id RA Dec xcenter ycenter 3.6um_aperture_average r_kpc
931 308.7742 60.1849 531.1266326726825 1047.081055779276 1.5559839014854804 5.7668940931754324
932 308.7747 60.1853 531.0866828244515 1052.7324416359563 1.2428504980742225 5.8328646798327615
933 308.7763 60.1866 531.0845876220735 1071.0214789027239 1.1197226487454186 6.046134854276372
934 308.7768 60.187 531.0449492507835 1076.6727857108292 1.136037303872334 6.112174845997574
935 308.7774 60.1874 530.4964732403748 1082.6354277051162 1.0391042836861293 6.181936604443616
936 308.7779 60.1879 531.0832579750985 1089.3103196924108 0.806602369206614 6.259672361555152
937 308.7784 60.1883 531.0438572889349 1094.961566046852 0.6471782264245747 6.325789663962073
938 308.7456 60.1625 536.5382691858279 728.7056895435101 1.2869685257255332 2.151290477731121
939 308.7676 60.1805 537.1706301106342 981.4897535705755 1.134270799132872 5.00058687206075
940 308.7681 60.1809 537.1297744443506 987.1413432514441 1.4059526236062871 5.066261258475146
941 308.7686 60.1813 537.0889925701222 992.7929143384645 1.5344132371087162 5.132123584448972
942 308.7692 60.1817 536.5392460853664 998.7558114003841 1.489098026015355 5.201778586823099
943 308.7697 60.1822 537.1247601565135 1005.4310452586698 1.6187985405925005 5.279127434924205
944 308.7718 60.1839 537.0802049235053 1029.3720010003728 1.5173374239562623 5.55820707282676
945 308.7734 60.1851 536.4507622489108 1046.637584747478 1.241553926982823 5.760006404991854
946 308.7739 60.1856 537.0369644123846 1053.312620788653 1.2705629106276402 5.837750191261486
947 308.7744 60.186 536.9970431803383 1058.9639733427175 1.2176805544958866 5.903872674946369
948 308.7765 60.1877 536.9554288709451 1082.904178124646 0.6542713846202669 6.183930596967222
949 308.777 60.1881 536.9158929096807 1088.5554330374423 0.5216236490754107 6.250073655057142
950 308.695 60.1223 543.1361306353053 159.45234117148323 1.5846543025526936 4.92678856499321
951 308.6955 60.1227 543.0845511084246 165.10663524775464 1.5587082717450835 4.8611813294338
952 308.7201 60.1427 542.6391513624519 446.5523006351676 2.326713927728268 1.711135766535269
953 308.7206 60.1432 543.2166794948944 453.2298114657032 2.355524202467033 1.6403466629033054
954 308.7253 60.147 543.0207461376137 506.7799603395975 2.9546078190301195 1.174001140223769
955 308.7258 60.1474 542.9736740284764 512.4331065729276 2.654452429869131 1.134711312228942
956 308.7264 60.1479 543.0423785896912 519.4216794726317 2.6927472621860993 1.0883472527778657
957 308.7269 60.1483 542.9954703728794 525.0747838724367 2.457825771290633 1.0553439451373647
958 308.7447 60.1628 543.0005673716622 728.9754268652471 1.5291777636642472 2.1285412666330483
959 308.7672 60.1811 542.963497347821 986.386725131762 1.454760265941315 5.054813820534483
960 308.7678 60.1816 543.0397162374372 993.3733397213422 2.26770693322246 5.136273279714054
961 308.7683 60.182 542.9989629763751 999.0248774999747 2.1314591076154814 5.2022652551079
962 308.7688 60.1824 542.9582835079028 1004.6763966853377 1.7288566717346399 5.268310988993224
963 308.773 60.1858 542.8699656994988 1052.5578912446472 1.0728760756874531 5.82822239849459
964 308.7735 60.1863 543.4561817340107 1059.2328977230284 1.0913611298355628 5.906310705435697
965 308.7751 60.1875 542.8277788883856 1076.4981346064192 0.5902452909600182 6.1087151900941
966 308.7756 60.188 543.4143389726178 1083.1730421797115 0.5510426508949522 6.1869671141201
967 308.7762 60.1884 542.8658476985848 1089.1356173794495 0.4901633052267528 6.256873943858948
968 308.6936 60.1221 549.0305783372255 153.04488776715112 1.486208599150347 4.976512849686745
969 308.6941 60.1225 548.9788634816761 158.699190261882 1.962277663258677 4.9105953965168165
970 308.6946 60.1229 548.9272224178437 164.35347417866274 1.8613319798554508 4.84487694369729
971 308.6952 60.1234 548.9903475140039 171.34347142636267 1.3704174829764684 4.7630357641371885
972 308.7051 60.1315 549.1100825013219 285.13776780744104 1.432622030724637 3.4430809517379726
973 308.7056 60.1319 549.0600803542911 290.7916335081736 1.1620263104035224 3.3782840215005656
974 308.7187 60.1426 549.1520855810394 441.1694959752125 1.93099762573693 1.7116577928689065
975 308.7192 60.143 549.104107625235 446.82284583936774 2.3800687964332288 1.6540703502510745
976 308.7198 60.1434 548.5463385856968 452.7875033362357 2.328771422899283 1.5984934525977927
977 308.7245 60.1473 548.9753414171976 507.36168855402974 2.9042676812975543 1.103359642529119
978 308.725 60.1477 548.9282240995776 513.0148200095348 2.720601031636392 1.0625221115826105
979 308.7664 60.1814 548.914233467909 986.9672614970871 1.245251477186387 5.060050060300459
980 308.7669 60.1818 548.873344925649 992.6188078178923 1.9008934287055375 5.1261718326221635
981 308.7674 60.1823 549.4586343340591 999.2940572330192 1.9425690475710506 5.2041135055957914
982 308.7722 60.1861 548.8201703247714 1053.1382615059933 0.8874202018648855 5.8351631250729765
983 308.7748 60.1882 548.7380748900973 1082.729693386742 0.5018896217501804 6.18269948130357
984 308.7753 60.1887 549.3246589530814 1089.4045705196265 0.5122227398044796 6.261182062563557
985 308.6927 60.1224 555.4983011541285 153.31627265165594 1.0695609741763603 4.947208833429717
986 308.6933 60.1228 554.9362233296057 159.28187686279136 1.076953249096744 4.879570238343473
987 308.7042 60.1317 554.9514160463913 284.3845071892516 1.375492374842499 3.422831884173357
988 308.7058 60.133 554.916501852277 302.68164055036743 1.2800632943668988 3.211942917100361
989 308.7063 60.1335 555.4918327226341 309.3597358511695 2.2975661656865336 3.132340464010318
990 308.7069 60.1339 554.9320153085829 315.3248242593319 1.3503845219472994 3.0666812770020258
991 308.7661 60.1821 554.8239916244355 993.1994243080356 1.5501277683127224 5.1326069804000545
992 308.7666 60.1825 554.78313169659 998.8509373216584 1.9440834675261212 5.198990670019856
993 308.7671 60.1829 554.7423455617968 1004.5024317436876 1.8054919155255256 5.265226682153639
994 308.7676 60.1834 555.3277404902337 1011.1776273856849 1.6324631853487406 5.343565177820309
995 308.7682 60.1838 554.7780991328008 1017.1403968554707 1.6922696328381828 5.413487955737162
996 308.7687 60.1842 554.7375506871061 1022.7918308372058 1.364905511329589 5.479940738719456
997 308.7713 60.1864 555.2792859021116 1053.4074096098907 0.8060710175284034 5.839702483623861
998 308.7044 60.1329 561.4327067807562 297.29896032002716 1.0475233606851462 3.242708595139338
999 308.705 60.1333 560.8726619962039 303.26406675670034 1.2895799347781458 3.1762707739757547
1000 308.7055 60.1337 560.8227907847704 308.9178471081375 1.6445900151956667 3.111051948967613
1001 308.706 60.1341 560.7729933653877 314.571608880168 1.1994715945544452 3.0460103950761632
1002 308.7217 60.1469 560.7478405897036 494.5482473928787 3.895132814118712 1.0871186004811355
1003 308.7222 60.1474 561.3258559741147 501.2255453069281 2.897411490247413 1.0222891690763116
1004 308.7427 60.164 560.6982463929843 735.036345596734 1.2850718786761393 2.1417598941777745
1005 308.7652 60.1824 561.2836400038221 993.4688277725808 1.4442523755223995 5.136831572639524
1006 308.7657 60.1828 561.2427263424988 999.1203260057911 2.1295701770774067 5.203214612326487
1007 308.7662 60.1832 561.2018864745415 1004.7718056485825 2.220762882765929 5.269747422426898
1008 308.7668 60.1836 560.6521001422122 1010.7345747617576 1.916612865451723 5.339688860166082
1009 308.7673 60.1841 561.2375190447186 1017.4097399547268 1.7973457707949552 5.418294001901375
1010 308.7678 60.1845 561.1969168670304 1023.0611591597249 1.500440660243837 5.4847726876092775
1011 308.7699 60.1862 561.1524221382988 1047.0016564159432 0.9005759440209863 5.766559527163404
1012 308.7704 60.1866 561.1122052385496 1052.6529779984226 0.9336141951604416 5.833135605461828
1013 308.6905 60.1224 566.7254106738083 146.46750412897563 1.0537686555485228 4.985297164263655
1014 308.7036 60.1331 566.7637519908133 296.8571794675774 1.3265929960970526 3.2234594559931677
1015 308.7041 60.1335 566.7137454582631 302.5109682558908 1.2596481069057677 3.157982739473496
1016 308.7046 60.134 567.2889432168517 309.18905469536 1.033013812292685 3.0779050865567705
1017 308.7208 60.1472 567.2122173132645 494.8189938051689 4.618320597296138 1.0232456818580877
1018 308.7214 60.1476 566.6549833937817 500.78342614862845 3.6995122842156927 0.9732803790758092
1019 308.725 60.1506 567.0661792033641 542.7143872303182 3.366606588657607 0.6694932348077888
1020 308.7256 60.151 566.5096407510175 548.6786618134635 3.427659372301461 0.6539895337735863
1021 308.7413 60.1638 566.5790168912262 728.6301684243256 1.3410477209703304 2.0572638879403247
1022 308.7418 60.1643 567.1603234160533 735.3064945308512 1.380776925139699 2.1316680111786357
1023 308.7633 60.1818 567.1993584145753 981.4115616686325 1.4599602885674403 4.996974691245375
1024 308.7638 60.1822 567.1582356778515 987.0630870315439 1.8512455884856456 5.063487084109019
1025 308.7643 60.1826 567.1171867349324 992.7145938044844 1.4871058404411956 5.130084394261064
1026 308.7649 60.183 566.5671730779476 998.6773810841277 1.9030182060652658 5.200041622393375
1027 308.7654 60.1835 567.1523534492371 1005.3525913995106 1.8822568652251714 5.278830763161926
1028 308.7664 60.1843 567.0708047399837 1016.6554654857696 1.2912536551428675 5.412040477405405
1029 308.767 60.1847 566.5211388096739 1022.61817382549 1.393266250090161 5.482001776894673
1030 308.7691 60.1865 567.1025498498394 1047.5823363422612 0.9665744231970511 5.7766029817528555
1031 308.7696 60.1869 567.0622877749405 1053.2336432176387 0.9788859593404005 5.84313720565263
1032 308.6897 60.1227 572.6827511952588 147.05050774735332 1.203339706389125 4.957646602058671
1033 308.6902 60.1231 572.6307490150634 152.70477884810174 1.1160918412567522 4.89111922621586
1034 308.6991 60.1304 572.8425386950441 255.19155939055833 1.398081226982098 3.6852797749259376
1035 308.6996 60.1308 572.791937773276 260.84547273862466 1.7857759139523195 3.6190677023939752
1036 308.7001 60.1312 572.7414106443242 266.4993675102281 2.5069936416078726 3.5530608152360963
1037 308.7006 60.1317 573.3160258016461 273.17759782075683 2.1588863683443558 3.472653419884847
1038 308.7027 60.1334 573.229980371418 297.1285219243777 1.2812387807104786 3.192754446198301
1039 308.7032 60.1338 573.1799200603995 302.78229583361946 1.2353914557300707 3.1268065649949794
1040 308.72 60.1475 573.1667481135934 495.4011427903804 5.374430879596 0.9638068778927419
1041 308.7205 60.1479 573.1192612042917 501.05426155189866 5.301559177113365 0.9097431009901845
1042 308.7268 60.153 572.9025335544163 572.8964294896598 4.529921891893697 0.562847060494904
1043 308.7273 60.1534 572.8560548883969 578.5492927033193 3.6293347310665216 0.5818502370067237
1044 308.7289 60.1547 572.832920487278 596.8431473308474 3.1136529902067496 0.6847797788132833
1045 308.7294 60.1551 572.7867533047512 602.4959315519702 3.5376174206450424 0.7270809347873004
1046 308.7299 60.1556 573.3661826079376 609.1727738000286 2.932731499427184 0.7768249125835602
1047 308.7624 60.182 573.0330104799209 980.6574443729664 1.4524485220913503 4.9910873452056475
1048 308.763 60.1824 572.4827694975113 986.620249814508 2.114317812788582 5.06105215102407
1049 308.7635 60.1829 573.0677113358403 993.2955052483524 1.6199094014935538 5.140035278794854
1050 308.764 60.1833 573.0266910089179 998.9469787166936 1.3880506473612868 5.206743739447103
1051 308.7682 60.1867 572.9354803025182 1046.8281076051535 0.753046291560082 5.771828072112308
1052 308.7687 60.1871 572.8951567430761 1052.4794044368552 0.7653381331612189 5.83846491237404
1053 308.6893 60.1234 579.0983182837747 152.97658163823775 1.0209215556654319 4.866514241713222
1054 308.6982 60.1307 579.3091254725598 255.46311241057208 1.2607962499715348 3.657904685450229
1055 308.6987 60.1311 579.2584707698817 261.11701087379595 1.648616932671062 3.591626288489076
1056 308.6992 60.1315 579.2078898603116 266.77089076117784 2.5603783794518136 3.5252386339722483
1057 308.6998 60.1319 578.6472453085368 272.73603275917765 2.976087142325725 3.4571867581623654
1058 308.7197 60.1482 579.0737025305657 501.6364905850188 4.039123122094123 0.8507698470503239
1059 308.7259 60.1533 579.3660800226943 573.167196578967 3.886779943549797 0.48780347354128134
1060 308.7265 60.1537 578.8098739828982 579.1313253580131 3.5985778011245255 0.518541624236053
1061 308.728 60.155 579.2962383742483 597.1138538020692 3.529355061661061 0.631723382999719
1062 308.7286 60.1554 578.7403800698773 603.0779036997674 4.281966044312387 0.6852295510358891
1063 308.7291 60.1558 578.6942414793771 608.7306545736388 3.3784505144268993 0.7353950465655668
1064 308.7296 60.1563 579.2736947250079 615.4074663157324 2.9670580996773634 0.7940024237320149
1065 308.7301 60.1567 579.2277114748819 621.0601752920177 3.278497534565699 0.8493106827532338
1066 308.7307 60.1571 578.672200905524 627.0241463054872 2.4517186341575905 0.9117854533301597
1067 308.7584 60.1797 578.9988224927257 944.6589147739503 1.337221874178249 4.570315511611761
1068 308.759 60.1802 579.0739803865852 951.6456185305452 1.0499714645073392 4.652801163386925
1069 308.7595 60.1806 579.032365700743 957.2972167298225 1.0715451311485913 4.719368893581303
1070 308.76 60.181 578.9908248093785 962.9487963408911 1.1931891978991902 4.786118329925462
1071 308.7605 60.1814 578.9493577125264 968.6003573641902 1.3957700505169532 4.8528158544861375
1072 308.7611 60.1819 579.0248959055083 975.5869623289636 1.2640843661359695 4.935353629367447
1073 308.7616 60.1823 578.9835927074494 981.2384815117191 1.206609859425882 5.001963905993188
1074 308.7621 60.1827 578.9423633039798 986.8899821064754 1.3389255351110225 5.068773215722678
1075 308.7626 60.1831 578.9012076947163 992.5414641128737 1.4092102992004332 5.135463331676274
1076 308.7632 60.1836 578.9771261873641 999.5279702835337 1.2387348931678503 5.218045427238495
1077 308.7673 60.187 579.3944957761157 1047.0976981588378 0.6373140091107861 5.780567400000092
1078 308.6869 60.1224 585.097536486414 135.26123452496557 1.3594695201344817 5.057277770026181
1079 308.6979 60.1313 584.5897774251738 260.67555371247465 1.7113508271901556 3.5779248416578704
1080 308.6984 60.1318 585.1641779224685 267.35379846149857 2.287598522553813 3.4973834870283143
1081 308.6989 60.1322 585.1136255855592 273.0076449638949 2.610771726919147 3.4308923325094245
1082 308.7204 60.1497 584.8858103821715 519.1779705796856 3.9751190436523625 0.6299846866987753
1083 308.7209 60.1501 584.8385282345428 524.8309854651953 4.382695584004765 0.579854182990963
1084 308.7277 60.1557 585.2035990533333 603.3486991767411 3.5574097869893393 0.6440226623974702
1085 308.7282 60.1561 585.1574067051431 609.0014352147467 3.185705870955834 0.6985936002108228
1086 308.7287 60.1565 585.1112881510846 614.6541526715438 3.351809892124133 0.7551650895584704
1087 308.7293 60.1569 584.5556325815837 620.6181232585184 4.290603778848586 0.8187389459895629
1088 308.7298 60.1574 585.1351913172584 627.2948811823442 3.0775082815408057 0.886286026951442
1089 308.7581 60.1804 584.907904610729 950.8917446459136 1.0405163979961174 4.648601694751018
1090 308.7586 60.1808 584.8662284350522 956.543332788858 1.1714509738752632 4.715335671962098
1091 308.7591 60.1813 585.450601549531 963.2187026450883 1.4165792662905383 4.794710035847837
1092 308.7597 60.1817 584.8999975662878 969.1815202008187 1.6246765803659982 4.864681577178067
1093 308.7602 60.1821 584.8585590850248 974.8330479182971 1.490926209994342 4.931577227339051
1094 308.7618 60.1834 584.8516553201373 993.1225666574107 1.3730096906997165 5.147734732200772
1095 308.7623 60.1838 584.8105283281848 998.774015360422 1.1518300431198374 5.214637021401627
1096 308.7639 60.1851 584.8046278435614 1017.0632772780274 0.8218710572498895 5.430876212444706
1097 308.697 60.1316 591.0562336505265 260.94730079539585 1.797250338763651 3.5536219893855776
1098 308.6975 60.132 591.0055459896244 266.6011557260795 1.8872504367635627 3.486986498896283
1099 308.6981 60.1325 591.0698241488079 273.59063267740913 1.4286156474245826 3.4042554982182756
1100 308.708 60.1406 591.2085179297295 387.37638636217844 1.943904190461071 2.064119067717574
1101 308.7195 60.15 591.3497910433376 519.4490827424794 4.009366893138161 0.5684201502147038
1102 308.72 60.1504 591.3024551321653 525.1020827807263 4.2934853706341185 0.5144520038358855
1103 308.7279 60.1568 591.0647351076543 615.2362939600937 3.111957244442874 0.7354874945410309
1104 308.7284 60.1572 591.018645147735 620.8889780723838 3.388569636596265 0.7966569754087622
1105 308.7289 60.1576 590.9726289827546 626.5416436038411 4.538288996945238 0.8585879256391441
1106 308.7572 60.1807 591.3677572275983 951.1617856190248 1.2624960234533356 4.658300661358079
1107 308.7578 60.1811 590.8169259155235 957.1246213257577 1.5512866225472337 4.728263853723883
1108 308.7583 60.1815 590.7752783548909 962.7761761623731 1.4124096444442684 4.795205491948249
1109 308.7588 60.182 591.3596754424358 969.4515155670515 1.3098795307233884 4.874798030878448
1110 308.7593 60.1824 591.3181832271453 975.1030285010365 1.465680910558033 4.941624612373124
1111 308.6836 60.1216 596.9407486201873 116.79357874848932 1.9277173943402457 5.242729559606385
1112 308.6841 60.122 596.8881390697189 122.44789732011174 4.558850765616186 5.175960837994997
1113 308.6847 60.1225 596.9500694222802 129.43795603657873 2.9536338298334153 5.093004423204781
1114 308.6852 60.1229 596.8976237691567 135.09223280350227 1.7742358581168836 5.026171546932662
1115 308.6956 60.1314 596.9484685778544 254.54090144633864 1.250315561491336 3.611732965276103
1116 308.6962 60.1319 597.0124899033992 261.53041439622507 1.3517347638569075 3.528859418782793
1117 308.6967 60.1323 596.9617570211155 267.1842545175481 1.1739689895662495 3.462184406073
1118 308.7066 60.1404 597.0977323794094 380.9701990930747 2.4332246992563866 2.117691937236018
1119 308.7071 60.1408 597.0485483757689 386.62364433430326 2.418433196695877 2.051237619791883
1120 308.7281 60.1579 596.925941276675 627.1238501942538 6.678792157336283 0.8513861036068249
1121 308.7564 60.1809 596.6925211166789 950.7193668493221 1.169372858852206 4.659733475712196
1122 308.7569 60.1814 597.2766796665012 957.394751358303 1.36225834019216 4.739481669918355
1123 308.7574 60.1818 597.2349783713452 963.0462914096397 1.1649117747498323 4.80639125255539
1124 308.6828 60.1219 602.898127572551 117.37714396732281 2.615089260841202 5.22101166759528
1125 308.6833 60.1223 602.8454727925707 123.03144771105423 3.8335006228079775 5.154087582857727
1126 308.6838 60.1227 602.7928918068415 128.685732884194 3.9881297970495835 5.087130168741752
1127 308.6843 60.1232 603.3652004295584 135.3645079802534 2.1946486938063585 5.00669947947407
1128 308.7037 60.139 603.1355267487287 357.60363760136624 2.100582550305272 2.374603247675925
1129 308.7042 60.1394 603.0859860425932 363.25714701020576 1.864041184598825 2.307958310833093
1130 308.7058 60.1407 603.0529814978515 381.55311325637047 2.0687491199642114 2.0916177796279314
1131 308.7063 60.1411 603.0037522808458 387.20654370349797 1.9137903973810726 2.025018203039529
1132 308.7215 60.1535 603.0433469061212 561.519938033065 10.063086758590066 0.1751198714104707
1133 308.722 60.1539 602.9964534607578 567.1727738132378 8.938209207347317 0.20493535838772023
1134 308.7225 60.1543 602.9496338104968 572.8255910148871 7.230091016941928 0.24964047922927388
1135 308.723 60.1547 602.9028879557918 578.4783896385022 6.240265603921804 0.3025468623274251
1136 308.7236 60.1552 602.9719753436897 585.4665507143084 7.7073458861448385 0.37377135437690306
1137 308.7241 60.1556 602.9253933887653 591.1193075187123 6.525664377667844 0.43473487816536444
1138 308.7471 60.1744 603.3655539658564 855.2216908022779 1.2057088485451677 3.537405819130943
1139 308.6819 60.1221 608.7410553745835 116.62503774742487 4.618012863801596 5.21627862112319
1140 308.6824 60.1226 609.3131254118763 123.30385780603285 5.500612019303404 5.135928159992881
1141 308.6829 60.123 609.2604906375791 128.95812807525897 4.9047750600369975 5.068932075522772
1142 308.6835 60.1234 608.6975835953227 134.92361503997063 2.890460042227345 4.999421228485752
1143 308.7018 60.1384 609.0752553493844 345.5440851519564 2.1750977484499168 2.501601213312784
1144 308.7023 60.1388 609.0255055285609 351.19762157348094 2.5270859576499873 2.4347961414801333
1145 308.7028 60.1392 608.9758295026221 356.8511394211236 2.7753228784265818 2.36780167821967
1146 308.7033 60.1396 608.9262272723704 362.504638694852 2.237000699713384 2.300977221801621
1147 308.7196 60.1529 608.9755546281555 549.4613945856119 21.027667600005817 0.12403847365232551
1148 308.7201 60.1533 608.928452079473 555.1142574118826 22.55936495908366 0.0952818400630644
1149 308.7206 60.1537 608.8814233264807 560.7671016607779 19.505142813742964 0.10861640218679335
1150 308.7211 60.1541 608.8344683688758 566.4199273327105 16.00133850915279 0.15296452405184432
1151 308.7217 60.1546 608.9032989421245 573.4081244655238 10.05558079393124 0.22342013306118294
1152 308.7222 60.155 608.8565078855239 579.0609083203019 7.26294636496432 0.28562261440525977
1153 308.7227 60.1554 608.8097906244636 584.7136735972041 7.139729233503629 0.3496585200023166
1154 308.7232 60.1559 609.388565976475 591.390560340918 5.994378580012035 0.4258496681099212
1155 308.6816 60.1228 614.6455957340074 122.86307280094383 21.855094456812306 5.1296484117439585
1156 308.6821 60.1233 615.2176896769032 129.5418622874671 8.001801274004137 5.049327896175944
1157 308.6936 60.1326 614.6513770871059 260.60903250037313 1.236326320035479 3.496107759329257
1158 308.7004 60.1382 614.9655486372624 339.1381589770029 1.7598394358857665 2.5642573830996485
1159 308.7009 60.1386 614.9156634960198 344.791703834461 2.0328934900041693 2.4972000597933324
1160 308.7014 60.139 614.8658521504613 350.44523011906966 2.5545571550281103 2.4303373458848454
1161 308.702 60.1395 614.9311939753494 357.4343053001433 2.5863983365469605 2.3473251748568753
1162 308.7025 60.1399 614.8815465304065 363.08778977692884 1.8879212674625228 2.2803901917028546
1163 308.7182 60.1527 614.8609742774304 543.055803721578 24.441756407290388 0.14832156250357448
1164 308.7187 60.1531 614.8137364201626 548.7086750145296 50.74269363961041 0.08339997879997404
1165 308.7192 60.1536 615.3919291583865 555.3857056417493 65.84878745771069 0.02899768164505167
1166 308.7197 60.154 615.3448466452552 561.0385350485576 37.36995053189356 0.07274665888448273
1167 308.7203 60.1544 614.7881459560106 567.0025718173822 18.864331342345896 0.14089879001679093
1168 308.7208 60.1548 614.7412195921027 572.6553641421752 12.208973070963125 0.20701003440097188
1169 308.7224 60.1561 614.7166324193048 590.9490042684002 5.773734174918424 0.4228987066216696
1170 308.7229 60.1565 614.6700175488778 596.6017176232376 4.771273659901265 0.48975271611855503
1171 308.7271 60.16 615.1570371084697 645.5175207490964 2.5841459416180137 1.070287522016735
1172 308.7407 60.1711 615.3110894626654 801.512517544159 1.4866330485071293 2.9205978468014977
1173 308.6791 60.1218 621.1574933632314 104.83707063207811 3.3055847719766573 5.3307122685400765
1174 308.6797 60.1222 620.594131545004 110.80259354912181 10.712480465599658 5.261000249661181
1175 308.6927 60.1329 621.1176341863381 260.8813110920724 1.2871890651757651 3.480443407543853
1176 308.6933 60.1333 620.556532887145 266.8463184825922 1.1690554656425194 3.410693533041455
1177 308.7006 60.1393 620.8212290847598 351.0285070618399 2.005194876991546 2.412147697582624
1178 308.7173 60.153 621.3245272692238 543.327386740714 32.467446645936676 0.1469069488863707
1179 308.7178 60.1534 621.2772356511347 548.9802431894007 87.91298985231091 0.09280754421400075
1180 308.7184 60.1538 620.7203076038829 554.944298020603 128.31438351072978 0.06157659695132933
1181 308.7189 60.1542 620.6731721355167 560.5971173897381 69.80046323862284 0.09531468055031342
1182 308.7194 60.1547 621.2514703646549 567.2740942005815 23.685392702244204 0.16815138728956494
1183 308.7199 60.1551 621.2044902414627 572.926871684491 13.254512411057373 0.23101759067512265
1184 308.7257 60.1598 621.0401884000235 639.112202769178 3.1300891251009633 1.0078539640517465
1185 308.7262 60.1602 620.994142762802 644.7647433486427 2.8182082482231468 1.0747453078392206
1186 308.7393 60.1709 621.1905128679875 795.1074596820699 1.533559846932192 2.857019080154441
1187 308.7398 60.1713 621.1464915538999 800.7594845151791 1.4272696084738201 2.924041665962238
1188 308.6788 60.1225 627.0617833324329 111.07534750616867 11.899659000826308 5.246415881801045
1189 308.684 60.1268 627.389439088645 171.31318704077404 1.0753921972238882 4.531840416140865
1190 308.6924 60.1336 627.0226910430699 267.1186860224095 1.197128641705472 3.3969400584985086
1191 308.717 60.1536 626.6056482572943 548.53893335012 73.98220243220395 0.1456544255469786
1192 308.7175 60.1541 627.1837079227238 555.2159551888739 134.33091795803708 0.14262039465047133
1193 308.718 60.1545 627.1365186948083 560.8687597157694 83.45220727042613 0.16650898829220115
1194 308.7186 60.1549 626.5797110350848 566.8327537548153 32.031963975271026 0.2079301370409354
1195 308.7385 60.1711 626.5166114790607 794.6657415238969 1.433769221114691 2.864813272742312
1196 308.7156 60.1535 633.1164690602104 543.1578788970445 19.500361266573737 0.24128327673868535
1197 308.7161 60.1539 633.0690707266973 548.8107104623941 42.52980133595312 0.2189051382468717
1198 308.7166 60.1543 633.0217461894106 554.4635234535048 72.8479785475883 0.21587574177873242
1199 308.7172 60.1548 633.0901193157057 561.4517138937216 51.7917809294588 0.24104219324877285
1200 308.7142 60.1533 639.0021463392076 536.7527239360417 9.583276886993612 0.3373262229116301
1201 308.7147 60.1537 638.9546126955443 542.4055639632338 13.983999727141207 0.3080072838372228
1202 308.7153 60.1542 639.0227290022757 549.3937904454876 21.27554606761121 0.29105090746861884
1203 308.7158 60.1546 638.975359263152 555.0465886648205 26.088934016429125 0.29297348243103666
1204 308.7163 60.155 638.9280633212982 560.6993683107177 22.540144726093683 0.3097503556763008
1205 308.7205 60.1584 638.7838417131182 608.5916502861176 4.737841804979438 0.7375519430339178
1206 308.721 60.1589 639.3626272804166 615.2684143225263 3.4117750392646844 0.8146365199744512
1207 308.7216 60.1593 638.8064998086564 621.2321837541033 3.389180128805788 0.8776348486837848
1208 308.7221 60.1597 638.7600645679172 626.884745100808 3.3247171965289923 0.941065838081456
1209 308.7226 60.1601 638.7137031246476 632.5372878728516 3.1734103245420013 1.004838666240972
1210 308.7231 60.1606 639.2928327542726 639.2139530745822 2.5751506468005005 1.083930636106996
1211 308.7134 60.1536 644.9558622695572 537.3359297259929 8.215917403267305 0.3962667567758298
1212 308.7139 60.154 644.9082834231962 542.9887549802972 9.972568611005988 0.37483120269715603
1213 308.7144 60.1544 644.8607783742723 548.6415616617098 10.831167002693208 0.36461387041851123
1214 308.7149 60.1549 645.4386372534225 555.3185683875896 10.43229333008486 0.37622515561935055
1215 308.717 60.1566 645.3653289688204 579.2648955006478 6.237332781162117 0.5058213576901104
1216 308.7191 60.1583 645.2933355000778 603.2108870339349 4.308970425271331 0.7289573023327574
1217 308.7196 60.1587 645.2466088012685 608.8634939301037 4.344041320820128 0.7872235871326985
1218 308.7202 60.1591 644.6903363277722 614.8272629251817 3.346193099669691 0.8464084970785469
1219 308.7207 60.1596 645.2691458441075 621.5039964662919 2.9323341161979557 0.922469112844609
1220 308.7212 60.16 645.2226568487699 627.1565429804023 2.863264049218351 0.9839154152464632
1221 308.7217 60.1604 645.1762416510293 632.8090709199471 2.758260075656731 1.0461967566787058
1222 308.7223 60.1608 644.6203169283624 638.7727610666093 2.372526714402567 1.1093812311895737
1223 308.7259 60.1638 645.0394518052731 680.6992181065751 2.000911504584396 1.5898461514639775
1224 308.7265 60.1642 644.4842225838186 686.6627505461877 1.7611875876427001 1.6561273095385887
1225 308.7469 60.1809 645.0601782611476 921.1537321809687 1.058998773873624 4.414184394507416
1226 308.7125 60.1538 650.7940170089281 536.5838177452526 6.294480307451207 0.464375238365682
1227 308.713 60.1543 651.3716373202333 543.2608694889827 7.154349073942495 0.4519498246915675
1228 308.7136 60.1547 650.814359627154 549.2248327271301 7.824518558399681 0.4394585796729599
1229 308.7141 60.1551 650.7668831742756 554.8776060642407 7.925043834439149 0.44381218821243734
1230 308.7162 60.1568 650.6933500033025 578.8238925361451 5.172400108213617 0.5606418532893586
1231 308.7167 60.1573 651.271576891421 585.5007699327264 4.426417043934492 0.6191359306111394
1232 308.7172 60.1577 651.2245672896628 591.1534224433159 4.246844388502038 0.6669756207048222
1233 308.7177 60.1581 651.1776314858284 596.8060563811217 4.054304865813938 0.7180077266200007
1234 308.7183 60.1585 650.6211316543347 602.7698434400721 3.8988916483026 0.7699835889716246
1235 308.7188 60.159 651.1997026073069 609.4466220101247 3.3548478309965137 0.8410889947793379
1236 308.7193 60.1594 651.1530045079006 615.0991955686118 2.976448526005412 0.8983383973993181
