id xcenter ycenter 3.6um_aperture_average
1056 543.1456312173514 608.7967509893967 8.37213562798488
1057 543.1499453092487 615.2767210610605 10.096044780688883
1058 543.1535403856894 620.6766961268498 12.246909148964459
1059 543.1578544776653 627.156666213333 12.959885943742423
1060 543.1614495542295 632.5566412933342 14.037801754634375
1061 543.1657636461209 639.0366113998424 17.04718391033138
1062 543.1700777379847 645.5165815192079 21.754230354809454
1063 543.1736728146143 650.9165566294273 24.481541616175758
1064 543.1779869065208 657.396526775954 21.273444056770614
1065 543.1815819831338 662.7965019107842 17.56832126391029
1066 543.1858960750909 669.2764720892848 14.048792467408742
1067 543.1894911517212 674.6764472527605 12.21104842141445
1068 543.193805243694 681.1564174679509 10.356651173754024
1069 543.1974003203436 686.5563926640588 9.36632858180281
1070 543.2017144123099 693.0363629209048 8.343035577955163
1071 543.2060285043276 699.5163332022306 6.529473653441012
1072 543.2096235810011 704.9163084566077 5.523601044925488
1073 543.213937673057 711.3962787868107 4.990307362229757
1074 543.2175327497687 716.7962540838646 4.76270731505742
1075 543.2218468418272 723.2762244679604 4.023013925275053
1076 543.2254419185966 728.6761998115265 3.4203362440417573
1077 543.2297560107243 735.1561702538899 3.0457000301053263
1078 543.2333510874863 740.5561456485582 3.0585622843957583
1079 543.2376651796491 747.0361161540452 2.707351636072988
1080 543.2419792718335 753.5160866961701 2.3029395496717773
1081 543.2455743486677 758.9160621769156 2.0587704003798177
1082 543.2815251181313 812.9158186130234 1.7967445412982634
1083 543.2894342877084 824.7957654750896 3.1010236828874285
1084 543.2937483802468 831.2757365662032 2.1770093499244436
1085 542.6998742112969 1040.795328195189 1.2937660210078674
1086 548.9107686839344 446.79361763098336 1.7601847344270936
1087 548.915016402345 453.27358801702417 2.0195322153900777
1088 548.9185561676478 458.6735633170533 1.9217993262990953
1089 548.9228038860068 465.1535336528659 2.2724011425263138
1090 548.926343651308 470.5535089134165 2.8286961889533226
1091 548.9305913696209 477.03347920357214 2.5710843672498433
1092 548.9348390879296 483.5134494713248 2.181228172150774
1093 548.9971389552757 578.553011694028 3.6269676539384417
1094 549.0013866735555 585.0329817914272 5.013774992886659
1095 549.0056343917065 591.5129518897332 5.994685337793355
1096 549.0091741568864 596.9129269734311 6.713328678740726
1097 549.0134218751507 603.3928970770921 7.317227814160882
1098 549.0169616403642 608.7928721672071 8.218197722755816
1099 549.0212093585125 615.2728422813514 9.783292712380275
1100 549.0247491237502 620.672817381954 11.89406920964186
1101 549.0289968419379 627.1527875110974 12.80396845291067
1102 549.0325366071022 632.5527626264272 14.275246850450873
1103 549.0367843253458 639.0327327752043 18.50329048266282
1104 549.0410320435651 645.5127029368701 28.626132127189926
1105 549.0445718088109 650.9126780822759 45.20409918517946
1106 549.0488195270657 657.3926482710876 34.67096563158507
1107 549.0523592922882 662.7926234412349 21.550565079370486
1108 549.0566070105609 669.2725936621814 15.522193299121428
1109 549.0601467758013 674.6725688609534 13.295969499308042
1110 549.0643944941099 681.152539118512 11.48568087207132
1111 549.0679342593867 686.552514349749 9.861872451170537
1112 549.072181977709 693.0324846488386 9.123015496535617
1113 549.0764296960573 699.5124549725331 7.617493010397215
1114 549.0799694613589 704.9124302621184 6.083493943525041
1115 549.084217179742 711.3924006347056 5.557754217967207
1116 549.0877569450789 716.7923759669522 5.153039411100507
1117 549.0920046634953 723.2723463932017 4.384726340272146
1118 549.0955444288466 728.6723217723176 3.38891327757383
1119 549.0997921473063 735.152292257022 2.923564782196058
1120 549.1033319127016 740.5522676867791 2.801218762467909
1121 549.1075796311794 747.032238234852 2.6722400177203327
1122 549.1118273497111 753.5122088191764 2.2068081800108996
1123 549.1153671151726 758.9121843349931 2.0502373413301895
1124 549.1309420833592 782.6720769390727 1.8699446852275996
1125 549.1585522552632 824.7918880635641 2.038871753705452
1126 549.1627999741402 831.2718591969043 1.9447714527151412
1127 549.1663397399078 836.6718351830648 1.9990047353019762
1128 549.174127224663 848.5517824915855 1.5502053412286374
1129 549.1783749436747 855.0317538335506 1.6013320388970704
1130 554.7956056289147 465.1497140369076 2.163827922776903
1131 554.7990900828094 470.54968933236876 2.7300100427792597
1132 554.8032714274754 477.0296596648932 2.5720882967265406
1133 554.8074527721323 483.50962997496293 2.149949053101734
1134 554.8687791591585 578.5491928168569 3.468360058118298
1135 554.8729605037739 585.0291629564908 4.5699601058173425
1136 554.8771418482365 591.509133097119 5.292099774318318
1137 554.8806263021577 596.9091082157007 6.108437917825634
1138 554.8848076466428 603.3890783618573 6.853311026522229
1139 554.8882921004096 608.7890534873369 7.949262837536328
1140 554.8924734449699 615.269023643577 9.393569417438156
1141 554.8959578987898 620.6689987794396 11.025939285235589
1142 554.9001392433701 627.1489689505761 12.562745535776262
1143 554.9036236971738 632.5489441010125 14.123803081580167
1144 554.9078050417459 639.02891429206 18.666953541696987
1145 554.9119863863239 645.508884495899 32.371603263480104
1146 554.9154708401468 650.9088596766933 61.67414677106699
1147 554.9196521847623 657.388829907557 44.3003241538013
1148 554.9231366385959 662.7888051129416 23.802818563018995
1149 554.9273179832022 669.2687753762797 16.423189618396602
1150 554.9308024370806 674.6687506099684 13.862220107848813
1151 554.9349837817203 681.148720909807 12.361877051590566
1152 554.9384682356078 686.5486961762689 10.96353245075009
1153 554.9426495802738 693.0286665175762 9.747732520849347
1154 554.9468309249592 699.5086368835601 8.734637912281997
1155 554.9503153788826 704.9086122082022 6.8370214505860405
1156 554.9544967236056 711.3885826229834 6.5407842585468385
1157 554.9579811775482 716.7885579905278 5.854380774000846
1158 554.9621625223043 723.268528458948 4.452496447368958
1159 554.9656469762765 728.668503873233 3.512327760529727
1160 554.9698283210672 735.1484744002374 3.270157701005105
1161 554.9733127750817 740.5484498651049 2.9066101490423732
1162 554.9774941199037 747.028420455415 2.492517135216636
1163 554.981675464769 753.5083910818729 2.163193137637144
1164 555.0241858056801 819.388094852085 1.8249696922561367
1165 555.0276702599976 824.7880707906388 1.8318789856478952
1166 555.031851605208 831.2680419661335 1.9413157016925517
1167 555.0353360595755 836.6680179876844 2.2007509332856694
1168 555.0395174048517 843.1479892650043 1.7904878013752938
1169 555.0430018592747 848.5479653734996 1.6817063946236974
1170 555.0471832046225 855.0279367574482 2.216111147995705
1171 555.0513645500026 861.5079082018192 1.5424994097423501
1172 560.660863295858 453.26600877439154 1.7238549566313117
1173 560.6642924384007 458.66598414491193 2.0044625029114265
1174 560.6684074094346 465.14595456495476 2.233846473291537
1175 560.6718365519513 470.54592989566913 2.3873279185980634
1176 560.6759515229571 477.0259002703211 2.333498674055034
1177 560.6800664939477 483.50587062236576 1.9881017959588265
1178 560.6910397498609 500.7857914608273 1.9092568737083242
1179 560.7294461450406 561.2655135916309 2.2568980784702477
1180 560.7404194006921 578.5454340820202 3.434216317312071
1181 560.7445343716216 585.0254042638569 4.349021381530531
1182 560.7486493425163 591.5053744462941 5.023982924906234
1183 560.7520784849004 596.9053496006046 5.587022714354552
1184 560.7561934557908 603.3853197886715 6.638981880220838
1185 560.7596225982046 608.7852949489866 7.867049343325185
1186 560.7637375690961 615.2652651473952 8.921850399399588
1187 560.7671667115126 620.6652403184258 9.906912164619625
1188 560.7712816824139 627.1452105319031 11.879015482444894
1189 560.7747108248402 632.5451857173133 13.39600557300147
1190 560.7788257957563 639.025155950458 16.587072886874978
1191 560.7829407666811 645.5051261962644 23.902281387452152
1192 560.786369909123 650.9051014123003 31.707932486644754
1193 560.7904848800645 657.3850716853605 27.316896320830185
1194 560.7939140225227 662.7850469258723 20.769246999568562
1195 560.7980289934853 669.2650172309873 15.826672893872214
1196 560.8014581359635 674.6649924999173 13.920507844162374
1197 560.8055731069479 681.1449628418762 12.929690584138946
1198 560.8090022494448 686.5449381436729 11.955794732501978
1199 560.813117220456 693.0249085269777 10.309177262476279
1200 560.8172321914833 699.5048789349535 9.700621827443369
1201 560.8206613340185 704.9048542947555 7.725471742824692
1202 560.824776305076 711.3848247517758 6.911556678094746
1203 560.8282054476376 716.7848001544724 6.54916302378431
1204 560.8323204187291 723.2647706652087 4.671788151846204
1205 560.8357495613216 728.6647461142874 3.5824377865944927
1206 560.8398645324502 735.1447166834965 3.3882999658089736
1207 560.8432936750743 740.5446921835538 2.9868209377709087
1208 560.8474086462433 747.0246628157597 2.3490564783616232
1209 560.8817000736408 801.0244196393685 1.6798926751755165
1210 560.8858150450619 807.5043906673319 1.7125278560843487
1211 560.8892441879359 812.9043665624533 1.7901307931000408
1212 560.8967883023404 824.7843136565798 2.000484186623503
1213 560.9009032738812 831.2642848742782 2.008602740090019
1214 560.9043324168589 836.6642609308077 2.1915552322681098
1215 560.9084473884643 843.1442322503499 2.01654086013881
1216 560.911876531497 848.5442083937953 1.6839940125977177
1217 560.91599150317 855.0241798201976 1.8405465266534045
1218 560.9201064748815 861.5041513066188 1.4572234747347599
1219 560.9235356180048 866.904127592144 1.21892319061899
1220 561.0380690174555 1047.2633656864907 1.4466566107189942
1221 561.0414981618311 1052.6633439446537 1.0356523020910609
1222 567.2753094580692 465.14179704993916 1.8192279742063246
1223 567.2786763752675 470.5417724202339 1.7439968319183912
1224 567.2827166759158 477.02174284192506 1.837534687453891
1225 567.3237930650542 542.9014410895138 2.160020715415383
1226 567.3278333655938 549.3814113383955 2.162395102023179
1227 567.3386075003397 566.6613319726631 2.7106497142361654
1228 567.3426478009029 573.14130220351 2.963664754984125
1229 567.3460147180024 578.5412773945253 3.3584077406046693
1230 567.3500550184555 585.0212476235246 4.359222036971706
1231 567.3540953190138 591.5012178534636 4.954321607385124
1232 567.3574622360992 596.9011930468051 5.1762995213921235
1233 567.3615025366619 603.3811632823359 6.5386506484152225
1234 567.3648694537158 608.7811384820291 7.859810044220624
1235 566.6350017314595 615.2615667931971 8.638166499288337
1236 566.6383755624894 620.6615419992985 9.424410728328212
1237 566.6424241597225 627.1415122545627 10.360304485930941
1238 566.6457979907818 632.5414874752969 11.829836399240877
1239 566.6498465880411 639.0214577505079 14.344629735400659
1240 566.6538951853014 645.5014280383987 17.18920104147103
1241 566.6572690163555 650.9014032892188 19.264750072229877
1242 566.6613176136341 657.3813736043129 19.07519936573942
1243 566.6646914447151 662.7813488798224 17.28787700844039
1244 566.6687400420237 669.2613192271856 14.856143209357914
1245 566.6721138731107 674.6612945311463 13.622382546109122
1246 566.676162470433 681.1412649150416 13.240093986532345
1247 566.6795363015501 686.541240251732 12.41288987323798
1248 566.6835848988987 693.021210677082 10.594903801891727
1249 566.6876334962619 699.5011811270646 9.7297506827591
1250 566.6910073274172 704.9011565220424 8.183287632372613
1251 566.6950559248174 711.381127021104 6.889107163670574
1252 566.698429755985 716.781102458461 6.672357571667116
1253 566.702478353414 723.2610730110775 4.695468302885767
1254 566.7058521846269 728.6610484955115 3.5076272869964353
1255 566.7099007820921 735.1410191066267 3.139813059000328
1256 566.713274613336 740.5409946418897 2.935129627385752
1257 566.7173232108388 747.0209653159893 2.495751040327082
1258 566.7321680685691 770.7808581117984 1.9529244670119263
1259 566.755110122119 807.5006935601272 1.6833758800252736
1260 566.7584839536024 812.9006694899905 1.727250194705292
1261 566.7625325514119 819.3806406524593 2.207972552907694
1262 566.7659063829427 824.7806166610501 2.1348031139830166
1263 566.7699549808174 831.2605879208744 2.5574939853183327
1264 566.7733288124049 836.6605640125262 3.6694123838359216
1265 566.7773774103364 843.1405353738546 3.712430818105254
1266 566.7807512419819 848.5405115526672 2.0501129447411772
1267 566.7847998399841 855.0204830208781 1.4094799823996662
1268 566.7888484380208 861.5004545491277 1.2806627292455672
1269 573.1481113199808 465.13816538444155 1.6917696717760606
1270 573.1739418451731 507.25797314084633 2.0122845510643894
1271 573.2176550409065 578.5376464623936 3.417204617066095
1272 573.2216289676622 585.0176167333011 4.533451941061814
1273 573.2256028947214 591.4975870052522 5.117447265891366
1274 573.2289145004063 596.8975622335586 5.113501133588926
1275 573.2328884271466 603.3775325106874 5.8891311193166285
1276 573.2362000328993 608.7775077455689 7.066541236468408
1277 573.2401739597178 615.2574780329885 7.911028134732809
1278 573.2434855654132 620.6574532782823 8.759431753638744
1279 573.2474594923486 627.1374235810111 9.905078461310895
1280 573.2507710980711 632.5373988408479 10.325061412352325
1281 573.2547450249672 639.01736916321 11.879896121783924
1282 573.2587189518771 645.4973394983754 13.457320801900051
1283 573.262030557605 650.8973147884151 14.279122230731337
1284 573.2660044845411 657.3772851508525 14.657786468371812
1285 573.2693160903053 662.7772604655742 14.519656552512082
1286 573.273290017233 669.2572308599334 14.102631157303016
1287 573.2766016230331 674.6572062034022 13.54886056023696
1288 573.2805755499885 681.1371766344953 13.143080730619756
1289 573.2838871557966 686.5371520104637 12.218105044224844
1290 573.2878610827727 693.0171224829655 10.351697697239382
1291 573.2918350097607 699.4970929800809 9.352099573770595
1292 573.2951466156071 704.8970684142697 7.53771218640574
1293 573.2991205426542 711.3770389606506 7.415731764518797
1294 573.3024321485053 716.7770144373435 8.15981122127487
1295 573.3064060755639 723.2569850371349 5.259346436908995
1296 573.3097176814558 728.6569605606369 3.506052407807315
1297 573.3136916085582 735.1369312190025 3.0491642444290163
1298 573.3170032144996 740.5369067935471 2.9921265758537636
1299 573.3209771416307 747.0168775148882 2.8384125540056906
1300 573.3249510687981 753.4968482730415 2.1932492093011042
1301 573.335548207984 770.7767704832796 2.059377791147681
1302 573.3540932020431 801.0166350816644 1.6351312846878259
1303 572.6350245018398 824.7769798046401 1.9747410128250253
1304 572.6390067260409 831.2569511061906 4.148026137469788
1305 572.6423252462369 836.6569272327705 5.6985245137224565
1306 572.6463074705018 843.1368986362166 4.6999241416077355
1307 572.6496259907484 848.5368748496767 2.8211169106277496
1308 572.6536082150768 855.0168463597508 1.4187174090043568
1309 572.657590439443 861.4968179300195 1.2294124059463347
1310 579.0170056677387 458.65462331191986 1.4739997439672061
1311 579.0463123175467 507.25440189096753 1.8222713354210747
1312 579.0892954027494 578.5340756727402 3.136387415846955
1313 579.0932029561001 585.014045985442 3.8284646574063284
1314 579.0971105093602 591.494016299087 4.884030427277872
1315 579.1003668037257 596.8939915622568 5.194787783830298
1316 579.1042743568613 603.3739618812848 5.200887985713074
1317 579.107530651164 608.7739371508824 5.827399860692644
1318 579.1114382043386 615.2539074801427 6.672637970701457
1319 579.1146944987853 620.6538827606144 7.779753632621211
1320 579.1186020520053 627.1338531049838 9.024968767686204
1321 579.1218583463589 632.5338283997039 9.355111056975852
1322 579.1257658995821 639.0137987638878 10.245801528957914
1323 579.1296734527839 645.4937691406531 11.239147135057403
1324 579.132929747172 650.8937444657603 12.037699011334325
1325 579.136837300445 657.3737148699718 12.617123751290936
1326 579.1400935947883 662.7736902193512 12.805815893519382
1327 579.1440011481014 669.2536606557754 13.043046485203005
1328 579.1472574424813 674.653636033873 13.040849796979643
1329 579.1511649957886 681.1336065068273 12.46728041748747
1330 579.154421290216 686.5335819176619 11.79656385171594
1331 579.158328843536 693.0135524320045 10.161907279103659
1332 579.1622363968855 699.4935229711339 8.999017766905466
1333 579.1654926913108 704.893498439914 7.0407866861660695
1334 579.1694002447053 711.3734690281151 7.148708990743407
1335 579.1726565391753 716.773444539755 7.449887884998947
1336 579.1765640925837 723.253415181445 5.75260194003799
1337 579.1798203871007 728.6533907399178 4.0193212685396436
1338 579.1837279405398 735.1333614400904 3.095643751612415
1339 579.1869842350667 740.5333370491813 2.964720303972316
1340 579.190891788549 747.0133078124686 3.15953183968489
1341 579.1947993420383 753.4932786122281 2.2445541419929884
1342 579.2019631901621 765.3732251779875 2.111932253922911
1343 579.2416899860071 831.252931574225 3.143702449204611
1344 579.2449462808844 836.6529077399634 3.1207422936156797
1345 579.2488538347706 843.1328791904502 2.5019713051325914
1346 579.2521101296986 848.5328554431073 1.9573535353331981
1347 579.2560176836636 855.012827000519 1.347734653003675
1348 579.2599252376409 861.4927986177512 1.126716803193546
1349 579.270345381793 878.7727232358313 1.3456028572822865
1350 579.2742529359135 885.2526950859914 0.9869649522503575
1351 584.8898739818145 458.6511118923383 1.6616929458675198
1352 584.9647769836516 585.0105353798452 3.45401318770738
1353 584.9686181631845 591.4905057351493 4.334572579545868
1354 584.9718191463985 596.8904810331885 4.965395954952425
1355 584.9756603259102 603.3704513940136 4.966137509956112
1356 584.9788613087586 608.7704266983197 5.114177289169713
1357 584.9827024883757 615.2503970694876 5.64432436659815
1358 584.9859034713194 620.6503723845228 6.830807240289622
1359 584.9897446508327 627.1303427705268 8.038428659642694
1360 584.9929456338288 632.5303181000484 8.578179061972254
1361 584.9967868134098 639.01028850597 9.388052447018689
1362 585.0006279929579 645.4902589245135 10.197246241087585
1363 585.0038289760001 650.8902342844763 10.768078110789347
1364 585.00767015555 657.3702047302036 11.145661223690736
1365 585.0179133012068 674.6501260055942 11.83824360086991
1366 585.0217544808837 681.1300965204006 11.42359611965301
1367 585.0249554638871 686.5300719658202 10.61385425139025
1368 585.0287966435268 693.0100425218076 9.342085392466778
1369 585.0326378232078 699.4900131026063 8.306620594723872
1370 585.0358388062978 704.8899886064596 7.020063467936539
1371 585.0396799859853 711.369959236064 7.219760729475242
1372 585.0428809690643 716.7699347824882 5.968655586888138
1373 585.0467221488226 723.2499054659572 5.050954804454478
1374 585.0499231319673 728.649881059261 4.528461820073413
1375 585.0537643117291 735.1298518010594 3.2892575792263705
1376 585.0569652948882 740.5298274450677 2.893813617506837
1377 585.0608064747039 747.0097982500413 2.664482566360896
1378 585.1107418144845 831.2494225540386 2.050180983889686
1379 585.1139427979721 836.6493987545953 1.8758241246317175
1380 585.120984961733 848.5293465343475 1.4481542289714877
1381 585.124826142013 855.0093181332786 1.2757700795635467
1382 585.1389104700129 878.7692145216395 1.263244132821768
1383 585.1427516504791 885.2491864138156 1.0605329738273415
1384 590.7627423356486 458.647660617602 1.6297267834781173
1385 590.8363510514945 585.0070849166386 3.4894303178561104
1386 590.8401258573562 591.4870553136343 3.747143682557689
1387 590.843271528608 596.887030646072 4.157685924506391
1388 590.8470463346603 603.3670010486169 4.861734837219556
1389 590.850192006282 608.7669763877747 4.881846475019256
1390 590.8539668121472 615.2469468004583 5.056302453021405
1391 590.8571124837414 620.6469221502348 5.738776759261032
1392 590.8608872895732 627.126892577851 6.590508795056543
1393 590.86403296121 632.5268679420981 7.138249324507147
1394 590.8678077671487 639.0068383896796 8.21741098863404
1395 590.8715825730526 645.4868088499077 9.302640550598213
1396 590.8747282445784 650.8867842442244 10.099874506794997
1397 590.8785030505908 657.3667547319078 10.333544624793557
1398 590.8816487221835 662.7667301508684 10.171207944305717
1399 590.8885691997178 674.6466761179624 10.723973816569297
1400 590.8923440057368 681.1266466743554 9.96851729226446
1401 590.8954896774434 686.5266221548038 8.994433161972449
1402 590.8992644833615 693.0065927522111 8.316942693308658
1403 590.9030392893892 699.4865633746564 7.2902305829610885
1404 590.9061849611116 704.8865389132552 7.634458115416926
1405 590.9099597671642 711.3665095846212 6.96396901791725
1406 590.9131054388604 716.7664851657441 4.831236916153291
1407 590.9168802449562 723.2464558908179 4.016189420198666
1408 590.9200259166826 728.6464315186334 3.7965771664528503
1409 590.9238007228112 735.1264023022222 2.979428433374181
1410 590.9269463945803 740.5263779809388 2.5100793897353153
1411 590.9797936828455 831.2459736726872 1.9494162410156086
1412 590.9829393549409 836.6459499079008 1.6798448109783417
1413 590.9867141614899 843.1259214417778 1.4813428512618987
1414 590.9898598336316 848.5258977639005 1.4189005152304581
1415 590.993634640249 855.0058694045381 1.2265448268454395
1416 596.6356107298851 458.6442694866842 1.663729843670905
1417 596.6393191622284 465.1242401627908 1.702852581583585
1418 596.707925159125 585.003694595669 2.912329135443107
1419 596.7116335914268 591.4836650341965 3.2696450884651296
1420 596.7147239515434 596.8836404013523 3.644861774319427
1421 596.7184323837603 603.363610845315 4.329593491154032
1422 596.7215227440424 608.7635862191236 4.731857329115867
1423 596.7252311762443 615.2435566733293 4.808781495065524
1424 596.7283215364454 620.643532057686 4.866652690591194
1425 596.7320299687821 627.1235025270558 5.262532805609203
1426 596.7351203288847 632.5234779256859 5.920859565159289
1427 596.7388287610913 639.0034484146946 6.725865254052902
1428 596.742537193405 645.4834189165641 7.756029392499931
1429 596.7456275536354 650.8833943456827 8.624684594403405
1430 596.7493359858878 657.3633648746547 8.68828747762132
1431 596.7524263461319 662.7633403283367 8.450318580790109
1432 596.7561347784336 669.2433108894807 8.866126681704772
1433 596.759225138648 674.6432863716899 8.872180688373852
1434 596.7629335709838 681.1232569695268 8.20778915792152
1435 596.766023931236 686.523232484334 8.082273452778555
1436 596.7697323636476 693.0032031237985 7.073548948766864
1437 596.773440795968 699.4831737876577 6.011287634849105
1438 596.776531156254 704.8831493606582 6.655267557616095
1439 596.7802395886449 711.3631200735418 5.738797744335649
1440 596.7833299489686 716.7630956893595 4.170314532218675
1441 596.7870383813716 723.2430664558199 3.1725761155165255
1442 596.7901287417585 728.6430421184363 2.8683229507109105
1443 596.7938371741675 735.1230129432882 2.5952274777608615
1444 596.7969275345699 740.5229886566885 2.338876687466098
1445 596.8488455915059 831.242584929854 2.1190880618985943
1446 596.8519359521965 836.6425611995703 2.0635416210568702
1447 596.8556443850833 843.1225327750251 1.7286174682951823
1448 596.8587347458486 848.5225091319062 1.4203092733506855
1449 596.8624431787755 855.0024808139101 1.1855702269437234
1450 603.2425877221654 458.6405263556236 1.644842436566364
1451 603.2462214841668 465.12049707822365 1.640370308567984
1452 603.3134460791293 584.9999523734936 2.666358454225589
1453 603.317079841182 591.4799228586454 2.9609915928911863
1454 603.3201079758763 596.8798982645924 3.495918484279707
1455 603.323741738041 603.3598687553568 4.011243777690573
1456 603.3267698728907 608.7598441678931 4.302556906580159
1457 603.3304036346572 615.239814668703 4.8742962279154325
1458 603.3334317695301 620.6397900918354 5.179050489707762
1459 603.3370655313356 627.1197606076458 5.203454140152595
1460 603.3400936661576 632.5197360451369 5.376609254176372
1461 603.3437274282508 638.9997065810993 5.881040691891293
1462 603.347361190047 645.4796771293485 6.385267294293662
1463 603.3503893250498 650.8796525974216 6.985829544200141
1464 603.3540230868738 657.3596231729395 6.96398037450083
1465 603.35705122175 662.7595986652913 7.066554942414368
1466 603.360684983762 669.2395692732288 7.038647779702028
1467 603.3637131187053 674.6395447943298 7.173523040924201
1468 602.6335231769809 681.1199274055405 7.22533451106529
1469 602.6365582258653 686.5199029549335 7.266553182250683
1470 602.6402002845012 692.9998736355114 6.732947000016152
1471 602.6438423432105 699.4798443409021 6.776060928809145
1472 602.6468773921611 704.8798199486241 6.424486424916572
1473 602.65051945085 711.359790702797 4.7506760389099165
1474 602.6535544998104 716.7597663532214 3.681444253406893
1475 602.6571965585638 723.2397371611498 2.7587236151631394
1476 602.6602316074843 728.6397128580279 2.5544300899692614
1477 602.6638736663044 735.1196837245889 2.457811795055809
1478 602.666908715327 740.5196594725026 2.205837226386853
1479 602.7178975409149 831.2392563256683 2.477708480996435
1480 602.7209325902328 836.6392326300506 2.3094937010075065
1481 602.7245746494349 843.1192042468256 2.0230870348334435
1482 602.7276096987987 848.5191806381715 1.4248846037044882
1483 602.7348938173477 861.479124145255 1.0659605132371799
1484 608.9935704215363 237.23823642605618 1.0138642724163642
1485 609.0892953552622 411.1174765207316 1.2085263397114594
1486 609.1154562034609 458.63726303134916 1.6863605436634301
1487 609.1190235917907 465.11723379532276 2.0234161840111256
1488 609.1219964153977 470.5172094124865 1.8419063799277307
1489 609.1255638037522 476.997180130811 1.6842754965004154
1490 609.1291311920107 483.47715082685477 1.7557422511990024
1491 609.132104015632 488.87712639031423 1.688467452511406
1492 609.188587662482 591.476660381393 2.818129356507658
1493 609.1915604860013 596.8766358219126 3.193416890022388
1494 609.1951278741512 603.3566063538004 3.735046183307748
1495 609.1981006977027 608.7565818008294 3.774692329478656
1496 609.2016680859161 615.2365523429984 4.278575522618279
1497 609.2111811212061 632.5164738299411 5.3159163022238465
1498 609.2147485092871 638.9964444067568 5.6136643713189125
1499 609.2183158975795 645.4764149965393 5.6491797762900715
1500 609.2212887212015 650.8763904990994 5.794698530993445
1501 609.2248561093577 657.3563611159148 5.984645764878893
1502 609.2278289328901 662.7563366428143 6.276074460553987
1503 609.231396321151 669.2363072918583 6.326813611555105
1504 609.2343691447385 674.6362828474759 6.723139272954
1505 609.2379365329775 681.1162535331267 6.263145514827385
1506 609.2409093564961 686.5162291211453 6.166929304475922
1507 609.2444767448785 692.9961998484737 8.00916315461262
1508 609.2480441331965 699.4761706003162 8.04215132732944
1509 609.2510169568059 704.8761462466639 6.3164573658103444
1510 609.2545843451859 711.3561170475223 3.891144069867159
1511 609.257557168846 716.7560927366899 3.0489584315337415
1512 609.2611245571725 723.2360635909969 2.50214026964938
1513 609.264097380806 728.6360393266895 2.3006623644642517
1514 609.2676647692749 735.1160102398075 2.2038815285474556
1515 609.3205810332945 831.2355835304603 2.383525790484013
1516 609.3235538572901 836.635559873562 2.1101339218901303
1517 609.3271212461284 843.1155315369341 1.7563913313420465
1518 614.8652056959936 230.75505923767076 1.2391980551543655
1519 614.868706711648 237.23503183700865 1.673475349391311
1520 614.9007993531594 296.63477733647625 1.410482246631505
1521 614.9043003684511 303.1147492364581 1.443201551515126
1522 614.9072178811597 308.5147257731634 1.3854613815127452
1523 614.9626506185235 411.114273038173 1.127573276967398
1524 614.9655681308582 416.51424890247836 1.0603105656621281
1525 614.98832472653 458.6340598511358 1.3676395336821798
1526 614.9918257412426 465.1140306562325 1.653075753987074
1527 614.9947432534052 470.5140063078931 1.696039497224447
1528 614.9982442681109 476.99397706745674 1.625105048293632
1529 615.0046627948946 488.8739234026349 1.6728139237505555
1530 615.008163809547 495.35389410157904 1.5838184502158297
1531 615.0402564430942 554.7536248194674 2.390976615772341
1532 615.0630130376308 596.8734335212756 3.294262870197322
1533 615.0665140523253 603.353404094502 4.091220860365182
1534 615.0694315640874 608.7533795756987 3.9339233921927916
1535 615.072932578747 615.2333501591604 3.9798381829924185
1536 615.0822686175841 632.5132717559471 4.937816808383135
1537 615.0857696322108 638.9932423742399 5.378897841423174
1538 615.0892706467137 645.4732130051178 5.685957955522746
1539 615.0921881588731 650.8731885418845 5.944959968689046
1540 615.0956891734551 657.3531592000381 5.953703789835923
1541 615.0986066856283 662.7531347613378 5.7444460838365945
1542 615.1021077002139 669.2331054516072 5.522194345492561
1543 615.1050252123966 674.6330810415438 5.755218443748704
1544 615.1085262271365 681.1130517686843 5.811064446245261
1545 615.1114437391913 686.5130273909364 6.127638263400002
1546 615.1149447538147 692.992998159297 7.517248985946
1547 615.1184457685539 699.4729689525332 6.36592443294798
1548 615.1213632808402 704.8729446333912 4.905851285564145
1549 615.1248642954627 711.352915475268 3.3466957902488543
1550 615.1277818077198 716.7528911987112 2.8438764544951285
1551 615.1312828224967 723.2328620945483 2.4054242967570527
1552 615.1342003347113 728.6328378645319 2.2483923732963023
1553 615.1377013494396 735.112808818629 2.1237549737310832
1554 615.1896330708016 831.2323827211042 2.4498698407863664
1555 615.1925505833894 836.6323590984995 2.5742490107834683
1556 615.1960515985321 843.1123308029617 2.4449809852270223
1557 615.3092511095704 1052.6314549465183 1.1017086793243882
1558 620.7375462002964 225.35193749577917 1.0101836674180737
1559 620.7404084019432 230.75191475490317 1.4929669318101695
1560 620.7438430439297 237.23188739529434 1.87122555524047
1561 620.7467052455219 242.6318645382019 1.1998336525717674
1562 620.7724650587226 291.2316566066772 2.3089591504961544
1563 620.7753272601061 296.631633271727 2.326896999789207
1564 620.778761901657 303.1116052131957 2.4303168117417018
1565 620.7816241029694 308.51158178418876 2.3528331734069456
1566 620.7850587444859 314.9915536149914 1.8937978596150713
1567 620.8646279328051 465.11088766128813 1.257958529150431
1568 620.8674901336138 470.51086334718514 1.5053906620059365
1569 620.8709247744932 476.99083414816846 1.6435381767711357
1570 620.8743594155318 483.47080492635104 1.6702951373705366
