tau,6.0,6.1,6.2,6.3,6.4,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
1.45e-07,9.768465353676219e-07,9.890879240982368e-07,8.739865942533508e-07,8.98447372412078e-07,8.886969228215503e-07,7.42071143552271e-07,3.5655828738736584e-07,3.829850027097414e-07,2.0874756470664562e-07,1.881928205185535e-07,1.3415117386074828e-07,1.5991138077219503e-07,1.491543193144369e-07
1.47e-07,9.903202806830374e-07,1.0027305161547642e-06,8.860415817602937e-07,9.108397499625895e-07,9.009548114121924e-07,7.523066076012679e-07,3.614763327306399e-07,3.8826755447125513e-07,2.1162684146122005e-07,1.9078858356018873e-07,1.3600153487951722e-07,1.6211705498974257e-07,1.512116202704981e-07
1.49e-07,1.0037940259984529e-06,1.0163731082112917e-06,8.980965692672364e-07,9.232321275131009e-07,9.132127000028345e-07,7.625420716502648e-07,3.663943780739139e-07,3.9355010623276877e-07,2.1450611821579446e-07,1.9338434660182394e-07,1.3785189589828617e-07,1.643227292072901e-07,1.5326892122655932e-07
1.51e-07,1.0172677713138681e-06,1.030015700267819e-06,9.101515567741791e-07,9.356245050636122e-07,9.254705885934765e-07,7.727775356992616e-07,3.713124234171879e-07,3.988326579942824e-07,2.1738539497036887e-07,1.9598010964345915e-07,1.3970225691705511e-07,1.6652840342483758e-07,1.553262221826205e-07
1.54e-07,1.0374783892869916e-06,1.0504795883526103e-06,9.282340380345933e-07,9.542130713893793e-07,9.438574214794397e-07,7.881307317727568e-07,3.7868949143209895e-07,4.0675648563655297e-07,2.2170431010223052e-07,1.99873754205912e-07,1.4247779844520853e-07,1.6983691475115887e-07,1.584121736167123e-07
1.56e-07,1.0509521346024069e-06,1.0641221804091376e-06,9.402890255415361e-07,9.66605448939891e-07,9.561153100700817e-07,7.983661958217537e-07,3.8360753677537294e-07,4.1203903739806666e-07,2.2458358685680493e-07,2.024695172475472e-07,1.4432815946397745e-07,1.7204258896870639e-07,1.604694745727735e-07
1.58e-07,1.0644258799178226e-06,1.077764772465665e-06,9.523440130484789e-07,9.789978264904022e-07,9.68373198660724e-07,8.086016598707506e-07,3.88525582118647e-07,4.1732158915958035e-07,2.274628636113794e-07,2.0506528028918247e-07,1.4617852048274642e-07,1.7424826318625393e-07,1.625267755288347e-07
1.6e-07,1.077899625233238e-06,1.0914073645221925e-06,9.643990005554217e-07,9.913902040409138e-07,9.80631087251366e-07,8.188371239197474e-07,3.93443627461921e-07,4.22604140921094e-07,2.303421403659538e-07,2.0766104333081768e-07,1.4802888150151534e-07,1.7645393740380145e-07,1.645840764848959e-07
1.62e-07,1.0913733705486533e-06,1.1050499565787198e-06,9.764539880623643e-07,1.0037825815914251e-06,9.92888975842008e-07,8.290725879687442e-07,3.98361672805195e-07,4.2788669268260767e-07,2.332214171205282e-07,2.102568063724529e-07,1.498792425202843e-07,1.7865961162134894e-07,1.666413774409571e-07
1.65e-07,1.1115839885217768e-06,1.125513844663511e-06,9.945364693227786e-07,1.0223711479171923e-06,1.0112758087279711e-06,8.444257840422396e-07,4.05738740820106e-07,4.3581052032487823e-07,2.3754033225238986e-07,2.1415045093490572e-07,1.526547840484377e-07,1.8196812294767023e-07,1.697273288750489e-07
1.67e-07,1.125057733837192e-06,1.1391564367200383e-06,1.0065914568297215e-06,1.0347635254677036e-06,1.0235336973186131e-06,8.546612480912363e-07,4.1065678616338e-07,4.4109307208639187e-07,2.404196090069643e-07,2.1674621397654096e-07,1.5450514506720665e-07,1.8417379716521774e-07,1.717846298311101e-07
1.69e-07,1.1385314791526075e-06,1.1527990287765658e-06,1.018646444336664e-06,1.047155903018215e-06,1.035791585909255e-06,8.648967121402332e-07,4.15574831506654e-07,4.463756238479055e-07,2.432988857615387e-07,2.1934197701817616e-07,1.5635550608597557e-07,1.8637947138276526e-07,1.738419307871713e-07
1.72e-07,1.1587420971257308e-06,1.173262916861357e-06,1.0367289255970784e-06,1.0657444693439823e-06,1.0541784187952183e-06,8.802499082137285e-07,4.2295189952156506e-07,4.5429945149017607e-07,2.4761780089340033e-07,2.23235621580629e-07,1.5913104761412902e-07,1.8968798270908655e-07,1.769278822212631e-07
1.74e-07,1.1722158424411462e-06,1.1869055089178842e-06,1.0487839131040212e-06,1.0781368468944936e-06,1.0664363073858603e-06,8.904853722627252e-07,4.2786994486483905e-07,4.595820032516897e-07,2.5049707764797476e-07,2.258313846222642e-07,1.6098140863289794e-07,1.9189365692663407e-07,1.789851831773243e-07
1.76e-07,1.1856895877565617e-06,1.2005481009744116e-06,1.0608389006109637e-06,1.090529224445005e-06,1.0786941959765023e-06,9.007208363117221e-07,4.3278799020811304e-07,4.648645550132034e-07,2.5337635440254914e-07,2.284271476638994e-07,1.6283176965166688e-07,1.9409933114418156e-07,1.8104248413338548e-07
1.79e-07,1.205900205729685e-06,1.2210119890592027e-06,1.078921381871378e-06,1.1091177907707723e-06,1.0970810288624655e-06,9.160740323852174e-07,4.4016505822302406e-07,4.727883826554739e-07,2.576952695344108e-07,2.3232079222635226e-07,1.656073111798203e-07,1.9740784247050285e-07,1.841284355674773e-07
1.81e-07,1.2193739510451005e-06,1.2346545811157302e-06,1.0909763693783207e-06,1.1215101683212836e-06,1.1093389174531075e-06,9.263094964342142e-07,4.4508310356629806e-07,4.780709344169876e-07,2.6057454628898523e-07,2.3491655526798747e-07,1.6745767219858922e-07,1.9961351668805036e-07,1.8618573652353848e-07
1.84e-07,1.2395845690182237e-06,1.2551184692005213e-06,1.109058850638735e-06,1.1400987346470508e-06,1.1277257503390707e-06,9.416626925077095e-07,4.5246017158120913e-07,4.859947620592581e-07,2.648934614208469e-07,2.3881019983044035e-07,1.7023321372674267e-07,2.0292202801437165e-07,1.8927168795763028e-07
1.86e-07,1.2530583143336392e-06,1.2687610612570488e-06,1.1211138381456778e-06,1.152491112197562e-06,1.1399836389297127e-06,9.518981565567063e-07,4.573782169244831e-07,4.912773138207718e-07,2.6777273817542127e-07,2.4140596287207553e-07,1.7208357474551159e-07,2.0512770223191917e-07,1.913289889136915e-07
1.89e-07,1.2732689323067624e-06,1.28922494934184e-06,1.1391963194060919e-06,1.1710796785233294e-06,1.158370471815676e-06,9.672513526302016e-07,4.647552849393942e-07,4.992011414630423e-07,2.720916533072829e-07,2.452996074345284e-07,1.7485911627366503e-07,2.0843621355824046e-07,1.944149403477833e-07
1.92e-07,1.2934795502798854e-06,1.309688837426631e-06,1.157278800666506e-06,1.1896682448490963e-06,1.1767573047016391e-06,9.826045487036969e-07,4.7213235295430516e-07,5.071249691053128e-07,2.7641056843914457e-07,2.491932519969812e-07,1.7763465780181842e-07,2.1174472488456172e-07,1.975008917818751e-07
1.94e-07,1.306953295595301e-06,1.3233314294831583e-06,1.1693337881734488e-06,1.2020606223996077e-06,1.1890151932922811e-06,9.928400127526937e-07,4.770503982975791e-07,5.124075208668264e-07,2.7928984519371895e-07,2.517890150386164e-07,1.7948501882058734e-07,2.1395039910210924e-07,1.9955819273793627e-07
1.97e-07,1.3271639135684242e-06,1.3437953175679494e-06,1.1874162694338629e-06,1.220649188725375e-06,1.2074020261782443e-06,1.008193208826189e-06,4.844274663124902e-07,5.20331348509097e-07,2.836087603255806e-07,2.556826596010693e-07,1.822605603487408e-07,2.1725891042843053e-07,2.026441441720281e-07
2e-07,1.3473745315415474e-06,1.3642592056527405e-06,1.205498750694277e-06,1.2392377550511421e-06,1.2257888590642073e-06,1.023546404899684e-06,4.918045343274011e-07,5.282551761513675e-07,2.8792767545744226e-07,2.595763041635221e-07,1.8503610187689418e-07,2.205674217547518e-07,2.0573009560611987e-07
2.03e-07,1.3675851495146706e-06,1.3847230937375318e-06,1.2235812319546913e-06,1.2578263213769093e-06,1.2441756919501705e-06,1.0388996009731796e-06,4.991816023423123e-07,5.36179003793638e-07,2.922465905893039e-07,2.6346994872597493e-07,1.878116434050476e-07,2.2387593308107308e-07,2.088160470402117e-07
2.05e-07,1.3810588948300861e-06,1.398365685794059e-06,1.235636219461634e-06,1.2702186989274206e-06,1.2564335805408125e-06,1.0491350650221763e-06,5.040996476855862e-07,5.414615555551516e-07,2.951258673438783e-07,2.660657117676101e-07,1.8966200442381654e-07,2.2608160729862057e-07,2.1087334799627287e-07
2.08e-07,1.4012695128032093e-06,1.4188295738788501e-06,1.2537187007220482e-06,1.288807265253188e-06,1.2748204134267757e-06,1.0644882610956718e-06,5.114767157004973e-07,5.493853831974222e-07,2.9944478247573994e-07,2.6995935633006297e-07,1.9243754595196996e-07,2.2939011862494188e-07,2.1395929943036467e-07
2.11e-07,1.4214801307763326e-06,1.4392934619636412e-06,1.2718011819824623e-06,1.3073958315789548e-06,1.2932072463127387e-06,1.0798414571691668e-06,5.188537837154082e-07,5.573092108396927e-07,3.0376369760760154e-07,2.738530008925158e-07,1.9521308748012335e-07,2.3269862995126315e-07,2.1704525086445647e-07
2.14e-07,1.4416907487494558e-06,1.4597573500484326e-06,1.2898836632428766e-06,1.3259843979047222e-06,1.311594079198702e-06,1.0951946532426621e-06,5.262308517303194e-07,5.652330384819632e-07,3.080826127394632e-07,2.777466454549686e-07,1.979886290082768e-07,2.3600714127758444e-07,2.2013120229854827e-07
2.17e-07,1.461901366722579e-06,1.4802212381332235e-06,1.3079661445032907e-06,1.344572964230489e-06,1.329980912084665e-06,1.1105478493161574e-06,5.336079197452303e-07,5.731568661242337e-07,3.1240152787132484e-07,2.816402900174215e-07,2.007641705364302e-07,2.393156526039057e-07,2.2321715373264007e-07
2.2e-07,1.4821119846957023e-06,1.5006851262180148e-06,1.3260486257637048e-06,1.3631615305562564e-06,1.3483677449706281e-06,1.1259010453896527e-06,5.409849877601414e-07,5.810806937665042e-07,3.167204430031865e-07,2.8553393457987433e-07,2.035397120645836e-07,2.42624163930227e-07,2.2630310516673187e-07
2.23e-07,1.5023226026688253e-06,1.5211490143028057e-06,1.3441311070241189e-06,1.3817500968820235e-06,1.3667545778565911e-06,1.141254241463148e-06,5.483620557750523e-07,5.890045214087748e-07,3.210393581350481e-07,2.8942757914232713e-07,2.0631525359273703e-07,2.459326752565482e-07,2.2938905660082367e-07
2.26e-07,1.5225332206419487e-06,1.541612902387597e-06,1.3622135882845332e-06,1.4003386632077907e-06,1.3851414107425544e-06,1.1566074375366433e-06,5.557391237899634e-07,5.969283490510453e-07,3.2535827326690975e-07,2.9332122370478e-07,2.0909079512089045e-07,2.492411865828695e-07,2.3247500803491546e-07
2.29e-07,1.5427438386150718e-06,1.5620767904723879e-06,1.3802960695449473e-06,1.4189272295335578e-06,1.4035282436285173e-06,1.1719606336101384e-06,5.631161918048743e-07,6.048521766933158e-07,3.2967718839877135e-07,2.972148682672328e-07,2.1186633664904384e-07,2.525496979091908e-07,2.3556095946900726e-07
2.33e-07,1.5696913292459027e-06,1.5893619745854428e-06,1.404406044558833e-06,1.4437119846345807e-06,1.4280440208098016e-06,1.1924315617081323e-06,5.729522824914224e-07,6.154172802163432e-07,3.354357419079202e-07,3.0240639435050325e-07,2.1556705868658173e-07,2.5696104634428583e-07,2.3967556138112965e-07
2.36e-07,1.589901947219026e-06,1.609825862670234e-06,1.422488525819247e-06,1.4623005509603476e-06,1.4464308536957645e-06,1.2077847577816274e-06,5.803293505063335e-07,6.233411078586136e-07,3.3975465703978187e-07,3.0630003891295605e-07,2.1834260021473515e-07,2.602695576706071e-07,2.427615128152215e-07
2.39e-07,1.6101125651921492e-06,1.630289750755025e-06,1.4405710070796611e-06,1.480889117286115e-06,1.4648176865817278e-06,1.2231379538551227e-06,5.877064185212445e-07,6.312649355008842e-07,3.440735721716435e-07,3.101936834754089e-07,2.2111814174288857e-07,2.635780689969284e-07,2.4584746424931325e-07
2.43e-07,1.63706005582298e-06,1.6575749348680797e-06,1.4646809820935467e-06,1.5056738723871376e-06,1.489333463763012e-06,1.2436088819531164e-06,5.975425092077925e-07,6.418300390239115e-07,3.4983212568079234e-07,3.153852095586793e-07,2.2481886378042643e-07,2.679894174320234e-07,2.4996206616143567e-07
2.46e-07,1.6572706737961034e-06,1.6780388229528709e-06,1.4827634633539608e-06,1.524262438712905e-06,1.507720296648975e-06,1.2589620780266117e-06,6.049195772227035e-07,6.49753866666182e-07,3.54151040812654e-07,3.192788541211322e-07,2.2759440530857985e-07,2.7129792875834474e-07,2.5304801759552744e-07
2.49e-07,1.6774812917692267e-06,1.6985027110376622e-06,1.5008459446143751e-06,1.542851005038672e-06,1.5261071295349382e-06,1.274315274100107e-06,6.122966452376145e-07,6.576776943084526e-07,3.5846995594451564e-07,3.2317249868358503e-07,2.3036994683673327e-07,2.74606440084666e-07,2.5613396902961926e-07
2.53e-07,1.7044287824000574e-06,1.725787895150717e-06,1.5249559196282605e-06,1.5676357601396947e-06,1.5506229067162224e-06,1.2947862021981007e-06,6.221327359241625e-07,6.682427978314799e-07,3.6422850945366446e-07,3.2836402476685545e-07,2.3407066887427114e-07,2.79017788519761e-07,2.602485709417416e-07
2.56e-07,1.7246394003731809e-06,1.746251783235508e-06,1.5430384008886748e-06,1.586224326465462e-06,1.5690097396021856e-06,1.310139398271596e-06,6.295098039390736e-07,6.761666254737504e-07,3.685474245855261e-07,3.322576693293083e-07,2.3684621040242458e-07,2.823262998460823e-07,2.6333452237583345e-07
2.6e-07,1.7515868910040116e-06,1.7735369673485627e-06,1.5671483759025602e-06,1.6110090815664848e-06,1.5935255167834696e-06,1.3306103263695895e-06,6.393458946256216e-07,6.867317289967777e-07,3.7430597809467493e-07,3.374491954125787e-07,2.405469324399624e-07,2.8673764828117733e-07,2.6744912428795587e-07
2.64e-07,1.7785343816348424e-06,1.8008221514616175e-06,1.5912583509164456e-06,1.6357938366675074e-06,1.6180412939647536e-06,1.3510812544675832e-06,6.491819853121696e-07,6.972968325198051e-07,3.8006453160382374e-07,3.4264072149584914e-07,2.442476544775003e-07,2.9114899671627236e-07,2.7156372620007823e-07
2.67e-07,1.7987449996079658e-06,1.8212860395464086e-06,1.60934083217686e-06,1.6543824029932748e-06,1.6364281268507168e-06,1.3664344505410785e-06,6.565590533270806e-07,7.052206601620756e-07,3.843834467356854e-07,3.46534366058302e-07,2.4702319600565373e-07,2.9445750804259365e-07,2.7464967763417005e-07
2.71e-07,1.8256924902387966e-06,1.8485712236594633e-06,1.6334508071907453e-06,1.6791671580942975e-06,1.6609439040320008e-06,1.386905378639072e-06,6.663951440136286e-07,7.157857636851029e-07,3.901420002448342e-07,3.517258921415724e-07,2.507239180431916e-07,2.9886885647768863e-07,2.787642795462924e-07
2.75e-07,1.8526399808696278e-06,1.8758564077725182e-06,1.6575607822046311e-06,1.7039519131953206e-06,1.6854596812132852e-06,1.407376306737066e-06,6.762312347001767e-07,7.263508672081303e-07,3.959005537539831e-07,3.569174182248429e-07,2.544246400807295e-07,3.032802049127837e-07,2.8287888145841483e-07
2.79e-07,1.8795874715004586e-06,1.903141591885573e-06,1.6816707572185165e-06,1.7287366682963433e-06,1.7099754583945692e-06,1.4278472348350594e-06,6.860673253867247e-07,7.369159707311577e-07,4.0165910726313195e-07,3.621089443081133e-07,2.581253621182674e-07,3.0769155334787875e-07,2.8699348337053725e-07
2.82e-07,1.899798089473582e-06,1.923605479970364e-06,1.6997532384789309e-06,1.7473252346221104e-06,1.7283622912805324e-06,1.443200430908555e-06,6.934443934016357e-07,7.448397983734282e-07,4.059780223949936e-07,3.6600258887056616e-07,2.609009036464208e-07,3.1100006467420004e-07,2.90079434804629e-07
2.86e-07,1.9267455801044128e-06,1.950890664083419e-06,1.7238632134928163e-06,1.7721099897231333e-06,1.7528780684618164e-06,1.4636713590065484e-06,7.032804840881837e-07,7.554049018964555e-07,4.117365759041424e-07,3.711941149538366e-07,2.6460162568395866e-07,3.154114131092951e-07,2.9419403671675144e-07
2.9e-07,1.9536930707352437e-06,1.9781758481964735e-06,1.7479731885067016e-06,1.796894744824156e-06,1.7773938456431006e-06,1.484142287104542e-06,7.131165747747317e-07,7.659700054194828e-07,4.1749512941329124e-07,3.76385641037107e-07,2.6830234772149655e-07,3.1982276154439006e-07,2.983086386288738e-07
2.94e-07,1.9806405613660747e-06,2.0054610323095285e-06,1.7720831635205875e-06,1.821679499925179e-06,1.8019096228243848e-06,1.5046132152025359e-06,7.229526654612798e-07,7.765351089425103e-07,4.232536829224401e-07,3.8157716712037746e-07,2.7200306975903445e-07,3.2423410997948515e-07,3.024232405409962e-07
2.99e-07,2.0143249246546134e-06,2.039567512450847e-06,1.8022206322879444e-06,1.8526604438014575e-06,1.83255434430099e-06,1.530201875325028e-06,7.352477788194648e-07,7.897414883462945e-07,4.304518748088762e-07,3.8806657472446555e-07,2.766289723059568e-07,3.297482955233539e-07,3.075664929311492e-07
3.03e-07,2.0412724152854444e-06,2.066852696563902e-06,1.8263306073018298e-06,1.8774451989024802e-06,1.8570701214822742e-06,1.5506728034230215e-06,7.450838695060128e-07,8.003065918693217e-07,4.36210428318025e-07,3.9325810080773597e-07,2.803296943434947e-07,3.3415964395844896e-07,3.1168109484327164e-07
3.07e-07,2.068219905916275e-06,2.0941378806769565e-06,1.8504405823157152e-06,1.9022299540035031e-06,1.8815858986635582e-06,1.5711437315210153e-06,7.549199601925608e-07,8.108716953923491e-07,4.419689818271738e-07,3.984496268910064e-07,2.8403041638103254e-07,3.38570992393544e-07,3.15795696755394e-07
3.11e-07,2.0951673965471064e-06,2.1214230647900115e-06,1.874550557329601e-06,1.9270147091045262e-06,1.9061016758448426e-06,1.5916146596190092e-06,7.647560508791089e-07,8.214367989153765e-07,4.477275353363227e-07,4.0364115297427686e-07,2.877311384185705e-07,3.429823408286391e-07,3.199102986675164e-07
3.15e-07,2.1221148871779374e-06,2.1487082489030664e-06,1.8986605323434864e-06,1.951799464205549e-06,1.9306174530261266e-06,1.6120855877170027e-06,7.745921415656569e-07,8.320019024384038e-07,4.534860888454715e-07,4.088326790575473e-07,2.914318604561083e-07,3.4739368926373406e-07,3.2402490057963883e-07
3.2e-07,2.155799250466476e-06,2.182814729044385e-06,1.9287980011108435e-06,1.9827804080818276e-06,1.961262174502732e-06,1.6376742478394949e-06,7.86887254923842e-07,8.45208281842188e-07,4.606842807319076e-07,4.1532208666163537e-07,2.960577630030307e-07,3.529078748076029e-07,3.291681529697918e-07
3.24e-07,2.1827467410973066e-06,2.2100999131574395e-06,1.9529079761247287e-06,2.0075651631828503e-06,1.985777951684016e-06,1.6581451759374884e-06,7.9672334561039e-07,8.557733853652153e-07,4.664428342410564e-07,4.205136127449058e-07,2.997584850405686e-07,3.573192232426979e-07,3.332827548819142e-07
3.29e-07,2.2164311043858454e-06,2.244206393298758e-06,1.9830454448920858e-06,2.038546107059129e-06,2.016422673160621e-06,1.6837338360599805e-06,8.09018458968575e-07,8.689797647689995e-07,4.736410261274925e-07,4.270030203489938e-07,3.0438438758749094e-07,3.628334087865667e-07,3.384260072720672e-07
3.33e-07,2.2433785950166763e-06,2.271491577411813e-06,2.0071554199059714e-06,2.0633308621601516e-06,2.040938450341905e-06,1.7042047641579742e-06,8.18854549655123e-07,8.795448682920268e-07,4.793995796366413e-07,4.3219454643226424e-07,3.080851096250288e-07,3.672447572216617e-07,3.4254060918418957e-07
