#index maskname id	12+log(O/H)		l68_12+log(O/H)		u68_12+log(O/H)	O/H_flag  f_hbeta	f_hbeta_err   f_halpha	    f_alphaerr	  z_mosf lg_mstar l68_lg_mstars u68_lg_mstar A_V l68_A_V u68_A_V beta_phot_calz beta_phot_smc beta_phot_calz_uvfiltnum beta_phot_smc_uvfiltnum
789	ae2_07	31353	8.52356305973957	8.477040433357871	8.572401068151873	1 2.3986937e-17 4.0921584e-18 1.1063067e-16 2.5593471e-18 2.36545 11.2700 11.2400 11.2900 0.400000 0.310000 0.910000 -1.5602063 -1.5617546 5.0000000 5.0000000
790	ae2_07	29650	8.406752746831224	8.34502580751266	8.475021248205358	1 1.5054301e-17 3.7516250e-18 5.1152066e-17 1.3216489e-18 2.26836 10.3100 10.2600 10.3900 0.700000 0.500000 0.920000 -1.5314182 -1.5289609 5.0000000 5.0000000
791	ae2_07	31704	8.548424739520605	8.509380299772664	8.590936987180788	1 3.6286639e-17 5.5683944e-18 1.2925982e-16 2.0288107e-18 2.26030 10.1000 10.0200 10.2000 0.600000 0.450000 0.710000 -1.7519845 -1.7523013 5.0000000 5.0000000
801	ae2_07	18635	8.384802518667035	8.360594035439455	8.41174421288108	3 1.7647663e-17 1.7825156e-18 8.8073016e-17 1.8825038e-18 2.18408 9.53000 9.46000 9.62000 0.500000 0.400000 0.640000 -1.5321954 -1.5316632 5.0000000 5.0000000
805	ae2_07	15737	8.285584886459725	8.269626066120436	8.301560400816609	1 3.0546064e-17 1.7095668e-18 1.1789078e-16 1.6230368e-18 2.30280 9.46000 9.32000 9.60000 0.600000 0.430000 0.740000 -1.7981325 -1.7974514 5.0000000 5.0000000
806	ae2_07	15435	8.255916455301538	8.222774236757477	8.292164720081763	3 1.2091806e-17 1.1199056e-18 4.3767064e-17 1.2354049e-18 2.36843 9.29000 9.22000 9.47000 0.400000 0.220000 0.600000 -1.7516800 -1.7509134 5.0000000 5.0000000
807	ae2_07	13218	8.448549809676804	8.393559349102087	8.504846545398062	1 1.1816279e-17 1.9672886e-18 4.5499583e-17 1.5764274e-18 2.29449 9.34000 9.27000 9.49000 0.300000 0.100000 0.440000 -1.8119156 -1.8118638 5.0000000 5.0000000
808	ae2_07	11284	8.487343708039218	8.4331360466225		8.537866789571668	1 7.5351018e-18 1.6263321e-18 3.5064055e-17 1.2063051e-18 2.18357 10.0100 9.88000 10.0900 1.00000 0.750000 1.27000 -1.3815068 -1.3771831 5.0000000 5.0000000
810	ae2_07	9314	8.613277318199927	8.590286972297694	8.634938568022598	1 2.7314072e-17 2.0337322e-18 1.1560381e-16 2.1551925e-18 2.29183 10.5000 10.5000 10.5600 0.800000 0.720000 0.950000 -1.4067701 -1.4065057 5.0000000 5.0000000
811	ae2_07	7432	8.456356246264516	8.434109310819576	8.476699170858765	1 1.4068110e-17 1.0972440e-18 7.1293976e-17 1.1631465e-18 2.29259 9.93000 9.83000 9.98000 0.300000 0.120000 0.480000 -1.6152436 -1.6117741 5.0000000 5.0000000
813	ae2_07	6981	8.420094461501082	8.391009490126105	8.457061383410247	1 8.6633729e-18 1.2984033e-18 4.5401046e-17 1.2953267e-18 2.29252 9.69000 9.24000 9.78000 1.00000 0.890000 1.50000 -0.97110122 -0.96945363 5.0000000 5.0000000
814	ae2_07	5510	8.695246815134784	8.648189167039595	8.742700508256968	1 5.1948086e-18 9.4141915e-19 4.1577417e-17 1.1961848e-18 2.29197 10.3000 10.2500 10.3000 0.900000 0.500000 1.06000 -1.7177079 -1.7130955 5.0000000 5.0000000
815	ae2_07	4181	8.484013787323763	8.426693049319253	8.539220372839083	1 5.9980686e-18 1.2809395e-18 1.9741333e-17 1.2946568e-18 2.27422 9.59000 9.45000 9.66000 0.200000 0.0300000 0.490000 -1.8746077 -1.8746318 5.0000000 5.0000000
816	ae2_07	2904	8.4155474923082		8.357711856750695	8.470131379041652	1 7.6688452e-18 1.6733854e-18 3.3443629e-17 1.2692407e-18 2.11282 9.30000 9.23000 9.39000 0.600000 0.450000 0.780000 -1.3354425 -1.3343726 4.0000000 4.0000000
817	ae2_07	2650	8.229414025254068	8.188275965029279	8.264558638287669	3 1.5823630e-17 1.3919933e-18 5.0319536e-17 1.8430920e-18 2.38457 9.49000 9.31000 9.58000 0.100000 0.00000 0.310000 -1.8941412 -1.8935404 5.0000000 5.0000000
821	co2_02	9044	8.710756241734813	8.670253314595996	8.747393508573278	1 1.1520142e-17 1.8003226e-18 4.4485897e-17 1.3570026e-18 2.19883 10.0600 9.96000 10.0900 0.600000 0.500000 0.750000 -1.5225999 -1.5221688 21.000000 21.000000
822	co2_02	10066	8.350254432663071	8.298511068820945	8.387902629226167	1 1.4035990e-17 1.0765217e-18 4.5884726e-17 2.0609322e-18 2.41335 9.67000 9.67000 9.74000 0.800000 0.700000 0.810000 -1.3507324 -1.3520397 20.000000 20.000000
832	co2_02	9638	8.498348928210214	8.45980652856452	8.532657992121683	1 1.1645816e-17 1.2537302e-18 2.3711638e-17 3.1251366e-18 2.49151 9.34000 9.33000 9.34000 0.100000 0.0300000 0.180000 -1.8552134 -1.8562989 21.000000 21.000000
833	co2_02	6283	8.309126507043501	8.29641630907541	8.323872822689335	3 3.3931585e-17 1.5004091e-18 1.4074662e-16 1.4745351e-18 2.22382 9.12000 9.11000 9.18000 0.700000 0.660000 0.730000 -1.6796603 -1.6793349 21.000000 21.000000
834	co2_02	7747	8.720817055227727	8.631484134152782	8.795683651838571	1 3.9332425e-18 1.1075222e-18 1.6800276e-17 2.8519707e-18 2.45087 9.93000 9.80000 10.0200 0.700000 0.490000 0.820000 -1.3465118 -1.3457980 21.000000 21.000000
836	co2_02	7735	8.697236404878748	8.62383753965608	8.772012425760183	0 1.9835987e-17 4.7627696e-18 6.9072480e-17 3.9747673e-18 2.43991 9.93000 9.89000 10.0200 0.600000 0.490000 0.800000 -1.2976161 -1.2980479 20.000000 20.000000
840	co2_02	6379	8.43575090184113	8.326918723970033	8.513542171665415	0 1.1046625e-17 3.5291726e-18 2.6270234e-17 3.4414288e-18 2.43820 9.51000 9.33000 9.55000 0.700000 0.500000 0.850000 -1.2342722 -1.2358783 20.000000 20.000000
847	co2_02	6963	8.687945358047633	8.638742120339938	8.74217548444365	1 8.3350784e-18 1.9835981e-18 4.2044411e-17 2.0636006e-18 2.30137 10.8900 10.8900 10.9500 0.600000 0.600000 0.700000 -1.0551400 -1.0551248 21.000000 21.000000
858	gn2_08	35745	8.817706143524656	8.774809867446818	8.846232131647307	1 1.2275599e-17 2.0805204e-18 5.7742305e-17 2.6460831e-18 2.29313 10.3300 10.2000 10.3300 0.900000 0.750000 1.20000 -1.1408833 -1.1387107 4.0000000 4.0000000
859	gn2_08	35975	8.402964747368737	8.372502343902497	8.431683319102643	1 1.7017994e-17 2.3518854e-18 8.2408090e-17 2.5971632e-18 2.15092 9.87000 9.87000 9.91000 0.300000 0.00000 0.340000 -1.6995953 -1.6966447 4.0000000 4.0000000
868	gn2_08	34812	8.537458712588448	8.498504866840939	8.573518694615991	1 1.2981476e-17 1.8814437e-18 6.8943361e-17 2.1618555e-18 2.30509 10.3200 10.2900 10.4100 1.10000 0.980000 1.30000 -1.0950019 -1.0948824 5.0000000 5.0000000
873	gn2_08	29834	8.532575486189847	8.507895556825622	8.557851406961166	1 3.1722213e-17 2.9147825e-18 1.4597970e-16 6.0103887e-18 2.22588 10.3500 10.3500 10.4700 1.00000 0.890000 1.10000 -0.74310434 -0.74225932 5.0000000 5.0000000
1124	ae2_08	3677	8.478794865067169	8.462166776748168	8.502254548104814	1 3.0679719e-17 2.2026005e-18 9.9162317e-17 4.2002870e-18 2.15745 10.1200 10.0300 10.2600 1.10000 0.910000 1.24000 -1.3353114 -1.3362091 5.0000000 5.0000000
1130	ae2_08	9319	8.46704840782275	8.444194448144724	8.49364795905515	1 2.3899935e-17 2.2252191e-18 5.7750713e-17 4.1481148e-18 2.15763 9.51000 9.40000 9.63000 0.900000 0.790000 1.04000 -1.6771401 -1.6781989 5.0000000 5.0000000
1142	ae2_08	19490	8.500452521582945	8.430311921744964	8.56220599019192	0 2.1040157e-17 5.4937559e-18 6.5944067e-17 1.3159937e-18 2.23064 9.88000 9.73000 10.0100 0.700000 0.490000 0.870000 -1.5101483 -1.5087564 5.0000000 5.0000000
1144	ae2_08	15451	8.49903117293406	8.411620393374886	8.556208790393605	1 1.3245565e-17 2.3884459e-18 3.8400304e-17 1.1982005e-18 2.11384 9.84000 9.60000 9.99000 0.700000 0.360000 0.970000 -1.2772133 -1.2764571 4.0000000 4.0000000
1146	ae2_08	22731	8.250654011423135	8.23975571724494	8.261564321664919	3 1.2785630e-16 3.5840605e-18 4.1803386e-16 1.4680097e-18 2.20131 9.75000 9.56000 9.88000 0.900000 0.790000 1.17000 -1.5313402 -1.5283316 5.0000000 5.0000000
1149	ae2_08	20671	8.383574721561754	8.329754969859025	8.439163601288051	3 6.7216932e-18 1.3954251e-18 2.3216360e-17 1.2595079e-18 2.36829 9.80000 9.65000 9.90000 0.600000 0.330000 0.830000 -1.6440029 -1.6421955 5.0000000 5.0000000
1153	ae2_08	25975	8.728884476061491	8.673156789057396	8.77924888481278	0 2.7935750e-17 3.4040811e-18 7.8629836e-17 2.5399908e-18 2.36930 10.6800 10.6000 10.6800 1.00000 0.950000 1.50000 -0.84719396 -0.85021168 5.0000000 5.0000000
1155	ae2_08	29114	8.277359796973283	8.188316706486109	8.36916145983453	1 1.0235162e-17 1.7146889e-18 2.0155240e-17 1.3526698e-18 2.35193 9.17000 8.80000 9.37000 0.200000 0.00000 0.520000 -1.8399497 -1.8390063 5.0000000 5.0000000
1158	ae2_08	33172	8.675013533552699	8.640017794485681	8.71076400159221	1 1.2956602e-17 2.0244701e-18 4.3554705e-17 1.8550835e-18 2.36876 10.0600 9.93000 10.1700 0.700000 0.480000 0.850000 -1.3678362 -1.3670459 5.0000000 5.0000000
1159	ae2_08	35054	8.468638133790618	8.428883080931		8.505112142405011	1 1.5336308e-17 1.8040790e-18 4.2489050e-17 1.3098384e-18 2.16003 9.96000 9.91000 9.96000 0.500000 0.470000 0.700000 -1.5855997 -1.5856433 5.0000000 5.0000000
1160	ae2_08	34296	8.756616134095921	8.687035317759525	8.811191423555531	1 1.9772065e-17 6.0527525e-18 4.0982377e-17 7.0475112e-18 2.30844 10.5300 10.4900 10.5800 0.700000 0.540000 0.990000 -1.1714065 -1.1680994 5.0000000 5.0000000
1161	ae2_08	36050	8.45049801215142	8.427787508957568	8.47473034204773	1 3.4324937e-17 1.7021791e-18 9.2150186e-17 2.9175156e-18 2.52852 9.94000 9.82000 10.0500 0.300000 0.100000 0.450000 -1.9251803 -1.9244815 6.0000000 6.0000000
1162	ae2_08	36180	8.627203509928188	8.551655845799717	8.696603885062501	1 2.1792394e-17 4.2568642e-18 7.4598906e-17 5.9912825e-18 2.53250 10.5000 10.4100 10.5900 0.900000 0.700000 1.04000 -1.2799824 -1.2826486 6.0000000 6.0000000
1166	ae2_234	5834	8.598469585057952	8.544949571781242	8.642033797642753	1 1.1907425e-17 2.9188843e-18 3.1974182e-17 3.3853082e-18 2.18622 9.83000 9.73000 9.83000 0.500000 0.380000 0.710000 -1.5049982 -1.5077419 5.0000000 5.0000000
1168	ae2_234	6569	8.741038678306483	8.69580718456108	8.779270679667434	1 1.5870553e-17 2.4988705e-18 4.7154519e-17 2.0385202e-18 2.08570 9.78000 9.60000 9.89000 1.20000 1.01000 1.42000 -1.2746402 -1.2799931 4.0000000 4.0000000
1174	ae2_234	12311	8.571673804527046	8.543640341767176	8.603704558972428	1 1.7183821e-17 1.8655599e-18 5.2757097e-17 3.9692912e-18 2.13067 9.99000 9.83000 10.0100 0.500000 0.380000 0.720000 -1.7875702 -1.7877824 4.0000000 4.0000000
1175	ae2_234	11101	8.265378204980776	8.196551527862812	8.315122959313852	1 1.1321219e-17 1.3125716e-18 3.6091288e-17 1.3708930e-18 2.27258 9.34000 9.25000 9.45000 0.200000 0.00000 0.310000 -1.5769618 -1.5791063 5.0000000 5.0000000
1177	ae2_234	18318	8.56389449330083	8.46135948703024	8.675989794986842	0 1.0660890e-17 3.3854319e-18 6.4709594e-17 4.8169116e-18 2.37079 9.79000 9.76000 9.90000 0.500000 0.330000 0.720000 -1.5843703 -1.5865432 5.0000000 5.0000000
1181	ae2_234	15082	8.658550678089687	8.605185401163626	8.711862921566308	1 7.0818627e-18 1.0930784e-18 3.9889335e-17 1.8802092e-18 2.29380 9.99000 9.98000 9.99000 0.100000 0.100000 0.400000 -1.6796811 -1.6799085 5.0000000 5.0000000
1190	ae2_234	28710	8.563923490347259	8.506140553795527	8.622625556840037	0 1.3642837e-17 1.8411164e-18 6.5424510e-17 3.8913266e-18 2.18511 10.3200 10.2800 10.3400 0.900000 0.800000 1.01000 -1.4720091 -1.4740667 5.0000000 5.0000000
1191	ae2_234	30032	8.153019764604954	8.112765309029383	8.188459794746361	3 1.3109120e-17 1.3369472e-18 3.8115243e-17 4.3787849e-18 2.15830 9.13000 8.96000 9.25000 0.600000 0.400000 0.760000 -1.8958033 -1.8961045 5.0000000 5.0000000
1193	ae2_234	30596	8.203900628825737	8.137232752953814	8.280153257231015	2 1.2941703e-17 2.6169922e-18 4.6456269e-17 3.8813963e-18 2.21547 9.75000 9.75000 9.79000 0.00000 0.00000 0.0500000 -2.2856801 -2.2845068 5.0000000 5.0000000
1194	ae2_234	34661	8.564056314912015	8.529692064178358	8.59215375072073	1 1.8002886e-17 2.2419794e-18 3.4580946e-17 7.9465013e-18 2.13204 9.67000 9.60000 9.76000 0.500000 0.390000 0.700000 -1.7816634 -1.7826453 4.0000000 4.0000000
1195	ae2_234	31977	8.4068035331182		8.379715792207747	8.438985562062896	1 1.1281170e-17 1.2720564e-18 4.8379984e-17 2.2664116e-18 2.13637 9.31000 9.23000 9.48000 0.700000 0.470000 0.800000 -1.6880352 -1.6886039 5.0000000 5.0000000
1196	ae2_234	30758	8.2566931516244		8.235543504022012	8.281962507800058	3 2.4359462e-17 1.4009251e-18 7.4147090e-17 3.6201292e-18 2.13070 9.14000 9.06000 9.27000 0.200000 0.0100000 0.410000 -1.8865260 -1.8859690 4.0000000 4.0000000
1197	ae2_567	22931	8.127167181944477	8.095081528313557	8.168722653109356	1 3.6558916e-17 5.2430428e-18 1.6149895e-16 1.7261883e-18 2.29524 9.36000 9.18000 9.45000 0.200000 0.0800000 0.380000 -2.0588744 -2.0593956 5.0000000 5.0000000
1200	ae2_567	13673	8.37142449808186	8.324792365224017	8.419934459895503	3 1.4933992e-17 2.7612659e-18 4.3694786e-17 1.7590125e-18 2.23220 10.1600 10.0700 10.2200 0.400000 0.300000 0.630000 -1.8498971 -1.8517140 5.0000000 5.0000000
1202	ae2_567	17849	8.411589258383358	8.366712988434184	8.4533871232268		3 1.2262801e-17 1.8285071e-18 5.3544619e-17 2.5447370e-18 2.39754 9.72000 9.53000 10.0600 0.800000 0.400000 1.00000 -1.4126359 -1.4125615 5.0000000 5.0000000
1205	ae2_567	18543	8.250776519532042	8.225121308139542	8.270628962197515	3 4.7291101e-17 2.8033399e-18 1.2995707e-16 1.5351163e-18 2.13875 9.06000 8.97000 9.09000 0.400000 0.360000 0.520000 -2.1313715 -2.1330981 5.0000000 5.0000000
1208	ae2_567	27825	8.09254220692125	8.06622642167966	8.110957157195386	1 3.9921559e-17 2.4142219e-18 1.7037909e-16 2.0683460e-18 2.29256 10.7000 10.6400 10.8200 0.700000 0.600000 0.930000 -0.36100599 -0.36474898 5.0000000 5.0000000
1211	ae2_567	28526	8.629269531265747	8.545676985379789	8.70283170137599	1 1.5059068e-17 3.6308852e-18 6.7761892e-17 1.8656816e-18 2.23239 10.2000 10.1400 10.2800 1.00000 0.790000 1.20000 -1.3707418 -1.3720409 5.0000000 5.0000000
1217	ae2_567	32638	8.54992428925908	8.51379066931961	8.591632347669638	1 1.0074034e-17 1.2501844e-18 3.0582574e-17 2.5511716e-18 2.40805 10.0500 9.93000 10.1400 0.400000 0.300000 0.620000 -1.6284750 -1.6275387 5.0000000 5.0000000
1218	ae2_567	26963	8.543581547519842	8.480804062715222	8.605618963570587	0 1.1639994e-17 3.7354118e-18 3.6555181e-17 1.3867467e-18 2.19255 9.96000 9.89000 10.0000 0.300000 0.0900000 0.510000 -1.6749154 -1.6754041 5.0000000 5.0000000
1219	ae2_567	39088	8.231756100314051	8.197672255281956	8.265911288575456	3 2.4724960e-17 2.3249216e-18 7.9678054e-17 1.5308570e-18 2.13940 9.23000 8.98000 9.32000 0.700000 0.580000 0.920000 -1.5983647 -1.6007222 5.0000000 5.0000000
1221	ae2_567	28537	8.696493540791428	8.601389883118282	8.774987409673637	0 2.9161948e-17 4.0015642e-18 1.2041388e-16 3.9090798e-18 2.39462 10.4600 10.3800 10.4600 0.400000 0.310000 0.710000 -1.6211506 -1.6226403 5.0000000 5.0000000
1225	ae2_567	38767	8.30692472160286	8.246387397410764	8.363686531981413	1 1.1099765e-17 2.8449934e-18 3.2772326e-17 3.0903697e-18 2.30834 9.40000 9.40000 9.48000 1.10000 1.08000 1.20000 -1.5497355 -1.5501994 5.0000000 5.0000000
1337	co2_05	21780	8.458925414947922	8.413435523511438	8.518197966470487	1 7.1225323e-18 1.7453427e-18 3.6253180e-17 2.4122115e-18 2.47184 9.69000 9.60000 9.78000 0.400000 0.170000 0.490000 -1.6447792 -1.6462882 21.000000 21.000000
1339	co2_05	22193	8.649651462013725	8.588784487018359	8.700745234554155	1 6.5905959e-18 1.6996939e-18 4.7530734e-17 3.3443460e-18 2.46511 10.3200 10.3200 10.3200 1.00000 1.00000 1.00000 -0.68363553 -0.68468273 21.000000 21.000000
1343	co2_05	21955	8.652241277046166	8.61933273012405	8.687080496310662	1 1.1965707e-17 1.3039961e-18 6.5603344e-17 1.8106587e-18 2.46756 10.1600 10.1600 10.2600 0.800000 0.490000 0.900000 -1.4086303 -1.4072534 21.000000 21.000000
1350	co2_05	25229	8.41374812986832	8.388174873510232	8.435051063499772	3 2.7483235e-17 2.5563651e-18 9.9699905e-17 1.3417772e-18 2.18120 9.79000 9.74000 9.90000 0.600000 0.510000 0.710000 -1.6430215 -1.6414816 20.000000 20.000000
1353	co2_05	24020	8.546038026492583	8.505575306580301	8.58692233790596	1 8.8034801e-18 1.3718929e-18 5.0546921e-17 1.8180377e-18 2.09233 9.89000 9.77000 9.92000 0.500000 0.450000 0.810000 -1.4962209 -1.4970944 19.000000 19.000000
1382	co2_06	27120	8.361239374336828	8.312957004887153	8.406655592439781	2 2.2749419e-17 3.6092109e-18 7.1345898e-17 3.2012712e-18 2.47840 10.0600 10.0300 10.0600 0.400000 0.350000 0.600000 -1.5083468 -1.5088052 19.000000 19.000000
1383	co2_06	25229	8.401076098121623	8.38195084195983	8.425245492721093	3 3.5979438e-17 2.9063693e-18 1.2585467e-16 1.3245678e-18 2.18120 9.79000 9.74000 9.90000 0.600000 0.510000 0.710000 -1.6419306 -1.6435554 20.000000 20.000000
1399	co2_06	27056	8.393447140695736	8.33996867370195	8.44904278621646	1 1.1187023e-17 1.6336853e-18 3.3651740e-17 2.3872262e-18 2.33298 9.40000 9.30000 9.44000 0.100000 0.00000 0.220000 -1.9055219 -1.9056164 21.000000 21.000000
1402	co2_07	1331	8.313418056063071	8.279340732429993	8.337031108240444	1 1.8850442e-17 1.2585966e-18 6.9445713e-17 5.0078360e-18 2.28005 9.41000 9.33000 9.55000 1.00000 0.870000 1.11000 -1.1631382 -1.1617237 21.000000 21.000000
1403	co2_07	2239	8.430458124645176	8.375788667890896	8.486928968211265	0 1.5258737e-17 2.5511133e-18 4.6189121e-17 2.4204608e-18 2.18781 9.55000 9.55000 9.62000 0.300000 0.240000 0.600000 -1.4983199 -1.4954011 20.000000 20.000000
1406	co2_07	3773	8.334781872646177	8.295432255135125	8.370215632068906	1 1.6043895e-17 1.8445028e-18 8.5092112e-17 3.5117781e-18 2.42511 9.60000 9.46000 9.68000 0.700000 0.630000 0.870000 -1.4928777 -1.4920406 20.000000 20.000000
1409	co2_07	4156	8.063764886099728	8.010041736124071	8.111697945161938	3 3.8141614e-17 2.7393425e-18 1.2873840e-16 1.8472781e-18 2.18980 8.62000 8.55000 8.62000 0.300000 0.230000 0.330000 -2.1753774 -2.1764531 20.000000 20.000000
1413	co2_07	5571	8.585144229142877	8.571439797045873	8.600050191854796	1 3.0510717e-17 1.4318134e-18 1.3354766e-16 2.6427689e-18 2.27791 10.1500 10.1500 10.1500 0.900000 0.900000 0.900000 -0.98754305 -0.98774749 21.000000 21.000000
1415	co2_07	5901	8.693818649389979	8.659389433924717	8.726276762154141	1 2.2216149e-17 1.2230378e-18 9.9579971e-17 2.8923239e-18 2.39624 9.97000 9.83000 10.0500 0.900000 0.790000 1.04000 -1.3456876 -1.3455639 20.000000 20.000000
1416	co2_07	5814	8.691183262488137	8.671363545836698	8.716912664578704	1 4.2997688e-17 2.7635214e-18 2.2252259e-16 5.7330950e-18 2.12662 10.4900 10.4900 10.4900 1.10000 1.10000 1.10000 -0.81168109 -0.81196350 19.000000 19.000000
1420	co2_07	6750	8.485733414750692	8.469315844296384	8.50204586772214	1 4.0450235e-17 1.5718952e-18 1.7840457e-16 3.3280849e-18 2.12757 9.84000 9.79000 9.94000 0.800000 0.660000 0.830000 -1.5288967 -1.5276887 19.000000 19.000000
1421	co2_07	7561	8.473495684174502	8.436254011435759	8.509284020063873	1 1.9591375e-17 2.6993740e-18 6.2062942e-17 3.2860355e-18 2.09053 9.64000 9.54000 9.73000 0.700000 0.550000 0.810000 -999.00000 -999.00000 -999.00000 -999.00000
1426	co2_07	9251	8.136543261904007	8.08242646116596	8.189802723537742	3 1.5439277e-17 1.6604628e-18 5.4075769e-17 2.2558224e-18 2.24256 8.23000 8.14000 8.38000 0.300000 0.200000 0.410000 -2.0109537 -2.0118799 21.000000 21.000000
1429	co2_07	9393	8.489096814194589	8.470412745291492	8.507176702194586	1 2.7565322e-17 1.4573168e-18 1.3740275e-16 3.9253100e-18 2.41265 10.2100 10.2100 10.2400 1.00000 0.800000 1.01000 -1.1017677 -1.1030127 20.000000 20.000000
1432	co2_07	9971	8.44902179818826	8.432968384983514	8.46840229924499	3 4.0055931e-17 1.5723977e-18 1.7503220e-16 3.1437571e-18 2.41083 10.2300 10.1800 10.3100 1.00000 0.800000 1.05000 -1.1927366 -1.1932379 20.000000 20.000000
1560	gn2_01	328	8.597092812052413	8.586662954462547	8.610463509786262	1 5.4605166e-17 2.2174795e-18 2.7381902e-16 1.6282816e-18 2.26658 10.2600 10.1100 10.3800 1.20000 1.09000 1.36000 -1.1801642 -1.1813906 4.0000000 4.0000000
1565	gn2_01	1994	8.369772156348887	8.325784070171169	8.403005911678697	1 1.1766704e-17 1.5310255e-18 4.2226483e-17 1.2902619e-18 2.11902 8.86000 8.68000 9.01000 0.800000 0.610000 1.00000 -1.3358015 -1.3352661 5.0000000 5.0000000
1569	gn2_01	3216	8.779116761224909	8.724408685391609	8.835147905720754	3 3.0882154e-17 5.0236578e-18 1.2497438e-16 2.3637147e-18 2.17524 10.7200 10.6700 10.7200 0.600000 0.550000 0.740000 -1.5678508 -1.5676407 5.0000000 5.0000000
1571	gn2_01	1975	8.244857818179144	8.210964961146583	8.280292937711637	2 3.0162491e-17 6.4812899e-18 9.9916195e-17 1.8491203e-18 2.36154 9.44000 9.30000 9.49000 0.600000 0.490000 0.700000 -1.4433044 -1.4437710 5.0000000 5.0000000
1578	gn2_01	4209	8.53923789867795	8.497929384681985	8.582731636380448	1 1.1875926e-17 2.2647858e-18 4.3175693e-17 2.3465910e-18 2.30313 9.99000 9.94000 10.0300 0.500000 0.290000 0.700000 -1.5007776 -1.5027504 5.0000000 5.0000000
1584	gn2_01	9387	8.623463046987085	8.560955406202684	8.67989748762275	1 8.6679790e-18 2.3593226e-18 4.4647207e-17 2.4423433e-18 2.43864 10.4300 10.4300 10.4500 1.00000 0.700000 1.03000 -0.080214038 -0.079574697 4.0000000 4.0000000
1589	gn2_123	2548	8.406509511593864	8.372188417825335	8.436012603779384	1 1.4173338e-17 1.8216091e-18 3.4048881e-17 2.4689212e-18 2.30195 9.62000 9.57000 9.72000 0.500000 0.370000 0.600000 -1.3609202 -1.3627092 5.0000000 5.0000000
1590	gn2_123	2586	8.61691966325753	8.593090078225316	8.64209955598152	1 2.4199264e-17 2.1253696e-18 7.3766450e-17 2.7014969e-18 2.30116 10.4000 10.1800 10.5300 1.20000 0.970000 1.43000 -1.4028882 -1.4048375 4.0000000 4.0000000
1599	gn2_123	6309	8.594896399329587	8.555962395533237	8.632096391079257	1 1.5955718e-17 2.6709303e-18 4.9558922e-17 2.7333909e-18 2.24409 9.76000 9.66000 9.92000 0.500000 0.290000 0.670000 -1.6534268 -1.6539745 5.0000000 5.0000000
1610	gn2_123	12977	8.49150666345175	8.443716214081636	8.555385716467157	1 1.8217533e-17 4.1900357e-18 5.0333806e-17 3.9920850e-18 2.43844 9.87000 9.87000 9.97000 0.500000 0.300000 0.570000 -1.3334503 -1.3328784 4.0000000 4.0000000
1616	gn2_123	15777	8.127179903452344	8.059820179907698	8.176641319340886	1 1.1303483e-17 2.0861115e-18 5.0238511e-17 2.3729441e-18 2.24038 9.19000 9.12000 9.27000 0.00000 0.00000 0.0500000 -2.3048108 -2.3034713 5.0000000 5.0000000
1625	gn2_dee	15096	8.739971804942225	8.646717582682948	8.806846148966201	0 3.4027953e-17 1.1147318e-17 1.2129661e-16 1.9869634e-18 2.26963 10.2800 10.1800 10.2800 0.800000 0.770000 0.900000 -1.2496666 -1.2500961 5.0000000 5.0000000
1638	gn2_dee	24328	8.083616132004863	8.058480164104218	8.110721080238864	3 4.6727976e-17 4.5957542e-18 1.5646548e-16 4.0791271e-18 2.40718 9.38000 9.12000 9.54000 0.400000 0.220000 0.600000 -1.3840210 -1.3845271 5.0000000 5.0000000
1639	gn2_dee	25142	8.541390998640527	8.490890426744482	8.580856759371198	1 2.4990284e-17 4.2904160e-18 7.8814214e-17 4.2132354e-18 2.46910 10.0200 10.0200 10.1200 0.900000 0.690000 0.910000 -0.82550704 -0.82632273 4.0000000 4.0000000
1641	gn2_dee	20856	8.407535832656064	8.365543690526179	8.455058803431655	1 1.8153437e-17 2.6974906e-18 4.6718104e-17 3.8781220e-18 2.42196 9.83000 9.74000 9.91000 0.800000 0.590000 0.910000 -0.81503361 -0.81391042 4.0000000 4.0000000
1644	gn2_dee	26557	8.38112141287632	8.294722999754466	8.455883457130565	1 1.9750075e-17 5.4841168e-18 6.9109494e-17 2.2586135e-18 2.18336 9.31000 9.15000 9.41000 0.700000 0.590000 0.930000 -1.3257779 -1.3252581 5.0000000 5.0000000
1645	gn2_dee	21290	8.021681452097505	7.972437372128354	8.073710733076556	2 3.5812863e-17 8.7616236e-18 1.3269461e-16 4.5448031e-18 2.21491 10.5700 10.5200 10.6200 0.00000 0.00000 0.310000 -2.2389212 -2.2421951 5.0000000 5.0000000
1646	gn2_dee	22669	8.524201009617071	8.472184913405847	8.572309051215024	1 2.3896155e-17 5.3597207e-18 9.0249528e-17 5.0417174e-18 2.13399 10.3000 10.1900 10.3400 0.500000 0.440000 0.700000 -1.6141937 -1.6135235 5.0000000 5.0000000
1647	gn2_dee	28061	8.571143660635236	8.51389672814453	8.638972159910677	2 2.0990084e-17 5.8028805e-18 1.7345923e-16 1.7987340e-18 2.19564 9.96000 9.96000 10.0600 0.400000 0.300000 0.420000 -1.4523922 -1.4535321 5.0000000 5.0000000
1651	gn2_dee	24846	8.276875797383365	8.236853126075312	8.314375235026427	3 2.2569052e-17 3.7853136e-18 9.8676914e-17 2.2557860e-18 2.18719 9.76000 9.56000 9.86000 0.300000 0.160000 0.600000 -1.6404363 -1.6398972 5.0000000 5.0000000
