ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
52,202.521,47.2172,1.7664999999999998e+37,9.2286e+35,1.7563e+36,1.6061e+35,0.8055,0.1463,0.032305,0.0075296,0.0047401,0.019643,177.28920639159998,891.0361637917404,1.566025026949848,5703.022780207734,2.4108942876330227e+21,4.260659073612702e+40,0.8710703544599798,0.114416018772306,0.003357411026779024,0.4756723171948462,0.5204471146375639,1.1619526600983807e+39,0.02375553870916492,3.651447458274324e+35,1.0044914132614037e+37,1.1723627189768221e+39,2.0783329092883306e+41,2.4681631093833367,0.7201629529397471
53,202.521,47.2178,1.7742e+37,9.2684e+35,3.1149000000000004e+36,4.1522e+35,1.7038,0.1812,0.031644,0.0065359,0.0048612,0.018756,177.29766054358987,897.5161326765221,1.8547745931107635,5673.844778078724,2.3985595870069785e+21,4.279230868046225e+40,0.8748672645813169,0.13551245899847425,0.007101622479734452,0.7370812801376859,1.1008538720291512,1.1670174976204626e+39,0.02385908676920487,4.346954614133384e+35,2.1247082183920295e+37,1.1886992752657962e+39,2.8756440932419444e+41,3.850378342529121,1.5232944000232662
54,202.521,47.2183,1.7344999999999998e+37,9.063699999999999e+35,2.1547e+36,2.4712e+35,1.1574,0.1955,0.03257,0.0061148,0.0057468,0.019714,177.30470567011508,902.9161068002144,1.358327165759195,5650.44594074311,2.388667968922362e+21,4.183477590252608e+40,0.8552909877219559,0.09924129823387519,0.004824168246299246,0.5980587515007028,0.747815630641237,1.1409039846819368e+39,0.0233252091089989,3.1966349455707078e+35,1.4433250921275592e+37,1.1556568990977695e+39,2.3410743716056232e+41,2.9161150062003522,1.0347816284698488
55,202.521,47.2189,3.3149e+37,1.7228000000000001e+36,3.2142000000000004e+36,3.1483e+35,0.7659,0.1218,0.060108,0.010709,0.010302,0.037116,177.3131598221346,909.3960758134692,1.3508326491183944,5623.482286566776,2.37726936114316e+21,7.995278099699263e+40,1.634594462496115,0.09869372838265363,0.0031923539483675414,0.4648150900861449,0.49486088777270043,2.1804454418115612e+39,0.044578112237198306,3.1942400782158137e+35,9.55108595179279e+36,2.1903159517711755e+39,3.777212638062215e+41,4.1742570521821705,0.6847582938008098
56,202.521,47.2194,1.8773e+37,9.8002e+35,2.1758e+36,2.0606e+35,1.0478,0.1189,0.043939,0.0076183,0.0084666,0.027114,177.32020494916657,914.7960500457598,0.9293846508690716,5601.953625929663,2.3681683410436903e+21,4.527899959747029e+40,0.9257064117903879,0.0679021408879259,0.004367343605039183,0.5635587254861832,0.6770012249748473,1.2348336987278179e+39,0.025245554949739773,2.2061106351817044e+35,1.306649413799254e+37,1.2481208039293286e+39,2.4290850220608466e+41,2.924673999096141,0.9367929759034972
57,202.5201,47.1766,1.6404999999999999e+37,8.5796e+35,2.908e+36,2.9899e+35,1.7191,0.1305,0.046557,0.0067038,0.0055934,0.024582,183.3241918569541,452.54977276695627,1.2901505186736395,9436.127288820213,3.989025864835504e+21,3.9567569828823312e+40,0.8089390979290104,0.0942608469750263,0.0071653945327570705,0.7420697840199773,1.1107394596814848,1.0790735006461329e+39,0.022061115908511213,1.8181130216154775e+35,2.143787943560123e+37,1.1006931913838957e+39,2.668706821125389e+41,3.5872861619285112,1.5369734728724012
58,202.5202,47.2094,1.1672e+37,6.1462e+35,1.1482000000000001e+36,2.3717e+35,0.7887,0.3089,0.061505,0.016624,0.0091654,0.029423,183.0486070027064,806.7889452535071,1.1039929733834533,6082.187341605438,2.5711822104375864e+21,2.8151946055594377e+40,0.5755524017694246,0.08065939869469375,0.0032873868116953648,0.46950017748432704,0.5095923517251976,7.67750435814792e+38,0.015696272166055646,2.413673472158959e+35,9.835411268023205e+36,7.778272144300312e+38,1.3681256820320873e+41,1.7120942039077336,0.7051427945171677
59,202.5202,47.2166,2.2613e+37,1.1782000000000001e+36,1.7508e+36,2.416e+35,0.4104,0.2657,0.039957,0.0091473,0.0069917,0.02497,183.14926033351517,884.548566851209,1.3862924613601246,5624.640320391838,2.3777589080450977e+21,5.45407776006816e+40,1.1150588126466756,0.10128447244962813,0.0017105915399008211,0.29990179666818845,0.26516635114494874,1.487417803725145e+39,0.030409510151732034,3.2774150585525402e+35,5.1178556921474875e+36,1.4928634009231478e+39,2.1388255848261388e+41,2.3480069231449625,0.36692101289444096
60,202.5202,47.2172,2.7469999999999997e+37,1.4291000000000002e+36,3.0617e+36,3.0322999999999997e+35,0.9861,0.1315,0.043314,0.0085401,0.0062193,0.026494,183.15764811151297,891.0285357165196,1.6949223693762356,5593.690124997355,2.36467503092354e+21,6.62554796219309e+40,1.354560013417246,0.12383339212704077,0.004110171338928362,0.5489420375922083,0.6371358159455018,1.8068972302803578e+39,0.036941106614251935,4.029235909281227e+35,1.2297069926965491e+37,1.8195972237982515e+39,3.4209464123405767e+41,3.9348949782027454,0.8816296559824761
61,202.5202,47.2178,1.5179999999999999e+37,7.948699999999999e+35,1.7441e+36,2.9660000000000002e+35,1.0339,0.3433,0.027739,0.0046727,0.0051257,0.017021,183.1660358897976,897.508504649654,1.4775567412074757,5563.938798068845,2.3520979631288295e+21,3.6612966168944705e+40,0.7485337096350124,0.10795234386268296,0.004309406903273536,0.5625785598869215,0.6680202008985441,9.984965400675585e+38,0.02041376040787566,3.5312873785987165e+35,1.2893155458360838e+37,1.0117428242637792e+39,1.9465192932009272e+41,2.4464025658543274,0.9243655829229105
62,202.5202,47.2183,1.381e+37,7.244000000000001e+35,1.1647e+36,2.3381e+35,0.5455,0.3925,0.027842,0.0041841,0.0066251,0.017933,183.1730257050146,902.9084788135292,1.2060617231171804,5540.07578577991,2.3420101198516168e+21,3.3308633912590673e+40,0.6809782957878473,0.08811653328057112,0.0022737029361985816,0.36908960086747966,0.35245673623189455,9.08381898440908e+38,0.01857141180716488,2.894843080613855e+35,6.802607894898768e+36,9.154739906438682e+38,1.4167346407142148e+41,1.657855501873065,0.48770812020935067
63,202.5202,47.2189,1.9333e+37,1.0089e+36,1.4228e+36,1.356e+35,0.3303,0.1418,0.040053,0.005683,0.0097411,0.026648,183.1814134833792,909.3884478750924,0.9723523773027504,5512.5723043108355,2.3303833056305807e+21,4.662967555627194e+40,0.95332030358193,0.07104139835630849,0.001376726085841231,0.2571974153241829,0.21341239225920217,1.2716688807065949e+39,0.025998631750030313,2.345527519368421e+35,4.1189759627590525e+36,1.2760224094212908e+39,1.7158204721216155e+41,1.8721571405464859,0.2953070432724996
64,202.5202,47.2194,1.1411999999999998e+37,6.0128e+35,7.2588e+35,1.1335e+35,0.0999,0.3111,0.032503,0.0045331,0.0087746,0.021752,183.1884032987205,914.7884221479256,0.7559508742960909,5490.608783185257,2.3210984527273567e+21,2.7524846503293607e+40,0.5627316662947801,0.055230802879491496,0.0004163939932653315,0.09504348260068989,0.06454707231817831,7.506483870389313e+38,0.01534662936592075,1.8308138377782495e+35,1.2457938197990597e+36,7.520772622425081e+38,8.279148735704911e+40,0.8878354817105434,0.08931629919140997
65,202.5193,47.1733,1.7796999999999999e+37,9.297399999999999e+35,2.2735000000000002e+36,2.0673999999999998e+35,1.2016,0.1238,0.062435,0.010695,0.0074486,0.030161,189.1514027922612,416.902386778012,0.9547303813364936,9778.131234449611,4.1336045191111644e+21,4.2924964354987414e+40,0.8775793432394148,0.06975443268923993,0.005008398621697921,0.6116389035446236,0.7763739949702009,1.170635238707664e+39,0.023933049669233406,1.2983724134574501e+35,1.4984442981687187e+37,1.1857495189306969e+39,2.4383309214601855e+41,3.002477398865574,1.0742989500340163
66,202.5193,47.1766,1.1985e+37,6.3072e+35,1.5459e+36,1.2624e+35,1.2167,0.1098,0.038699,0.0054149,0.0052425,0.020221,189.19712487557007,452.54220908297646,0.8549093940998946,9372.081366596187,3.961951109221347e+21,2.89068774397103e+40,0.5909865948600544,0.0624613006579636,0.0050713370531124,0.6180123741968319,0.7861303592545301,7.883386714565014e+38,0.016117188306218038,1.2129930242400093e+35,1.5172746151646802e+37,8.036327169105722e+38,1.656361043876222e+41,2.208644008947626,1.0877992114733586
67,202.5194,47.2094,1.1107e+37,5.8565e+35,1.3244e+36,1.8274e+35,1.0927,0.2109,0.049907,0.013411,0.0079998,0.024735,188.9179115907445,806.7813766884994,1.117410872863858,5982.058485913994,2.528853765415149e+21,2.6789210490017715e+40,0.5476919573726011,0.08163970594074105,0.0045544916560663435,0.5821906897055376,0.7060118710918263,7.305863682826333e+38,0.014936471465762515,2.4838999984794455e+35,1.3626415484428754e+37,7.4446117376691e+38,1.462910692880328e+41,1.963988229498379,0.9769361374019387
68,202.5194,47.2155,1.2306e+37,6.4704999999999996e+35,9.5673e+35,1.9011999999999998e+35,0.417,0.3894,0.033306,0.0070913,0.0084664,0.020995,189.0025125292072,872.6610560291504,1.1300222221485856,5577.165200523014,2.3576892888786333e+21,2.9681104194666245e+40,0.6068152721191347,0.08256099431805826,0.0017381010529694016,0.30446202760282787,0.26943072228909265,8.094531239836216e+38,0.01654886268638458,2.694292462075031e+35,5.200160388951029e+36,8.149227136187802e+38,1.1687846585232999e+41,1.350130798968448,0.37282178941759714
69,202.5194,47.2161,1.4920999999999998e+37,7.814399999999999e+35,1.4612e+36,4.6526e+35,0.7815,0.6152,0.033355,0.0071847,0.0073285,0.020848,189.01083393341173,879.1410248217621,1.5192988242828953,5543.428017859132,2.3434272415223673e+21,3.598827853799894e+40,0.7357622846814242,0.11100206946584869,0.003257376433802368,0.4677570551963822,0.5049403104770406,9.814602684023741e+38,0.020065462387741283,3.644483541698343e+35,9.745624326055706e+36,9.915703410825997e+38,1.7344506965421217e+41,2.1037331407320172,0.6987055837646335
70,202.5194,47.2166,2.677e+37,1.393e+36,3.2203e+36,4.2331e+35,1.1066,0.1926,0.046774,0.0091145,0.0072349,0.028891,189.01776843699213,884.5409988653844,1.836367715698622,5516.212432846274,2.3319221325703566e+21,6.456713467342884e+40,1.3200426486778185,0.13416754599598968,0.004612428357831991,0.5860880367593543,0.7149928951681294,1.760853252806887e+39,0.035999760613888765,4.426799210123533e+35,1.3799754164060454e+37,1.7750956868919598e+39,3.5075817350130774e+41,4.10018714006773,0.9893635303825252
71,202.5194,47.2172,2.6513e+37,1.3796e+36,3.1053e+36,3.3687e+35,1.0644,0.1459,0.044651,0.0073406,0.0072699,0.028104,189.0260898411964,891.020967779019,1.5791062911725031,5484.65040681748,2.3185796103340742e+21,6.394727088519308e+40,1.3073698447663429,0.11537165861476144,0.004436534198514703,0.5657461378106962,0.6877267645192092,1.7439485353630553e+39,0.035654152153755427,3.8285428809088516e+35,1.3273502920862052e+37,1.7576048925720083e+39,3.4607239680594274e+41,4.022517025022052,0.951634322916284
72,202.5186,47.215,1.5913999999999998e+37,8.3264e+35,1.6701e+36,1.4778e+35,0.8909,0.1137,0.044051,0.0080948,0.007278,0.024699,194.86426313587407,867.2535741080947,1.1513368709629943,5499.837657000524,2.324999864315564e+21,3.8383316443516865e+40,0.7847276320903549,0.0841182466823922,0.0037133674534542927,0.5096251037140286,0.5756254927754261,1.0467769393040267e+39,0.02140082892825647,2.7837079634396717e+35,1.1109887027617442e+37,1.0581651971279881e+39,1.936575776819367e+41,2.3491912731356837,0.7965154249211926
73,202.5186,47.2155,1.707e+37,8.9215e+35,1.7343000000000002e+36,1.6942e+35,0.8398,0.1307,0.042308,0.0079087,0.0074257,0.024461,194.8711423279157,872.6535480929647,1.2709151562299623,5470.275407156091,2.312502726915575e+21,4.1171497529900276e+40,0.8417305944314666,0.0928547886921651,0.0035003771325748285,0.4899919283466593,0.5426089222503118,1.1228152792459305e+39,0.022955394608856226,3.089430603608316e+35,1.0472649147820322e+37,1.1335968714541117e+39,2.0339623105148446e+41,2.4290036018407544,0.75082910971918
74,202.5186,47.2161,1.5995e+37,8.367799999999999e+35,1.3078e+36,2.0660000000000002e+35,0.4966,0.2324,0.037314,0.0067714,0.0073343,0.022424,194.879397358378,879.1335169337542,1.4238114944272748,5435.874864766244,2.2979602510504974e+21,3.857868207327211e+40,0.7887217842959173,0.10402558827066714,0.002069882453008645,0.3415046162162174,0.3208616227548284,1.0521048852688142e+39,0.021509756108298497,3.483004696378391e+35,6.192804914036166e+36,1.0586459906524882e+39,1.6118466205149047e+41,1.848239573818512,0.44398873051505705
75,202.5186,47.2166,1.7185999999999998e+37,8.9811e+35,1.7101e+36,2.5499e+35,0.8069,0.2254,0.037402,0.0061125,0.0070253,0.023767,194.88627655052244,884.5334910175752,1.5359090854418598,5408.118060887689,2.2862263473834806e+21,4.1451280407080613e+40,0.8474506148740002,0.11221557645461358,0.0033632463780359956,0.4776091805648884,0.5213516782135944,1.1304454240843914e+39,0.02311138908891641,3.776507149240651e+35,1.0062372704663275e+37,1.1408854475039788e+39,2.0178571162596505e+41,2.408228937451826,0.7214146328082953
76,202.5186,47.2172,1.2579e+37,6.6113e+35,9.5463e+35,1.9652999999999998e+35,0.3788,0.3959,0.030383,0.0042596,0.0073759,0.020841,194.8945315812528,891.0134599791643,1.1415015889802629,5375.921450432006,2.2726155611004343e+21,3.033955872458205e+40,0.6202770443675114,0.08339962470491169,0.0015788793258148907,0.2825677381420524,0.24474905900025973,8.274102751982754e+38,0.016915987626526217,2.823543689575985e+35,4.7237907801790175e+36,8.32416420347412e+38,1.1685459287402006e+41,1.337899140146815,0.3386688101472082
77,202.5177,47.1683,1.1709e+37,6.1661e+35,2.2312e+36,4.1520999999999995e+35,1.8332,0.2763,0.060763,0.0095206,0.0063745,0.024191,200.82982931221252,362.8877055956463,1.040955058351543,10292.961781929276,4.351243843703253e+21,2.824118714572948e+40,0.5773768910485085,0.07605419879780413,0.007640975660200257,0.7647541428099055,1.1844613911279729,7.701841889098183e+38,0.01574602902607484,1.3448262126576189e+35,2.2860753057613976e+37,7.93179424588698e+38,1.9902092126734276e+41,2.9679151818673164,1.6389853821590867
78,202.5177,47.2072,1.4846999999999999e+37,7.7764e+35,9.7848e+35,1.9655e+35,0.1561,0.3027,0.048484,0.014209,0.0085193,0.029022,201.36018922390247,783.0056097747947,1.1044149012630806,5948.358311547161,2.514607362936238e+21,3.5809796357728727e+40,0.7321133061232563,0.08069019232733621,0.0006506416651523348,0.14157069769584815,0.10085883872740375,9.765927622123216e+38,0.019965948667702894,2.4689196691260347e+35,1.9466307834898217e+36,9.78786284962724e+38,1.130215743889616e+41,1.2188970936463595,0.1395623053431341
79,202.5178,47.2111,1.1226e+37,5.9170000000000006e+35,1.0052e+36,1.5291e+35,0.6402,0.237,0.035926,0.0080399,0.005576,0.018432,200.6797219897848,825.1263303061648,0.989394296629956,5655.75894287211,2.390913985986758e+21,2.7076229131263067e+40,0.5535599093783038,0.07228654396482201,0.0026684227676523043,0.40626981830244513,0.4136440009819595,7.384138444531234e+38,0.015096500285824255,2.3262152626199385e+35,7.983555589943522e+36,7.466300215693289e+38,1.2319614614749196e+41,1.5041198616230238,0.5723753227461528
80,202.5178,47.215,1.5699999999999998e+37,8.2156e+35,1.8974e+36,1.8849e+35,1.1139,0.1278,0.044601,0.0074997,0.005955,0.024374,200.73294825666028,867.2461262699358,1.31291628982009,5393.929559554214,2.2802283042170282e+21,3.786716527354624e+40,0.7741751805843015,0.09592341816145271,0.004642855546529056,0.5882025333649737,0.7197095481002884,1.03270063761928e+39,0.021113046008145446,3.236701922277271e+35,1.3890788146888612e+37,1.0469150959583963e+39,2.0754211088882918e+41,2.6172848101635515,0.9958901468399555
81,202.5178,47.2155,1.3368999999999999e+37,7.0166e+35,1.2697000000000001e+36,1.3107e+35,0.7332,0.1443,0.038191,0.0061851,0.0061945,0.02155,200.7397721372249,872.6461002949045,1.2025624245241444,5363.783633798856,2.2674844238223654e+21,3.224497659503437e+40,0.6592323560020079,0.08786080599516619,0.003056056815436847,0.4517694605828889,0.4737328671039874,8.793741926326212e+38,0.01797836382693608,2.981310861980427e+35,9.143303590357062e+36,8.888156273091763e+38,1.5103373380550451e+41,1.8379558215136378,0.6555226282997176
82,202.5169,47.1683,1.2502999999999999e+37,6.5735e+35,1.5358e+36,2.0407e+35,1.1396,0.1988,0.062056,0.0091091,0.0064424,0.025428,206.7036805315668,362.8803216818029,0.9534817046714702,10238.253494933702,4.328116477447316e+21,3.0156252701601823e+40,0.6165294447672306,0.06966322329913432,0.0047499759231748925,0.5979364186446224,0.7363147508888489,8.224112147868699e+38,0.016813784346486785,1.2384002106193774e+35,1.421127764807816e+37,8.367463324560099e+38,1.6695763033449385e+41,2.1761068508879293,1.0188674129983064
83,202.5169,47.2111,1.0226999999999999e+37,5.4057e+35,1.1139999999999999e+36,1.8779e+35,0.9498,0.2614,0.031632,0.0065526,0.0051774,0.016627,207.28247812157636,825.1180230213403,0.9457237289475756,5542.7494297576295,2.3431403753742527e+21,2.466671969761512e+40,0.504298698843035,0.06909588100752789,0.00395886901705117,0.5374359817904554,0.6136817746527105,6.727025108874124e+38,0.013753065065305952,2.268873292472789e+35,1.1844394094546014e+37,6.847737923112057e+38,1.2671378542848173e+41,1.6808485704476923,0.8491753851051171
84,202.5161,47.2055,5.067999999999999e+37,2.6298000000000003e+36,3.355e+36,2.1193e+35,0.1631,0.07,0.079412,0.025405,0.014496,0.059195,213.0764836519024,764.6309985467756,1.336547042723319,5908.248520426929,2.4976513608270553e+21,1.2223617427154925e+41,2.4990572071345474,0.09765009868876168,0.0006798184214371929,0.14244446364706184,0.1053816566075564,3.333583969079306e+39,0.0681534504262937,3.0081345783088895e+35,2.0339236437360022e+36,3.335918706180873e+39,3.998211637982577e+41,4.161101854977189,0.14582070468587555
85,202.5161,47.2061,2.8017e+37,1.4574000000000002e+36,2.9465e+36,2.0401e+35,0.8943,0.0877,0.047559,0.012991,0.01049,0.03381,213.08453126352745,771.1109666569567,1.177068983604882,5854.739003750514,2.475030762407409e+21,6.757480060311751e+40,1.3815328684350556,0.08599838135166488,0.003727539020792652,0.5110092862607694,0.5778222900315002,1.8428773098203417e+39,0.03767670127453573,2.6734130748992955e+35,1.1152286416879869e+37,1.8542969375447115e+39,3.3963943536714934e+41,3.840972203711478,0.7995552188876671
86,202.5161,47.2094,1.5936e+37,8.3377e+35,1.9201000000000002e+36,1.8694e+35,1.1091,0.1523,0.037996,0.0088238,0.0067848,0.020974,213.12879312815284,806.7507920467965,1.283468910878319,5575.731504361734,2.3570832085562071e+21,3.8436378713326935e+40,0.7858124635535941,0.09377202217614325,0.004622848627933725,0.5859901867776838,0.7166081872681838,1.0482240357389073e+39,0.021430414088267888,3.0609395958633068e+35,1.3830930185576944e+37,1.0623610598840706e+39,2.104869945718005e+41,2.6417953492779516,0.9915986730049328
87,202.5161,47.21,1.7327e+37,9.053799999999999e+35,2.4037e+36,1.5876e+35,1.3318,0.0761,0.039606,0.0087129,0.0062872,0.021473,213.13684073999408,813.2307604535042,1.21523754016834,5527.975146515213,2.3368946989241024e+21,4.179136131813603e+40,0.8544033983429421,0.08878692690988864,0.005551086288596282,0.6474544043324924,0.86049840754104,1.139719996689762e+39,0.02330100306898956,2.923252117077278e+35,1.6608090182266144e+37,1.1566204120837358e+39,2.4902407565578895e+41,3.1690833057102155,1.1907051778090072
