,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
1526,1527,202.4613,47.1783,1.6623000000000004e+37,8.6918e+35,1.6094e+36,4.1581e+35,0.7636,0.4546,0.037331,0.0054340000000000005,0.0067509,0.020850999999999998,614.9947432534052,470.5140063078932,1.6960394972244468,2.2959944751381217e+39,0.12391633007477268,0.004969972589203512,0.9048199498833596,0.3555809822811156,8.316845623273757e+35,1.4869477553330426e+37,6.179011572218772e+35,2.2532639031622733e+39,29869.61081923341
1527,1528,202.4613,47.1789,1.0498e+37,5.5447e+35,1.2492e+36,3.4433e+35,1.0893,0.5486,0.027277999999999997,0.0039605,0.0050353,0.014967,614.9982442681109,476.9939770674568,1.625105048293632,1.45e+39,0.11873370514076165,0.007089826010240159,1.0047310138401162,0.5072477265568612,5.2523759461666315e+35,2.121178876223524e+37,5.920583167968904e+35,3.9607889072753915e+39,0.0
1528,1529,202.4613,47.18,8.8506e+36,4.7036e+35,8.8842e+35,4.1155e+35,0.8207,1.5433,0.026869999999999998,0.0046191,0.0055312,0.014131,615.0046627948947,488.8739234026349,1.6728139237505557,1.2224585635359117e+39,0.12221941922247448,0.005341614070140548,0.9188494270153744,0.3821703930829121,4.4281461753803e+35,1.5981377983261232e+37,6.094396156421297e+35,2.4892036632932258e+39,0.0
1529,1530,202.4613,47.1806,9.524700000000001e+36,5.047e+35,8.0553e+35,4.3107e+35,0.55,1.3458,0.029960000000000007,0.0055863,0.0061652,0.015478,615.008163809547,495.35389410157904,1.5838184502158297,1.3155662983425415e+39,0.1157172165958629,0.00357973405455989,0.7966917350228641,0.256115165341296,4.7654129524150605e+35,1.071007419372935e+37,5.7701678222662984e+35,1.328699889232822e+39,0.0
1530,1531,202.4613,47.1861,1.0212000000000001e+37,5.3973e+35,3.9169e+36,2.9408e+35,2.9384,0.0959,0.017068,0.0037005000000000002,0.0033836999999999995,0.011348,615.0402564430942,554.7536248194674,2.390976615772341,1.410497237569061e+39,0.1746899456091498,0.01912489190167051,1.2338338045398765,1.3683069124342984,5.109283974304976e+35,5.721905820155333e+37,8.710806677520825e+35,2.2833519469331663e+40,0.0
1531,1532,202.4613,47.19,1.0361e+37,5.4730000000000006e+35,3.0145e+36,8.2832e+35,2.5018,0.5038,0.0089841,0.0024598000000000003,0.004089199999999999,0.0087975,615.0630130376308,596.8734335212756,3.2942628701973216,1.4310773480662986e+39,0.24068600161993645,0.016283233923087146,1.2063253411962995,1.1649980375470077,5.1838318897154176e+35,4.871720657794924e+37,1.2001659413115744e+36,1.7113535912634349e+40,0.0
1532,1533,202.4613,47.1906,1.7312e+37,9.0446e+35,3.3551e+36,1.4891e+36,1.86,1.3726,0.01107,0.0028004,0.0053141,0.01087,615.0665140523253,603.353404094502,4.091220860365182,2.3911602209944752e+39,0.29891348366088033,0.012106009711784356,1.1407804853460914,0.8661349227905646,8.661567191849561e+35,3.621952363697562e+37,1.4905136986532038e+36,1.029066213447851e+40,0.0
1533,1534,202.4613,47.1911,1.9838000000000002e+37,1.0348e+36,3.116200000000001e+36,1.7338e+36,1.528,1.0682,0.011053,0.0026524,0.0062681,0.010834,615.0694315640874,608.7533795756988,3.933923392192792,2.740055248618785e+39,0.2874209889295525,0.009945152064304566,1.0880411361878226,0.7115344957118186,9.92537950276754e+35,2.9754533396397177e+37,1.433207080634668e+36,7.394025044916041e+39,0.0
1534,1535,202.4613,47.1917,2.2513e+37,1.1728e+36,2.6016000000000003e+36,1.7007000000000002e+36,1.0432,1.0484,0.011095,0.0025556,0.0056763000000000004,0.010675,615.072932578747,615.2333501591604,3.9798381829924185,3.109530386740332e+39,0.2907756232888063,0.006789779210394321,0.9908886311405029,0.4857806190618908,1.1263739729095958e+36,2.0314089816179016e+37,1.4499347585072164e+36,3.942840129368444e+39,0.0
1535,1536,202.4613,47.1933,2.3969e+37,1.2482000000000001e+36,5.0235e+36,2.2243e+36,1.9836,1.1863,0.010042,0.001906,0.003737,0.0085854,615.0822686175842,632.5132717559471,4.937816808383134,3.310635359116022e+39,0.3607676227338425,0.012910473582954541,1.1548706202843362,0.9236909854018084,1.1992207949482566e+36,3.8626369401239162e+37,1.798945558191684e+36,1.169723594826979e+40,0.0
1536,1537,202.4613,47.1939,2.3286000000000003e+37,1.2128e+36,6.242e+36,2.3576e+36,2.3723,0.7823,0.009749899999999999,0.0017500999999999994,0.0032048000000000003,0.008015699999999999,615.0857696322107,638.9932423742399,5.378897841423174,3.216298342541437e+39,0.3929939611943308,0.015440369268422594,1.194088775662008,1.104694557707557,1.1650488310386376e+36,4.6195470926880255e+37,1.9596402125261366e+36,1.6031366778574748e+40,0.0
1537,1538,202.4613,47.1945,2.6648e+37,1.3865e+36,7.160000000000002e+36,2.278e+36,2.3761,0.6123,0.010787,0.0018279,0.0032251,0.008526299999999999,615.0892706467138,645.4732130051177,5.6859579555227455,3.680662983425414e+39,0.41542844017540864,0.015465101976435915,1.1978739429795358,1.106464080668097,1.3332569462130728e+36,4.6269467803127855e+37,2.0715083619113974e+36,1.6121217911494556e+40,0.0
1538,1539,202.4613,47.195,2.8393000000000003e+37,1.4767000000000002e+36,7.6708e+36,2.3318000000000003e+36,2.3847,0.5744,0.011447,0.0018333,0.0033200000000000005,0.008784100000000001,615.0921881588731,650.8731885418846,5.944959968689046,3.921685082872928e+39,0.43435168990282863,0.015521075999834488,1.1923665118690172,1.110468790526161,1.42056306191188e+36,4.643693441779343e+37,2.165867982616077e+36,1.636854095097038e+40,0.0
1539,1540,202.4613,47.1956,2.9810000000000013e+37,1.55e+36,7.8191e+36,2.492e+36,2.338,0.599,0.01198,0.0018578,0.003554,0.009146099999999999,615.0956891734551,657.3531592000381,5.953703789835923,4.117403314917128e+39,0.4349905324705425,0.015217124035565497,1.1891603421529329,1.088722284669,1.4914586297887912e+36,4.552755175443496e+37,2.169053531781669e+36,1.5822565391873161e+40,0.0
1540,1541,202.4613,47.1961,2.7095e+37,1.4096e+36,7.2805e+36,2.4588e+36,2.3761,0.6885,0.011,0.0017244,0.0036395000000000004,0.008692,615.0986066856283,662.7531347613377,5.7444460838365945,3.742403314917127e+39,0.419701709887261,0.015465101976435915,1.1937015207966029,1.106464080668097,1.3556213208362057e+36,4.6269467803127855e+37,2.092816758459952e+36,1.6191790499851723e+40,0.0
1541,1542,202.4613,47.1967,2.3863000000000004e+37,1.2426e+36,5.852200000000001e+36,2.478e+36,2.2318,1.0175,0.009535799999999999,0.0015655999999999999,0.0037665,0.007928699999999999,615.1021077002139,669.2331054516072,5.522194345492562,3.2959944751381224e+39,0.4034635150731655,0.014525909932666838,1.1772401047971173,1.0392687745612803,1.1939173862009368e+36,4.345953379193666e+37,2.0118459989097825e+36,1.4474292389912262e+40,0.0
1542,1543,202.4613,47.1972,2.3340000000000002e+37,1.2153e+36,5.016e+36,2.6509000000000003e+36,2.0233,0.9044,0.0086325,0.0014805999999999999,0.0038144,0.007506699999999998,615.1050252123966,674.6330810415437,5.7552184437487055,3.223756906077349e+39,0.4204887619038785,0.013168865295620044,1.1587937082474844,0.9421778437000802,1.1677505675702912e+36,3.939944202940473e+37,2.0967413449254185e+36,1.2187878952414728e+40,0.0
1543,1544,202.4613,47.1978,2.3962e+37,1.2476e+36,6.7706e+36,2.5059e+36,2.4556,0.7359,0.008020399999999999,0.0013719000000000001,0.0029816,0.0070002,615.1085262271365,681.1130517686843,5.811064446245261,3.3096685082872925e+39,0.4245689921638723,0.015982536262504118,1.196466973654384,1.1434843636583392,1.1988705698423012e+36,4.781756034567598e+37,2.117087162122075e+36,1.7170212280047155e+40,0.0
1544,1545,202.4613,47.1983,3.8109e+37,1.9791000000000002e+36,9.0278e+36,1.9307e+36,2.1771,0.4088,0.010494,0.0016715999999999994,0.0029121,0.008976600000000001,615.1114437391913,686.5130273909364,6.127638263400002,5.2636740331491716e+39,0.4476985629573444,0.014169889109422427,1.1769801482303273,1.013796957208246,1.906675508977559e+36,4.2394368231214848e+37,2.232421344071361e+36,1.4082757929039022e+40,0.0
1545,1546,202.4613,47.1989,6.5906e+37,3.4176e+36,1.4356e+37,2.2153000000000002e+36,2.0445,0.2312,0.016104,0.0022722,0.0038082,0.013788,615.1149447538148,692.992998159297,7.517248985946,9.103038674033148e+39,0.5492265410806425,0.0133068477719049,1.1615765904447306,0.9520499191641448,3.2974194047252617e+36,3.981226670741757e+37,2.7386843615035976e+36,1.3203110244837071e+40,0.0
1546,1547,202.4613,47.1995,4.3997e+37,2.2835000000000002e+36,1.1847e+37,1.9469000000000002e+36,2.3794,0.2815,0.012342,0.0015244000000000002,0.0033171,0.010776,615.1184457685539,699.4729689525333,6.36592443294798,6.076933701657459e+39,0.4651082681477494,0.015486580380763275,1.19257982771391,1.1080007716601448,2.201264855243792e+36,4.633372824829021e+37,2.3192337680476998e+36,1.6600460490374886e+40,0.0
1547,1548,202.4613,47.2,1.8806000000000002e+37,9.8091e+35,7.3706e+36,1.4758e+36,2.9724,0.3418,0.0079837,0.00088709,0.0030725,0.0075512,615.1213632808402,704.8729446333913,4.905851285564144,2.597513812154697e+39,0.3584321521960792,0.019346184552316032,1.242413261415091,1.3841394862917602,9.409047632273736e+35,5.788113551534749e+37,1.7872998780212755e+36,2.3724322071071024e+40,0.0
1548,1549,202.4613,47.2006,8.3951e+36,4.4667e+35,3.9210000000000004e+36,1.1046000000000001e+36,3.2495,0.5298,0.006839399999999999,0.00072108,0.0040405,0.0071263,615.1248642954628,711.352915475268,3.3466957902488543,1.1595441988950277e+39,0.2445168646620547,0.021149719655077014,1.2547047345509876,1.5131749632300748,4.200249695719515e+35,6.327706562277004e+37,1.2192683042160852e+36,2.750693733962904e+40,0.0
1549,1550,202.4613,47.2011,4.9412e+36,2.7360000000000002e+35,1.9815000000000002e+36,9.1399e+35,3.0086,1.2167,0.007897800000000002,0.00084447,0.0061324,0.0088866,615.1277818077198,716.7528911987113,2.8438764544951285,6.82486187845304e+38,0.20777979168751465,0.019581796139179788,1.2406768995484625,1.4009965208105872,2.472188990779059e+35,5.858605312591659e+37,1.036081149704525e+36,2.3753269825928527e+40,0.0
1550,1551,202.4613,47.2017,4.3277000000000005e+36,2.4356e+35,9.1786e+35,7.8732e+35,2.0024,1.7374,0.0111,0.0012736,0.010008,0.012362999999999999,615.1312828224967,723.2328620945482,2.4054242967570527,5.9774861878453045e+38,0.1757455245674502,0.013032835401546771,1.1608530244828938,0.9324454674171112,2.1652417014884098e+35,3.899245921004301e+37,8.763442472938533e+35,1.1312852322544653e+40,0.0
1551,1552,202.4613,47.2022,4.956e+36,2.7411e+35,8.4741e+35,6.3798e+35,1.662,1.598,0.017039,0.0020944,0.011899,0.015728,615.1342003347112,728.6328378645319,2.2483923732963023,6.845303867403315e+38,0.16427243110961331,0.010817305452142793,1.1117919200361428,0.773933463267698,2.4795937501621093e+35,3.2363896927233063e+37,8.191343725321134e+35,8.17654503999017e+39,0.0
1552,1553,202.4613,47.2028,3.9826e+36,2.2687e+35,1.1593e+36,5.16e+35,2.5026,1.1205,0.022878,0.0028339000000000003,0.010081999999999999,0.016418000000000002,615.1377013494396,735.112808818629,2.1237549737310832,5.500828729281768e+38,0.15516615194013644,0.01628844080898469,1.2066869511969245,1.1653705686965952,1.9925807242525454e+35,4.873278486768558e+37,7.737264716250258e+35,1.6866179015910286e+40,0.0
1553,1554,202.4613,47.2117,1.5584000000000002e+37,8.1561e+35,2.6784e+36,3.399e+35,1.6702,0.2065,0.014700999999999999,0.0030503,0.004772600000000001,0.012883000000000002,615.1896330708016,831.2323827211043,2.4498698407863664,2.152486187845304e+39,0.17899281256593275,0.010870676032592595,1.1148241278475253,0.7777519075509682,7.797011501720402e+35,3.2523574397030476e+37,8.925366491418124e+35,8.382009025485317e+39,0.0
1554,1555,202.4613,47.2122,3.0341e+37,1.5776e+36,3.6949e+36,5.8528e+35,1.1259,0.28800000000000003,0.023742,0.0041409,0.007717399999999998,0.020891,615.1925505833893,836.6323590984995,2.5742490107834683,4.190745856353592e+39,0.1880802249221956,0.007328041040052691,1.0105650667914141,0.524291026650482,1.518025705683385e+36,2.1924495517672497e+37,9.378504718453976e+35,4.44415237571855e+39,0.0
1555,1556,202.4613,47.2128,3.1622000000000013e+37,1.6438e+36,4.6753e+36,5.3637e+35,1.4324,0.1573,0.027223,0.0042222,0.008241,0.023849000000000002,615.1960515985321,843.1123308029618,2.4449809852270223,4.36767955801105e+39,0.1786356221584151,0.009322929199548335,1.076679998661183,0.6670170233361314,1.5821169000731682e+36,2.789292777290531e+37,8.907555411472444e+35,6.609604576971915e+39,0.0
1556,1557,202.4613,47.2322,3.6365e+37,1.89e+36,3.6783e+36,3.1621e+35,0.8327,0.1025,0.055741,0.014005000000000002,0.012536,0.038323,615.3092511095704,1052.6314549465185,1.1017086793243882,5.022790055248619e+39,0.08049322941878184,0.005419717358603673,0.9238226426640088,0.3877583603267221,1.819419425436745e+36,1.6215052329306237e+37,4.013745369668349e+35,2.7187928661205475e+39,212228.19404525796
1557,1558,202.4605,47.1556,1.3798e+37,7.2373e+35,1.0985000000000001e+36,2.4315e+35,0.4546,0.4271,0.027145999999999997,0.0071416,0.005220600000000001,0.017381,620.7375462002964,225.3519374957792,1.0101836674180735,1.905801104972376e+39,0.0738062132236752,0.002958812911278047,0.7367717035861103,0.2116908257530057,6.903437159954961e+35,8.85236314267157e+36,3.680301420608159e+35,1.0004963897823686e+39,160790.81316933004
1558,1559,202.4605,47.1561,3.0338e+37,1.5775e+36,2.2209000000000001e+36,2.0956e+35,0.3219,0.157,0.043818,0.0089263,0.0055964,0.025975,620.7404084019432,230.7519147549032,1.4929669318101697,4.190331491712707e+39,0.1090794072989841,0.0020951207130233246,0.6211212956917046,0.14989722131520578,1.5178756092094042e+36,6.268314332657233e+36,5.439177544916684e+35,7.063309787350484e+38,344174.6771631451
1559,1560,202.4605,47.1567,3.1797e+37,1.6528000000000005e+36,3.8212e+36,2.9703e+35,1.105,0.0904,0.043525,0.0072164,0.005090399999999999,0.024455,620.7438430439297,237.23188739529442,1.87122555524047,4.391850828729281e+39,0.13671580404052494,0.007192011145979414,1.0050810095448557,0.5145586503675128,1.5908725277220454e+36,2.15175126983108e+37,6.817249467942228e+35,4.279280403854006e+39,42476.002173793604
1560,1561,202.4605,47.1572,1.2934000000000002e+37,6.7933e+35,2.1958e+36,1.587e+35,1.6508,0.0967,0.022548,0.0033295,0.0037771999999999997,0.012995,620.7467052455219,242.6318645382019,1.1998336525717674,1.78646408839779e+39,0.08766245312695553,0.010744409049577209,1.1180725724032443,0.7687180271734753,6.47115931489038e+35,3.2145800870924384e+37,4.371234299738339e+35,8.027280046602965e+39,0.0
1561,1562,202.4605,47.1617,4.606900000000002e+37,2.3912e+36,4.6253e+36,5.3612e+35,0.821,0.1637,0.055584,0.012003,0.007926899999999999,0.037054000000000004,620.7724650587226,291.2316566066772,2.3089591504961544,6.363121546961328e+39,0.1686975714246498,0.0053435666523521256,0.9221389263671071,0.3823100922640073,2.3049314866065026e+36,1.5987219841912358e+37,8.41200062501146e+35,2.787089597333514e+39,266035.37027156225
1562,1563,202.4605,47.1622,4.9677e+37,2.5779000000000002e+36,6.0741e+36,7.7834e+35,1.1323,0.2029,0.051872,0.009657299999999999,0.0073313000000000015,0.032351,620.7753272601061,296.63163327172697,2.326896999789207,6.86146408839779e+39,0.17000814966145794,0.007369696127233024,1.015765950615633,0.5272712758471808,2.4854475126473588e+36,2.204912183556317e+37,8.477351802589502e+35,4.6292644175503513e+39,187842.85426464785
1563,1564,202.4605,47.1628,4.1059000000000003e+37,2.1320000000000002e+36,6.2108e+36,5.8717e+35,1.4684,0.1267,0.04212,0.007037999999999998,0.0056816,0.024847,620.778761901657,303.1116052131957,2.4303168117417018,5.671132596685084e+39,0.1775642257877207,0.009557239064937712,1.0802094584457962,0.6837809250675618,2.0542703750586367e+36,2.8593950811040327e+37,8.854130890515771e+35,7.013317616598166e+39,0.0
1564,1565,202.4605,47.1633,2.3709e+37,1.2348000000000001e+36,5.2912e+36,4.6103e+35,2.0828,0.1201,0.02798,0.0043909,0.0041636,0.016275,620.7816241029693,308.5115817841888,2.3528331734069456,3.2747237569060784e+39,0.17190310284866372,0.013556127434249709,1.1681886606695586,0.9698848479506388,1.1862124338699244e+36,4.0558077328544524e+37,8.571842477591672e+35,1.2427171436511655e+40,0.0
1565,1566,202.4605,47.1639,1.1230000000000001e+37,5.9194e+35,3.3693000000000004e+36,4.7171e+35,2.5502,0.2416,0.018506,0.0028449,0.0034423,0.010898,620.7850587444858,314.9915536149914,1.8937978596150715,1.5511049723756908e+39,0.13836498563329372,0.01659825051988842,1.2034592465024585,1.1875361720970417,5.618611342679679e+35,4.965969310699744e+37,6.899484893573858e+35,1.7651103048969897e+40,0.0
1566,1567,202.4605,47.1778,1.1306e+37,5.9579e+35,6.7859e+35,2.161e+35,0.0083,0.8077,0.03365,0.005639,0.009946,0.019986,620.8646279328051,465.1108876612881,1.257958529150431,1.5616022099447518e+39,0.0919091828779219,5.40214411869947e-05,0.034537546949760266,0.0038650106769686477,5.656635782754804e+35,1.616247560144611e+35,4.5829948664003205e+35,4.661582925917221e+37,333290.664633069
1567,1568,202.4605,47.1783,1.4991000000000004e+37,7.8508e+35,1.2191000000000001e+36,4.1383e+35,0.4881,0.8855,0.036862,0.0056036,0.009215600000000001,0.021273,620.8674901336137,470.51086334718514,1.5053906620059363,2.070580110497238e+39,0.10998711201589542,0.003176851258237604,0.7647464991537678,0.22729056764197555,7.50032080481844e+35,9.504704025380541e+36,5.484439682252161e+35,1.1281218380434706e+39,161304.87666749276
1568,1569,202.4605,47.1789,1.2587e+37,6.615e+35,1.5052000000000004e+36,4.9703e+35,1.0972,0.7122,0.031485,0.0045875,0.0068995,0.017458,620.8709247744932,476.99083414816846,1.6435381767711357,1.73853591160221e+39,0.12008046955071028,0.007141244008478383,1.005776913844196,0.5109264716590363,6.297547726652636e+35,2.136562437338153e+37,5.98773874681072e+35,4.032675556575276e+39,0.0
1569,1570,202.4605,47.1795,1.0551e+37,5.5717e+35,1.2631000000000001e+36,4.4991e+35,1.0989,0.8238,0.028301,0.0042036,0.0057872,0.015021000000000001,620.8743594155318,483.4708049263511,1.6702951373705366,1.4573204419889504e+39,0.12203539121784072,0.007152308641010659,1.0065628200034151,0.5117181003519093,5.278892989903231e+35,2.139872823907124e+37,6.0852197131748056e+35,4.025229258503602e+39,0.0
1570,1571,202.4605,47.18,1.3267000000000002e+37,6.9647e+35,1.5088000000000005e+36,4.9541e+35,1.0178,0.6312,0.033933,0.0053185,0.006510600000000001,0.017245,620.8772216163387,488.87078055856836,1.8200252169113715,1.832458563535912e+39,0.13297499609665842,0.0066244605831473746,0.980786732544302,0.4739527550624928,6.637766401009022e+35,1.9819479117050425e+37,6.630716380974179e+35,3.590342640577473e+39,0.0
1571,1572,202.4605,47.1806,1.6649000000000004e+37,8.7049e+35,1.8651000000000002e+36,5.0206e+35,0.9940000000000001,0.4635,0.042089,0.0068267,0.0068926000000000005,0.020662,620.8806562573028,495.3507512987069,1.8053655917027056,2.299585635359117e+39,0.13190393203293685,0.00646955572769551,0.975079792599082,0.4628699533622695,8.32985398435209e+35,1.9356024997394495e+37,6.577308430300287e+35,3.4769423097881635e+39,0.0
1572,1573,202.4605,47.1811,1.6887e+37,8.8274e+35,1.9802e+36,4.3984e+35,1.0663,0.4356,0.046032,0.0074098,0.0073734,0.022246000000000002,620.8835184581914,500.75072690117736,1.7730956315926107,2.332458563535912e+39,0.12954621864533813,0.006940128040685837,0.9960245542017648,0.4965374560062253,8.448930520376825e+35,2.076391293231565e+37,6.4597425025718196e+35,3.898035188766689e+39,0.0
1573,1574,202.4605,47.1856,1.3536e+37,7.1022e+35,2.7212e+36,3.7423e+35,1.9177,0.2352,0.023235,0.004522600000000001,0.004326,0.015316999999999999,620.9092782648944,549.3505068756098,2.4063567300862707,1.8696132596685092e+39,0.17581365017206332,0.012481556357144546,1.1499633977374937,0.8930037319545514,6.772352906011765e+35,3.734310778420869e+37,8.766839514305194e+35,1.0612706175827292e+40,0.0
1574,1575,202.4605,47.1861,1.6695e+37,8.7282e+35,4.4590000000000003e+36,4.6508e+35,2.3665,0.1416,0.02284,0.0042611,0.0043715,0.015856,620.9121404656001,554.750482393619,2.583684940951679,2.305939226519337e+39,0.1887696344785178,0.015402619345665412,1.1995673718381117,1.1019937068730488,8.352868777029139e+35,4.608252832629182e+37,9.412881701890645e+35,1.5447546219150167e+40,0.0
1575,1576,202.4605,47.1867,1.152e+37,6.0675e+35,3.0659e+36,4.3151e+35,2.3609999999999998,0.2802,0.015774,0.0029708,0.0038777,0.011911,620.915575106482,561.2304530100615,2.3529033331655564,1.591160220994475e+39,0.17190822887304005,0.015366822005119818,1.193605479079727,1.0994325552196358,5.763704600861077e+35,4.597542758435454e+37,8.572098083643932e+35,1.5342959233682446e+40,0.0
1576,1577,202.4605,47.1872,1.2851e+37,6.7505e+35,3.0738e+36,4.5084e+35,2.1923,0.27699999999999997,0.01485,0.0030291999999999997,0.0045958,0.012443000000000001,620.9184373074121,566.6304285203703,2.519967498621131,1.7750000000000005e+39,0.18411429972465526,0.014268819941475719,1.1785980233618092,1.0208750490504055,6.429632623755704e+35,4.269035573620519e+37,9.18074629811205e+35,1.346710694996553e+40,0.0
1577,1578,202.4605,47.1878,1.3862e+37,7.2689e+35,3.4524e+36,5.7474e+35,2.2563,0.2924,0.013691,0.0031831999999999997,0.0054262,0.012657,620.9218719483188,573.1103991301968,2.49268817103527,1.914640883977901e+39,0.1821212127907252,0.014685370813279053,1.1837077659530737,1.050677541017393,6.935457741070855e+35,4.393661891511188e+37,9.081362244196313e+35,1.4201762646829515e+40,0.0
1578,1579,202.4605,47.1883,1.0688e+37,5.6411e+35,2.9524e+36,5.3098e+35,2.4198,0.3584,0.010351,0.0027335000000000003,0.0045738,0.010154,620.9247341488542,578.5103746369672,2.4421613986906974,1.476243093922652e+39,0.17842961704091556,0.015749528118589127,1.198668246977772,1.1268135947143054,5.347437046354444e+35,4.712043187997506e+37,8.897283093012094e+35,1.6033827174034466e+40,0.0
1579,1580,202.4605,47.1895,7.458800000000001e+36,3.9965e+35,2.2407e+36,6.1054e+35,2.5524,0.6405,0.0068654,0.0019659000000000005,0.0033299,0.0069481000000000005,620.9316034306428,591.4703158536762,2.6812415387946933,1.0302209944751382e+39,0.1958973314449328,0.01661256945610666,1.2110532969977643,1.188560632758407,3.731798600425573e+35,4.970253340377236e+37,9.76829992652796e+35,1.7604185758238867e+40,0.0
1580,1581,202.4605,47.19,1.0792e+37,5.694e+35,3.5392e+36,5.9167e+35,2.6909,0.3049,0.0074933000000000005,0.0020628,0.0032641,0.007573100000000002,620.9344656313813,596.870291362785,3.129033279211594,1.49060773480663e+39,0.2286139687644436,0.017514011577118557,1.218691476096042,1.2530550880307152,5.399470490667774e+35,5.239952481437512e+37,1.1399694920870981e+36,1.9536603513385763e+40,0.0
1581,1582,202.4605,47.1906,1.2255000000000002e+37,6.4436e+35,4.3028e+36,7.6197e+35,2.7987,0.3086,0.0073393,0.0019143,0.0031894000000000002,0.007440100000000002,620.9379002722646,603.3502619770916,3.5921788742436997,1.69267955801105e+39,0.26245239205623355,0.018215639451812298,1.2316027008931512,1.3032536604376093,6.131440962113933e+35,5.449869935634606e+37,1.3087027082656604e+36,2.0976647587980079e+40,0.0
1582,1583,202.4605,47.1911,1.4221e+37,7.4541e+35,4.5177000000000004e+36,9.6402e+35,2.6406,0.3603,0.0073688999999999985,0.0018327000000000005,0.0035781999999999997,0.007461,620.9407624729762,608.7502374927133,3.712042785714937,1.964226519337017e+39,0.27120990981583176,0.017186628626310627,1.2209430506578016,1.2296321920004112,7.115073188267828e+35,5.142003984720314e+37,1.3523715318563983e+36,1.8925332247375408e+40,0.0
1583,1584,202.4605,47.1917,1.7224e+37,8.9985e+35,4.5421000000000005e+36,1.1249e+36,2.3465,0.4216,0.0077452,0.0018253,0.0035256999999999997,0.007714,620.9441971137097,615.2302081171451,3.829555083391488,2.3790055248618782e+39,0.2797956135630396,0.015272447198226872,1.1959101034732529,1.0926804281333653,8.61753889281521e+35,4.569307108288349e+37,1.3951836154434667e+36,1.5393018589026396e+40,0.0
1584,1585,202.4605,47.1922,2.8295e+37,1.4716e+36,5.8471e+36,1.1977000000000001e+36,1.9613,0.3797,0.010445999999999999,0.0022738000000000003,0.0037512,0.010047,620.9470593146002,620.6301836434696,4.20685199562469,3.908149171270718e+39,0.307361745595338,0.012765331638560569,1.1591511385431732,0.9133066796070616,1.4156599104285083e+36,3.819212457483887e+37,1.5326404370957075e+36,1.1389005855058825e+40,0.0
1585,1586,202.4605,47.1928,3.7965000000000004e+37,1.9717e+36,8.3398e+36,1.7425000000000002e+36,2.0579,0.3741,0.012768,0.0025338,0.004155300000000001,0.011777,620.9504939554813,627.1101542830268,5.00164039915643,5.243784530386741e+39,0.3654307129235248,0.013394063110688722,1.162712360181828,0.9582898159197328,1.8994708782264832e+36,4.007320306050115e+37,1.822197770573184e+36,1.2682016601945832e+40,0.0
1586,1587,202.4605,47.1933,2.6891e+37,1.399e+36,7.9635e+36,1.6664000000000002e+36,2.5297,0.3649,0.0097109,0.0017827000000000001,0.0030954999999999997,0.0085493,620.953356156218,632.5101298237006,5.010975705056305,3.714226519337017e+39,0.3661127706522103,0.016464824068763914,1.2080268137320165,1.1779900613888663,1.345414760605514e+36,4.926049943250389e+37,1.8255988094805872e+36,1.7963787865236556e+40,0.0
1587,1588,202.4605,47.1939,2.5664e+37,1.3357e+36,7.41e+36,1.4762e+36,2.4897,0.3522,0.009494200000000001,0.0016436,0.0028366,0.007975,620.9567907971963,638.9901004831107,5.088074264132798,3.5447513812154695e+39,0.371745758864128,0.01620447977388683,1.205531391515407,1.1593635039094992,1.2840253027473844e+36,4.848158494568721e+37,1.853687358686821e+36,1.7441894983947285e+40,0.0
1588,1589,202.4605,47.1945,3.626e+37,1.8836000000000002e+36,8.1581e+36,1.8575e+36,2.0956,0.4064,0.012655,0.0020800999999999997,0.0035462,0.010154999999999999,620.9602254381164,645.4700711551948,5.478278402490625,5.0082872928176803e+39,0.4002549208762271,0.013639437608610371,1.1677814187847422,0.9758453463440359,1.8141660488474192e+36,4.080732996432587e+37,1.9958465413229783e+36,1.3099768169044438e+40,0.0
1589,1590,202.4605,47.195,3.7110000000000003e+37,1.9276000000000002e+36,7.664800000000001e+36,1.9687000000000002e+36,1.9605,0.4802,0.013271999999999999,0.0020840999999999998,0.0037833,0.010304,620.9630876387073,650.870046726016,5.427097580016037,5.125690607734807e+39,0.3965155388030865,0.012760124752663023,1.15109559399274,0.912934148457474,1.8566933831419668e+36,3.8176546285102527e+37,1.9772003426428362e+36,1.1706464873732782e+40,0.0
1590,1591,202.4605,47.1956,3.7602000000000003e+37,1.9529e+36,6.6087e+36,1.9583000000000002e+36,1.7055,0.6029,0.013721,0.0021111999999999997,0.0042295,0.010584,620.966522279737,657.350017425481,5.245639638161788,5.193646408839778e+39,0.3832578273793269,0.01110042987282162,1.1185930757029103,0.7941898445265096,1.881309204874811e+36,3.32109664316462e+37,1.9110915801745514e+36,9.230684849352858e+39,0.0
