ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
1638,202.4597,47.1922,1.7328e+37,9.0532e+35,6.641900000000001e+36,7.991699999999999e+35,2.9373,0.2101,0.006529,0.0012671,0.0022248,0.0064075,626.818268580954,620.6271017776866,4.357378925000189,6622.308804079922,2.799513009505567e+21,8.144544531180511e+39,0.1665111234932709,0.31835715224177175,0.012242983747930512,0.9911528664409741,1.8978389941960476,2.2598384156473554e+37,0.00046201261723367767,8.749606324117801e+35,3.6629331200157933e+37,6.010267598904326e+37,1.8650197792506607e+40,2.243459454388003,4.310279131906997
1639,202.4597,47.1928,2.6033e+37,1.3548000000000002e+36,9.3824e+36,1.3305000000000002e+36,2.84,0.2183,0.0086455,0.0015399,0.002791,0.0082303,626.821636848065,627.1070724581851,5.157576113288567,6548.845979441763,2.768457355144833e+21,1.2236087706614856e+40,0.2501606693155771,0.3768207885567297,0.011837426835570984,0.9747736472378526,1.8349718256619258,3.395104655733356e+37,0.0006941120997486339,1.0472573276338978e+36,3.5415960442736026e+37,7.041426432770349e+37,2.1478274142593705e+40,2.231541724332101,4.167498292518935
1640,202.4597,47.1933,2.4892e+37,1.2958000000000001e+36,8.422400000000001e+36,1.2407000000000001e+36,2.7403,0.2532,0.008506,0.0014126,0.0027759,0.0077696,626.8244437375033,632.5070480331296,4.640667145613222,6487.889626348055,2.7426886831383695e+21,1.1699792386319556e+40,0.239196380770689,0.3390545400482905,0.011421866463913792,0.9662635489771623,1.770553976711752,3.246300660335524e+37,0.0006636898700473628,9.51150939852427e+35,3.4172660704658286e+37,6.758681824786595e+37,2.006804449785431e+40,2.0774227387156317,4.021195623587901
1641,202.4597,47.1939,2.3609e+37,1.2294e+36,6.907900000000001e+36,1.1478000000000001e+36,2.5107,0.32,0.0084553,0.0013311,0.0027457,0.0073517,626.8278120046292,638.9870187334128,4.404533268457103,6415.067386711214,2.71190382950559e+21,1.109675391485692e+40,0.22686756201250188,0.3218021643888609,0.010464868857770447,0.938386342003237,1.6222055502427455,3.0789776751511085e+37,0.0006294815258696846,9.130006111208407e+35,3.130945488858357e+37,6.301223225121549e+37,1.765244243631907e+40,1.8104693271232868,3.6842739306434127
1642,202.4597,47.1956,2.8556e+37,1.4852000000000002e+36,5.5709e+36,1.6148e+36,1.8704,0.6555,0.011066,0.0015813,0.0034213,0.0087351,626.8373554287211,657.346935792312,4.641952430374255,6210.770581342144,2.6255394539755966e+21,1.3421953695313405e+40,0.27440510402088203,0.33914820018554115,0.007796029279314075,0.8470119541631511,1.2084969375767842,3.7241427629978e+37,0.0007613822886498673,9.938649151967188e+35,2.332465225777939e+37,6.155994480295411e+37,1.4234341860874107e+40,1.2197874673246796,2.744679157157542
1643,202.4597,47.1961,3.1857e+37,1.6559e+36,6.503500000000001e+36,1.7279000000000002e+36,1.9421,0.5158,0.012195,0.001791,0.0038435,0.009784,626.8401623179923,662.7469114219223,4.886608025588171,6151.28648514317,2.600393163445455e+21,1.4973496948858351e+40,0.3061256267962333,0.3570230552026032,0.008094882625831834,0.8565036560915994,1.2548235150063471,4.154644067825357e+37,0.0008493961188373308,1.0563641117965784e+36,2.4218780554872404e+37,6.682158534492255e+37,1.58646522444023e+40,1.313248757189624,2.849893814753882
1644,202.4597,47.1967,2.9634999999999997e+37,1.5408e+36,7.633700000000001e+36,1.7788e+36,2.3094,0.4053,0.011348,0.0017157,0.0033535,0.0092085,626.8435305852897,669.2268821944008,5.126680911060848,6080.287367524374,2.5703790159150983e+21,1.3929107639746907e+40,0.28477361176841426,0.3745630699000763,0.009625828709178745,0.9126072989116267,1.4921422303463563,3.86486100229163e+37,0.0007901514261149605,1.1212028178889528e+36,2.879916163607556e+37,6.856897447688081e+37,1.8167365322808705e+40,1.6777290049904037,3.38888047772649
1645,202.4597,47.1972,2.5247e+37,1.314e+36,7.7656e+36,1.6211e+36,2.5897,0.4016,0.00974,0.0014429,0.0025795,0.0079782,626.8463374747873,674.6268578529299,5.183150739460486,6021.449604970106,2.5455059562928417e+21,1.1866650264237903e+40,0.24260770630393644,0.3786887740686769,0.010794149392985276,0.9490746942222668,1.6732487806044685,3.2925981348019842e+37,0.0006731551562383807,1.144628895509946e+36,3.2294617168504757e+37,6.636522741203455e+37,1.8960082116974477e+40,1.9659662760793408,3.8002008197662995
1646,202.4597,47.1978,3.2590999999999997e+37,1.6934e+36,9.993999999999999e+36,1.6096000000000002e+36,2.5848,0.2618,0.011451,0.0015703,0.0028936,0.0094113,626.8497057421117,681.1068286620928,5.743733011553391,5951.251329899454,2.5158303567218784e+21,1.5318493237286704e+40,0.31317890268751103,0.4196456649484916,0.010773725663585873,0.9486832045160363,1.6700828080883614,4.250368986863051e+37,0.0008689665978914351,1.28338742544308e+36,3.2233512166332424e+37,7.602058946040602e+37,2.16842994707611e+40,2.027567243566723,3.7930104177827273
1647,202.4597,47.1995,1.2449e+37,6.5422999999999996e+35,3.678e+36,1.2935e+36,2.526,0.6735,0.0078238,0.00077729,0.0053055,0.0076568,626.8592491661486,699.4667460788635,3.4277113384111884,5754.904454387378,2.432826732361568e+21,5.851306259733736e+39,0.11962701848844236,0.2504335180972407,0.010528640910793065,0.9427609052706523,1.632091137895079,1.623541576430859e+37,0.00033192492335769005,7.920227694738164e+35,3.1500252140264503e+37,4.852769067404691e+37,1.3616618020832755e+40,1.746551080756188,3.7067255939798702
1648,202.4597,47.2,5.7942e+36,3.1573e+35,2.6456e+36,9.4665e+35,3.2137,0.7255,0.0071101,0.0006633,0.0051427,0.0074871,626.8620560555303,704.8667218279172,2.9805431095853887,5697.912968833695,2.40873416737271e+21,2.723402580942181e+39,0.055678598323217345,0.2177627204182779,0.013395048810378335,1.0131774369636053,2.0764256887780745,7.556530325452392e+36,0.00015448946830421139,6.955863519088692e+35,4.0076152139021394e+37,4.832826881638265e+37,1.6055006133643538e+40,2.4823354649677203,4.715876500939474
1649,202.4597,47.2028,5.5574e+36,3.0402e+35,1.2131e+36,2.9351999999999998e+35,2.0479,0.447,0.036844,0.0054636,0.0086228,0.020094,626.8777746366771,735.1065863967681,1.9924117449954464,5385.795659082021,2.2767897813598793e+21,2.6121013260377755e+39,0.05340310005202584,0.14556825887032607,0.00853586845653726,0.873372301668975,1.323182676680654,7.247706608447953e+36,0.00014817572247313252,4.919264175253919e+35,2.553814978545039e+37,3.3277782811423736e+37,8.173372709892969e+39,1.1875970836886212,3.0051478004399743
1650,202.4597,47.2106,8.0045e+36,4.2732e+35,1.8198e+36,2.2593e+35,2.1121,0.1753,0.010906,0.0040689,0.0037692,0.010676,626.9215621149959,819.3462134698765,1.8503253172096548,4595.830645542627,1.9428401879650064e+21,3.762292630415189e+39,0.07691818374895469,0.13518665550924214,0.008803460992749815,0.8770415876433889,1.3646633778100543,1.0439102376528887e+37,0.0002134222065239481,5.353688978121482e+35,2.633875001799393e+37,3.7313221292334966e+37,9.411638378634737e+39,1.2725844205621875,3.0993567407145233
1651,202.4597,47.2117,1.5818999999999999e+37,8.2769e+35,1.2567e+36,3.2507999999999998e+35,0.4512,0.4128,0.013393,0.0033937,0.0064337,0.014532,626.9277372725049,831.2261615176833,1.8877072872771337,4496.340976534174,1.9007819525458168e+21,7.435281044479715e+39,0.15201058763504455,0.13791772307542693,0.0018806503479611367,0.4185806130827737,0.29152791821783836,2.063041545309644e+37,0.0004217784852273515,5.582698458279113e+35,5.626648363296653e+36,2.6815333662221004e+37,3.0278833092205505e+39,0.19319976442395695,0.6621039540790647
1652,202.4597,47.2122,2.3351e+37,1.2163e+36,1.7873e+36,3.4729e+35,0.3924,0.2915,0.018825,0.003883,0.0086968,0.019371,626.9305441624092,836.6261379639516,1.816308585154978,4452.287168751089,1.8821586579131316e+21,1.0975488189496544e+40,0.22438834514608544,0.13270122125637626,0.0016355655951683292,0.3793754010696889,0.25353624802455627,3.04533049652478e+37,0.000622602529144945,5.4246919580967525e+35,4.8933883372287385e+36,3.5889162498286213e+37,3.888417144809924e+39,0.18126455566314587,0.5758191302762079
1653,202.4597,47.2128,1.7463e+37,9.1248e+35,2.0178e+36,2.6017999999999998e+35,1.043,0.1904,0.017999,0.0031094,0.0069281,0.016783,626.9339124301603,843.1061097504205,1.5991505671202175,4400.429484147537,1.8602363545314108e+21,8.207997527008613e+39,0.16780838813267482,0.1168354047501583,0.004347336686443851,0.6578499098159288,0.6738998641427425,2.2774444974867126e+37,0.00046561209226406457,4.832398398420847e+35,1.300663617668087e+37,3.626432099139008e+37,6.022121772270709e+39,0.4800896616327805,1.5305284222173416
1654,202.4597,47.2133,8.3783e+36,4.4636e+35,1.2729000000000001e+36,1.8228e+35,1.4754,0.2646,0.014664,0.0022364,0.0058252,0.012036,626.936719320034,848.5060862833082,1.3357556828373751,4358.080442365831,1.8423337322110897e+21,3.937986925530337e+39,0.08051016539494874,0.09759150053653601,0.006149626603239941,0.7699550482735322,0.9532807857681711,1.0926595220347552e+37,0.00022338875294141975,4.075680049844268e+35,1.8398840858173497e+37,2.973300408350548e+37,5.96788378259936e+39,0.7216102701594326,2.1650447115431124
1655,202.4597,47.2289,2.4263e+37,1.2638000000000001e+36,1.7751e+36,1.747e+35,0.321,0.1996,0.022932,0.005275,0.0060384,0.022459,627.0242942965994,1016.9853787668596,1.3645336738919636,3569.576090672569,1.5090016186048696e+21,1.140414842797973e+40,0.23315208848783656,0.09969318854842213,0.001337962681062777,0.33274403348420967,0.20740350564699941,3.1642693605062203e+37,0.0006469189826835596,5.083141188242669e+35,4.0030011627176994e+36,3.615400888660417e+37,3.6534783742444115e+39,0.1517957948001928,0.47104470137273896
1656,202.4597,47.2295,3.9078999999999997e+37,2.0299999999999998e+36,4.0209000000000003e+36,2.4411999999999998e+35,0.8597,0.0585,0.0328,0.0061257,0.0079597,0.031467,627.0276625655027,1023.4653526868608,1.586134297226474,3564.7435534381807,1.506958713138387e+21,1.8367997214566203e+40,0.37552448032049474,0.11588338006447435,0.0035833224825846397,0.5989471490453021,0.5554666473667458,5.096504238520487e+37,0.0010419547015740355,5.916654260813884e+35,1.0720810279091607e+37,6.227751809037786e+37,9.361567195207974e+39,0.43681736413365796,1.2615486908727218
1657,202.4597,47.23,1.8813e+37,9.826e+35,2.2016e+36,1.6781e+35,1.063,0.1062,0.018053,0.0030292,0.0063352,0.016966,627.030469456355,1028.8653310280934,1.1529092805608403,3562.3474278580516,1.5059457756671162e+21,8.842527485289644e+39,0.1807810345267143,0.08423184585342618,0.004430698847257731,0.6652784032460989,0.6868222009431786,2.4535053158802915e+37,0.0005016068425679349,4.303515536185211e+35,1.3256044348812816e+37,3.8221449061234253e+37,6.396501567800799e+39,0.48493665112795226,1.5598770017421228
1658,202.4597,47.2328,4.3823e+37,2.2756000000000002e+36,3.6212e+36,3.0282999999999997e+35,0.5133,0.0961,0.073869,0.011489,0.010902,0.044679,627.0461880455101,1059.1052110222774,1.363101367870835,3576.3754611120153,1.5118759826015998e+21,2.0597782490184874e+40,0.4211113206859193,0.09958855378311982,0.002139489857288235,0.44880796576492066,0.3316517739831925,5.715194995897624e+37,0.001168442920419636,5.0681522108634256e+35,6.40106073776634e+36,6.405982591782892e+37,7.67339118379947e+39,0.2589938253609386,0.7532312935035106
1659,202.4597,47.2333,3.3091e+37,1.7203000000000001e+36,2.8862000000000004e+36,1.9016e+35,0.5987,0.0665,0.066067,0.0095075,0.011914,0.038008,627.0489949365335,1064.5051898288966,1.0309838950395718,3583.7555623122666,1.5149958445610484e+21,1.5553504332946345e+40,0.31798358653715525,0.07532396966289669,0.002495446283963503,0.49196294329395274,0.3868301521210546,4.315576697379191e+37,0.0008822979868928685,3.825411419589062e+35,7.466033632769739e+36,5.1004341748520555e+37,6.501116282596855e+39,0.26415912480620346,0.8785497280743264
1660,202.4588,47.1556,1.743e+37,9.107899999999999e+35,1.9965e+36,1.8690000000000002e+35,1.0292,0.1254,0.034702,0.0066614,0.0051811,0.020817,633.2224696291773,225.3454551060844,1.277675789792293,11518.508404976134,4.869331087363883e+21,8.192486794695077e+39,0.1674912789985983,0.09334953443374892,0.004289816795482273,0.6635691262047038,0.6649834517504415,2.2731407885926477e+37,0.00046473222058997005,1.4750245306692701e+35,1.2834544537909828e+37,3.571345487690323e+37,5.801781881428265e+39,0.4102244579096575,1.5102779023452422
1661,202.4588,47.1561,1.7057e+37,8.915199999999999e+35,2.1803000000000003e+36,2.4797e+35,1.2026,0.1674,0.030516,0.0049173,0.0051832,0.018229,633.2252142940794,230.7454324378554,1.2204635385675189,11449.592698404505,4.840197680448809e+21,8.017168517332985e+39,0.1639069848467637,0.089169490864247,0.005012566729738615,0.7062637992480004,0.7770201118102226,2.224495836547607e+37,0.0004547870043949007,1.4174559769952896e+35,1.4996913390293785e+37,3.7383617353469385e+37,6.667127601087706e+39,0.5128818459007479,1.764730086825096
1662,202.4588,47.1633,1.9605e+37,1.0229e+36,1.254e+36,1.8977e+35,0.1087,0.2982,0.029009,0.0036008,0.0079697,0.020003,633.2647374663695,308.505100512307,1.1342840779265453,10463.01145450829,4.423130595700354e+21,9.214785060814515e+39,0.18839165374455077,0.08287300667535014,0.00045307334402343877,0.14287767819180006,0.0702329005103702,2.556794329337858e+37,0.0005227237627462056,1.4415832416560124e+35,1.3555334155371147e+36,2.7067635033081294e+37,2.1572596614567898e+39,0.050405459835640334,0.15950952971718607
1663,202.4588,47.1639,1.0757999999999999e+37,5.6776999999999995e+35,1.0179e+36,2.0943e+35,0.7272,0.4152,0.021201,0.0025721,0.0061589,0.014551,633.2680310637575,314.9850724304517,1.1026135544064584,10381.340057257528,4.388604851602292e+21,5.05649873421283e+39,0.10337757770894551,0.08055909259550349,0.003031048167192683,0.5462176666990034,0.46985616606385655,1.4030090994652725e+37,0.00028683816575484207,1.4123569737828332e+35,9.068481138717478e+36,2.323980783074849e+37,3.2410429866506295e+39,0.25110801517186426,1.067114351521046
1664,202.4588,47.1778,1.0209e+37,5.3965e+35,7.868e+35,2.3464e+35,0.4033,0.6127,0.038823,0.0076127,0.0090261,0.021725,633.3443327317856,465.1044084944309,1.3214037743565574,8520.798836994509,3.6020801658856245e+21,4.7984565511785457e+39,0.09810203484203615,0.09654418743260862,0.0016809979728118938,0.3834275455100412,0.26057892158079393,1.3314110333185509e+37,0.0002722003006312682,2.062192245622153e+35,5.029315791040648e+36,1.854964534878837e+37,2.0439376957505883e+39,0.1303935106716601,0.5918141061172137
1665,202.4588,47.1789,2.1926e+37,1.1427e+36,1.6498e+36,4.1635e+35,0.3654,0.4003,0.054874,0.008306,0.0094869,0.029396,633.3503709928219,476.9843551408418,1.6529565602371572,8376.784469651951,3.5411995716912226e+21,1.0305706566866567e+40,0.21069499617459933,0.12076802388372851,0.0015230266780695907,0.3645971809636605,0.23609109334396752,2.8594885215537807e+37,0.0005846080704908597,2.623964462152391e+35,4.556687304850613e+36,3.3413968966603657e+37,3.507841621530077e+39,0.138252745219242,0.5361985479177532
1666,202.4588,47.1795,1.2765e+37,6.706000000000001e+35,1.5667000000000002e+36,3.893e+35,1.1384,0.401,0.03679,0.0051811,0.0076165,0.019436,633.353664589799,483.4643260061948,1.601069167157908,8298.479917593593,3.508097126807374e+21,5.999833272190629e+39,0.12266357868141753,0.11697702569343436,0.00474497419352606,0.6883361962356991,0.7355394106808227,1.6647528494770596e+37,0.00034035036120659594,2.5655787955657183e+35,1.4196313157750246e+37,3.110039953207741e+37,5.3875228239531747e+39,0.4850298351094258,1.670521146550548
1667,202.4588,47.1806,1.1201e+37,5.9038e+35,7.0931e+35,2.9191e+35,0.093,1.2915,0.036524,0.0047655,0.0073967,0.018806,633.3597028509339,495.3442725381361,1.4255536944284508,8155.3980268997,3.4476107275359554e+21,5.264718564967273e+39,0.10763452759973033,0.10415352816306384,0.0003876340477845428,0.13142384525776146,0.06008886612202786,1.460783130982573e+37,0.0002986497764101121,2.3244068923549987e+35,1.1597480004135387e+36,1.6000019999474768e+37,1.1861486682686324e+39,0.042717220152712294,0.13647089479023275
1668,202.4588,47.1811,1.4956e+37,7.833e+35,8.9487e+35,3.3630000000000005e+35,0.0033,1.0299,0.047742,0.0059218,0.0095811,0.024048,633.3624475149327,500.7442482133994,1.389628882477869,8090.571844884884,3.4202061251116097e+21,7.029651893371176e+39,0.1437177033105586,0.1015287883239948,1.3754756534290228e-05,0.006408787668467873,0.002132185572071956,1.9504930369587862e+37,0.00039876850781087736,2.2839853537103283e+35,4.1152348401770733e+34,1.9774481253360666e+37,1.0667474090202199e+39,0.02348153835013328,0.004842515621588904
1669,202.4589,47.1878,1.4758e+37,7.7307e+35,1.5629999999999998e+36,5.0069e+35,0.9053,0.7668,0.014316,0.0028823,0.0060377,0.014732,632.665264004022,573.1042949391176,2.162610789090975,7229.092230905088,3.0560244691196036e+21,6.936587499489957e+39,0.14181504850609947,0.1580040352241465,0.003773388209240286,0.6150454917486586,0.58492957527174,1.9246707835943944e+37,0.0003934892777663097,3.978027151436501e+35,1.1289460911552438e+37,3.0933971462640034e+37,4.769311080161637e+39,0.3827175018170733,1.328463452189223
1670,202.4589,47.1883,4.0928999999999997e+37,2.1251e+36,3.9158e+36,5.6522e+35,0.7448,0.2616,0.025058,0.0053182,0.0084247,0.026132,632.6680155820153,578.5042705141814,2.695702071036425,7166.530763227245,3.0295772514135997e+21,1.9237538268506875e+40,0.39330181056417846,0.19695257211021414,0.003104406868708898,0.5527593704502997,0.4812278224482403,5.337772767430205e+37,0.0010912808408793393,5.001911663871343e+35,9.28796033019359e+36,6.316587917088277e+37,8.913597039069226e+39,0.3668113746611096,1.0929411015028534
1671,202.4589,47.1889,4.7238e+37,2.4516e+36,5.7744e+36,6.4279e+35,1.1319,0.1788,0.023447,0.0049935,0.0079173,0.024197,632.6713174755421,584.9842412040688,2.9964150726248904,7091.714434941572,2.997949417291739e+21,2.2202908273540223e+40,0.4539273113789895,0.2189231446707561,0.004717881491261548,0.6882380416221121,0.7313396512206809,6.160563658722863e+37,0.0012594963072994267,5.61854377272538e+35,1.4115255501807362e+37,7.628274646630853e+37,1.3137153530726303e+40,0.611725569842147,1.6609828582049941
1672,202.4589,47.1895,3.3675999999999997e+37,1.7498e+36,5.2158000000000003e+36,5.5853999999999996e+35,1.5058,0.1772,0.015069,0.0031277,0.005134,0.015166,632.6746193691474,591.4642118948531,3.0831791923387413,7017.187424859669,2.9664438894680736e+21,1.5828467314868124e+40,0.323605066641239,0.2252622459027674,0.006276337087677038,0.783345669968975,0.9729227377048338,4.391869718683075e+37,0.0008978957120245456,5.8426337567549394e+35,1.8777941279814053e+37,6.32809018423203e+37,1.2737830534373162e+40,0.839978060633079,2.2096545524207793
1673,202.4589,47.19,4.1083999999999996e+37,2.1331000000000002e+36,7.3487e+36,6.2351e+35,1.7333,0.1302,0.015497,0.003087,0.0045332,0.015233,632.6773709471064,596.8641874722687,3.553370355387585,6955.309300794077,2.940285548253496e+21,1.9310391708161362e+40,0.39479126255756813,0.2596151699536975,0.007224581666934926,0.821826098292421,1.1199143188097944,5.357987157690208e+37,0.0010954135714697835,6.793552692785873e+35,2.1614959237814914e+37,7.587418608399558e+37,1.6754937192989768e+40,1.069059383560523,2.543494644515166
1674,202.4589,47.1906,3.4327e+37,1.7836000000000002e+36,8.7742e+36,7.816e+35,2.2972,0.1388,0.011981,0.0022762,0.0034133,0.011685,632.6806728406108,603.3441581685066,4.2996176883199455,6881.337167577588,2.909014588923895e+21,1.6134451761416978e+40,0.32986076501347583,0.3141371990913164,0.009574977791082278,0.9110486211227036,1.4842596048980903,4.47677015777509e+37,0.0009152531805044121,8.30863842405668e+35,2.8647022651075074e+37,7.424558807123164e+37,1.9599914862825045e+40,1.6045797499677628,3.370977844216373
1675,202.4589,47.1911,2.3701999999999997e+37,1.2344e+36,8.509999999999999e+36,1.0315000000000001e+36,2.834,0.1893,0.0082877,0.0014988,0.0026187,0.0080851,632.6834244187495,608.7441337525458,4.404342302443163,6819.935190759293,2.8830575340661884e+21,1.114046597864961e+40,0.22776123320853567,0.3217885121431444,0.01181241818732682,0.9724002980736289,1.831095124621795,3.0911063093071106e+37,0.0006319611642239513,8.587635810204923e+35,3.5341137991096444e+37,6.711096466518805e+37,2.0478015994390396e+40,2.161371132765265,4.158693718661501
1676,202.4589,47.1917,1.8236e+37,9.521499999999999e+35,7.6147e+36,9.0892e+35,3.0725,0.2041,0.0065385,0.0011157,0.0021674,0.0064099,632.686726312157,615.224104458987,3.995725881108093,6746.551545985914,2.8520353521797987e+21,8.571324680898418e+39,0.17523642936422482,0.2919342767959899,0.012806511955032341,1.0033921068886382,1.9851939909669956,2.378255617944666e+37,0.0004862224196602808,7.875653074074012e+35,3.831533044376987e+37,6.288545193062394e+37,2.0162131989094678e+40,2.3841303407144543,4.508675529494518
1677,202.4589,47.1922,1.6857e+37,8.8113e+35,6.868400000000001e+36,8.9168e+35,3.0338,0.2373,0.0060994,0.00097322,0.0021887,0.0060029,632.6894778901255,620.6240800535292,3.843782525320344,6685.654734623462,2.826291850828494e+21,7.92316407906913e+39,0.16198511130690602,0.28083300877334266,0.012645206173857483,0.9961764495646446,1.9601892692581517,2.1984127523411512e+37,0.00044945444879432734,7.64517689181866e+35,3.7832725630694563e+37,6.058137084328794e+37,1.9318255835274103e+40,2.3322733653358467,4.451886028114066
1678,202.4589,47.1928,1.6283e+37,8.5157e+35,5.951999999999999e+36,8.569e+35,2.8623,0.2815,0.0060566,0.00091049,0.0023873,0.0058999,632.6927797837658,627.1040507750887,3.7907197485769726,6612.895658971886,2.79553369912154e+21,7.653371341251862e+39,0.1564693342475144,0.27695611025899464,0.011930375644878461,0.9826264144425917,1.8493802311944123,2.123554300668622e+37,0.0004341500142206817,7.622590881662827e+35,3.5694050554663143e+37,5.769185264951564e+37,1.759691236424443e+40,2.1188195239192056,4.200221958689068
1679,202.4589,47.1933,3.1265e+37,1.6252e+36,7.7508e+36,1.0323e+36,2.2489,0.2216,0.010071,0.0014555,0.0035959,0.0095523,632.6955313616746,632.5040263840342,4.169000372569643,6552.535168747542,2.7700169220212214e+21,1.469524381159734e+40,0.30043688111825456,0.30459386097496277,0.009373658172716756,0.9053558670262725,1.4530521615250371,4.0774381385742476e+37,0.0008336117542596336,8.460482190930145e+35,2.8044701915376426e+37,6.966513152021191e+37,1.8118104674389175e+40,1.5479576328317657,3.3001010246640265
1680,202.4589,47.1939,3.0149999999999996e+37,1.5676e+36,8.472900000000001e+36,1.2173000000000001e+36,2.4469,0.2295,0.01032,0.0014454,0.0034325,0.0093518,632.698833255386,638.9839971254621,4.505074638679185,6480.439407173291,2.739539179525586e+21,1.4171169068276338e+40,0.28972243613354787,0.32914792933141446,0.01019894356477417,0.9315898603426407,1.5809832958493544,3.9320249441232547e+37,0.000803882756786437,9.244214267496359e+35,3.051384281948267e+37,7.075851368746485e+37,1.945828090992705e+40,1.7677677019396008,3.5906519619593604
1681,202.4589,47.1956,2.4219e+37,1.2609999999999999e+36,6.4897e+36,1.6066e+36,2.3718,0.4733,0.010433,0.0013494,0.003232,0.0085346,632.7081886205074,657.3439143001268,4.6531534128366685,6278.270187564703,2.6540742190170783e+21,1.138346745156168e+40,0.23272927630906787,0.33996662401051003,0.009885918650918049,0.9246145949960136,1.5324599211637167,3.1585310819807996e+37,0.0006457458204514334,9.855521529798353e+35,2.957731513312722e+37,6.214817810591505e+37,1.6692489649279235e+40,1.679790376798842,3.4804480458438065
1682,202.4589,47.1961,2.4247e+37,1.2625000000000001e+36,4.5445e+36,1.9855000000000002e+36,1.8072,1.7064,0.010767,0.0014408,0.0038478,0.0088118,632.7109401984317,662.7438899638917,4.629845997070557,6219.431706860659,2.6292008558043825e+21,1.139662807291862e+40,0.23299833860464794,0.33826369363522285,0.007532604851142212,0.8316451335019878,1.1676623532874058,3.1621827137697035e+37,0.0006464923782355137,9.898924540734355e+35,2.2536522433842445e+37,5.514824202561292e+37,1.2549291149675808e+40,1.156467868904476,2.6519376458592325
1683,202.4589,47.1967,2.7642e+37,1.4379e+36,5.438700000000001e+36,2.1733e+36,1.8838,1.0668,0.011886,0.0016207,0.0037882,0.0096056,632.7142420921114,669.223860777359,4.823390495865894,6149.21944686276,2.5995193442491066e+21,1.299235341244758e+40,0.2656221419437323,0.3524042837198209,0.007851881927059374,0.84792160840549,1.2171549032330762,3.604943068174295e+37,0.0007370125095552467,1.0430485343973495e+36,2.3491755733107787e+37,6.058423494924808e+37,1.409404553960582e+40,1.2423510780082696,2.764342705439145
1684,202.4589,47.1972,2.8888e+37,1.5022e+36,6.691400000000001e+36,1.6973e+36,2.1416,0.4723,0.012165,0.0015694,0.003147,0.0097545,632.7169936701079,674.6238364698294,4.826415021470298,6091.047584709328,2.574927787179861e+21,1.3578001062831407e+40,0.2775954140970458,0.3526252005746233,0.00892642017995029,0.8944679814453581,1.3837238245906975,3.7674406827805173e+37,0.0007702343309468191,1.0536701675371961e+36,2.670662707188855e+37,6.543470406723092e+37,1.6404065852922164e+40,1.4803117704009476,3.142645895513575
1685,202.4589,47.1978,2.8648e+37,1.4898e+36,7.7507e+36,1.2192e+36,2.387,0.265,0.012189,0.0014096,0.0031277,0.0098647,632.7202955638156,681.103807319982,4.912177396353928,6021.660711600139,2.545595199451785e+21,1.346519573691478e+40,0.2752891658492166,0.35889105506216534,0.0099492738931366,0.9243128513201572,1.5422808971320485,3.73614098173277e+37,0.000763835264226131,1.0847500597342915e+36,2.97668653439475e+37,6.821302522100949e+37,1.8443729659637894e+40,1.742425192353034,3.502752966282641
1686,202.4589,47.1995,7.3091e+36,3.9171e+35,2.6777e+36,8.331799999999999e+35,2.8658,0.5526,0.0080293,0.00074729,0.0054058,0.0084771,632.72965092915,699.4637248527366,2.8243809099394754,5827.686557556639,2.4635946187150396e+21,3.4354391985717613e+39,0.07023582945086948,0.20635338114980725,0.011944964023020891,0.982110403025476,1.8516416401344886,9.53219353867041e+36,0.00019488091070075448,6.4446410658248316e+35,3.573769698478624e+37,4.591435463003914e+37,1.4031938238949157e+40,2.0525269875121617,4.205357960105904
1687,202.4589,47.21,1.0257999999999999e+37,5.4217e+35,1.1455000000000001e+36,3.2236e+35,0.989,0.4553,0.011852,0.0056514,0.0051878,0.01215,632.7874340712556,812.8632213727057,1.8362383261028743,4741.274299886417,2.0043249985547238e+21,4.82148763855319e+39,0.09857289385930128,0.13415757336539114,0.004122258852246374,0.64084827441451,0.6390095547815651,1.3378013889491324e+37,0.00027350677675340863,5.149955102260885e+35,1.2333234111924622e+37,2.6226243511642035e+37,4.239631618887655e+39,0.4387796842945443,1.4512872575004323
1688,202.4589,47.2117,1.0733e+37,5.6647e+35,1.1e+36,2.9524999999999998e+35,0.8536,0.4983,0.0082177,0.0026833,0.0050651,0.010208,632.7967894376778,831.223141124053,1.7567990236038051,4589.127096873541,1.9400063316372255e+21,5.0447481794298494e+39,0.10313734351646332,0.1283535231588822,0.003557897023536406,0.5949286653481654,0.5515253346426127,1.399748713939466e+37,0.0002861715963047705,5.090506994821596e+35,1.0644740786591364e+37,2.515127862546818e+37,3.7801242782596894e+39,0.36558924159008593,1.2525973741176633
