tau,6.0,6.1,6.2,6.3,6.4,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
1.3e-07,9.1351519408753e-07,8.38153098161587e-07,8.12937098174362e-07,8.168736118245064e-07,7.683025120644935e-07,7.142401294438095e-07,3.228780266319131e-07,3.3238413725096934e-07,2.0623330257305048e-07,1.6999208268928318e-07,1.4116772901440338e-07,1.4562891035397732e-07,1.4710451184440486e-07
1.32e-07,9.275692739965689e-07,8.510477612102267e-07,8.254438227616599e-07,8.294408981602679e-07,7.801225507116395e-07,7.252284391275604e-07,3.2784538088778866e-07,3.374977393625227e-07,2.0940612261263586e-07,1.7260734549988752e-07,1.4333954023000956e-07,1.4786935512865388e-07,1.4936765818047262e-07
1.34e-07,9.416233539056079e-07,8.639424242588667e-07,8.379505473489579e-07,8.420081844960297e-07,7.919425893587857e-07,7.362167488113115e-07,3.328127351436643e-07,3.4261134147407615e-07,2.125789426522213e-07,1.752226083104919e-07,1.455113514456158e-07,1.501097999033305e-07,1.516308045165404e-07
1.36e-07,9.556774338146469e-07,8.768370873075064e-07,8.504572719362558e-07,8.545754708317913e-07,8.037626280059317e-07,7.472050584950623e-07,3.3778008939953983e-07,3.477249435856295e-07,2.1575176269180666e-07,1.7783787112109624e-07,1.47683162661222e-07,1.5235024467800704e-07,1.5389395085260816e-07
1.37e-07,9.627044737691662e-07,8.832844188318263e-07,8.567106342299047e-07,8.608591139996721e-07,8.096726473295046e-07,7.526992133369378e-07,3.402637665274776e-07,3.502817446414062e-07,2.1733817271159934e-07,1.7914550252639842e-07,1.4876906826902508e-07,1.5347046706534532e-07,1.5502552402064206e-07
1.39e-07,9.76758553678205e-07,8.96179081880466e-07,8.692173588172024e-07,8.734264003354336e-07,8.214926859766507e-07,7.636875230206886e-07,3.452311207833532e-07,3.5539534675295953e-07,2.2051099275118472e-07,1.8176076533700276e-07,1.509408794846313e-07,1.5571091184002188e-07,1.5728867035670981e-07
1.41e-07,9.908126335872442e-07,9.090737449291058e-07,8.817240834045004e-07,8.859936866711954e-07,8.333127246237969e-07,7.746758327044397e-07,3.501984750392288e-07,3.6050894886451294e-07,2.2368381279077015e-07,1.8437602814760714e-07,1.5311269070023752e-07,1.5795135661469848e-07,1.595518166927776e-07
1.43e-07,1.0048667134962831e-06,9.219684079777457e-07,8.942308079917983e-07,8.98560973006957e-07,8.451327632709429e-07,7.856641423881905e-07,3.551658292951044e-07,3.656225509760663e-07,2.2685663283035552e-07,1.8699129095821148e-07,1.552845019158437e-07,1.6019180138937504e-07,1.6181496302884536e-07
1.45e-07,1.0189207934053218e-06,9.348630710263854e-07,9.067375325790961e-07,9.111282593427186e-07,8.569528019180889e-07,7.966524520719414e-07,3.6013318355097994e-07,3.7073615308761965e-07,2.300294528699409e-07,1.8960655376881584e-07,1.574563131314499e-07,1.6243224616405162e-07,1.6407810936491312e-07
1.47e-07,1.032974873314361e-06,9.477577340750253e-07,9.192442571663941e-07,9.236955456784804e-07,8.68772840565235e-07,8.076407617556924e-07,3.651005378068556e-07,3.7584975519917305e-07,2.3320227290952633e-07,1.922218165794202e-07,1.5962812434705614e-07,1.646726909387282e-07,1.663412557009809e-07
1.49e-07,1.0470289532233998e-06,9.60652397123665e-07,9.317509817536919e-07,9.362628320142419e-07,8.80592879212381e-07,8.186290714394432e-07,3.7006789206273116e-07,3.809633573107264e-07,2.363750929491117e-07,1.9483707939002456e-07,1.6179993556266232e-07,1.6691313571340476e-07,1.6860440203704866e-07
1.51e-07,1.0610830331324387e-06,9.735470601723048e-07,9.442577063409897e-07,9.488301183500034e-07,8.924129178595271e-07,8.296173811231942e-07,3.750352463186067e-07,3.8607695942227976e-07,2.395479129886971e-07,1.974523422006289e-07,1.6397174677826852e-07,1.6915358048808134e-07,1.7086754837311642e-07
1.54e-07,1.0821641529959972e-06,9.928890547452646e-07,9.630177932219366e-07,9.67681047853646e-07,9.101429758302463e-07,8.460998456488206e-07,3.824862777024201e-07,3.9374736258960984e-07,2.443071430480752e-07,2.0137523641653546e-07,1.6722946360167784e-07,1.725142476500962e-07,1.742622678772181e-07
1.56e-07,1.0962182329050361e-06,1.0057837177939044e-06,9.755245178092344e-07,9.802483341894075e-07,9.219630144773922e-07,8.570881553325714e-07,3.874536319582957e-07,3.988609647011632e-07,2.4747996308766057e-07,2.039904992271398e-07,1.6940127481728405e-07,1.7475469242477278e-07,1.7652541421328583e-07
1.58e-07,1.110272312814075e-06,1.0186783808425443e-06,9.880312423965325e-07,9.928156205251693e-07,9.337830531245384e-07,8.680764650163225e-07,3.924209862141713e-07,4.0397456681271665e-07,2.5065278312724597e-07,2.0660576203774419e-07,1.7157308603289025e-07,1.7699513719944936e-07,1.7878856054935364e-07
1.6e-07,1.124326392723114e-06,1.031573043891184e-06,1.0005379669838303e-06,1.005382906860931e-06,9.456030917716844e-07,8.790647747000734e-07,3.9738834047004685e-07,4.0908816892427e-07,2.5382560316683137e-07,2.0922102484834852e-07,1.7374489724849646e-07,1.7923558197412592e-07,1.810517068854214e-07
1.62e-07,1.1383804726321528e-06,1.0444677069398238e-06,1.0130446915711282e-06,1.0179501931966926e-06,9.574231304188305e-07,8.900530843838242e-07,4.0235569472592244e-07,4.1420177103582336e-07,2.569984232064167e-07,2.1183628765895288e-07,1.7591670846410267e-07,1.814760267488025e-07,1.8331485322148913e-07
1.65e-07,1.1594615924957113e-06,1.0638097015127834e-06,1.031804778452075e-06,1.0368011227003351e-06,9.751531883895496e-07,9.065355489094506e-07,4.0980672610973584e-07,4.2187217420315344e-07,2.6175765326579485e-07,2.1575918187485942e-07,1.7917442528751199e-07,1.8483669391081736e-07,1.867095727255908e-07
1.67e-07,1.1735156724047502e-06,1.0767043645614233e-06,1.0443115030393729e-06,1.0493684090360967e-06,9.869732270366956e-07,9.175238585932016e-07,4.1477408036561143e-07,4.269857763147068e-07,2.6493047330538026e-07,2.1837444468546376e-07,1.8134623650311817e-07,1.8707713868549394e-07,1.8897271906165857e-07
1.69e-07,1.1875697523137891e-06,1.089599027610063e-06,1.0568182276266707e-06,1.0619356953718582e-06,9.987932656838416e-07,9.285121682769524e-07,4.1974143462148696e-07,4.3209937842626015e-07,2.681032933449656e-07,2.2098970749606812e-07,1.8351804771872437e-07,1.893175834601705e-07,1.9123586539772632e-07
1.72e-07,1.2086508721773476e-06,1.1089410221830227e-06,1.0755783145076176e-06,1.0807866248755007e-06,1.0165233236545607e-06,9.449946328025788e-07,4.271924660053004e-07,4.3976978159359023e-07,2.7286252340434374e-07,2.2491260171197466e-07,1.867757645421337e-07,1.9267825062218538e-07,1.94630584901828e-07
1.74e-07,1.2227049520863863e-06,1.1218356852316624e-06,1.0880850390949154e-06,1.0933539112112623e-06,1.0283433623017067e-06,9.559829424863297e-07,4.3215982026117595e-07,4.448833837051436e-07,2.760353434439291e-07,2.2752786452257902e-07,1.889475757577399e-07,1.9491869539686194e-07,1.9689373123789576e-07
1.76e-07,1.2367590319954252e-06,1.1347303482803024e-06,1.1005917636822132e-06,1.105921197547024e-06,1.0401634009488527e-06,9.669712521700805e-07,4.3712717451705153e-07,4.4999698581669694e-07,2.792081634835145e-07,2.3014312733318336e-07,1.9111938697334608e-07,1.971591401715385e-07,1.9915687757396352e-07
1.79e-07,1.2578401518589836e-06,1.154072342853262e-06,1.11935185056316e-06,1.1247721270506666e-06,1.0578934589195718e-06,9.83453716695707e-07,4.4457820590086494e-07,4.57667388984027e-07,2.8396739354289257e-07,2.340660215490899e-07,1.9437710379675542e-07,2.0051980733355338e-07,2.0255159707806517e-07
1.81e-07,1.2718942317680225e-06,1.1669670059019017e-06,1.131858575150458e-06,1.1373394133864281e-06,1.0697134975667178e-06,9.94442026379458e-07,4.495455601567405e-07,4.627809910955804e-07,2.87140213582478e-07,2.3668128435969426e-07,1.965489150123616e-07,2.0276025210822994e-07,2.0481474341413293e-07
1.84e-07,1.292975351631581e-06,1.1863090004748615e-06,1.1506186620314048e-06,1.1561903428900706e-06,1.087443555537437e-06,1.0109244909050844e-06,4.569965915405539e-07,4.704513942629105e-07,2.9189944364185605e-07,2.406041785756008e-07,1.9980663183577092e-07,2.0612091927024482e-07,2.082094629182346e-07
1.86e-07,1.30702943154062e-06,1.1992036635235012e-06,1.1631253866187026e-06,1.1687576292258322e-06,1.099263594184583e-06,1.0219128005888352e-06,4.6196394579642946e-07,4.7556499637446387e-07,2.9507226368144146e-07,2.4321944138620516e-07,2.0197844305137713e-07,2.0836136404492138e-07,2.1047260925430236e-07
1.89e-07,1.3281105514041784e-06,1.218545658096461e-06,1.1818854734996495e-06,1.1876085587294747e-06,1.1169936521553021e-06,1.0383952651144616e-06,4.694149771802429e-07,4.832353995417939e-07,2.998314937408196e-07,2.471423356021117e-07,2.0523615987478645e-07,2.1172203120693627e-07,2.1386732875840402e-07
1.92e-07,1.3491916712677366e-06,1.2378876526694207e-06,1.2006455603805963e-06,1.206459488233117e-06,1.1347237101260213e-06,1.054877729640088e-06,4.768660085640563e-07,4.909058027091239e-07,3.045907238001976e-07,2.5106522981801825e-07,2.0849387669819575e-07,2.1508269836895112e-07,2.1726204826250567e-07
1.94e-07,1.3632457511767755e-06,1.2507823157180604e-06,1.2131522849678942e-06,1.2190267745688786e-06,1.1465437487731673e-06,1.0658660393238389e-06,4.818333628199318e-07,4.960194048206773e-07,3.07763543839783e-07,2.5368049262862255e-07,2.1066568791380195e-07,2.1732314314362768e-07,2.1952519459857343e-07
1.97e-07,1.384326871040334e-06,1.2701243102910202e-06,1.231912371848841e-06,1.2378777040725211e-06,1.1642738067438864e-06,1.0823485038494653e-06,4.892843942037453e-07,5.036898079880074e-07,3.125227738991611e-07,2.576033868445291e-07,2.1392340473721127e-07,2.2068381030564257e-07,2.2291991410267508e-07
2e-07,1.4054079909038923e-06,1.2894663048639798e-06,1.2506724587297877e-06,1.2567286335761636e-06,1.1820038647146054e-06,1.0988309683750917e-06,4.967354255875586e-07,5.113602111553374e-07,3.172820039585392e-07,2.6152628106043564e-07,2.1718112156062057e-07,2.240444774676574e-07,2.2631463360677673e-07
2.03e-07,1.4264891107674507e-06,1.3088082994369396e-06,1.2694325456107346e-06,1.2755795630798062e-06,1.1997339226853246e-06,1.115313432900718e-06,5.04186456971372e-07,5.190306143226676e-07,3.220412340179173e-07,2.654491752763422e-07,2.204388383840299e-07,2.2740514462967229e-07,2.2970935311087838e-07
2.05e-07,1.4405431906764896e-06,1.3217029624855794e-06,1.2819392701980324e-06,1.2881468494155677e-06,1.2115539613324705e-06,1.126301742584469e-06,5.091538112272476e-07,5.241442164342209e-07,3.2521405405750266e-07,2.6806443808694654e-07,2.2261064959963607e-07,2.2964558940434884e-07,2.3197249944694614e-07
2.08e-07,1.461624310540048e-06,1.3410449570585392e-06,1.3006993570789795e-06,1.3069977789192102e-06,1.2292840193031897e-06,1.1427842071100953e-06,5.166048426110609e-07,5.31814619601551e-07,3.299732841168808e-07,2.719873323028531e-07,2.2586836642304542e-07,2.3300625656636373e-07,2.3536721895104781e-07
2.11e-07,1.4827054304036066e-06,1.3603869516314988e-06,1.3194594439599261e-06,1.3258487084228526e-06,1.2470140772739087e-06,1.1592666716357217e-06,5.240558739948743e-07,5.39485022768881e-07,3.3473251417625887e-07,2.759102265187596e-07,2.291260832464547e-07,2.3636692372837856e-07,2.3876193845514944e-07
2.14e-07,1.503786550267165e-06,1.3797289462044586e-06,1.338219530840873e-06,1.344699637926495e-06,1.2647441352446278e-06,1.175749136161348e-06,5.315069053786878e-07,5.471554259362111e-07,3.3949174423563695e-07,2.7983312073466617e-07,2.3238380006986403e-07,2.3972759089039345e-07,2.421566579592511e-07
2.17e-07,1.5248676701307233e-06,1.3990709407774182e-06,1.3569796177218198e-06,1.3635505674301376e-06,1.2824741932153468e-06,1.1922316006869745e-06,5.389579367625011e-07,5.548258291035412e-07,3.44250974295015e-07,2.8375601495057265e-07,2.3564151689327333e-07,2.430882580524083e-07,2.4555137746335274e-07
2.2e-07,1.5459487899942817e-06,1.418412935350378e-06,1.3757397046027667e-06,1.3824014969337802e-06,1.300204251186066e-06,1.2087140652126009e-06,5.464089681463145e-07,5.624962322708713e-07,3.4901020435439316e-07,2.8767890916647925e-07,2.3889923371668265e-07,2.4644892521442317e-07,2.489460969674544e-07
2.23e-07,1.56702990985784e-06,1.4377549299233376e-06,1.3944997914837133e-06,1.4012524264374225e-06,1.3179343091567851e-06,1.2251965297382273e-06,5.538599995301278e-07,5.701666354382013e-07,3.5376943441377124e-07,2.9160180338238574e-07,2.421569505400919e-07,2.49809592376438e-07,2.5234081647155604e-07
2.26e-07,1.5881110297213985e-06,1.4570969244962974e-06,1.4132598783646602e-06,1.420103355941065e-06,1.3356643671275043e-06,1.2416789942638537e-06,5.613110309139413e-07,5.778370386055314e-07,3.585286644731493e-07,2.955246975982923e-07,2.4541466736350124e-07,2.531702595384529e-07,2.557355359756577e-07
2.29e-07,1.6091921495849567e-06,1.476438919069257e-06,1.432019965245607e-06,1.4389542854447073e-06,1.3533944250982232e-06,1.2581614587894798e-06,5.687620622977546e-07,5.855074417728614e-07,3.632878945325274e-07,2.994475918141988e-07,2.4867238418691056e-07,2.565309267004677e-07,2.5913025547975935e-07
2.33e-07,1.6373003094030347e-06,1.5022282451665367e-06,1.457033414420203e-06,1.4640888581162306e-06,1.3770345023925154e-06,1.2801380781569818e-06,5.786967708095058e-07,5.957346459959682e-07,3.696335346116982e-07,3.0467811743540754e-07,2.5301600661812297e-07,2.610118162498209e-07,2.636565481518949e-07
2.36e-07,1.658381429266593e-06,1.5215702397394963e-06,1.4757935013011496e-06,1.4829397876198731e-06,1.3947645603632344e-06,1.2966205426826082e-06,5.861478021933191e-07,6.034050491632982e-07,3.743927646710763e-07,3.086010116513141e-07,2.562737234415323e-07,2.643724834118357e-07,2.670512676559965e-07
2.39e-07,1.6794625491301514e-06,1.5409122343124561e-06,1.4945535881820965e-06,1.5017907171235157e-06,1.4124946183339535e-06,1.3131030072082346e-06,5.935988335771325e-07,6.110754523306283e-07,3.7915199473045436e-07,3.1252390586722063e-07,2.595314402649416e-07,2.677331505738506e-07,2.704459871600982e-07
2.43e-07,1.7075707089482293e-06,1.5667015604097356e-06,1.5195670373566921e-06,1.5269252897950388e-06,1.4361346956282455e-06,1.3350796265757363e-06,6.035335420888837e-07,6.21302656553735e-07,3.854976348096251e-07,3.177544314884293e-07,2.6387506269615397e-07,2.7221404012320377e-07,2.7497227983223373e-07
2.46e-07,1.7286518288117877e-06,1.5860435549826954e-06,1.538327124237639e-06,1.5457762192986813e-06,1.4538647535989646e-06,1.3515620911013627e-06,6.109845734726971e-07,6.289730597210651e-07,3.9025686486900324e-07,3.2167732570433584e-07,2.671327795195633e-07,2.755747072852186e-07,2.783669993363354e-07
2.49e-07,1.7497329486753462e-06,1.6053855495556552e-06,1.5570872111185859e-06,1.5646271488023238e-06,1.4715948115696838e-06,1.3680445556269893e-06,6.184356048565105e-07,6.366434628883952e-07,3.950160949283813e-07,3.2560021992024243e-07,2.703904963429726e-07,2.789353744472335e-07,2.8176171884043704e-07
2.53e-07,1.777841108493424e-06,1.6311748756529347e-06,1.5821006602931815e-06,1.5897617214738471e-06,1.495234888863976e-06,1.390021174994491e-06,6.283703133682616e-07,6.468706671115019e-07,4.013617350075521e-07,3.308307455414511e-07,2.74734118774185e-07,2.8341626399658665e-07,2.8628801151257255e-07
2.56e-07,1.7989222283569825e-06,1.6505168702258945e-06,1.6008607471741284e-06,1.6086126509774897e-06,1.5129649468346951e-06,1.4065036395201174e-06,6.35821344752075e-07,6.54541070278832e-07,4.061209650669302e-07,3.3475363975735764e-07,2.7799183559759435e-07,2.867769311586015e-07,2.896827310166742e-07
2.6e-07,1.82703038817506e-06,1.676306196323174e-06,1.625874196348724e-06,1.6337472236490128e-06,1.536605024128987e-06,1.428480258887619e-06,6.457560532638262e-07,6.647682745019387e-07,4.1246660514610096e-07,3.3998416537856637e-07,2.8233545802880676e-07,2.9125782070795465e-07,2.942090236888097e-07
2.64e-07,1.8551385479931379e-06,1.7020955224204534e-06,1.6508876455233197e-06,1.6588817963205358e-06,1.560245101423279e-06,1.4504568782551208e-06,6.556907617755773e-07,6.749954787250454e-07,4.188122452252717e-07,3.4521469099977504e-07,2.866790804600191e-07,2.9573871025730776e-07,2.9873531636094524e-07
2.67e-07,1.8762196678566963e-06,1.7214375169934132e-06,1.6696477324042666e-06,1.6777327258241784e-06,1.5779751593939982e-06,1.4669393427807474e-06,6.631417931593907e-07,6.826658818923755e-07,4.2357147528464985e-07,3.491375852156816e-07,2.8993679728342844e-07,2.9909937741932264e-07,3.0213003586504694e-07
2.71e-07,1.904327827674774e-06,1.7472268430906927e-06,1.6946611815788623e-06,1.7028672984957017e-06,1.6016152366882903e-06,1.4889159621482491e-06,6.730765016711418e-07,6.928930861154822e-07,4.299171153638206e-07,3.543681108368903e-07,2.9428041971464085e-07,3.0358026696867575e-07,3.0665632853718246e-07
2.75e-07,1.932435987492852e-06,1.7730161691879724e-06,1.7196746307534584e-06,1.7280018711672252e-06,1.6252553139825825e-06,1.510892581515751e-06,6.830112101828931e-07,7.03120290338589e-07,4.362627554429914e-07,3.59598636458099e-07,2.986240421458533e-07,3.0806115651802897e-07,3.1118262120931803e-07
2.79e-07,1.96054414731093e-06,1.798805495285252e-06,1.744688079928054e-06,1.7531364438387483e-06,1.6488953912768746e-06,1.5328692008832528e-06,6.929459186946442e-07,7.133474945616957e-07,4.4260839552216216e-07,3.6482916207930774e-07,3.0296766457706567e-07,3.125420460673821e-07,3.1570891388145355e-07
2.82e-07,1.9816252671744884e-06,1.8181474898582117e-06,1.763448166809001e-06,1.7719873733423908e-06,1.6666254492475938e-06,1.5493516654088794e-06,7.003969500784576e-07,7.210178977290259e-07,4.473676255815403e-07,3.687520562952143e-07,3.0622538140047504e-07,3.1590271322939697e-07,3.191036333855552e-07
2.86e-07,2.0097334269925663e-06,1.8439368159554914e-06,1.7884616159835966e-06,1.797121946013914e-06,1.6902655265418858e-06,1.571328284776381e-06,7.103316585902088e-07,7.312451019521326e-07,4.5371326566071105e-07,3.7398258191642295e-07,3.105690038316874e-07,3.203836027787501e-07,3.236299260576907e-07
2.9e-07,2.0378415868106436e-06,1.8697261420527708e-06,1.8134750651581922e-06,1.8222565186854372e-06,1.7139056038361777e-06,1.5933049041438828e-06,7.202663671019599e-07,7.414723061752393e-07,4.600589057398818e-07,3.792131075376317e-07,3.149126262628998e-07,3.2486449232810324e-07,3.2815621872982623e-07
2.94e-07,2.065949746628722e-06,1.8955154681500505e-06,1.8384885143327881e-06,1.8473910913569607e-06,1.73754568113047e-06,1.6152815235113847e-06,7.302010756137112e-07,7.516995103983461e-07,4.6640454581905266e-07,3.844436331588404e-07,3.192562486941123e-07,3.293453818774564e-07,3.326825114019618e-07
2.99e-07,2.101084946401319e-06,1.9277521257716503e-06,1.8697553258010328e-06,1.8788093071963648e-06,1.7670957777483352e-06,1.6427522977207622e-06,7.426194612534001e-07,7.644835156772296e-07,4.7433659591801614e-07,3.909817901853513e-07,3.246857767331278e-07,3.3494649381414785e-07,3.3834037724213124e-07
3.03e-07,2.129193106219397e-06,1.9535414518689297e-06,1.8947687749756285e-06,1.9039438798678879e-06,1.7907358550426272e-06,1.664728917088264e-06,7.525541697651513e-07,7.747107199003363e-07,4.806822359971868e-07,3.9621231580656e-07,3.290293991643402e-07,3.3942738336350096e-07,3.4286666991426676e-07
3.07e-07,2.1573012660374747e-06,1.979330777966209e-06,1.9197822241502244e-06,1.929078452539411e-06,1.8143759323369193e-06,1.6867055364557656e-06,7.624888782769024e-07,7.84937924123443e-07,4.870278760763576e-07,4.014428414277687e-07,3.3337302159555254e-07,3.439082729128541e-07,3.4739296258640227e-07
3.11e-07,2.185409425855553e-06,2.005120104063489e-06,1.94479567332482e-06,1.9542130252109345e-06,1.8380160096312115e-06,1.7086821558232675e-06,7.724235867886537e-07,7.951651283465498e-07,4.933735161555285e-07,4.0667336704897747e-07,3.37716644026765e-07,3.483891624622073e-07,3.5191925525853784e-07
3.15e-07,2.2135175856736307e-06,2.0309094301607686e-06,1.9698091224994157e-06,1.9793475978824576e-06,1.8616560869255036e-06,1.7306587751907693e-06,7.823582953004048e-07,8.053923325696565e-07,4.997191562346993e-07,4.1190389267018614e-07,3.420602664579774e-07,3.528700520115604e-07,3.5644554793067336e-07
3.2e-07,2.248652785446228e-06,2.063146087782368e-06,2.0010759339676606e-06,2.010765813721862e-06,1.8912061835433688e-06,1.7581295494001467e-06,7.947766809400937e-07,8.1817633784854e-07,5.076512063336627e-07,4.1844204969669704e-07,3.474897944969929e-07,3.5847116394825184e-07,3.621034137708428e-07
3.24e-07,2.2767609452643057e-06,2.0889354138796476e-06,2.0260893831422563e-06,2.035900386393385e-06,1.914846260837661e-06,1.7801061687676484e-06,8.047113894518449e-07,8.284035420716467e-07,5.139968464128334e-07,4.2367257531790576e-07,3.5183341692820533e-07,3.62952053497605e-07,3.6662970644297826e-07
3.29e-07,2.311896145036903e-06,2.121172071501247e-06,2.057356194610501e-06,2.0673186022327892e-06,1.944396357455526e-06,1.8075769429770257e-06,8.171297750915339e-07,8.411875473505301e-07,5.21928896511797e-07,4.302107323444166e-07,3.5726294496722083e-07,3.6855316543429644e-07,3.722875722831477e-07
3.33e-07,2.3400043048549806e-06,2.1469613975985266e-06,2.0823696437850965e-06,2.0924531749043123e-06,1.968036434749818e-06,1.8295535623445274e-06,8.27064483603285e-07,8.514147515736368e-07,5.282745365909677e-07,4.3544125796562534e-07,3.6160656739843324e-07,3.7303405498364956e-07,3.768138649552832e-07
