tau,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
2821.522348,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
2852.014421,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
2882.836021,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
2913.990709,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
2945.482084,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
2977.313785,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3009.48949,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3042.012916,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3074.887822,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3108.118005,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3141.707305,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3175.659604,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3209.978824,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3244.66893,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3279.733931,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3315.177877,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3351.004865,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3387.219034,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3423.824567,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3460.825695,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3498.226693,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3536.031882,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3574.245629,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3612.872352,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3651.916511,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3691.382619,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3731.275236,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3771.59897,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3812.358482,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3853.558479,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3895.203724,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3937.299027,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
3979.849252,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
4022.859315,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
4066.334186,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
4110.278889,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
4154.6985,1.3656925596283163,1.3954357026352824,1.4058181929200164,1.4129943116947241,1.4234110872685655,1.44212334082921,1.4617240137696454,1.4879025753722426,1.5226456399828827,1.55134336111677,1.55711967214887,1.5603599009347187,1.5684904880322665,1.5702639311670081,1.5685667874657334,1.5787286893311299,1.5868100802496148,1.5961151024926874,1.5932133482168394,1.5995799648287345,1.6050129931073571,1.609021975270818,1.6063886108064367,1.6125812430254847,1.611663866739232,1.6157021680569652,1.6103437222245247,1.6113666050943567,1.608605261337848,1.6131293180003343,1.6121494709083646,1.6156464249281108,1.618991892782412,1.6170192042972389,1.6151771093626732,1.6126782856793718,1.61363131115972,1.615550079116207,1.6140264295781066,1.614360874522707,1.6164739616315564
