ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
1601,202.4605,47.2022,6.986300000000001e+36,3.7542e+35,1.3084e+36,4.9826999999999995e+35,1.8058,0.6508,0.024398,0.0032456,0.010465,0.019322,621.0043033307485,728.629696542484,2.21104776105208,5376.266895909114,2.2727615946267846e+21,4.286134642835408e+38,0.00876278706672511,0.16154209116273985,0.007526769499885242,1.1431437823218005,1.1667577897113754,1.5525786551765659e+35,3.174169104182554e-06,5.4687517624748724e+35,2.2519063861793214e+37,2.3221196903558357e+37,3.843110504064264e+39,0.7138572814747868,3.8108211935693843
1602,202.4605,47.2028,5.863600000000001e+36,3.1930000000000003e+35,1.2749e+36,3.8401999999999995e+35,2.0417,0.6896,0.031642,0.004337,0.0097471,0.019674,621.0077379717901,735.1096675376784,2.033296015828883,5309.511278060378,2.24454134302662e+21,3.5973518302577474e+38,0.007354605190794751,0.14855526884805104,0.008510026186684958,1.1611007447602155,1.3191767522725193,1.3030789119409864e+35,2.664079406736731e-06,5.092333548238497e+35,2.546083325208949e+37,2.610037449810744e+37,4.808366494899792e+39,0.8781984061638959,4.308646378840742
1603,202.4605,47.2117,2.0686e+37,1.0787000000000001e+36,2.0277000000000002e+36,3.7377e+35,0.7831,0.3093,0.018081,0.0038074,0.0068456,0.017013,621.0586851503606,831.2292420500171,2.171682414523856,4404.67902436987,1.8620328040007422e+21,1.2690978231924371e+39,0.02594606777010372,0.15866511104299214,0.0032640454066674785,0.9590917800824669,0.5059740974210755,4.597088882667855e+35,9.398517396779453e-06,6.5561744959228636e+35,9.765576979826262e+36,1.0880903317685335e+37,9.307977010957023e+38,0.19624877356292109,1.6525939066807978
1604,202.4605,47.2122,3.2973e+37,1.7137e+36,2.5965000000000002e+36,5.9025e+35,0.4372,0.3868,0.02645,0.0046173,0.0098132,0.024298,621.0615473515749,836.6292184617623,2.2972401977237245,4359.699090933822,1.8430179992632568e+21,2.0229122364944517e+39,0.04135742495328386,0.16783841819877868,0.0018222968353914205,0.7740461952592045,0.2824822824575331,7.327652118737659e+35,1.4981016828966885e-05,7.00677534325645e+35,5.452062642804293e+36,6.885505389003704e+36,4.074612150691909e+38,0.09593850862183695,0.9226331962723084
1605,202.4605,47.2128,2.9559e+37,1.5372e+36,3.072e+36,3.9674999999999996e+35,0.8755,0.2025,0.027436,0.0041727,0.0085763,0.023994,621.0649819930628,843.1091902074479,2.1411086526994665,4306.726689194307,1.820624460664881e+21,1.8134614017086557e+39,0.03707530780317586,0.1564312403886587,0.0036491785896276044,0.9905789737479516,0.5656752934390902,6.5689524452663226e+35,1.3429893441525859e-05,6.6108835545049444e+35,1.091784273507584e+37,1.2235826335052966e+37,1.1329862186237191e+39,0.23095158735231539,1.8475877477959881
1606,202.4605,47.2133,1.1421e+37,6.0177999999999995e+35,1.5901e+36,2.3643999999999997e+35,1.3375,0.262,0.017428,0.0024623,0.0063352,0.01415,621.0678441943362,848.5091667062002,1.519871451689582,4263.446994228399,1.8023284142724436e+21,7.00684822521552e+38,0.014325149376503653,0.11104307527820524,0.005574844504428237,1.0896184579240653,0.8641812735291642,2.538110419073266e+35,5.189039311061499e-06,4.740388579031872e+35,1.6679171511323747e+37,1.7407021411134262e+37,2.2385845756991546e+39,0.419931157277031,2.8225569533719415
1607,202.4605,47.2289,3.0761999999999996e+37,1.5997e+36,4.6291000000000004e+36,2.8990999999999997e+35,1.4603,0.0556,0.024628,0.0060757,0.0053418,0.023769,621.157144886646,1016.9884581230522,1.8347604439887808,3453.402466780388,1.459890412669079e+21,1.887266133474125e+39,0.038584208486122526,0.13404784014738239,0.006086688171825461,1.1067253440032594,0.9435244214838417,6.836297409292688e+35,1.3976466796854371e-05,7.064736303325782e+35,1.8210537688213878e+37,1.9600641059475723e+37,2.7094180729344655e+39,0.5195729941897387,3.0817046123432115
1608,202.4605,47.2295,4.8781e+37,2.5319999999999998e+36,8.761200000000001e+36,8.5224e+35,1.7397,0.1197,0.035358,0.0072765,0.007417,0.033115,621.1605795292585,1023.4684320021188,1.9079537459053808,3448.4071297111477,1.457778685245014e+21,2.9927419952214195e+39,0.06118510741049162,0.1393953411570991,0.007251257558395367,1.1366533797988183,1.124049466585934,1.0840693840540496e+36,2.2163254236309516e-05,7.357208348432556e+35,2.1694769852897135e+37,2.351456007179444e+37,3.770151844089319e+39,0.7013643226766593,3.6713288461915257
1609,202.4605,47.23,2.1602999999999997e+37,1.1265e+36,3.5226e+36,2.1576e+35,1.587,0.0728,0.017995,0.00341,0.0053569,0.016432,621.1634417314807,1028.868410308868,1.2667173955194768,3445.930110613169,1.4567315508701697e+21,1.3253562928756752e+39,0.027096243934910114,0.09254652884773769,0.006614787460581392,1.1221241790888803,1.0253874251146045,4.8008755260695e+35,9.815148956909336e-06,4.8880653054221716e+35,1.9790538458669744e+37,2.0759432541818911e+37,3.0758216886914553e+39,0.5633881796085554,3.3490825308420713
1610,202.4605,47.2306,1.2885e+37,6.7739e+35,2.1477000000000002e+36,1.4824e+35,1.6218,0.0833,0.013399,0.0025895,0.0044195,0.01221,621.166876374167,1035.3483843670542,1.2546606844689911,3444.9855472131644,1.4563322463972363e+21,7.905020522012256e+38,0.01616141753929162,0.09166566264412948,0.0067598376203975435,1.1268051581025318,1.0478722911473632,2.8634579064669497e+35,5.854195913057298e-06,4.842867737009718e+35,2.0224508678179328e+37,2.0995141242526993e+37,3.1658370991803287e+39,0.5833198124070063,3.4225217697036365
1611,202.4605,47.2322,6.1159e+37,3.1733e+36,4.6733e+36,4.5029e+35,0.3897,0.1173,0.085213,0.017485,0.014072,0.05767,621.1760354216524,1052.628315680712,1.4966708894509435,3453.280984629963,1.4598390573380912e+21,3.752139310095053e+39,0.07671060421308003,0.1093469724646919,0.0016243117034584551,0.7368953904453573,0.2517917325564974,1.3591480178627254e+36,2.7787098785151053e-05,5.763126813824183e+35,4.859718233990926e+36,6.79517893323607e+36,3.76491582881916e+38,0.07778568202231886,0.8223928558721835
1612,202.4605,47.2328,3.8316999999999998e+37,1.9907e+36,3.4951000000000005e+36,2.0402e+35,0.6695,0.058,0.063854,0.011674,0.010254,0.038817,621.1794700645607,1059.1082901116197,1.197664783742218,3460.430113339639,1.4628612780501542e+21,2.350769665051949e+39,0.048060305460072714,0.08750155705594212,0.002790548333244639,0.9124201985279288,0.4325752243945984,8.515259340480723e+35,1.7409020163028056e-05,4.602237520269673e+35,8.34893856211682e+36,9.66068824819186e+36,7.426603019793526e+38,0.14340579699045014,1.4128612189028145
1613,202.4605,47.2333,2.1303e+37,1.1111e+36,2.1485000000000003e+36,1.4654999999999999e+35,0.8281,0.0886,0.044169,0.0075781,0.0091586,0.025831,621.1823322670148,1064.508268884132,0.912108697669438,3468.0569575581826,1.466085448085555e+21,1.3069511228593488e+39,0.02671995947532242,0.06663879750550038,0.0034516102684987084,0.9744912646082677,0.5350493552220567,4.734205958980631e+35,9.678846374533148e-06,3.4972305247928095e+35,1.0326745367123134e+37,1.114988901550048e+37,9.926746954661028e+38,0.1852998220921994,1.7475584396914425
1614,202.4596,47.1561,1.6121e+37,8.4328e+35,2.3363e+36,2.2157e+35,1.4008,0.1497,0.026209,0.0045991,0.0035309,0.015125,627.3500114970922,230.748449106994,1.5203847418299892,11412.571032296342,4.824547151461166e+21,9.89032486110668e+38,0.02022027257671092,0.11108232800429024,0.005838685743404168,1.0994366899953916,0.9050804695025444,3.582600303465557e+35,7.32444643495512e-06,1.7715149000282664e+35,1.7468548376121348e+37,1.800395989647073e+37,2.4032317727639028e+39,0.4138840962777748,2.9561403964735815
1615,202.4596,47.1567,1.3429999999999998e+37,7.0482e+35,1.6153000000000002e+36,1.9676999999999997e+35,1.1063,0.2235,0.022169,0.0032621,0.0036883,0.012552,627.3533714686818,237.22842179362863,1.2601218824374183,11329.665755948308,4.789499797651572e+21,8.239381110642187e+38,0.016845000974209268,0.09206700327977525,0.004611177925419783,1.0492104391952093,0.7147990601161228,2.9845742866783956e+35,6.101812271040707e-06,1.4790070357146984e+35,1.3796013041478477e+37,1.4242371173717785e+37,1.5733475256508306e+39,0.27141722760900605,2.334650285992806
1616,202.4597,47.1622,4.5167e+37,2.3446000000000002e+36,3.3038e+36,5.2743999999999995e+35,0.3207,0.264,0.049521,0.0080077,0.0086662,0.032464,626.6498552095436,296.62854935407626,2.034885314810988,10568.111737180396,4.467560660402562e+21,2.7710210470914056e+39,0.05665213395399182,0.14867269823636578,0.0013367122486505686,0.6659301643842755,0.20720967059499285,1.0037547789009913e+36,2.0521262460617698e-05,2.560455057187919e+35,3.9992600401357196e+36,5.2590603247555023e+36,2.6534790406245007e+38,0.04719387777179644,0.6767805719225282
1617,202.4597,47.1628,4.1998e+37,2.1805e+36,4.081e+36,3.6016e+35,0.7694,0.1193,0.044493,0.0063539,0.0068148,0.027527,626.6532234774776,303.10852133633387,2.1391781133242325,10485.925341280303,4.432817205916578e+21,2.5766011011522757e+39,0.052677315779213765,0.1562925265987674,0.0032069423265099705,0.951463947674343,0.49712229671277675,9.333294928661153e+35,1.9081452848783892e-05,2.712781286681069e+35,9.594732381915881e+36,1.0799340003450104e+37,9.149086663216817e+38,0.15969756273833066,1.623682482186446
1618,202.4597,47.1633,3.127e+37,1.6256e+36,4.0648e+36,3.9714e+35,1.229,0.1483,0.036246,0.0048215,0.0058285,0.022054,626.6560303673854,308.5084979415813,2.12519485019701,10417.5006978016,4.4038913908788686e+21,1.918432221368438e+39,0.0392213835043577,0.15527087591391567,0.005122604782012937,1.072999016035266,0.7940775963867983,6.949191209563175e+35,1.4207272503011387e-05,2.712750142423108e+35,1.532613217750795e+37,1.6292326312706578e+37,1.954999819137087e+39,0.34083642678777215,2.593586912668498
1619,202.4597,47.1639,1.4720999999999998e+37,7.7122e+35,3.5429000000000004e+36,5.8135e+35,2.202,0.2564,0.022815,0.0029814,0.0042635,0.014023,626.6593986352381,314.9884698133912,2.1710509812308034,10335.469678536378,4.36921362026894e+21,9.03141692701144e+38,0.018464278431968326,0.1586212064228705,0.009178173905608208,1.1727064992269522,1.4227492817280145,3.2714756570508313e+35,6.688367717199572e-06,2.793279291570282e+35,2.745983975172702e+37,2.806631524658913e+37,5.52100118629456e+39,0.9584864116700414,4.646931148654216
1620,202.4597,47.1778,1.1763999999999999e+37,6.1927e+35,8.215499999999999e+35,2.5358e+35,0.2476,0.7198,0.038181,0.0070295,0.010478,0.022752,626.7374301669306,465.1078048105512,1.3406865361987184,8464.852326653554,3.5784293534319e+21,7.217280669068852e+38,0.014755367941965586,0.09795301547966814,0.0010320235508758365,0.5786947666825165,0.15997852958939887,2.6143359574448732e+35,5.344878596911607e-06,2.1061134152757866e+35,3.0876731709934645e+36,3.5597181082655306e+36,1.595763563038315e+38,0.03271880766725605,0.5225159638541252
1621,202.4597,47.1783,1.944e+37,1.0143e+36,1.2262e+36,6.6438e+35,0.0868,1.0726,0.048204,0.0078616,0.01063,0.027807,626.7402370563452,470.5077805306296,1.7432059855170998,8398.8829346858,3.5505414707452576e+21,1.1926550170579609e+39,0.024383232981282817,0.1273618148285276,0.00036179177793224,0.28835299116919905,0.05608294171389267,4.320187947358751e+35,8.832407337977018e-06,2.7599488988820596e+35,1.0824314670526363e+36,1.790445151676717e+36,5.646889582595513e+37,0.014572846571738197,0.18317603256275475
1622,202.4597,47.1789,1.8607e+37,9.714e+35,1.8402e+36,5.8177999999999995e+35,0.7972,0.5646,0.043939,0.0065827,0.0088852,0.024233,626.7436053236275,476.9877513725386,1.7708348122060409,8319.869598889594,3.5171393948182585e+21,1.1415499949792942e+39,0.023338416465160976,0.12938041573727413,0.0033228157300412638,0.9659520232055572,0.5150843448653829,4.135068782741989e+35,8.453940500912468e-06,2.83031878029281e+35,9.941409741179283e+36,1.0637948497482762e+37,9.198228232862521e+38,0.1685603344900298,1.6823494603574665
1623,202.4597,47.1795,1.3174e+37,6.917000000000001e+35,1.5451e+36,5.4317e+35,1.0665,0.7551,0.034113,0.0049511,0.0074918,0.017979,626.7469735909928,483.4677221918346,1.7372970642067622,8241.024270940434,3.48380834248249e+21,8.082323659836201e+38,0.016523904902027767,0.12693007506018877,0.00444528722540016,1.0405081200473738,0.689083609883255,2.9276829227625603e+35,5.985500734079692e-06,2.8032812608401848e+35,1.3299690778935906e+37,1.3872787197296182e+37,1.4897464215142345e+39,0.2691879694905027,2.2506594323522804
1624,202.4597,47.18,1.2215e+37,6.4242999999999995e+35,1.1877000000000001e+36,5.0182999999999995e+35,0.7703,1.1208,0.033303,0.0048343,0.0066387,0.016854,626.749780480383,488.8676978582725,1.6767041328739027,8175.451677457405,3.4560882022785687e+21,7.493971724980963e+38,0.015321048912879094,0.12250303590237972,0.003210693623746595,0.9513787294643178,0.49770380186879637,2.7145625399684743e+35,5.549786812417144e-06,2.7272090284109174e+35,9.605955749661817e+36,1.0150132906499757e+37,8.610309969732758e+38,0.1596139123723651,1.6255817728466588
1625,202.4597,47.1806,1.8847e+37,9.837499999999999e+35,1.7636000000000002e+36,3.7401e+35,0.7099,0.3812,0.047387,0.0067901,0.0073852,0.023136,626.753148747716,495.3476686394195,1.8053103095885863,8096.927137419766,3.42289275973663e+21,1.1562741309923553e+39,0.023639444032831133,0.1318992229191304,0.0029589398980886766,0.9318378761177878,0.4586783447314793,4.188404436413085e+35,8.562982566813418e-06,2.964867817245245e+35,8.852743069823347e+36,9.568070295189179e+36,7.636912701508413e+38,0.14215700227227007,1.4981182663168155
1626,202.4597,47.1811,2.3005e+37,1.1984000000000001e+36,2.8027e+36,5.1601e+35,1.1266,0.2697,0.059655,0.0082241,0.008922,0.028461,626.7559556371972,500.7476442761045,1.9944845048415032,8031.629029578566,3.3952886555177334e+21,1.4113697874186414e+39,0.028854746642716624,0.14572061827599067,0.00469579051864587,1.052119041164543,0.7279152319685654,5.112444636264818e+35,1.0452136358547393e-05,3.3021796347455474e+35,1.4049162336192398e+37,1.4890624763293434e+37,1.6704725063901516e+39,0.3011253598753313,2.377489841995386
1627,202.4597,47.1817,1.1170999999999999e+37,5.8892e+35,2.0265e+36,4.87e+35,1.7555,0.3936,0.039956,0.0053844,0.0070863,0.019455,626.7593239043891,507.2276150242684,1.7948827384425723,7953.4427671157855,3.362236216345112e+21,6.853471808412799e+38,0.014011578993513905,0.1311373415348173,0.007317113665438333,1.1380936349362551,1.1342581126582787,2.482552446499208e+35,5.075453825748008e-06,3.0009208794536084e+35,2.1891802308881375e+37,2.2440149641476657e+37,3.626352122562531e+39,0.6402638796892461,3.7046719488930413
1628,202.4597,47.1867,9.729100000000001e+36,5.1511e+35,1.8216e+36,5.3691e+35,1.8054,0.6736,0.014939,0.0025539,0.0049497,0.012093,626.7873927980422,561.22737076803,2.1823694777401825,7309.952442393961,3.0902072927709267e+21,5.968857986861424e+38,0.012203030452582236,0.1594476610966074,0.0075251022566689635,1.1430641849935659,1.1664993429753667,2.1621162838810714e+35,4.420338180653921e-06,3.9699673201961784e+35,2.251407569835057e+37,2.3127284058758295e+37,3.8269318730539066e+39,0.6888355919187928,3.8099770643870676
1629,202.4597,47.1872,1.6571e+37,8.6641e+35,1.8028e+36,6.0152999999999996e+35,0.9478,0.8125,0.017477,0.0032482,0.0071838,0.015832,626.7901996874145,566.6273463125563,2.246241317124312,7246.480988908938,3.063375387914107e+21,1.0166402411351578e+39,0.020784699266092464,0.1641142293498816,0.0039505328009697815,1.0090451195784236,0.6123895409726667,3.682604654098861e+35,7.528900308519401e-06,4.121947070738776e+35,1.1819453277332818e+37,1.2599908449816582e+37,1.2399549136584623e+39,0.23543043409809292,2.0001640974997574
1630,202.4597,47.1878,2.5544999999999997e+37,1.3296e+36,2.5894000000000002e+36,6.3748e+35,0.8361,0.4824,0.020036,0.0042149,0.0079616,0.019694,626.7935679545911,573.1073169634244,2.3821451082062803,7170.548734157912,3.031275807344016e+21,1.5672002268902062e+39,0.032040621733892466,0.17404356907638227,0.003484955132824261,0.9757474059983783,0.5402182899422312,5.6769136376172466e+35,1.1606164889332454e-05,4.417625733183425e+35,1.0426508635975912e+37,1.143596257305598e+37,1.0266484120302775e+39,0.19671609201253507,1.7644410233377796
1631,202.4597,47.1883,4.382699999999999e+37,2.2751e+36,5.668700000000001e+36,6.5363e+35,1.2212,0.181,0.026088,0.0060829,0.0084002,0.026591,626.7963748439935,578.5072925043809,2.822424649614637,7107.471972950988,3.0046107545927056e+21,2.6888112876851464e+39,0.05497139670116676,0.20621111663037064,0.0050900935392955236,1.0712108058507324,0.7890378850346282,9.73975705601296e+35,1.9912444259337385e-05,5.2805632432866566e+35,1.5228862990376492e+37,1.6730895020306453e+37,1.9981710031058902e+39,0.3683813316685513,2.5771263936133195
1632,202.4597,47.1889,3.9939999999999996e+37,2.0739e+36,7.6458e+36,8.121899999999999e+35,1.8405,0.1413,0.020673,0.0050698,0.0072397,0.021255,626.7997431111728,584.9872631533325,2.9982422168815943,7032.027324517446,2.972717304583677e+21,2.4503416348402754e+39,0.050096004386442156,0.21905661418393987,0.007671402848897323,1.1501181871639132,1.1891780440601318,8.875941698431506e+35,1.8146417133683235e-05,5.6696878803011354e+35,2.2951787040442134e+37,2.4406349998315394e+37,4.091444035624689e+39,0.7398365673677415,3.8840494001353694
1633,202.4597,47.1895,1.9105e+37,9.9699e+35,4.2072e+36,5.2448999999999994e+35,2.0619,0.2313,0.01028,0.0025325,0.0043747,0.010476,626.803111378241,591.4672338031511,2.785876331087064,6956.860931599105,2.9409414842349094e+21,1.1721025772063962e+39,0.023963048668076553,0.20354077595360032,0.008594221969106978,1.1618046329744363,1.3322283124409597,4.245740264109513e+35,8.680202787656941e-06,5.325022341231929e+35,2.5712735505942754e+37,2.6669811766476897e+37,4.958545891524601e+39,0.8990149884415237,4.351274902547742
1634,202.4597,47.19,1.9708999999999998e+37,1.0281000000000001e+36,4.5126000000000003e+36,5.8344999999999996e+35,2.1232,0.2238,0.0093602,0.0022491,0.0037011,0.0094453,626.8059182677138,596.8672093464811,3.2307890816704736,6894.44139402997,2.914554266024176e+21,1.2091583195059337e+39,0.024720634713379784,0.23604681477570386,0.00884972699200152,1.1657860573061554,1.3718352747342963,4.379968325848437e+35,8.954625320174333e-06,6.231353517871687e+35,2.647717155352716e+37,2.7538303737899173e+37,5.254197763110986e+39,0.9643155087457504,4.480637699737798
1635,202.4597,47.1906,1.8693e+37,9.7577e+35,5.5569e+36,7.6405e+35,2.5358,0.2485,0.0081752,0.0018909,0.0030418,0.0082369,626.8092865348999,603.3471800017824,3.555047234567134,6819.809079430748,2.8830042217977107e+21,1.1468261437173078e+39,0.02344628467690945,0.2597376137800209,0.010569488369591868,1.1874740478425159,1.638423082927293,4.154180725307465e+35,8.493013907860308e-06,6.931798979730468e+35,3.162246214460916e+37,3.2731060115112954e+37,7.32215041758556e+39,1.3386720944777226,5.351356951297621
1636,202.4597,47.1911,1.5452999999999999e+37,8.088799999999999e+35,6.068999999999999e+36,8.2761e+35,2.9756,0.2542,0.0066494,0.0014753,0.0026456,0.0066946,626.812093424387,608.7471555516721,3.610485101111299,6757.8480799851,2.856810845867674e+21,9.48050307540981e+38,0.019382412513362313,0.26378796093675994,0.012402622285889092,1.2024685272217115,1.9225852691688827,3.4341494007476735e+35,7.020946018197472e-06,7.104440423021449e+35,3.7106947849790606e+37,3.8160806832167516e+37,9.892407458599603e+39,1.7931418428902433,6.279476987254989
