tau,6.0,6.2,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
1822861.131,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1842560.714,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1862473.191,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1882600.86,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1902946.048,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1923511.106,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1944298.41,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1965310.361,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
1986549.387,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2008017.943,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2029718.508,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2051653.591,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2073825.725,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2096237.472,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2118891.422,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2141790.193,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2164936.429,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2188332.806,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2211982.027,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2235886.824,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2260049.958,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2284474.223,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2309162.44,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2334117.461,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2359342.171,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2384839.482,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2410612.342,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2436663.728,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2462996.651,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2489614.152,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2516519.307,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2543715.226,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2571205.049,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2598991.954,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2627079.151,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2655469.884,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2684167.436,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2713175.12,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2742496.29,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2772134.332,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2802092.671,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2832374.768,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2862984.123,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2893924.272,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2925198.79,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2956811.29,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
2988765.426,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3021064.888,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3053713.409,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3086714.761,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3120072.758,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3153791.253,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3187874.142,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3222325.364,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3257148.899,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3292348.77,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3327929.044,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3363893.834,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3400247.293,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3436993.622,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3474137.068,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3511681.921,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3549632.52,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3587993.249,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3626768.541,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3665962.876,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3705580.783,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3745626.838,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3786105.67,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3827021.954,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3868380.42,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3910185.844,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3952443.058,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
3995156.944,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4038332.437,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4081974.526,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4126088.253,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4170678.715,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4215751.064,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4261310.509,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4307362.312,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4353911.795,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4400964.337,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4448525.373,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4496600.4,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4545194.971,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4594314.702,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4643965.268,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4694152.405,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4744881.913,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4796159.652,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4847991.547,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4900383.588,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
4953341.827,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5006872.384,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5060981.443,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5115675.257,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5170960.144,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5226842.493,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5283328.76,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5340425.471,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5398139.225,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5456476.688,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5515444.602,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5575049.78,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5635299.108,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5696199.549,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5757758.138,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5819981.988,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5882878.288,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
5946454.306,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6010717.388,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6075674.958,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6141334.521,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6207703.665,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6274790.058,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6342601.45,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6411145.677,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6480430.658,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6550464.4,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6621254.993,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6692810.617,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6765139.54,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6838250.118,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6912150.8,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
6986850.122,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7062356.718,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7138679.31,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7215826.717,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7293807.852,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7372631.727,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7452307.448,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7532844.221,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7614251.352,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7696538.246,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7779714.411,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7863789.457,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
7948773.099,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8034675.155,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8121505.552,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8209274.32,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8297991.603,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8387667.649,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8478312.82,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8569937.59,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8662552.545,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8756168.386,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8850795.929,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
8946446.109,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9043129.975,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9140858.701,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9239643.576,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9339496.015,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9440427.556,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9542449.859,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9645574.713,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9749814.034,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9855179.864,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
9961684.378,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10069339.88,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10178158.81,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10288153.75,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10399337.39,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10511722.59,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10625322.34,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10740149.75,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10856218.1,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
10973540.79,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11092131.38,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11212003.58,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11333171.23,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11455648.34,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11579449.04,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11704587.66,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11831078.65,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
11958936.62,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12088176.34,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12218812.76,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12350860.95,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12484336.19,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12619253.88,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12755629.63,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
12893479.18,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13032818.47,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13173663.59,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13316030.82,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13459936.6,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13605397.57,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13752430.53,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
13901052.47,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14051280.56,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14203132.16,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14356624.81,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14511776.25,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14668604.4,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14827127.39,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
14987363.54,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
15149331.34,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
15313049.53,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
15478537.01,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
15645812.91,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
15814896.55,1.3712822505944025,1.405100489,1.445275931,1.559102495,1.581150105,1.605997726,1.610027008,1.610243603,1.613384373,1.614730836
