tau,6.0,6.2,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,6.1
785.1723335,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
793.6576579,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
802.2346828,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
810.9043993,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
819.667809,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
828.5259246,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
837.4797694,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
846.530378,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
855.6787962,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
864.9260809,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
874.2733007,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
883.7215355,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
893.2718769,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
902.9254285,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
912.6833056,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
922.5466357,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
932.5165584,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
942.5942256,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
952.7808018,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
963.0774638,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
973.4854014,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
984.0058172,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
994.6399267,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1005.388959,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1016.254155,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1027.236771,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1038.338075,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1049.559351,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1060.901895,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1072.367017,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1083.956042,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1095.67031,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1107.511172,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1119.479999,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1131.578172,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1143.80709,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1156.168165,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1168.662826,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1181.292516,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1194.058694,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1206.962836,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1220.006433,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1233.190991,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1246.518034,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1259.989102,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1273.605752,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1287.369555,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1301.282104,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1315.345005,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1329.559883,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1343.928381,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1358.452158,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1373.132894,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1387.972283,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1402.972041,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1418.133901,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1433.459614,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1448.950952,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1464.609704,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1480.437679,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1496.436707,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1512.608636,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1528.955334,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1545.47869,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1562.180613,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1579.063033,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1596.127901,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1613.377188,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1630.812887,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1648.437013,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1666.251603,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1684.258714,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1702.460427,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1720.858845,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1739.456094,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1758.254323,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1777.255704,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1796.462431,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1815.876725,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1835.500828,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1855.337009,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1875.387558,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1895.654792,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1916.141054,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1936.848709,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1957.780152,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
1978.9378,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2000.324097,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2021.941516,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2043.792553,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2065.879733,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2088.205608,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2110.772758,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2133.583791,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2156.641341,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2179.948073,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2203.50668,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2227.319884,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2251.390436,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2275.721118,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2300.314741,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2325.174145,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2350.302204,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2375.701821,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2401.375931,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2427.3275,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2453.559526,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2480.07504,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2506.877107,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2533.968822,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2561.353317,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2589.033754,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2617.013333,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2645.295286,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2673.882881,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2702.779421,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2731.988244,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2761.512726,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2791.356278,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2821.522348,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2852.014421,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2882.836021,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2913.990709,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2945.482084,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
2977.313785,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3009.48949,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3042.012916,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3074.887822,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3108.118005,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3141.707305,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3175.659604,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3209.978824,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3244.66893,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3279.733931,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3315.177877,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3351.004865,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3387.219034,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3423.824567,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
3460.825695,1.3704352055568403,1.405100489,1.44725320672807,1.5576162638067603,1.5826964769006557,1.6021211885972266,1.613002670559562,1.6124474791101797,1.6173311915436774,1.6152689188148863,1.3849261339348184
