tau,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0
0.790616709,1.1165178607559016,1.092621836979662,0.7277614204158507,0.7696003245269638,0.6252652291722985,0.5502169184128602,0.5184031793931626,0.5010615460213141,0.509626425077082
0.799160871,1.1189716608460565,1.0914047483139526,0.7273300768660724,0.7696480475778862,0.6291977211825508,0.5637883518948216,0.5065992474736702,0.5089834370639645,0.5165591100006556
0.807797369,1.1233196193337287,1.099430121955665,0.7332952007364785,0.7741439055638057,0.6310893641853076,0.5680224488672607,0.514735100672047,0.5055126060458266,0.5164054148640559
0.816527201,1.1217764849096783,1.104498861136261,0.736840562369056,0.7807008125710732,0.6327460118394855,0.5650959204715773,0.5142570875698174,0.5205975910714236,0.5236280278365909
0.825351376,1.1293499549426538,1.109646682166597,0.7461698881681202,0.7898668074100755,0.6294369514028851,0.5790611005113615,0.5212487952628498,0.5272527257147256,0.5274662207491103
0.834270914,1.127934686823372,1.1038818693165198,0.7487417680376424,0.7870515460837543,0.6506521947194384,0.5866596405165182,0.5221558789844307,0.5171889803654988,0.5209207176652758
0.843286844,1.1314892225194944,1.1166177247664577,0.7471517487895473,0.8037665446638182,0.6470374421709405,0.577435760785173,0.5310445153941346,0.5257304224306194,0.5377306109470952
0.85240021,1.136659736487031,1.1181026077306542,0.7504291927772758,0.7864202248295522,0.6479046416428853,0.586148314722112,0.5364061421111176,0.5258584516244699,0.542204108757403
0.861612063,1.1376012755868068,1.1223441228270967,0.7517978137014251,0.8019452784455003,0.6582302530771803,0.5860474309204682,0.5380064018306048,0.5399460744021868,0.5329617075042925
0.870923468,1.14577992099451,1.1180727045600718,0.7657455115765154,0.8162902327219542,0.656019286378593,0.5925126970954593,0.5463885682667724,0.5439400025057323,0.5529374742064065
0.880335501,1.145482172596716,1.1347829800506355,0.7569288308640518,0.8080170778678268,0.6658705017515338,0.6020274100217002,0.5428118871850681,0.5409304408753656,0.5529829583382523
0.88984925,1.142370936476087,1.140329124020356,0.769405647622631,0.8132031029548258,0.6668725095393441,0.6099770984823358,0.5362315341489521,0.5373756103968405,0.5623995288465432
0.899465814,1.149098043286364,1.1323869330063376,0.7566519706643796,0.8157693548892822,0.6710212299115994,0.6033400841323787,0.5502749069726307,0.5444812295512855,0.5636192158452054
0.909186303,1.1508984166421543,1.141199662797432,0.7747728887631324,0.8301750345424616,0.6734257455734107,0.6098768663323798,0.5576179263437835,0.5554108703893569,0.5684093273234379
0.919011841,1.153965341962245,1.1392864718962823,0.7785575106904243,0.8345024512515787,0.6798173241978357,0.6138470534680279,0.5583358758042322,0.5581508172875775,0.5613207854956477
0.928943563,1.1572826108003251,1.140490294224584,0.7829551397184475,0.8371872237867298,0.6784733452826285,0.6129175890430668,0.5751989930424636,0.5668144295207217,0.5751058789315492
0.938982617,1.160206995122758,1.1418722669400283,0.7810610286880219,0.8430975295146006,0.6873864548819777,0.6148912123706085,0.5721834225993963,0.5658530218642913,0.5782396531074534
0.949130163,1.1586778181660229,1.1521057178665055,0.7922945893450276,0.8508042626910394,0.6963612307619915,0.6295093389198848,0.5697801735225826,0.5602459876299211,0.5851726162181319
0.959387373,1.1666530319753383,1.1584743960373436,0.7933427140202498,0.8462727100873694,0.6932630205952414,0.6408278048715399,0.5758778834946691,0.5760616827239552,0.5831608296867216
0.969755432,1.167872151987259,1.1595409853904133,0.7959540386990002,0.8563411040294666,0.7045350185986983,0.632425759815492,0.5779760937160379,0.5692847791479033,0.5847821267713903
0.980235538,1.168297317860001,1.155760765419391,0.7972988997433809,0.8621531035493469,0.6999731846229778,0.6362166426937336,0.5928832854345121,0.579635373365422,0.590131383523223
0.990828902,1.173759492579882,1.167741952738166,0.7990524004927959,0.8485394758280194,0.7084320824419552,0.6428809681756618,0.5949180867298399,0.5890514370911506,0.5912604438927674
1.001536748,1.1765021148487145,1.160224720241673,0.8064101205028701,0.8661012017088822,0.7091293453841663,0.6522187979691033,0.5963707119265562,0.5849072716596542,0.5956359113552671
1.012360314,1.1759148376003403,1.17075225951502,0.8113127744462749,0.8688473625611696,0.7188169762915715,0.6529479976379234,0.589667853559752,0.5998593436640399,0.6084400624550157
1.023300849,1.180866420028476,1.176301693391205,0.8145267925106388,0.8726828019783037,0.7153742194102206,0.6670689687453851,0.6125514678466247,0.602158208487638,0.6124724702418074
1.034359618,1.1805862826563578,1.173705500992712,0.8141392227370472,0.8796379388367954,0.7268472009265416,0.6604835664615217,0.6054800994273887,0.6011198801591487,0.617609178524066
1.045537899,1.182809518702241,1.1838613397054905,0.8176558761601906,0.8752157756150932,0.737250240664116,0.6580920011752681,0.6150050032831941,0.6094757572765895,0.6190853471936505
1.056836983,1.189435996856398,1.1833365262668742,0.8380469574591192,0.882215903035479,0.729230193700466,0.6785294304489766,0.6046142214790132,0.6160172243959077,0.6245289393338682
1.068258176,1.1838071160715138,1.193059081144353,0.8389108411852246,0.8903621755406834,0.7440062180737327,0.6673210571837772,0.6094306653585898,0.6226633532702599,0.6388137842963019
1.079802797,1.1915423282765214,1.1827849374227093,0.8343575091313843,0.9036277444475708,0.7353872283200974,0.6767475180884398,0.6171996436140322,0.6186558878578661,0.6253831191612446
1.091472181,1.1896823714168911,1.1928768721054035,0.8376871614135573,0.903161097710586,0.7548750690538525,0.6801249223813476,0.6187195592894107,0.6243413125477685,0.6179947272194356
1.103267674,1.200180944357003,1.186398087225054,0.8433463888591151,0.9000741554110083,0.7475048676745493,0.69311948545922,0.6241735903998952,0.6236747867228414,0.6390437301172732
1.115190642,1.195916211590617,1.1977979881608047,0.8486048068031983,0.9053136328032864,0.7639065615601109,0.6859543604165856,0.6244482374500474,0.6348343669018096,0.638374260994339
1.12724246,1.1978418575064942,1.1966745893348445,0.850366574365436,0.9060914032939678,0.7729770838647713,0.6901438094137778,0.632616324795756,0.6384804555968765,0.6435932152441273
1.139424522,1.2051652795840355,1.2037258490324394,0.8451046052046973,0.9205226920526448,0.7645536843628522,0.703962585602457,0.6500636480188392,0.6579142326306242,0.6553645795711011
1.151738235,1.2028197262136728,1.2054308867393355,0.8581091286442528,0.9232237373712816,0.7711300750136871,0.7097066084373596,0.6488257062281986,0.6463975780565149,0.6588119980874853
1.164185022,1.2068961757071108,1.2109815529440682,0.8624389761669152,0.9212782305084,0.7707955734509141,0.7157304040096016,0.6515404716552814,0.649518381480703,0.6579737140073194
1.17676632,1.2088875185584913,1.2120243628433272,0.8677689530778177,0.9271286219092256,0.7845315697022395,0.7098630832531396,0.6607356944477876,0.6582369085610165,0.663790458694447
1.189483584,1.212386441952792,1.2152693555336642,0.8558969949547985,0.9331748441959256,0.7810575873742797,0.7193949443117259,0.6619084898588363,0.6641610646828289,0.662635016357225
1.202338283,1.2162913023489832,1.207944242082884,0.8712204351555178,0.9300555538379442,0.7888406161214053,0.7142624688594649,0.661254723507174,0.6630444283448022,0.6719908227994691
1.215331903,1.2163276271748176,1.2209463515045738,0.8678351323095395,0.942634693134542,0.791279081910544,0.7195831180621883,0.6586670036945824,0.6568004191416011,0.6767674896728245
1.228465943,1.21436890162604,1.2226715048392955,0.8754918823160638,0.9479776838224354,0.8041217263775783,0.7363919740336424,0.6689734057031952,0.6735639778851774,0.6909999329162029
1.241741923,1.2175055213821842,1.2266543711859232,0.8697516985453565,0.9467938294563204,0.8014713812264377,0.7323038931262208,0.6791702562550747,0.678987434692017,0.6914585466401493
1.255161376,1.2219122643812177,1.230633871373736,0.8888113629874862,0.9482273835028764,0.8022110705056422,0.7377259237767367,0.6832901454767333,0.6847982101076103,0.692395457115206
1.268725852,1.2226464123388818,1.2241079921299485,0.896016411093102,0.9612716545136882,0.8101407925383839,0.7436634781194992,0.6796523958647309,0.6932100414285912,0.7041848378086026
1.282436919,1.227191740304466,1.2365270369220631,0.9002887568069037,0.9645642694341916,0.8153495936877447,0.7520597293874063,0.6938424889925138,0.6860837763435508,0.7068003125358394
1.296296161,1.2215202985829712,1.237652159556286,0.8993070928435323,0.9679388006516664,0.8109162761353687,0.7576590986210644,0.6934310183912551,0.6936768150115572,0.7040902163843813
1.310305179,1.2306173040213346,1.2417443397246677,0.9082654316466808,0.9621850830118496,0.8116418647172098,0.7554157065119199,0.7043943330970955,0.6996794826199669,0.7045514052181385
1.324465592,1.2301814206064998,1.235902983963372,0.9068697918805972,0.9718477502366504,0.8258946171581382,0.7544060206568334,0.7069413430607769,0.7102725266795257,0.7207099743643687
1.338779036,1.2367985495939002,1.241490386277162,0.9090747345082072,0.988004079093712,0.8236558771185336,0.7686958625580516,0.7117447901621332,0.7109725244647819,0.7226387864146594
1.353247164,1.2359317472685043,1.2438842852813192,0.9191181167453896,0.9802896407153912,0.8314473947799882,0.7668525546026284,0.7178088940424309,0.7189001139911526,0.7208752403210245
1.367871649,1.2403532579264809,1.2607774961374405,0.9248296444792704,0.9845468840208822,0.8362378250011563,0.7819706240751924,0.7177655776166351,0.7214707911825315,0.7269866626325685
1.382654181,1.2330660291738005,1.259737904398559,0.9202594521987826,0.9908500057508632,0.8375616535347907,0.7713437723717137,0.7204101660674623,0.714952723570255,0.7370592518897602
1.397596466,1.239979892400641,1.2504248679765388,0.915741900515423,1.00329626371326,0.8507695111157854,0.776823767410238,0.7307336789668842,0.7258134601427683,0.7365451024139235
1.412700233,1.2447986257598185,1.2627800038233767,0.9239018302472156,0.9887697949437756,0.8514765912649688,0.7951543836792272,0.7384770290561106,0.742599596469743,0.7451358162496059
1.427967225,1.2394877937108528,1.2583368562575477,0.933821594179011,0.9947252080175036,0.8604828929385998,0.7963731591347654,0.7455082258728113,0.7487366267082242,0.7435502465414296
1.443399206,1.250414781812876,1.2650659980177792,0.938316809511881,1.017141673662485,0.8645440023293979,0.7928702799689142,0.7448533753142463,0.7498908826420528,0.7460045724484724
1.458997961,1.250404954993082,1.263790564979218,0.9402657769073814,1.0153064376075918,0.8587373811044452,0.8066958989171057,0.7431203718619481,0.7474614603890425,0.756019809953476
1.47476529,1.2517120620256594,1.276318609548834,0.9466819868996428,1.0122545974881236,0.869634089506765,0.8075503717410282,0.7442587893216337,0.7539649936194947,0.7679482398589117
1.490703017,1.2525525037054783,1.2680086529685868,0.9476047281271208,1.0131535018152638,0.8809551722622596,0.8176377857010189,0.7649934209005669,0.7581133008905762,0.7634493374568359
1.506812982,1.249462769867134,1.2755159889673602,0.959531158348625,1.025163712909088,0.8774638105657976,0.8223894256227394,0.7608577920103774,0.7561418840277917,0.7802700844442265
1.523097046,1.254515439326347,1.275132408973858,0.9438697115340364,1.0356173742181811,0.8903871375534083,0.831008029497527,0.7650966958491372,0.7651390145935048,0.7855425259740962
1.539557092,1.2508022919728456,1.2808025140238617,0.9509719119360772,1.0345039853399156,0.8888878987034451,0.8193764311757792,0.7726607375170818,0.7716996336661855,0.7833791655912966
1.556195021,1.2608259369489232,1.277283627160213,0.9626757448955456,1.034445625187994,0.894228499000405,0.8299737034357354,0.7572588266107572,0.7676663163493225,0.7810394528884868
1.573012755,1.2613117121413198,1.2793917068069336,0.9626172739896928,1.0361318608511405,0.901468810582318,0.835799748573552,0.7872430407773359,0.7825325382755023,0.7887428162653872
1.590012237,1.2613568001198232,1.289369440188061,0.971518186190922,1.04394155370384,0.9000226393397833,0.8398278396803278,0.7799354247538917,0.7889060822144998,0.785912093151025
1.607195433,1.2652657956304747,1.282674355039904,0.9655686114319344,1.0472933207528965,0.9128791963324928,0.8494276628883576,0.7939639128103889,0.7951017032996243,0.8041566201414346
1.624564326,1.2635876238392,1.287721615039849,0.9729114729832422,1.0533469957321755,0.9048418286979636,0.8617179097076374,0.7966943893586043,0.7886586248480392,0.8045059657089327
1.642120924,1.2653142773984625,1.2900315331628762,0.9954906756432608,1.059197803363191,0.9325618860937372,0.8574096808994026,0.8101084463230975,0.8005106568267248,0.8175477023489167
1.659867256,1.2750627746677532,1.2947723058605958,0.9910672050512171,1.0687414406162798,0.9177356203805502,0.8583933876678792,0.8002969641854373,0.8133598204528139,0.8242972097223121
1.677805372,1.2685085658767263,1.2963007253137713,0.9862338625531304,1.0625450636500924,0.9239615628142782,0.8728006526939813,0.8091705188837878,0.815527615490964,0.8188806256166701
1.695937344,1.2690718198227358,1.3009449095393957,0.9988913914304104,1.0690834107748253,0.9188634296263096,0.8675015181642147,0.8235653968423221,0.8130245603177901,0.8243887563813755
1.714265267,1.2807679808798933,1.3014544332955056,0.995582205785138,1.078242658955633,0.9350135329596532,0.8800281253419097,0.8192003661944478,0.8101326987315862,0.835052132013465
1.73279126,1.2751044820532207,1.3057118221516864,1.0045033989471388,1.0833552020226995,0.9414311366662002,0.890349064728529,0.8150665351841699,0.8149817881337237,0.8361449085379269
1.751517462,1.2821710719532082,1.3033118272368145,0.9998388950464892,1.086685304292745,0.9441391713737234,0.8860540500095907,0.8276805563452323,0.8283345425325355,0.8350572703885627
1.770446038,1.2793814464883204,1.3078350481470564,1.0016616760888968,1.0882281512887633,0.9505818605798884,0.8907703489628813,0.8284037446972745,0.8376171878474994,0.8455318492568302
1.789579174,1.2771102601562596,1.3060102969585037,1.015577790988698,1.0966747738362332,0.957528820028324,0.9017796825802984,0.8421935218276708,0.8402781431065747,0.8458015423652855
1.80891908,1.2846521453104185,1.3111997965876687,1.0180202973111268,1.088701052486953,0.9658563539841328,0.8962010384922099,0.8316253762310497,0.8492861780497313,0.8470021767343033
1.828467993,1.2903398601209308,1.323960377768853,1.0216139669892057,1.102024345646888,0.9596299439732806,0.9137245935488436,0.8474240113583019,0.8493736908903662,0.8576057688538664
1.84822817,1.2852755598693577,1.318627214486807,1.0234219624836751,1.1085666335095783,0.9706825351621192,0.8997517912902856,0.8578032458619214,0.8491165870576282,0.8660621470856438
1.868201894,1.2861719895617916,1.3164975561578611,1.0304708975673549,1.109807099672821,0.9690426139069064,0.9098208428598716,0.8562094024823645,0.8489280246306908,0.8722009798184915
1.888391473,1.284211842136206,1.3162589151840325,1.0231561405897702,1.1157797212517246,0.9656800113530328,0.9296436315977415,0.863846305852704,0.8501229432311487,0.8681869885177868
1.90879924,1.2879486678564411,1.3251776397024515,1.0330361013836509,1.1188774011292293,0.9830822582824672,0.9213035077679492,0.8742163777623945,0.8768405386348486,0.8783843016458381
1.929427553,1.2926279624004235,1.3262923814290597,1.0389793493429147,1.123743055083502,0.979175089016654,0.9325271491360928,0.8791105766486494,0.8666057333909749,0.878573617819836
1.950278796,1.289937225396758,1.3299256611844898,1.042447226810609,1.128553872943578,0.982609820831346,0.9347670603405202,0.8776257355419566,0.8743797474325977,0.8902606954157303
1.971355376,1.2944141947867709,1.3248025606063325,1.048838328767369,1.1221038727442507,0.9955631182681568,0.9372881564215332,0.8832917168559878,0.8785176797834564,0.897037801551057
1.992659731,1.295386170857291,1.3247494151883137,1.0462327401737497,1.130596116445861,0.9927645231609056,0.9515237380984036,0.8883454754530565,0.8909207553035803,0.9001001337171463
2.014194321,1.286330904300469,1.329183995826119,1.0465586144965962,1.1386233629759204,0.999789986146121,0.948636977194848,0.8860826982991203,0.897334363580958,0.9062439701901024
2.035961634,1.2995506566761923,1.335203503669615,1.052198478574564,1.1392043134549092,1.0093937747902917,0.9497883936822844,0.8935044748042352,0.8997977408446068,0.905793807857192
2.057964186,1.2963437428427242,1.336442823397053,1.0611779725303674,1.1513223142713631,1.0169763517619843,0.9554716719589792,0.9061934008236046,0.907269598427243,0.9066320298134051
2.080204518,1.2974391294596426,1.3355065476324894,1.0662692628004091,1.1491462910959311,1.021163287472738,0.954657607427792,0.9080871850312764,0.90847588965408,0.9262026629722017
2.102685201,1.300169784764018,1.3420992276559875,1.0623617488651869,1.1553110216702125,1.01581516253902,0.9687102248625,0.901900878438452,0.9083721668298788,0.9325942164016846
2.125408831,1.3000071306496888,1.3390624584804345,1.0602232656499495,1.16004514683614,1.020687341192112,0.9733476411606384,0.9150578525204734,0.9230366704784918,0.9220982566444017
2.148378035,1.3075480059253877,1.3477729725331102,1.0712983987194595,1.1587600602352706,1.028795508421363,0.9817154966751028,0.9190184460737209,0.911733755468508,0.9334281657030089
2.171595466,1.3022830280803028,1.3467513757112148,1.0699423038590965,1.1677269397413423,1.0277184738719374,0.979046341684044,0.91903434127414,0.9230456072098792,0.9388050629347844
2.195063807,1.3002168429038814,1.3486565494939855,1.0750671037626809,1.1580150524741222,1.0340545675445474,0.984739451343038,0.9332970480380504,0.9363700247528516,0.949579511569251
2.218785769,1.304173171517044,1.3509044467142737,1.0848336264577731,1.1790040456642312,1.0432144575358264,0.9927519645164724,0.9388869916872368,0.944354955544982,0.9514671612903146
2.242764094,1.3105240426006204,1.3497891323858455,1.08315301459433,1.1781839783490344,1.0449756974293969,0.9963982556278728,0.9434071221281596,0.9439826799334824,0.9572088955930715
2.267001551,1.309945209725251,1.354659361143428,1.0990787259869723,1.179043088106285,1.0528027346259443,1.0006386453596543,0.9552535550503014,0.943974494275673,0.9582835120346616
2.291500941,1.3142404022469951,1.3562757448535294,1.092169037874937,1.1743987178676465,1.057666770812708,1.0004252775783793,0.9415083480507218,0.9560126820514568,0.959067131993702
2.316265096,1.3137814426143122,1.3545704155042322,1.098317536913461,1.1747793196425156,1.0566296289862809,1.0044815873798554,0.9601745652255012,0.9585301873276416,0.9678229998023155
2.341296875,1.31457144656162,1.3576055341688225,1.1005727821306943,1.1835984297422315,1.071334818021655,1.016318990392105,0.9660620771197816,0.9565325736366214,0.9676606665053145
2.366599172,1.3131034498917011,1.3630903686063636,1.1130904534740622,1.1880895061842514,1.069347669964107,1.0191790694134486,0.9615626388341246,0.9579383322857126,0.9893856025640588
2.39217491,1.3169443554019704,1.361081744017683,1.1045409741753611,1.1991931688042767,1.068284674294122,1.031350792753877,0.9642093434494295,0.9732697243084542,0.9745693047365707
2.418027043,1.317984241769537,1.3688557819217222,1.1045488961536494,1.1976971726067676,1.0852661455100998,1.0283081136490702,0.9781812915169024,0.9802376872529944,0.9810822352872102
2.44415856,1.3193227019432985,1.3646306319590595,1.1152989355777516,1.201637553531143,1.0764351657886608,1.0358987178883088,0.9840521294843904,0.9808822946996684,0.9898285609143251
2.470572479,1.3170687387234414,1.3706594982247793,1.1177324653091476,1.212763747022438,1.0953663701716216,1.04024514596884,0.9835354115760022,0.9837812841015774,0.9961666846665367
2.497271851,1.3174167632042104,1.374577501737103,1.1174638830112142,1.2093608019012494,1.0862351096981484,1.0360669528502848,0.9935139548511852,0.9856978636562052,1.0029647014587726
2.524259763,1.3179032015975043,1.3702177106846951,1.1326172317247856,1.2114013249446485,1.091342788828456,1.0537683074035415,0.9925829835211768,0.999586210264593,1.0114793977629057
2.551539332,1.3281226891280715,1.363840930923125,1.126191391478361,1.2106671051311058,1.10003188211285,1.052720031501977,1.0000396168367938,0.9943951385756528,1.0112208125423074
2.579113711,1.3252267972146412,1.3707677961707003,1.1437266566971838,1.2204820246682877,1.0994767245765056,1.05691953526356,0.9926408469717118,1.0095451074553503,1.0099039636789324
2.606986084,1.3198606155398254,1.3726939569663203,1.1328372292054842,1.227621775055694,1.107964141475388,1.0602983837912052,1.0081417620821749,1.0080579601780555,1.0210606188378681
2.635159673,1.3258785291086923,1.3789011893124383,1.1450346413859502,1.2217815315580367,1.1101317110503166,1.072209485813577,1.0162775459517368,1.0156443488022755,1.0247234940396208
2.663637733,1.3218864259332797,1.3710614785737991,1.1338832799820542,1.2224728448563558,1.1108394134281034,1.0727473394238296,1.0180354545184145,1.0286754906154478,1.0281597821649835
2.692423553,1.32374870519794,1.3777696543985205,1.1577991514559782,1.2456191096007054,1.123237452407268,1.0787958107262503,1.0176431369225285,1.0237920070360598,1.0327297132522668
2.721520461,1.3253050893817475,1.3735846895067234,1.1541761046910324,1.240623017701674,1.1328681533186489,1.081955594289663,1.030385269004085,1.0250949972691383,1.0374394288925333
2.750931819,1.3280262547286965,1.379798575191647,1.155800161908673,1.249612385170135,1.1343814744997986,1.080976113682694,1.0294764676181365,1.0398191397370775,1.037638377171858
2.780661023,1.3320508732972027,1.378596369665422,1.164984247906856,1.2608312232222605,1.1302436616166156,1.0956340299119178,1.0369717766629525,1.04253427243343,1.0410155044768383
2.81071151,1.3349580076471428,1.3777180962892273,1.160662513132749,1.2645293214814228,1.1384930985573312,1.094321641464939,1.0372401040665071,1.0393196509198976,1.0486582942182774
2.841086751,1.333019206110578,1.3837971446997903,1.176596546101336,1.2493650548997055,1.142848176471025,1.0842424369213974,1.0575471808257897,1.0470245749825366,1.051571328807354
2.871790256,1.33065794640193,1.3840280883163938,1.186228034395515,1.2600870989110624,1.1477475358758602,1.1049563277836325,1.0460164688161022,1.049870367923003,1.0638415624747872
2.902825572,1.3354153519876215,1.387323022371714,1.1800546233187057,1.2714420478041903,1.1478513235376246,1.1176276426797904,1.061793279494465,1.06830669198431,1.0677126410785138
2.934196286,1.3327682193308046,1.38751935855411,1.1728029335055177,1.2560869004629238,1.1584635997420838,1.1046982579777085,1.069074774251795,1.0665728086167554,1.0756681309683989
2.965906022,1.3309943025982025,1.390877397026048,1.1803241768067667,1.2749513369954677,1.1568053632647348,1.1153782114508974,1.0784612560076283,1.0722745167174994,1.0818269956934778
2.997958443,1.3325270866217784,1.393277750115964,1.188393007304528,1.2727619549895033,1.16938736939763,1.12002980268508,1.0703795435671146,1.083121603476896,1.080675852219714
3.030357254,1.331092465594475,1.3858423585942683,1.1903548196589182,1.2718314906767452,1.169101493291228,1.1258380800330037,1.0793013375991336,1.0844415244411076,1.0881316806101253
3.063106198,1.3316165645185658,1.3889463981801733,1.1902627824776233,1.2848727976327368,1.1657217478606337,1.1296281803058057,1.0867602007521893,1.0776271409085678,1.0960612572045523
3.096209057,1.3374610187532094,1.394116378649936,1.195059700151004,1.2853939944477748,1.1775032301735096,1.1409141836930696,1.0818189116704786,1.0816337227617712,1.096564040660494
3.129669658,1.333298155084834,1.396398136118166,1.194085053034179,1.2771244976746756,1.1794215499149618,1.1484978731085054,1.0918626430631764,1.108867488921598,1.1026511692451095
3.163491867,1.3357300437110085,1.4006110947599748,1.202834031788407,1.2948134814855488,1.194994753570298,1.1465987150991273,1.106492034531724,1.1010706918432809,1.111951872693149
3.19767959,1.3465611391772312,1.3955645622964286,1.2020633879935898,1.2846407231926462,1.184662406491905,1.1419605716246208,1.1001618700806184,1.099433394039968,1.1133794341913723
3.232236779,1.344545416650193,1.3929109500991097,1.2016979795308174,1.2953932451351664,1.192229933708297,1.1502822196339726,1.1069095930414496,1.1107022019649202,1.118953001430525
3.267167426,1.341893356116166,1.3949162886256057,1.207807976366106,1.3013545717714898,1.1922482400508634,1.1653771068671357,1.1166270566729195,1.1143243823824711,1.1225419346640773
3.302475567,1.3422916241660832,1.394005519613747,1.2041341812032391,1.2975392128146748,1.1987994551907888,1.1560030275833368,1.1114681756555436,1.1053985502681676,1.121508836674633
3.338165281,1.3387000530466528,1.402461006289344,1.2153429181523216,1.299607644788807,1.2107492803027635,1.1678806597904878,1.1214881340663627,1.114629270897514,1.1352255994688845
3.374240693,1.3436780994476407,1.4020099149254563,1.2296405133410837,1.2950081019666069,1.2056372802931614,1.1769181929270938,1.1205939807858631,1.120529142418893,1.1267330016578891
3.41070597,1.3406027898982178,1.396767954279045,1.2255713677833324,1.3100380575343145,1.2150042681809723,1.1739596440058002,1.1228256084545802,1.1295442658099812,1.142271173629985
3.447565326,1.3457957130616776,1.400169643809059,1.2284967592986302,1.30970842397064,1.2141340098933229,1.1732927804649596,1.146017692667478,1.1291391676689329,1.1443095099891738
3.48482302,1.3463580480867938,1.4009266454967302,1.2331653067606851,1.318935898032108,1.2226826676989049,1.186390565049429,1.1360205892628874,1.138443165224643,1.1507172161754902
3.522483355,1.342250344425883,1.404974207068335,1.2326871043563692,1.3195803556174306,1.214873752719831,1.1830405506703012,1.145542092749044,1.1530767051905253,1.157991246170961
3.560550685,1.3414993051310595,1.4108833037531832,1.2330176313584011,1.3332346077267114,1.231422348867526,1.1971515695926322,1.1482839752108218,1.1414174580195382,1.160100490874426
3.599029406,1.3475233448900603,1.4055994547276731,1.2359629153260696,1.3388151364223055,1.2264608032453137,1.1955556987886071,1.145584378425362,1.1471399793820565,1.1658113602316014
3.637923966,1.3446020444924338,1.404846505856865,1.23788041741686,1.3332188686151918,1.2299422852590225,1.199001466903271,1.1576915867912,1.1642932913133734,1.169688937366496
3.677238857,1.347658308822948,1.4050895595574582,1.240123092440402,1.345405838647031,1.2367103453914832,1.204081766797021,1.167781061945263,1.1546912620781045,1.1639234374139373
3.716978623,1.3449111602324857,1.4098404393352268,1.2467029928376772,1.33159837922933,1.2420022644333055,1.21558151933367,1.1700739442982029,1.1644492895911271,1.1736146156437752
3.757147854,1.352841784987295,1.4112963532959328,1.2509444592488217,1.3442341195474763,1.2481821797920676,1.220782139000429,1.1650402352596527,1.1747162293676852,1.1825610177884445
3.797751193,1.3442192620550206,1.4110494965559273,1.2516274911707683,1.3293752086803954,1.2506383227876798,1.2170469995378834,1.1688695472875392,1.1714842562323604,1.1935553678071926
3.83879333,1.3492561931743572,1.4059425234803644,1.251922964097912,1.3343439845847274,1.2563316003447156,1.223623057826824,1.1772617669646817,1.176352316204747,1.1869478777233278
3.880279008,1.3575006836722898,1.4082224811599666,1.2641187224864825,1.3514086843255138,1.2452526786807752,1.2173427618805557,1.1823082478394464,1.1868515389172778,1.2068400538511646
3.92221302,1.3545703110645255,1.4087863386979051,1.2667282569178338,1.3520543762546295,1.2597045544581562,1.221131604778848,1.1815523728876116,1.188374279096983,1.2052989375769583
3.964600211,1.346307901349373,1.4094187199712025,1.2545564549616433,1.3510635710159462,1.2566236784046667,1.2377149007329995,1.198080372640286,1.1947719192252495,1.2050105508639941
4.007445479,1.3566359930588647,1.407975033296638,1.2658359885534578,1.3583627088272556,1.270471649608481,1.227108300057653,1.1857799645355662,1.1879653862759334,1.2031161694335377
4.050753774,1.351010922959065,1.409983131281978,1.2705291961408502,1.3582927969537728,1.2740605795366229,1.249698098119516,1.1956151614050294,1.205219630142939,1.2183687468501165
4.094530099,1.3512130081012068,1.4126103770407537,1.2689900865255528,1.3571292114663072,1.275258532448701,1.23814778583679,1.212536681377162,1.1975861489741673,1.2221480278999426
4.138779514,1.3486432131674388,1.4186363556725043,1.281227138593669,1.3577688900715474,1.281396106657729,1.252441912654612,1.208891142728648,1.2138926627687996,1.2261128567223407
4.18350713,1.3526730472493391,1.4192539035168048,1.2836426852068126,1.3608925292562946,1.2938837951596711,1.2446257959655596,1.2104431685002026,1.2242501724400894,1.2327193951649367
4.228718116,1.357998671160677,1.4155424036521818,1.2881306091017868,1.3679630443505038,1.289608178990653,1.264374441987402,1.2224710063664008,1.2177449530139106,1.2320691049722219
4.274417694,1.3544007372063325,1.4179593890379638,1.2815928231884044,1.3690457485291254,1.2955721236873616,1.2634996978834607,1.2185707060954083,1.226147823879846,1.2379942423170625
4.320611147,1.358008086424194,1.416268308578309,1.2963997642924865,1.3656414232504552,1.2892800659811887,1.2608308699547033,1.222869010163588,1.2305309127695865,1.2463157397783402
4.367303809,1.360971130126954,1.4117736230883593,1.28896726183411,1.3788066714649143,1.2948894188022426,1.2617970563956329,1.23635212204915,1.2293218756194633,1.2394470092107013
4.414501078,1.3551032310106992,1.4208819726998856,1.3087806319023012,1.3727810490100714,1.2930612235153565,1.2725074895857518,1.2349717814518455,1.243115771610788,1.2402026330950762
4.462208405,1.3534088743398132,1.417290636721748,1.2979064986186093,1.3732744564096533,1.3110177044852185,1.27871963657829,1.243711180526559,1.2457906344667309,1.259152266331723
4.510431304,1.35676054959453,1.4205966336818008,1.3015641897171903,1.3763719497256737,1.3094438487805322,1.2733219950192802,1.245280072342269,1.2387002449333544,1.2563721340495269
4.559175345,1.3561076319767202,1.4197131973682189,1.311456408799462,1.382372518919601,1.3154477110791685,1.2751762486804694,1.2395978978321691,1.2502488292205216,1.2561321124882265
