tau,6.0,6.1,6.2,6.3,6.5,6.7,7.0,7.5,8.0,8.5,9.0,9.5,10.0
0.001,0.003812513021413039,0.0035394892289099763,0.0032223362573708977,0.003210250868565588,0.0034460947433745414,0.002646473783744267,0.0014576794483061608,0.0015019434542308764,0.0009122850138027068,0.0005611041516990561,0.0003048770797629025,0.00038716017504954306,0.0005041835449715689
0.0011233240329780276,0.004504535460986882,0.004142150378814892,0.00400101207610137,0.003787111803143901,0.0035531873507079212,0.0025086027848138987,0.001851615144206003,0.0018792379528240707,0.0005861709946938795,0.0008982194303711115,0.0003489234113078985,0.0008023431241013277,0.0007245670067355938
0.0012618568830660211,0.00477472173208025,0.004592974989867582,0.004174644009247503,0.004696746872965545,0.0036785432212871486,0.0031454648147249777,0.001780822413788813,0.0020286892575858157,0.000854168030840697,0.0008494826643880428,0.0005134475120898882,0.0007412426426759002,0.0007467225607500316
0.0014174741629268048,0.005044855503067983,0.005679636148842803,0.004345916035638577,0.004828134310863328,0.005214066910398521,0.003200811590872519,0.0016774475164011628,0.002140965092885484,0.0011478358606691796,0.0012668938945433919,0.0008284038030549685,0.0008940488647578451,0.0006064120750526971
0.0015922827933410922,0.005891003922462107,0.005518916312659537,0.005909583558797106,0.005392814722749156,0.005387551703111126,0.0037858999481593337,0.0024218802759136794,0.002820267688851974,0.0011635530292166073,0.0009930513782433273,0.0010140104683273913,0.0011588982022419077,0.0011372912056255649
0.001788649529057435,0.007096018161754265,0.006572202104167576,0.006222116553260393,0.00598305652253098,0.005042111308459694,0.004562760142502918,0.002129460528210855,0.0031090850275438298,0.0015494853714661434,0.0013688610762966971,0.0009189479468211196,0.0010531732675455514,0.0010533234534460534
0.002009233002565048,0.007277186927398775,0.007452080100348728,0.007092401419199861,0.007393128136243118,0.006143883886690674,0.006079273144303152,0.003483697104346152,0.0025513770898038606,0.0019671467470969506,0.0017800124433476154,0.0011062292570010216,0.0008945046129393382,0.0012708427120194689
0.002257019719633919,0.00841770143624087,0.007892498800296913,0.009060912021466286,0.008369356404816269,0.00670093242545085,0.005397176561758672,0.0033368321851733377,0.0031155851522759303,0.0020923048866071923,0.0015161045531108313,0.00117001116314392,0.0010373924318478262,0.0011442399363742859
0.0025353644939701114,0.009578117819317052,0.009444005706533,0.00980964098497304,0.008608203745069863,0.007308029111255834,0.007350288801355964,0.004036802065693984,0.0036798393837863858,0.002059569945973586,0.0013171071710013419,0.0020134776460111084,0.0016371011219743438,0.0017200859336653918
0.002848035868435802,0.011405285517136255,0.010862000172517627,0.010610670781001072,0.009463646966945991,0.009452778442037008,0.006296847031394096,0.004059117874604822,0.0035884875288431017,0.00247517964008455,0.002043701015589538,0.001980376641740745,0.0014512435724750407,0.0015794022920314363
0.0031992671377973846,0.012267853999062014,0.011817554636649304,0.011015825437484883,0.011306819412638036,0.010695917907885159,0.00865018529187904,0.003951448295093858,0.0036946002726508855,0.0030881584559506953,0.0019936618478741445,0.001671664511005032,0.001908683842078011,0.0016234588339218033
0.003593813663804626,0.01457798132213253,0.012646423103487969,0.013269258358003955,0.01289190644238612,0.011289254916297337,0.009732581116449212,0.00509652916025045,0.00468431670774978,0.003288643091459711,0.0021012714604378238,0.0018931864645239526,0.0016676344388080683,0.0019823745574376723
0.004037017258596553,0.014199200627246404,0.015927323441056483,0.013678453990923305,0.012130152024506834,0.011770555606453265,0.010967719710721068,0.006224958606086283,0.004846518722758728,0.0028815107649542804,0.0028300725923755205,0.0019497206844185837,0.0027509485808429822,0.0023525791644309043
0.004534878508128582,0.01721149174445829,0.015268508707583422,0.01565250170277633,0.016012061460975686,0.01277003702646966,0.011136986499754543,0.007078445439222158,0.006126944857339647,0.003908793644204134,0.002963006193770731,0.0027954363485199066,0.00206931722134978,0.0025844724471423735
0.0050941380148163806,0.019070001865040032,0.019028739212905186,0.01951236858910706,0.01647204638995062,0.01557331753617659,0.013262745141274651,0.008126613138453758,0.007197724295208168,0.00525224712658495,0.003137788854895269,0.0030199080490082237,0.0025406059537119567,0.0030433958390125478
0.00572236765935022,0.019937506412001666,0.020029698805438444,0.019578525408881362,0.01784767374784047,0.017762438755314146,0.014249237696405345,0.007750892122790033,0.0069103764923230514,0.004979232462455987,0.003724049954027374,0.003948042642111036,0.0034520005191916955,0.0028106073727432986
0.006428073117284319,0.022779980452648722,0.02336147027429019,0.022762682858915823,0.020887057734464434,0.01934708239914146,0.01582094847665172,0.009292852171755158,0.009066403893553314,0.006784471911051879,0.003626082932548542,0.004146260997816455,0.003392380660093595,0.004054191694519309
0.007220809018385464,0.025776021229986765,0.025001989676265234,0.02477600070205672,0.025619584158554334,0.02083929231934947,0.018103013683364325,0.010635757967180396,0.011323618839638765,0.005944488710828342,0.00460661463716649,0.004345341055837117,0.003829682261872898,0.003807719403452197
0.008111308307896872,0.029432711667737806,0.028329214579864374,0.029337763997582852,0.026304004426767693,0.023338103448425025,0.020847731734110517,0.011802896460085985,0.013432187372934785,0.007846863881727022,0.0059155731088046636,0.0038553559260620864,0.0049246114067763155,0.004115006683329703
0.009111627561154887,0.033023060971531945,0.03073505521321997,0.03319284301553737,0.03085115634813181,0.02968925706356341,0.02341370312689288,0.014918434357586823,0.012215657109411375,0.008967277888934748,0.007305100648750506,0.0048712709973709805,0.004725429894559842,0.004867511990629788
0.010235310218990263,0.03702122570919991,0.03665327376205179,0.03678033620708916,0.03534187372089171,0.02975115641970453,0.02684163194662506,0.015405063158176233,0.013451267290257241,0.008467543168852475,0.006494735339656701,0.0056519633399267355,0.005990879885912986,0.005870108592040474
0.011497569953977356,0.04378637382993988,0.04128663639926891,0.039247899210360884,0.03859289078850568,0.03461902239589291,0.02852556718806119,0.017071844673436923,0.014986243969453538,0.00970925246980418,0.007656616446971752,0.006085609816141883,0.006843861411250516,0.006430532207765833
0.01291549665014884,0.04637327145963407,0.045835052381151195,0.044458662940751716,0.04466891914068169,0.03937451084128652,0.032533457769854855,0.021525693128433672,0.019340935008303552,0.01035003318237522,0.008218275132263399,0.007157163034474087,0.006529222843402,0.0074751879153976625
0.014508287784959394,0.052945832614498964,0.049543217423929524,0.05108172156719556,0.047623579899214424,0.04324494538574489,0.037214846468094205,0.023196059998634798,0.018840796845225705,0.013382505628328387,0.008700577085180752,0.007449504768099563,0.007994321998849169,0.007283068485984217
0.016297508346206444,0.05869755017803332,0.057339675698376766,0.05606348258501588,0.05350759511003679,0.048469946940665025,0.03973808645369588,0.025965627463730497,0.020391087954425742,0.012885395976032873,0.009702490347213228,0.009284096441202453,0.009151749307019456,0.008995095378363372
0.01830738280295368,0.06568487041863726,0.06312957741332674,0.06186722247510673,0.06097795710204654,0.05364238242639817,0.04760196454917268,0.025618924317775484,0.026004842345178834,0.015719355418761953,0.012599516754423949,0.009916677711935554,0.008993473516852693,0.01116455968553244
0.020565123083486514,0.07207744102264091,0.07003192993335225,0.06951727686042211,0.06770224107597471,0.06107640305687185,0.049156740446373685,0.030093851840274164,0.025717569870223347,0.016807009374875354,0.012164852779023391,0.011414822616936963,0.010651751628554123,0.012121673326410787
0.02310129700083159,0.0852767756704327,0.07564546994341499,0.07919228672093172,0.07483237895518673,0.0671067893267263,0.05392607212492196,0.03366503093241065,0.033420104743971266,0.021556036553170302,0.01599807422741631,0.01346626102320727,0.013358225243214984,0.012743794581795318
0.02595024211399736,0.08851837753750766,0.09324638233722543,0.08797107715545388,0.08560628359294038,0.07414090360828736,0.060997857733276095,0.035245270635744445,0.03445942034059784,0.02148606099727018,0.01732501574326936,0.013137393257499203,0.014734507589531376,0.01443048975417557
0.029150530628251757,0.09980649144558255,0.10043267981416543,0.09825538293213772,0.09048050156806374,0.08513515802890177,0.07196619957714397,0.0398118560939251,0.04027636737402535,0.024399983469725814,0.019331463307461442,0.015851973364973796,0.01626936905179358,0.017371512769111783
0.03274549162877728,0.11187128605250277,0.11381715441540712,0.11095718010848742,0.1047855346790485,0.09530484557029469,0.0812572931505838,0.04794035692048229,0.039753248319756934,0.028577054941305694,0.020856697034096223,0.018322076483112903,0.017943417339813555,0.017879006723367445
0.036783797718286326,0.12656605525397313,0.12533361406471968,0.12370025869023844,0.11715676664623567,0.10313579979689846,0.08918589927064678,0.053765730797832,0.047951994731999,0.03171407192854993,0.023829205622904796,0.020566394954099492,0.019840376454070094,0.020030664251839903
0.04132012400115337,0.13993330860570558,0.13851348575736913,0.1338943762486716,0.12946493914668972,0.11567139766227535,0.09909178591444516,0.06244238038034251,0.054211304692327045,0.03575774390470662,0.02687506770064033,0.022187024096336765,0.022878201980379743,0.022348554342543375
0.046415888336127795,0.15524050514890547,0.1552927990651561,0.1483003995562709,0.1484829825936122,0.12821453452780143,0.11157087920078669,0.06511240628284759,0.05984305363596859,0.038438805452182936,0.032065123841318065,0.02527102819509916,0.02550986097791961,0.025919097507482863
0.052140082879996844,0.1734563016941985,0.16625482962486846,0.1687989962870833,0.15840125641739725,0.14483945405373336,0.12329289015779282,0.07315890385945968,0.06527104908802711,0.041445741263848604,0.03309292048222109,0.030059088855193605,0.029720651757034,0.030800096373145736
0.05857020818056667,0.18280564190000445,0.18299590811597086,0.18237487508885486,0.1787489001626326,0.16182380205897548,0.13295184135679497,0.07485333019895139,0.07268032874040832,0.048957580161982546,0.03793074255432359,0.031234880354125808,0.03404601736285805,0.03311872515227375
0.0657933224657568,0.21601338194764874,0.2066224208059208,0.20231378434532757,0.1950294476717976,0.17083147244642533,0.15147019346722806,0.08856042784323971,0.08194888580846751,0.052651843835935214,0.0430114559788302,0.03614332294648716,0.03437983023917169,0.03524838729533019
0.07390722033525779,0.23394689723940904,0.22655840757895043,0.22472868276625266,0.2111070941334475,0.19507919655719594,0.16476322275847063,0.09853872230730006,0.10124818647521101,0.061789992585868134,0.04661300386499238,0.04146794045231169,0.040443112480553337,0.03926946472358656
0.08302175681319744,0.2613440788107066,0.2511030497511576,0.24808705619154856,0.23445404643079945,0.21759541256656076,0.18323098896981746,0.11197968978418091,0.1038048349401623,0.06957189562605133,0.054152834854435394,0.0431356760385792,0.04336844892910308,0.0454480791722065
0.093260334688322,0.2822453785737259,0.2752179121543845,0.2728240907476371,0.26333079318554475,0.2350944325206076,0.20542891491666784,0.12695469860249406,0.11512991695665573,0.07693131460241412,0.06106174090328188,0.04779676087250966,0.05120217410138688,0.05318295420314075
0.10476157527896651,0.3032016515265211,0.3061011846334953,0.3056960652387654,0.2918361799586679,0.26374213538982094,0.22121150282639326,0.1323950143905892,0.1345773848225893,0.08513234606661721,0.06866100831583893,0.0557854460355055,0.054353351772852866,0.058713676276306
