time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.7,50118723.36272725,35650014.46927852,25156.714305590885,36189.90961028425,51.63631403610237,46702.292780591604,57975.88162954945,27.814480246242525,48977.43155844054,62848.560650856765,26.52241978940883,675210.75
7.8,63095734.448019296,29017523.644284252,23754.00745981628,34488.361524171014,54.685509474452566,44184.24053306068,55104.209243090714,29.399622678317364,47395.913245962096,60742.789236294404,27.407426316670215,664767.54
7.9,79432823.47242822,24586367.880757634,21615.777647031755,31735.956942670557,60.09499270447837,40381.88177940157,50643.302002029974,32.16789170688445,44464.10701225656,56889.00964086636,29.214575244745834,649802.26
8.0,100000000.0,21130527.07179635,18986.82499721414,28431.57730381774,68.41586206175056,35547.63292462395,45075.319257931435,36.54251754974602,41258.858422110105,52639.20117971107,31.484147881897822,638007.3200000001
8.1,125892541.17941661,15586831.108519735,18520.441026657903,27975.951347718063,70.1387185181092,34698.111975602405,44179.897422964525,37.43719545643802,41090.71724061721,52374.44323386437,31.612979456974994,626850.35
8.2,158489319.2461111,13804909.797762139,15620.646868983269,24179.206004030784,83.15916817627608,29411.5633890153,37974.47627698767,44.16630230833474,37020.78804427797,47036.54547029687,35.088394078655405,614158.35
8.3,199526231.49688828,10991479.075734442,14085.905757325703,22243.117811346452,92.21984176093359,26548.51148464792,34677.33432333726,48.929296874183194,35155.890523618604,44560.45542301246,36.949711148045004,601110.66
8.4,251188643.1509582,7845556.4001500495,13491.94752605782,21607.295662363664,96.27965106528633,25428.655596463115,33457.932201479634,51.08410057591399,34822.4104200811,44066.26439342874,37.30356354799906,587052.7
8.5,316227766.01683795,5975390.903947586,11874.422616530674,19539.30868762027,109.39479265220275,22398.861437433698,29963.283262575937,57.99401918836238,32826.19215014997,41416.582925097944,39.57205861886925,576339.87
8.6,398107170.5534969,4320229.895834393,11404.579712433957,19061.08522327848,113.90161082251477,21491.556343494743,29004.64662641787,60.44234206394238,32687.827157636508,41178.693985715436,39.73956401982897,565297.55
8.7,501187233.6272715,3609614.2811814924,9949.572888831226,17116.368361305016,130.55836813439268,18806.695829897297,25848.54898921512,69.07114422167447,30591.087995154627,38433.360736444825,42.4633475019179,556557.06
8.8,630957344.4801943,2757976.5425220346,9380.75887554196,16433.989110973056,138.47493760732146,17734.565915612762,24640.652742927377,73.24678856990886,30068.500333463027,37711.04701551217,43.201356422633154,546760.3
8.9,794328234.7242821,2445174.569201207,8368.744950894132,15044.56561131612,155.2204073158201,15877.399833368932,22440.11801170235,81.81440372056014,28480.02624064795,35652.37265989485,45.610913031604234,539837.19
9.0,1000000000.0,2366180.347256011,7308.999007141956,13476.329494491543,177.72611526293653,13964.823915631237,20079.513128696737,93.01943281547511,26413.86562976934,33003.76727396019,49.17871614126718,533219.78
9.1,1258925411.794166,2746250.2624156345,6203.430696909728,11761.95836244066,209.4002598670287,11988.877248314006,17592.61657217096,108.35042957693793,23908.05215139849,29838.222340646527,54.333159045079945,525272.4299999999
9.2,1584893192.4611108,1436954.0390176312,6429.72569587868,12231.66385022721,202.03039156594687,12422.942343635785,18225.011774676786,104.56460024266889,24973.515557374394,31144.003458974727,52.015103641121925,509571.72000000003
9.3,1995262314.9688828,948446.0129178661,6302.52602504441,12129.802535791649,206.10783594358054,12207.211696533064,18037.627940424045,106.41250699116861,25082.71121497671,31268.7637532905,51.78865988076984,496713.55
9.4,2511886431.509582,736088.4752672125,5994.256279642035,11644.343313491116,216.70745116649795,11652.28847556385,17342.62332507695,111.48024722561135,24327.112985053165,30327.015898565154,53.3972116131544,486140.31000000006
9.5,3162277660.1683793,588170.5536288479,5829.351183308509,11366.495978647275,222.83783549007921,11350.135392968137,16953.570605467514,114.44797396908432,23818.025796273436,29702.010140221366,54.538525195620586,477108.78
9.6,3981071705.5349693,467771.4909165289,5748.870707733376,11229.398779782443,225.95742121188886,11200.478999319457,16761.417370047442,115.97718276860546,23562.47117478049,29389.068280374457,55.130040918218825,468665.94
9.7,5011872336.272715,263027.31653305475,5928.73074561315,11595.138899796315,219.10254584611891,11537.84481527777,17258.846158442848,112.58601764862851,24338.304802465114,30351.577158406268,53.37265723898857,460550.61
9.8,6309573444.801943,290567.299035148,5567.824225469645,10901.927631699178,233.30477892204465,10861.78151591091,16308.656345030682,119.59364107049623,22893.273205033373,28571.27583092265,56.7415584641867,458340.39
9.9,7943282347.242822,259920.04044726043,5499.758650871201,10773.129620459704,236.19218268682192,10735.476824729778,16131.979623146804,121.00068038037026,22636.223647847342,28252.615272665564,57.38589705635517,450723.23
10.0,10000000000.0,133263.07147230484,5707.817463503485,11189.35074556922,227.5826107449953,11115.458987180511,16696.32115529789,116.86426997734777,23466.97513519408,29294.649732038943,55.35438600486065,444184.24
10.1,12589254117.941662,232833.26170745544,5370.035733395086,10517.464644909314,241.8978316888659,10493.50874313873,15783.61557094497,123.7908150454787,22098.314702022566,27587.121437154805,58.78276318877421,443545.85
10.2,15848931924.611109,82688.33117883062,5669.5838468563725,11020.37553903424,229.11734530926103,11026.242802665578,16489.298341316022,117.8098490345205,22909.638445245517,28610.875924063686,56.70102577588186,431105.44000000006
10.3,19952623149.688828,89654.22756011348,6318.778812638414,11803.925628314146,205.577697608567,12226.789252480065,17820.078054986927,106.24211910224204,23512.310143594903,29423.70451976442,55.24765503970977,429274.85
10.4,25118864315.09582,67547.80574633545,6823.266619049182,12403.01436260346,190.37802163167046,13198.569844321804,18915.876757038142,98.41975420987347,23964.012849674942,30051.271738600833,54.20628039838579,427444.23
10.5,31622776601.683792,65924.82293138043,7402.258794464761,13135.963969929475,175.48697445857505,14303.562713428762,20197.031288291008,90.81653473511507,24701.68007724112,31027.036078049703,52.58751615024085,425753.05000000005
10.6,39810717055.34969,107438.17690432958,6966.742458460614,12339.179076022907,186.45730163635614,13468.092851827822,19053.90858062374,96.45018149868979,23402.531013455115,29362.200592209952,55.506816730769394,426160.41
10.7,50118723362.72715,37190.55266438175,7985.726837601472,13553.475273956821,162.66521838482484,15085.715254353401,20914.164002728736,86.10794901654646,24687.88520548392,31022.42987261124,52.616900523802386,412415.91000000003
10.8,63095734448.019424,41350.400881236375,9145.813857087847,14976.161985552211,142.03219312115098,16359.6423266388,22501.71799914531,79.40271395083052,26238.57020080831,33107.58013402894,49.50727078718575,404061.25
10.9,79432823472.42822,61058.21800183177,7141.51817854395,12411.286434998618,181.89409695864512,12964.972621743205,18500.707381548105,100.19303841964788,23434.151510576787,29437.455708776088,55.43191949636872,422244.27
11.0,100000000000.0,2858.272000652217,5032.923960380387,9884.7478863946,258.1004621221859,9874.015251000019,14907.160436535156,131.5574228901905,20872.639716092883,26057.31254341814,62.23458161827352,1170255.17
