,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
65,66,202.5193,47.1766,1.1985e+37,6.3072e+35,1.5459e+36,1.2624e+35,1.2167,0.1098,0.038699000000000004,0.005414899999999999,0.0052425,0.020221,189.1971248755701,452.5422090829765,0.8549093940998946,1.655386740331492e+39,0.06246153750350261,0.007919022589423667,1.0302357442082266,0.566573312128645,5.996354135531251e+35,9.477052561098545e+37,2.4916849155867162e+36,1.8909209728512498e+40,0.0
66,67,202.5194,47.2094,1.1107e+37,5.8565e+35,1.3244e+36,1.8274e+35,1.0927,0.2109,0.049907,0.013411000000000001,0.0079998,0.024735,188.91791159074447,806.7813766884994,1.117410872863858,1.534116022099447e+39,0.0816404657895852,0.007111955275304713,1.007827498606615,0.5088309839426075,5.557071788347568e+35,8.511198597445863e+37,3.2567612844620677e+36,1.5774261261314757e+40,0.0
67,68,202.5194,47.2155,1.2306e+37,6.4705e+35,9.5673e+35,1.9012e+35,0.41700000000000004,0.3894,0.033306,0.0070913,0.0084664,0.020995,189.0025125292072,872.6610560291504,1.1300222221485856,1.6997237569060773e+39,0.08256187836471211,0.0027140892740935892,0.7080184426239321,0.1941818617224008,6.1569573626906605e+35,3.248073410025556e+37,3.293517821464489e+36,3.506598126457492e+39,0.0
68,69,202.5194,47.2161,1.4921e+37,7.8144e+35,1.4612e+36,4.6526e+35,0.7815,0.6152,0.033355,0.0071847,0.0073285,0.020848,189.01083393341167,879.1410248217621,1.5192988242828953,2.060911602209945e+39,0.11100327256537884,0.005086476661161007,0.9050456984645416,0.3639163667531323,7.46529829422293e+35,6.087216714472355e+37,4.428087922369912e+36,9.330893576603172e+39,0.0
69,70,202.5194,47.2166,2.677e+37,1.3930000000000002e+36,3.2203e+36,4.2331e+35,1.1066,0.1926,0.046774,0.0091145,0.007234899999999998,0.028891000000000007,189.0177684369921,884.5409988653844,1.8363677156986216,3.697513812154696e+39,0.13416901455983782,0.0072024249177744986,1.0085903706179955,0.5153037126666875,1.3393608694882902e+36,8.619467711113382e+37,5.352204301713445e+36,1.667402019694671e+40,0.0
70,71,202.5194,47.2172,2.6513000000000004e+37,1.3796e+36,3.1053e+36,3.3687e+35,1.0644,0.1459,0.044650999999999996,0.007340600000000002,0.0072699,0.028104,189.0260898411964,891.020967779019,1.5791062911725031,3.662016574585636e+39,0.11537293601965387,0.0069277616866791755,0.997705485251366,0.4956526945259554,1.3265026048839388e+36,8.2907657976767445e+37,4.602400386493888e+36,1.550626939344531e+40,0.0
71,72,202.5186,47.215,1.5914e+37,8.3264e+35,1.6701e+36,1.4778e+35,0.8909,0.1137,0.044051,0.008094800000000001,0.007278,0.024699000000000002,194.8642631358741,867.2535741080948,1.1513368709629943,2.1980662983425408e+39,0.08411917291017318,0.005798518307649828,0.9486575434399742,0.4148600014592009,7.962117623099234e+35,6.939349163049803e+37,3.355640649097946e+36,1.1300242395144717e+40,0.0
72,73,202.5186,47.2155,1.7070000000000001e+37,8.9215e+35,1.7343000000000002e+36,1.6942e+35,0.8398,0.1307,0.042308,0.007908700000000001,0.0074257,0.024461,194.8711423279157,872.6535480929648,1.2709151562299623,2.3577348066298342e+39,0.09285582219880467,0.005465928470944355,0.9318952814255521,0.39106457427930974,8.540489369505087e+35,6.54132386028648e+37,3.704158763049813e+36,1.031674483877028e+40,0.0
73,74,202.5186,47.2161,1.5995e+37,8.3678e+35,1.3078e+36,2.0660000000000002e+35,0.4966,0.2324,0.037314,0.0067713999999999995,0.0073343,0.022424,194.879397358378,879.1335169337543,1.4238114944272748,2.209254143646409e+39,0.10402676081331676,0.003232174420898984,0.7558504074016585,0.23124871110634104,8.002643671074038e+35,3.8680893415316327e+37,4.1497843488299286e+36,4.690061478540993e+39,0.0
74,75,202.5186,47.2166,1.7186e+37,8.9811e+35,1.7101e+36,2.5499e+35,0.8069,0.2254,0.037402,0.0061125,0.0070253,0.023767,194.8862765505224,884.5334910175752,1.5359090854418598,2.3737569060773486e+39,0.1122168543291118,0.005251795288407954,0.9173452933197288,0.3757442307525304,8.598526672777645e+35,6.28506099412379e+37,4.476499528862228e+36,9.812988764947642e+39,0.0
75,76,202.5186,47.2172,1.2579e+37,6.6113e+35,9.5463e+35,1.9653e+35,0.3788,0.3959,0.030382999999999997,0.0042596000000000005,0.0073759,0.020841,194.89453158125286,891.0134599791643,1.1415015889802629,1.7374309392265194e+39,0.08340058584274633,0.002465460472485975,0.6735100311109723,0.1763934993296053,6.293545154013148e+35,2.950528076061584e+37,3.32697512743443e+36,3.079114375281919e+39,0.0
76,77,202.5177,47.1683,1.1709000000000002e+37,6.1661e+35,2.2312e+36,4.1521e+35,1.8332,0.2763,0.060763,0.0095206,0.0063745,0.024191,200.8298293122125,362.8877055956463,1.040955058351543,1.617265193370166e+39,0.07605443789179864,0.011931579034216707,1.1393016896725765,0.8536551292793887,5.858265379468955e+35,1.4279060372323377e+38,3.03392620855346e+36,3.854392930577976e+40,0.0
77,78,202.5177,47.2072,1.4847e+37,7.7764e+35,9.7848e+35,1.9655e+35,0.1561,0.3027,0.048484,0.014209000000000001,0.0085193,0.029022000000000006,201.36018922390247,783.0056097747947,1.1044149012630806,2.0506906077348064e+39,0.0806909518725097,0.0010159936107578158,0.4037004472489111,0.07269014056322963,7.428274497307674e+35,1.2158855139208375e+37,3.2188837425558345e+36,1.0198517569794008e+39,216738.28864372658
78,79,202.5178,47.2111,1.1226e+37,5.9170000000000006e+35,1.0052e+36,1.5291e+35,0.6402,0.237,0.035926,0.0080399,0.005576,0.018432,200.6797219897848,825.1263303061647,0.989394296629956,1.5505524861878458e+39,0.07228729663190772,0.0041668104395077106,0.8492901386909738,0.2981180524572685,5.616610056359936e+35,4.986610544600385e+37,2.883649263295297e+36,6.574956516863414e+39,0.0
79,80,202.5178,47.215,1.57e+37,8.2156e+35,1.8974e+36,1.8849e+35,1.1139,0.1278,0.044601,0.0074997,0.005954999999999999,0.024374,200.73294825666028,867.2461262699358,1.3129162898200901,2.1685082872928188e+39,0.095924516260462,0.0072499377515895655,1.0040639636057809,0.5187030594066719,7.855048804992962e+35,8.676328468651e+37,3.826573596395107e+36,1.658544088345533e+40,0.0
80,81,202.5178,47.2155,1.3369e+37,7.0166e+35,1.2697000000000001e+36,1.3107e+35,0.7332,0.1443,0.038191,0.006185100000000001,0.0061945,0.02155,200.7397721372249,872.6461002949045,1.2025624245241444,1.846546961325968e+39,0.08786182313366993,0.004772110925096929,0.8941214254331288,0.3414247985967967,6.688799202162478e+35,5.711001017339898e+37,3.504940609984774e+36,8.222141368885109e+39,0.0
81,82,202.5169,47.1683,1.2503e+37,6.5735e+35,1.5358e+36,2.0407e+35,1.1396,0.1988,0.062055999999999986,0.0091091,0.006442399999999999,0.025428,206.70368053156682,362.8803216818029,0.9534817046714702,1.7269337016574587e+39,0.06966344464835958,0.007417208961048091,1.0192196058232694,0.5306706225871652,6.2555207139380246e+35,8.876509491762885e+37,2.7789798512147415e+36,1.6861087476253542e+40,0.0
82,83,202.5169,47.2111,1.0227e+37,5.4057e+35,1.114e+36,1.8779e+35,0.9498,0.2614,0.031632,0.0065526,0.0051773999999999995,0.016627,207.28247812157642,825.1180230213402,0.9457237289475756,1.412569060773481e+39,0.06909663008885937,0.006181875281856332,0.966835074544784,0.44228760734756895,5.1167887980040124e+35,7.398129795784829e+37,2.7563687637473156e+36,1.2416170224775936e+40,0.0
83,84,202.5161,47.2055,5.068e+37,2.6298000000000003e+36,3.3550000000000004e+36,2.1193e+35,0.1631,0.07,0.079412,0.025405,0.014496,0.05919500000000001,213.07648365190238,764.6309985467758,1.336547042723319,7e+39,0.09765103040206302,0.0010615538623613054,0.416507472545444,0.07594978812211886,2.5356297671149246e+36,1.2704095279980048e+37,3.895446848881618e+36,1.225960880813978e+39,509725.5066945443
84,85,202.5161,47.2061,2.8017e+37,1.4574000000000002e+36,2.9465e+36,2.0401e+35,0.8943,0.0877,0.047559,0.012990999999999999,0.010490000000000001,0.03381,213.08453126352745,771.1109666569567,1.177068983604882,3.8697513812154695e+39,0.08599921695918945,0.005820647572714379,0.9517942370945459,0.4164432588449473,1.4017509705062916e+36,6.965832255601569e+37,3.4306384410960964e+36,1.1451315124365028e+40,0.0
85,86,202.5161,47.2094,1.5936e+37,8.3377e+35,1.9201000000000002e+36,1.8694e+35,1.1091,0.1523,0.037995999999999995,0.0088238,0.0067848,0.020974,213.12879312815284,806.7507920467966,1.283468910878319,2.2011049723756905e+39,0.0937730267846821,0.007218696436204316,1.0093477150973555,0.5164678725091479,7.973124697857823e+35,8.638940573283799e+37,3.740747437015925e+36,1.6347000221284832e+40,0.0
86,87,202.5161,47.21,1.7327e+37,9.0538e+35,2.4037e+36,1.5876e+35,1.3318,0.0761,0.039606,0.008712899999999999,0.0062872,0.021473,213.13684073999408,813.2307604535042,1.21523754016834,2.3932320441988952e+39,0.08878789461754304,0.008668163297932475,1.060074508642759,0.6201712312755236,8.669072015548599e+35,1.0373583135424545e+38,3.541882997882162e+36,2.2229035809320434e+40,0.0
87,88,202.5161,47.2105,1.0544e+37,5.5676e+35,1.8563e+36,1.7441e+35,1.7082,0.1317,0.02908,0.005887300000000001,0.0047423000000000005,0.015736,213.1435470834592,818.630734164449,1.1138310634930666,1.456353591160221e+39,0.08137891714032218,0.011118003112725823,1.117234399707017,0.7954471371563668,5.2753907388436805e+35,1.3305417263802526e+38,3.2463277144586995e+36,3.4228085127629787e+40,0.0
88,89,202.5152,47.155,1.3829e+37,7.2546e+35,1.1101000000000001e+36,1.4517e+35,0.4677,0.17800000000000002,0.21028000000000002,0.036307,0.026976999999999998,0.086746,219.0088808595847,219.2255171745427,0.3438867335433999,1.910082872928177e+39,0.02512511179830153,0.0030440756678502914,0.7446000606081311,0.2177910233274984,6.918947128932972e+35,3.6429830548416126e+37,1.0022785953155118e+36,3.917922928102188e+39,0.0
89,90,202.5152,47.16,3.2300000000000004e+37,1.679e+36,2.4863e+36,2.329e+35,0.4013,0.1163,0.063872,0.019398,0.018228,0.05556900000000002,219.07532204915287,273.22526279237826,0.7439622202776771,4.4613259668508276e+39,0.054355495966901694,0.002611904138354334,0.6942929008082718,0.1868709379117492,1.6160387031928196e+36,3.125783835595337e+37,2.1683226957448602e+36,3.313834973462527e+39,187035.2705645161
90,91,202.5152,47.1605,2.1876e+37,1.1402e+36,2.0794e+36,1.9067e+35,0.7346,0.1411,0.036654,0.010819,0.009762200000000002,0.030583,219.08196616785526,278.625237082779,0.6687916076854054,3.021546961325967e+39,0.048863367713314135,0.0047812229754176285,0.8957097598466518,0.3420767281085746,1.0945034882676816e+36,5.721905820155333e+37,1.9492334182328516e+36,8.086227762669422e+39,0.0
91,92,202.5152,47.1611,4.617e+37,2.3965e+36,3.8605e+36,2.7262e+35,0.532,0.1081,0.06384400000000001,0.016626,0.009744,0.046919999999999996,219.0899391100777,285.105206170446,1.3080063258216479,6.37707182320442e+39,0.09556578362452876,0.0034625791218652023,0.7858563558158738,0.2477332144755809,2.309984734563853e+36,4.143825069864738e+37,3.812263210621567e+36,5.2677838025506475e+39,169922.15897375366
92,93,202.5152,47.1616,4.8619e+37,2.5233000000000002e+36,6.2766e+36,4.0490000000000005e+35,1.2181,0.065,0.066589,0.015123,0.010062999999999999,0.046937,219.0965832285935,290.50518036064864,1.354965328589903,6.715331491712708e+39,0.09899671037861436,0.007928134639744367,1.0398884052015012,0.5672252416404229,2.4325134894901446e+36,9.48795736391398e+37,3.949128052271656e+36,1.940673265726452e+40,0.0
93,94,202.5152,47.1622,1.8455000000000001e+37,9.6369e+35,2.3566e+36,2.0043e+35,1.2009999999999998,0.1512,0.031025,0.0065667,0.008991599999999999,0.022328999999999998,219.10455617076684,296.9851493305328,0.677205079860172,2.549033149171271e+39,0.04947807426748898,0.007816837453684413,1.0294491771455925,0.5592623883179935,9.233434757716248e+35,9.354762986668328e+37,1.9737549895832817e+36,1.840897770164918e+40,0.0
94,95,202.5152,47.1639,1.6945e+37,8.8592e+35,1.5957e+36,2.2166e+35,0.7197,0.2214,0.048065,0.013359000000000001,0.0097323,0.039092,219.12714617313682,315.3450610782732,0.8961025278972523,2.3404696132596687e+39,0.06547119734503408,0.004684244725575913,0.8766214199139781,0.3351383354475104,8.477949172013103e+35,5.605847561619646e+37,2.611744784874604e+36,7.994677443960084e+39,0.0
95,96,202.5152,47.1644,1.5608e+37,8.1697e+35,1.9536e+36,2.5168e+35,1.1694,0.1806,0.04712,0.014207,0.010177,0.037725999999999996,219.13379029134225,320.7450350312946,0.8046634713951786,2.1558011049723758e+39,0.05879046123848732,0.0076111654607315185,1.0221296226658894,0.5445474079092937,7.809019219638863e+35,9.108626008834256e+37,2.345240147828732e+36,1.7635114056258374e+40,0.0
96,97,202.5153,47.2055,8.234000000000003e+37,4.2687e+36,6.3788e+36,6.1303e+35,0.4114,0.1174,0.10527,0.02976,0.016066999999999998,0.07420399999999999,218.94621972565352,764.6237378840184,2.0096303355615426,1.1372928176795582e+40,0.14682795795572515,0.002677641072810797,0.7040351845320699,0.19157414367528933,4.1196478891918506e+36,3.204454198763822e+37,5.857188641956908e+36,4.017476082875667e+39,470957.6013925444
97,98,202.5153,47.2061,4.2538000000000005e+37,2.2085000000000002e+36,4.5321000000000005e+36,3.2726e+35,0.9148,0.0815,0.058950999999999996,0.013453999999999999,0.011292,0.040639999999999996,218.95420096346626,771.1037060420317,1.5250888796981097,5.875414364640885e+39,0.11142630659209644,0.005954074023838885,0.9500271201563242,0.4259893695531228,2.1282679367311505e+36,7.125509725398989e+37,4.4449633875806885e+36,1.2261424760189308e+40,0.0
98,99,202.5153,47.2066,1.1161e+37,5.8834e+35,1.3567e+36,1.5559e+35,1.1232,0.1854,0.023037000000000002,0.0046856,0.0069703000000000005,0.015698,218.96085199528147,776.5036795387763,1.1017711794969982,1.5415745856353592e+39,0.08049779581716557,0.007310467800148488,1.009617003704157,0.5230337340206248,5.5840891536641046e+35,8.748767515924951e+37,3.2111784562517923e+36,1.6610433105047146e+40,0.0
99,100,202.5153,47.2089,1.1403000000000001e+37,6.0076e+35,1.1001000000000001e+36,1.1436e+35,0.758,0.1737,0.030406,0.0073185,0.0061799,0.017488,218.9914467410333,801.3435580202647,1.111942487596474,1.5750000000000005e+39,0.0812409336826513,0.0049335243879207215,0.8970956707405515,0.3529732642340043,5.7051669760085824e+35,5.904171810070436e+37,3.240823346269561e+36,8.689002838819577e+39,0.0
100,101,202.5153,47.2094,2.0219000000000002e+37,1.0545e+36,2.0864e+36,1.7355e+35,0.8643,0.1004,0.043851999999999995,0.0097604,0.0069528,0.024340999999999998,218.998097772937,806.7435316944224,1.3078628048725531,2.79267955801105e+39,0.0955552976722088,0.005625389351556568,0.9379195565569176,0.4024733407354221,1.0116002024723102e+36,6.7321579095565655e+37,3.8118449101719535e+36,1.0877231858555784e+40,0.0
101,102,202.5153,47.21,1.8885e+37,9.8577e+35,2.6602e+36,2.4144e+35,1.3559,0.1118,0.041257999999999996,0.0082104,0.0056952,0.022591,219.0060790109153,813.2235001490103,1.45489914358302,2.608425414364641e+39,0.10629809199418626,0.008825020735595917,1.0617273062219732,0.6313937321568422,9.448573037088666e+35,1.0561301526747368e+38,4.240391174532175e+36,2.3150517822588423e+40,0.0
102,103,202.5144,47.1611,7.4271e+37,3.8512e+36,5.535700000000001e+36,4.1836e+35,0.3504,0.0917,0.093764,0.019412000000000002,0.013627,0.071529,224.9645868513354,285.09800964079943,1.8608659731466644,1.0258425414364642e+40,0.13595891046801467,0.002280616023123246,0.6490332936641309,0.16316864351925472,3.715938406341607e+36,2.7293163618056467e+37,5.423605948440836e+36,3.218115711621092e+39,479357.36915885797
103,104,202.5144,47.1616,7.215500000000001e+37,3.7416000000000004e+36,9.8138e+36,9.9267e+35,1.3006,0.1262,0.08758400000000001,0.016049,0.012545,0.06646200000000001,224.97117565832932,290.4979838706086,2.1562328187584505,9.966160220994476e+39,0.15753905385139186,0.008465094747928349,1.0505292797688563,0.6056425164416174,3.61007036002718e+36,1.0130561815537739e+38,6.284470408294137e+36,2.2524443881962484e+40,0.0
104,105,202.5144,47.1622,2.4667e+37,1.2844e+36,3.4133e+36,2.6389e+35,1.3277,0.1219,0.034117,0.0061426,0.0099005,0.028326,224.97908222683444,296.97795288810295,0.8361142486750709,3.407044198895029e+39,0.06108832334895181,0.008641478007707573,1.056075141806165,0.6182620091338885,1.2341432412277796e+36,1.0341647641465062e+38,2.436905332318012e+36,2.2027088529950664e+40,0.0
105,106,202.5144,47.1639,1.7273e+37,9.0276e+35,1.2442e+36,1.7264e+35,0.2964,0.2511,0.031786,0.010261,0.010931,0.039431,225.00148417025719,315.3378647706014,0.7826191677497041,2.3857734806629834e+39,0.05717985652599599,0.001929151225039184,0.5935688749042601,0.1380227909221093,8.642054650232065e+35,2.3087025389246397e+37,2.2809906972470444e+36,2.143163144722326e+39,92525.87415592613
106,107,202.5144,47.1644,1.8253e+37,9.5331e+35,1.6410000000000005e+36,2.1799e+35,0.6466,0.2533,0.033181,0.012334999999999999,0.012423,0.039383,225.00807297709426,320.7378387633584,0.7631664208033148,2.521132596685083e+39,0.0557585965757327,0.004208465526688045,0.8458896880681158,0.3010983016539672,9.132369798569204e+35,5.0364610717566525e+37,2.2242944947400212e+36,6.691234060482435e+39,0.0
107,108,202.5144,47.165,1.6463000000000004e+37,8.6099e+35,1.7819e+36,2.4063e+35,0.9397,0.2468,0.029838,0.011770000000000001,0.012204000000000001,0.033632999999999996,225.01597954524925,327.2178075022277,0.7239111493667822,2.273895027624309e+39,0.05289052116801686,0.0061161383473998686,0.9629190637834384,0.4375844015840288,8.23679417048402e+35,7.319459432616343e+37,2.1098826420095317e+36,1.2155080388471864e+40,0.0
108,109,202.5145,47.205,2.5584e+37,1.3317e+36,1.9457e+36,1.3910000000000001e+35,0.3823,0.1038,0.036571,0.011941,0.007698300000000002,0.026844,224.80936009154567,759.2165638871007,1.340264737320848,3.5337016574585644e+39,0.09792265324552776,0.0024882405982877193,0.6796214472183818,0.1780233231090499,1.2800227301078976e+36,2.977790083100168e+37,3.906282293682378e+36,3.217910581151213e+39,99458.84296722441
109,110,202.5145,47.2055,2.9265e+37,1.5219e+36,2.5829000000000002e+36,1.6791e+35,0.6174,0.0865,0.038262,0.0093739,0.0081305,0.027051,224.81595581175011,764.6165373610213,1.3853084502705382,4.042127071823205e+39,0.10121364476477092,0.0040184141914277735,0.8385473065432325,0.2875009146940293,1.4641911036822868e+36,4.809018041606182e+37,4.0375649078089065e+36,6.45582259353404e+39,0.0
110,111,202.5145,47.2061,1.6536000000000002e+37,8.6466e+35,1.7555e+36,1.4062e+35,0.9091,0.1321,0.025393000000000002,0.004965600000000001,0.0062214,0.017865,224.8238706759172,771.0965055666379,1.2671128684399429,2.2839779005524866e+39,0.09257801879292976,0.0059169749618189025,0.9563402315606356,0.42333508511231305,8.27331764581934e+35,7.081111599650438e+37,3.693076766294957e+36,1.1716261846750989e+40,0.0
111,112,202.5136,47.1616,3.7217e+37,1.9333000000000002e+36,3.3099000000000004e+36,3.1344e+35,0.6294,0.1566,0.0454,0.0079224,0.012044,0.039869999999999996,230.8457681009006,290.49084752735587,1.1725463286994104,5.1404696132596687e+39,0.08566878196696323,0.0040965174798909,0.8460549166561272,0.2930888819378394,1.8620468240472804e+36,4.902487780024184e+37,3.4174568909995133e+36,6.609614611869462e+39,0.0
112,113,202.5136,47.1622,1.7223000000000001e+37,9.0017e+35,1.8379000000000002e+36,1.9879e+35,0.9173,0.2065,0.021886000000000003,0.004117,0.010985,0.023155000000000002,230.853608295705,296.970816592363,0.7287030956180227,2.3788674033149168e+39,0.05324063117096256,0.005970345542268703,0.9564927631721508,0.4271535293955833,8.617038571235272e+35,7.144982587569405e+37,2.123849057951292e+36,1.1679444540073792e+40,0.0
113,114,202.5136,47.1639,1.6016e+37,8.3799e+35,1.11e+36,2.14e+35,0.2355,0.3903,0.018984,0.0082851,0.015388999999999996,0.034216,230.87582218039813,315.3307286095514,0.6609281861156668,2.2121546961325965e+39,0.048288849051250304,0.0015327770360888256,0.5243609031606044,0.10966385715977307,8.013150424252689e+35,1.8343436164532816e+37,1.926315002497291e+36,1.548318137793153e+39,161384.70239820532
