6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,7.5,7.7,7.9,8.1,8.3,8.5,8.7
0.009438336418533,0.0071396651100682,0.0081774235453644,0.0070447685133189,0.0063557599275958,0.0063040520627462,0.0075264322101347,0.0046763358859803,0.004012542556397,0.0047481868344256,0.0035918136311558,0.0027281166822682,0.0044048333263123,0.0025066564808782,0.0017885789961425,0.0021829470169891,0.0026600192929431,0.0009904778108302,0.0015825037432534,0.0012579562498959,0.0011231136374602,0.0011657266030456,0.0006056157220866,0.0017368844601142895,0.004168850444676506,0.0030708091612772935,0.00192741656427294,0.0013451133297464391,0.0014266037838543558,0.0010953835100347509
0.0127288177108334,0.0101634352027542,0.0088606511105098,0.0086392961671689,0.0070300843559025,0.0068366070374212,0.0080332825253957,0.0058629998760836,0.0033255882346151,0.0051194425519074,0.004578614655668,0.0047847544842892,0.0062075058234859,0.0027468804352311,0.0027822990703993,0.0024027442626119,0.0018908601108239,0.0011988093333983,0.0011333957218577,0.0020975998847427,0.0010540356512726,0.0010389509796748,0.0008799762975917,0.003082508775716736,0.001622296523684777,0.003234645331050138,0.0010447197433416917,0.0013168712031168509,0.0003605956573751425,0.0010470120407398086
0.0095107535276674,0.0094061994463971,0.0114411775862277,0.0088522781040501,0.0087649672915779,0.0083609276783984,0.007855841657086,0.0059198942671083,0.0062008425061973,0.0046442679323603,0.0040882209797174,0.0036278327501818,0.0042459952058499,0.0012927925543688,0.0028494489689721,0.0034868588280779,0.0033354267064827,0.0008253649761448,0.0013971649330918,0.0011107971299323,0.0016011743564548,0.0006819496910067,0.0010441468411336,0.0034414890892195825,0.001822440928748049,0.0008231856146845342,0.0033973770538442837,0.0004883335684421126,0.0015780748546387231,0.0018808252480436924
0.012286848323627,0.0097648526062865,0.0122615004530541,0.0105799949136348,0.0118110583005629,0.009961960350538,0.0068214566995133,0.0083370123045655,0.0066643185201671,0.0024255822532817,0.0035878624069922,0.0031547993727232,0.0036129241289027,0.0038255552776369,0.0031707319789831,0.0037514651420201,0.0017612189086365,0.0017816127600035,0.0008486554638813,0.0018689870226155,0.0018331548236022,0.0007537167229026,0.0007418391347346,0.0032654862395907775,0.003463157607031908,0.0018152721803884294,0.002175683005906229,0.0009392702985801992,0.002757864156884882,0.0019715845246238775
0.0141792415511498,0.0134282321091911,0.0129195684049198,0.0122439043486223,0.0094610483434205,0.0109525994993347,0.0091927593181248,0.0081768231802547,0.0091571724421777,0.0047635909546034,0.0062802319685829,0.0042859115680685,0.0035344935224558,0.0032756015037059,0.0034252176058051,0.0054717310297567,0.0025212296376874,0.0012588699659652,0.0025511854809597,0.0026687937130305,0.0028081202731322,0.001531067138127,0.0020276797579067,0.003433240658414296,0.0029255393804277453,0.0025632550068239446,0.0035415499587470403,0.002705659844711643,0.00212295773773062,0.0012859258772431254
0.0148750659779065,0.016227975930891,0.0132928467264307,0.0129838746921658,0.0126778711392822,0.00967346087744,0.0115889555579477,0.0085746680396996,0.0071849321400462,0.0067008377010658,0.0050211553525255,0.0067586305697463,0.0060422068386958,0.0022046963244555,0.0042507825171353,0.0052702777860882,0.0054412480063337,0.0034575192452167,0.0034001470561988,0.0028120679810478,0.0022403479677354,0.002562182849506,0.0023783093258776,0.005706661084647751,0.0032874059550942847,0.004276111181602161,0.002021998229189591,0.0020950720064410355,0.004207775869901406,0.0023470808235193426
0.0181325393174884,0.0152168129684588,0.0164619999692177,0.0131527560068001,0.0173098297627036,0.01314978437408,0.0131401791989114,0.0077723112906593,0.0080878858562333,0.0074904484077648,0.0101344765461934,0.010156072300623,0.0086846894173292,0.0078423932010947,0.0075736818576796,0.0047327357380125,0.0063261270391723,0.0036498365597529,0.002810478998742,0.0032950221045052,0.0020852420598029,0.0018034204643754,0.0024764302056585,0.0055165409405091605,0.0023404789138140197,0.004150657262814489,0.002035137417880189,0.0036601096470201375,0.0012782351521643167,0.0015507401599763999
0.0185726416771982,0.0194591478769467,0.0164242673839521,0.0176814039603215,0.0169676158979265,0.0137544719198154,0.0136754239641948,0.0116107427828635,0.0088382318110657,0.0085164604595787,0.0057808622629676,0.0052497204999294,0.0062891219524232,0.0072329650201925,0.0088702118448393,0.0060264035763293,0.0033019473654774,0.0031211707794672,0.004900930335248,0.0023848200848085,0.0031497784890622,0.0019460785336265,0.0033283984525324,0.005236304955586013,0.004101397174357717,0.0030297377639336466,0.00199904856297277,0.002632140948651688,0.002255338676445055,0.001689373573635985
0.0215722282879903,0.0225842834747911,0.0194370051277594,0.0213241046806527,0.0179619062288634,0.015822095291283,0.0150649970232036,0.0141133307269544,0.0123516985489843,0.0080083923049065,0.0054008643734648,0.0070869412440629,0.0062178782462549,0.0068602035628989,0.0088943215653828,0.0056550060364789,0.0040368784819653,0.0041218374832945,0.0046228476326366,0.0030900924165944,0.0035962437126167,0.0027677872524524,0.0032092954111326,0.006871676835756028,0.006295408939783005,0.005144566780463517,0.0032940924286544437,0.0030098022656340853,0.0025365738555537384,0.0007963696812680378
0.0259506840350305,0.0188265331232502,0.0208992434729043,0.0207434239839021,0.020592208244136,0.0198267488167623,0.0191601813889942,0.0142648783572841,0.0095882415243855,0.0061387636393491,0.0080013385252509,0.0079389467628995,0.0074943711724472,0.0066446120106362,0.0082137086366845,0.0052932245835706,0.0061502453371124,0.0072308773986473,0.0053622792457287,0.0046670743124689,0.0061449489219332,0.003045574819663,0.0020772657440491,0.009280233524502331,0.004500998348697565,0.003734341039636986,0.006192660983880671,0.005891498098853929,0.0037798544588847557,0.00269110006825486
