time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
8.8,630957344.4801943,4251490.355791582,5885.106686367061,11010.647979266301,220.72666974910638,12611.912680745641,18255.469205921203,102.99785868190776,26907.267288425155,32467.87354209764,48.27692036042611,702884.996
8.9,794328234.7242821,3713666.9621227575,5383.467781995591,10146.234401341464,241.2942832767312,11694.464168862381,17054.038028477993,111.07819744821747,25430.152327421605,30635.720101429935,51.08109394214184,692278.897
9.0,1000000000.0,2702732.541334153,5410.518997346881,10243.075203904478,240.08787338829814,11742.265011757163,17169.73211186153,110.62601624979098,25596.967629147915,30864.695429855597,50.74819872494568,680556.602
9.1,1258925411.794166,1794225.2025123374,5680.301459582197,10844.91569654427,228.68504589817056,12234.94609415216,17943.431122089703,106.17128919112056,26671.57389918235,32242.60296448099,48.70353751564029,670928.045
9.2,1584893192.4611108,1309272.7746401157,5784.465730448709,11097.594093109394,224.56697999993764,12424.032301105404,18257.252085759537,104.55542681456357,27109.71731635929,32813.698412206315,47.91639783038688,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5162.791278814735,9840.024456458403,251.60807978629387,11273.577577934351,16583.849212047273,115.2251794978125,24835.543040878263,29946.914594938695,52.3040707369233,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5178.572607384678,9889.369795641847,250.84132221060636,11299.88893795848,16639.267991649594,114.95688206601851,24910.546133922766,30052.130454979535,52.14658855796997,620659.008
9.5,3162277660.1683793,796968.43837443,5013.511590612107,9566.047185894082,259.0998298343224,10994.394410044411,16203.950376845958,118.15111879315896,24310.744453421827,29303.967102678344,53.43316419161162,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4941.5361862550535,9425.04161166725,262.8737200413882,10861.410444428635,16014.064214022537,119.59772689248868,24034.98395141083,28963.504690655416,54.04621873790558,589950.118
9.7,5011872336.272715,487790.7689515977,4888.267039182516,9315.760660850365,265.73834645032747,10757.545304785912,15864.66203813666,120.7524545048478,23816.332086327246,28694.088074965795,54.54240372915126,574060.067
9.8,6309573444.801943,370412.9201302148,4900.652572763263,9348.302940354526,265.0667397275932,10782.399214452602,15905.25403008737,120.47411472753073,23868.168389564384,28763.139207093525,54.423949873252425,559663.276
9.9,7943282347.242822,326096.6791235224,4839.710159297461,9232.043174137858,268.40450300613963,10676.932016213668,15752.692338928657,121.66416326594359,23661.014946635034,28501.816119908897,54.90043444584942,548114.104
10.0,10000000000.0,190318.2043735069,5062.901243495825,9676.639077251233,256.5722571951785,11068.628261340062,16329.533408670099,117.35871594288523,24429.691154492935,29481.93828003275,53.173001319793485,535231.976
10.1,12589254117.941662,210641.50141643427,4732.070962341356,9012.819070744277,274.5098309678084,10477.579052334118,15459.870799123893,123.97902163387813,23253.44398288145,27990.6100366904,55.862692896428086,530787.43
10.2,15848931924.611109,135597.10806609972,4922.916359377131,9404.656726855568,263.86798092266497,10818.53024346277,15967.13532111185,120.07176305533154,23939.444580578016,28865.030422669985,54.26191053128584,519055.858
10.3,19952623149.688828,159333.41768859004,4542.228993744052,8633.933135919635,285.98293960720486,10141.775408042053,14965.540093379215,128.08408269127523,22589.55376945104,27146.598178356056,57.50445596480535,516964.459
10.4,25118864315.09582,100865.96547161655,5220.849997066792,9943.642626009281,248.81005980440193,11383.843017956233,16720.058300107117,114.1090928565187,24836.974794149883,29986.391527943466,52.301055614308034,503314.964
10.5,31622776601.683792,127989.13797961856,6699.316449703248,11173.602012402915,193.90037920324548,13877.784190225022,19133.370777912347,93.60283905516889,24923.66447446112,30184.500826799347,52.119141682839796,499257.139
10.6,39810717055.34969,52651.73722443466,9197.79532333574,14337.040622912396,141.2294962363758,16751.251979184402,22703.08812824226,77.54644259510725,29115.505165001272,35504.74684049369,44.615403120722156,470978.487
10.7,50118723362.72715,49946.35217631395,9125.32650736113,14192.400945905245,142.35107083041197,16527.816537665232,22424.376270525325,78.59477366775639,28919.762904638257,35244.53556822212,44.91738069511149,468470.1
10.8,63095734448.019424,48305.51710582991,8566.659654328685,13576.50548729792,151.63436536709176,15996.14085871129,21798.162577058592,81.20708685136276,28205.10938353475,34341.12996589711,46.05548527878835,467357.978
10.9,79432823472.42822,80943.71585616111,5411.988078560028,9505.27667785898,240.02270166597003,11277.17942212928,16161.835034907379,115.18837746351397,23287.27333769975,28045.918560464717,55.78154132356276,483675.463
11.0,100000000000.0,13074.10881701094,10200.552233001474,15547.502785771525,127.34604659906478,18319.428559321124,24489.409547633324,70.90832532213756,30517.844894404618,37259.82798302835,42.56525991578681,1078378.18
