time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.5,31622776.60168379,39089973.71209465,22067.605170162213,32559.345957783375,58.86456595464144,40661.474597778986,51136.99824683046,31.946701708426335,45903.97296239856,58719.23889861386,28.298204189516518,834736.0750000001
7.6,39810717.05534969,30989874.962456405,20734.699563982394,31009.702593771206,62.64860486604073,38180.31020503356,48335.43930987127,34.022772288234165,44750.66859367158,57086.34917461755,29.027499271456655,825949.784
7.7,50118723.36272725,25927817.548902906,18642.18766009256,28353.587314121865,69.68066321855439,34308.27987361929,43838.32249791017,37.86258025132999,42116.71539179447,53576.82578898344,30.842861033106157,815807.661
7.8,63095734.448019296,22044379.24965376,16784.55683609253,25911.26078390159,77.392570604349,30767.239564735595,39686.60767156987,42.22023224627767,39624.28206728526,50257.18443616393,32.78292835171605,806231.797
7.9,79432823.47242822,17065855.388765164,15921.842394624302,24988.054344300173,81.5860355732815,29231.43083397037,38021.549228608514,44.43846787309531,39124.153918232376,49522.451061180094,33.2019959515252,795287.626
8.0,100000000.0,14964361.017094111,14023.018465528026,22466.19664971293,92.6334086483061,25840.61468042893,34011.714240038156,50.26970202004644,36432.18049765975,45970.83081349529,35.65529107112989,785413.592
8.1,125892541.17941661,12930751.439297087,11993.756442455866,19738.996420718788,108.30635141145272,22197.186595495576,29698.92084335433,58.5209298670131,33438.06097416866,42049.72268224603,38.847946386708685,776038.606
8.2,158489319.2461111,9895939.02503683,11309.379800700488,18916.90177713019,114.86040993331409,20922.601087349332,28281.566813513982,62.085970791912146,32870.736366355966,41256.62162400187,39.51843322042397,763698.658
8.3,199526231.49688828,8791939.296009421,9256.600210956392,16027.02992005123,140.3323002393972,17354.96636062918,23957.754617476476,74.84889183921798,29326.148951793522,36683.28431596791,44.294939718655286,754310.83
8.4,251188643.1509582,6119657.631405047,9196.415324370357,16123.407156948166,141.25068890241076,17206.56089781232,23949.885568202695,75.49445863787676,29986.200436593066,37482.91993411648,43.31992653576714,740364.618
8.5,316227766.01683795,5104910.7945101345,7729.57994898817,14062.889246030183,168.05570400627576,14690.793730002075,20904.24765714219,88.42272404568139,27502.64775467131,34275.515694738635,47.23181606321396,731285.806
8.6,398107170.5534969,4283220.098237604,6953.876275288323,12975.16951207889,186.80228818798486,13381.712624804675,19336.294833774788,97.07277658856172,26139.106172140146,32545.391074273248,49.69565491051541,721524.057
8.7,501187233.6272715,4583161.471078047,5885.0003330899235,11184.847854213685,220.730658704646,11474.145600836831,16820.494846924837,113.21104378397128,23202.20736420434,28851.38127799605,55.986052516884996,713204.968
8.8,630957344.4801943,4251490.355791582,5413.143576793673,10395.355037484836,239.97146603848756,10621.93968834166,15712.784887690283,122.29404780237509,21818.04126754144,27138.22837189835,59.537883537350986,702884.996
8.9,794328234.7242821,3713666.9621227575,5048.867802268557,9774.955048478361,257.2854055351446,9963.034943483055,14839.332172382763,130.3819576433075,20747.350103472854,25798.34146073986,62.610405354010155,692278.897
9.0,1000000000.0,2702732.541334153,5067.877881237948,9840.593375582996,256.32030416697586,9988.54842692544,14918.957183289926,130.04892647848365,20862.12253883929,25962.050237566506,62.26595580491077,680556.602
9.1,1258925411.794166,1794225.2025123374,5262.893417750207,10263.209924887378,246.82240298062115,10319.311776513476,15469.608145954595,125.88048778180102,21625.335636379976,26960.261518495234,60.06843185428817,670928.045
9.2,1584893192.4611108,1309272.7746401157,5339.03641311826,10440.208114965015,243.30233013738152,10441.306569761493,15690.861802370817,124.40971743536045,21932.851563344306,27371.839597316655,59.226224927860194,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,4889.119169602835,9550.611018648931,265.69203059648953,9644.044075936528,14489.13131436923,134.69453164790255,20303.14270219933,25286.293384727327,63.980242815280334,635485.6329999999
9.4,2511886431.509582,980513.0575087434,4901.147250704971,9584.593404868261,265.0399862630437,9657.563018597779,14526.764498233939,134.5059822543728,20353.305331964104,25360.730133942816,63.82255750666547,620659.008
9.5,3162277660.1683793,796968.43837443,4782.2694682729825,9355.12940888977,271.6283573349343,9442.772659758317,14212.767466790792,137.56552728796154,19920.82650476642,24814.927833716625,65.20813780940216,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4731.002721013674,9254.993842166465,274.5718141801604,9348.136395205822,14075.316728260668,138.95817787448954,19720.693968699776,24565.818023706077,65.86989291866414,589950.118
9.7,5011872336.272715,487790.7689515977,4692.996876298883,9177.61333740979,276.7954111711347,9274.665811989711,13967.340070890554,140.05895482732473,19562.386701968997,24368.851144726286,66.40294048932448,574060.067
9.8,6309573444.801943,370412.9201302148,4702.4554880743,9200.249775772221,276.2386594183272,9289.855349740928,13995.49146742614,139.82994902458046,19597.812706895624,24418.04275983993,66.28290715029325,559663.276
9.9,7943282347.242822,326096.6791235224,4658.713866388003,9117.743392719425,278.83232094851564,9215.628268347707,13885.394412457516,140.9562063675666,19448.382849871967,24227.37481399153,66.7921857579306,548114.104
10.0,10000000000.0,190318.2043735069,4820.463247390156,9431.923286697442,269.47617549066285,9485.433448763592,14298.823532358267,136.94682557382998,19997.74143824163,24939.328428675166,64.95733550769516,535231.976
10.1,12589254117.941662,210641.50141643427,4581.503508368417,8962.676957509866,283.53137733656456,9076.373114420037,13674.540512199277,143.1188409317617,19155.050558128307,23854.655477863857,67.81501286347579,530787.43
10.2,15848931924.611109,135597.10806609972,4720.068810084178,9238.956735456004,275.20785231451606,9309.533988816338,14037.343943000938,139.5343742834502,19644.231446706795,24489.227981399523,66.12628259466814,519055.858
10.3,19952623149.688828,159333.41768859004,4444.026847149146,8694.600036270787,292.3024645616872,8843.999670197294,13319.49783807033,146.8792456401145,18679.762211979218,23240.69091274188,69.54049978039652,516964.459
10.4,25118864315.09582,100865.96547161655,4937.306415088835,9623.97401360742,263.098922932987,9710.645873505551,14582.416621534992,133.7707107149465,20290.306280795467,25306.49403913457,64.02071915639281,503314.964
10.5,31622776601.683792,127989.13797961856,6035.000217770205,10568.968437022313,215.24439985520843,11623.553224919016,16408.590831802685,111.75584392001184,20405.25122480037,25483.338370049118,63.660083656368144,499257.139
10.6,39810717055.34969,52651.73722443466,7877.105809003041,12878.589965209956,164.9082837652535,13713.067036079188,19023.512029113746,94.72716764107697,23464.107382327995,29390.022686929533,55.36115134634708,470978.487
10.7,50118723362.72715,49946.35217631395,7825.010802301739,12775.355319578232,166.0061606072029,13550.82688034574,18819.896288728305,95.86130879467461,23323.39792835201,29200.621000966636,55.69514373464987,468470.1
10.8,63095734448.019424,48305.51710582991,7412.804040579459,12320.415215004941,175.23733163442117,13156.18973032332,18356.572715066566,98.73679436273046,22794.858451006297,28532.782160168073,56.98653504657558,467357.978
10.9,79432823472.42822,80943.71585616111,5090.048986452865,9347.242305895368,255.20383074058435,9699.347899618526,14213.896192773862,133.92652923101042,19205.294460522848,23911.69532774607,67.63759871894388,483675.463
11.0,100000000000.0,13074.10881701094,8617.250343790896,13769.55202258561,150.74414090058158,14873.719121813283,20344.051642657465,87.33525148360046,24496.056346549194,30684.494062234535,53.028943990937236,1078378.18
