time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra
8.1,125892541.17941661,10376118283.533775,40680.87788495578,55151.62794804046,31.931464303045043,68894.93291134831,84070.8957181343,18.85479737198539,76131.76166314373,95774.95901939692,17.062523861560148
8.2,158489319.2461111,10738054203.439934,39779.280535399055,54059.36528629307,32.65519090633218,67473.08734827822,82430.19224755943,19.252120379417438,74984.77163382695,94290.80464792633,17.3235174515621
8.3,199526231.49688828,11142871776.09797,38738.65681108703,52777.31302647052,33.53239649827573,65814.90069986883,80507.3230907878,19.73717176789099,73613.01572820244,92518.17202576077,17.646335870768166
8.4,251188643.1509582,11497604947.42865,37884.735360414925,51732.88710124469,34.28821628663933,64452.83096461685,78934.1190054286,20.15427376204967,72518.86242079141,91101.4142838911,17.912581039434123
8.5,316227766.01683795,11870136303.276356,36980.21006669524,50614.32691569354,35.126896187371656,63002.09136912383,77252.97803286086,20.61836316495068,71332.99013149683,89567.27679899732,18.210367988295378
8.6,398107170.5534969,12263636602.841276,36050.49930936525,49458.715391150625,36.03278803027685,61508.22012895133,75519.6906601942,21.119128423431214,70098.68074181827,87972.34018954086,18.53101921824136
8.7,501187233.6272715,12793714668.739622,34827.62511672801,47911.163230373226,37.29797813219481,59531.142412424946,73210.05763052932,21.820511875963618,68387.97006495159,85769.53381114421,18.994568763574538
8.8,630957344.4801943,13412750622.762268,33491.846944728655,46208.101248170206,38.78555882999615,57365.68873660196,70673.74967773574,22.644197753197687,66473.51961858157,83309.51311563943,19.54161608191551
8.9,794328234.7242821,14093484916.22903,32134.17439293807,44466.26453461187,40.42425313673138,55159.70710944024,68083.84542464235,23.54979872214884,64491.06972769113,80765.29800597182,20.142323665663067
9.0,1000000000.0,14717187791.659737,31001.64683752458,43015.912613162036,41.900999866487176,53319.70996708421,65926.14523607903,24.36247310425938,62842.76818669264,78650.54960749815,20.670636216102768
9.1,1258925411.794166,15238444465.324257,30135.48754584285,41915.44944716192,43.105325507806334,51914.33638033595,64284.81563650158,25.021989888943924,61605.47152825186,77063.08758315662,21.08578942382232
9.2,1584893192.4611108,15717300332.25973,29393.58980159464,40976.52797014673,44.19330911155083,50711.193130817956,62882.50300131068,25.615646562466267,60554.49623736019,75714.95023355533,21.4517514093125
9.3,1995262314.9688828,16307937722.045076,28516.00393906323,39848.83276577352,45.553367252153386,49282.85003149245,61205.66829107628,26.358053545400075,59260.83485347372,74057.33333766463,21.920042186578407
9.4,2511886431.509582,16876303678.722551,27730.037904217123,38839.84767302296,46.84450863308957,48003.646810790284,59704.745741679944,27.060444076678152,58103.974021747264,72575.3109877861,22.356474266524486
9.5,3162277660.1683793,17457892162.569798,26973.264407509898,37864.62654763081,48.15879829652107,46770.72849558736,58255.56955323801,27.773781631871646,56978.193603015934,71133.77869684152,22.798195552679683
9.6,3981071705.5349693,18036330773.722416,26266.690413415618,36952.5477984385,49.45427001098472,45619.08982131707,56900.85289894985,28.474921465728105,55921.68024246332,69781.3464846533,23.228915768765173
9.7,5011872336.272715,18600498519.067215,25618.2660229777,36114.302314211076,50.70600792555173,44561.71176508017,55656.19296406952,29.150585750566556,54947.899788988405,68535.13763086207,23.640575981765192
9.8,6309573444.801943,19139836248.20674,25034.468416429416,35360.06841517245,51.88845947883211,43609.851075851104,54536.05897453101,29.786847878490452,54072.11007282494,67414.4102100501,24.023475286066923
9.9,7943282347.242822,19737588267.2465,24422.871023740234,34568.782284877205,53.18784997625005,42612.479026428075,53361.50636973982,30.484027911034367,53151.11135369287,66235.9439573086,24.439752376123124
10.0,10000000000.0,20176780860.295193,24001.458143856016,34026.94932363363,54.12171178160369,41925.856828953445,52555.422964111574,30.983266610377957,52525.925646385585,65435.911128975014,24.730644610532185
10.1,12589254117.941662,20788734634.048275,23434.229093545087,33290.613434274775,55.43173597964898,41000.120241219156,51463.44870322325,31.682833912620097,51664.23752844886,64333.64137970352,25.14311760208804
10.2,15848931924.611109,21284670026.539597,23002.91326224949,32734.067746699922,56.4711080370769,40296.885534602334,50636.38029731409,32.235741863588146,51018.24649099333,63507.21844365774,25.46147877170422
10.3,19952623149.688828,22018307569.06995,22387.813713944513,31931.06490576674,58.022637520469566,39292.13433750948,49447.84809677526,33.06005188829701,50071.01854442396,62295.70316199335,25.943151103417286
10.4,25118864315.09582,22602989032.742966,21943.748309220133,31362.30657817111,59.19681458678587,38570.21828500459,48601.26395636007,33.67883454538364,49418.27843058652,61459.94398036039,26.285820575975553
10.5,31622776601.683792,23536990997.216114,21338.814173597195,30561.172324144092,60.874985340435195,37590.36567959399,47431.91014555178,34.55672687709885,48446.27578348781,60218.86242713001,26.81320656731977
10.6,39810717055.34969,24020703575.492294,21094.326600096163,30234.461803328944,61.58053891106807,37170.72179258894,46933.937960093834,34.94685971524484,48057.00588277293,59721.18638976263,27.03039808948344
10.7,50118723362.72715,24598371762.12223,20813.24659015865,29857.730030391645,62.4121755523821,36685.943785300355,46358.355389294986,35.40865699413994,47607.586849871775,59146.376697820895,27.28556698528606
10.8,63095734448.019424,25301721631.549305,20472.809862268063,29405.13643524993,63.45001046456705,36110.79833082097,45675.61890759841,35.97261927303581,47068.22711019725,58456.82808511898,27.598235152531885
10.9,79432823472.42822,26785461659.557117,19638.538479560484,28302.81388247632,66.14545177850079,34735.177671993515,44040.74760814263,37.39724645333728,45750.9172402041,56772.26187067951,28.39287337519192
11.0,100000000000.0,27087169621.33858,19533.4143328306,28160.74001626315,66.50143072103467,34552.332351676305,43822.97681707077,37.59514659614516,45581.245056902226,56554.92441017937,28.498563353817307
