time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.0,10000000.0,166653100.23657706,84212.40262128953,84396.1251066781,15.425281307335638,226746.66184636432,227031.3547395082,5.728860523998176,167941.26273830983,168369.57361798568,7.734847165131379,889923.2797
7.1,12589254.117941663,115559909.18626659,75986.8275097867,76151.90199416666,17.0950682186685,208348.69889637886,208603.50939616564,6.2347401585936995,156321.19828063928,156701.58933794883,8.30981347563585,876663.6306
7.2,15848931.924611142,81699349.62383555,69863.77156890697,70002.37905720937,18.593327712329273,195475.4654988758,195690.2129995544,6.645335242889961,148882.6539097443,149199.20241229545,8.724992239777512,863358.442
7.3,19952623.149688788,62434632.1927027,62374.82500909344,62486.18149381321,20.82570972841403,175308.55586477727,175480.63872090282,7.409792372039003,138316.34494350883,138571.69843837185,9.391514795525703,852415.16
7.4,25118864.315095823,48687082.48332785,58328.303748087084,58420.24411822485,22.27049162290446,166052.43239080062,166193.10071607455,7.822830303038459,133960.01790533197,134167.07589657645,9.696923158953208,846490.038
7.5,31622776.60168379,39089973.71209465,51718.266032203406,51800.7672235379,25.116851349794903,145190.63487258696,145314.95646517945,8.946858047283465,125841.31639138421,126027.89428421858,10.322523931328936,834736.0750000001
7.6,39810717.05534969,30989874.962456405,45692.40722998707,45763.217189211435,28.429230998087814,127347.09046655326,127452.4197683541,10.200468618803447,119663.93374826753,119823.27071763547,10.855401116368588,825949.784
7.7,50118723.36272725,25927817.548902906,38057.53777763387,38115.51650876816,34.13252868826981,104445.77146884162,104530.01726995452,12.437076022627869,107902.72193338186,108032.36225977933,12.03862123887839,815807.661
7.8,63095734.448019296,22044379.24965376,32501.166498190807,32553.184311425644,39.96779623501542,85910.93237148151,85984.29964515752,15.120310816591818,98630.82954075279,98748.39841717777,13.170324188171534,806231.797
7.9,79432823.47242822,17065855.388765164,28073.945453136406,28115.618889053654,46.27066053713075,73763.54492305403,73821.06914243313,17.61032501020719,93810.47911610852,93902.81146636802,13.847067110618182,795287.626
8.0,100000000.0,14964361.017094111,22192.550779575788,22223.814444754233,58.533154340937394,57398.93919955168,57440.92491934039,22.631080262370876,82083.82223944008,82151.40217224519,15.825286451827159,785413.592
8.1,125892541.17941661,12930751.439297087,16412.373090164256,16435.236651851046,79.14760363194982,41069.65609644505,41099.58118533604,31.629191073563437,69278.81631528557,69327.2385259591,18.75032035894341,776038.606
8.2,158489319.2461111,9895939.02503683,14371.427195899558,14392.500483993635,90.3876826075165,34538.41775877102,34565.721673948836,37.610292662295436,66038.41263287477,66083.44327401862,19.670369837953086,763698.658
8.3,199526231.49688828,8791939.296009421,9196.389012994243,9208.801791780706,141.25109302842117,21469.15390364342,21485.213805304335,60.50541189606701,51281.58515951293,51306.900810424144,25.330730240873425,754310.83
8.4,251188643.1509582,6119657.631405047,8793.9015855992,8807.916547187366,147.71600379599752,19470.886285934295,19489.663237907156,66.71499082907147,52141.04670213956,52171.64126420925,24.91319377266542,740364.618
8.5,316227766.01683795,5104910.7945101345,5177.290874237107,5184.814407863881,250.90342257260414,10599.874769796173,10610.241459543136,122.54861762154373,41526.84732075351,41542.80195962915,31.28096842908684,731285.806
8.6,398107170.5534969,4283220.098237604,3333.9772479059748,3337.652914330909,389.6247344866808,6386.497606915742,6392.001751474835,203.3978684331382,34939.844925387326,34947.219961168004,37.17818447030786,721524.057
8.7,501187233.6272715,4583161.471078047,2229.392385783371,2231.9973457553933,582.6699724479203,3532.8541945228567,3536.904649900949,367.6913703412664,25836.812399119503,25842.334504547172,50.277099973999455,713204.968
8.8,630957344.4801943,4251490.355791582,1718.647474697409,1720.453444670832,755.8269040768272,2277.1232316466644,2279.9251522563636,570.4566103173298,20922.742314069743,20926.57707538579,62.08555171692156,702884.996
8.9,794328234.7242821,3713666.9621227575,1363.8696282124295,1365.3114752558668,952.4370754575336,1357.6898140420722,1359.9158417779074,956.7722955309338,17583.342755146074,17586.52177279657,73.87673766524428,692278.897
9.0,1000000000.0,2702732.541334153,1323.9130585742855,1325.32221751427,981.1822548218428,1194.853276918293,1197.0122128409223,1087.1627714411238,17105.217491352232,17108.402690208444,75.94174120596401,680556.602
9.1,1258925411.794166,1794225.2025123374,1260.089973125411,1261.2246322450555,1030.878768742267,890.1987241736823,891.9209077084028,1459.224737943523,17580.1520782221,17582.74649987952,73.89014578600671,670928.045
9.2,1584893192.4611108,1309272.7746401157,1185.3283108051646,1186.2313843402158,1095.8989067911664,637.9107948251982,639.2801295113209,2036.3348771295757,17523.532447677237,17525.60698155839,74.12888947354811,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,1096.1410533672233,1097.4842924836848,1185.0664620302437,529.9003005270954,531.812983219174,2451.404535358587,14873.478420003052,14876.545552149355,87.3366648552769,635485.6329999999
9.4,2511886431.509582,980513.0575087434,1080.612551202897,1081.9738987888143,1202.095976540345,463.2865373660079,465.220022032346,2803.8803099813745,14698.434438668535,14701.564687065962,88.37675913174807,620659.008
9.5,3162277660.1683793,796968.43837443,1037.046974391074,1038.4683047582696,1252.5951399286787,392.64053432408315,394.6318347298704,3308.3695809353526,13810.442078929533,13813.688658470926,94.05926273583036,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,1023.981683702096,1025.3582884934121,1268.5773785558397,392.9703354422054,394.8887062644184,3305.593025331668,13345.272582981195,13348.41052338781,97.33783944260334,589950.118
9.7,5011872336.272715,487790.7689515977,1040.5440103327476,1042.1485108864215,1248.3854475166338,420.4221897598208,422.64334052288757,3089.7512824955647,13033.518312743583,13037.179129772785,99.66610464113106,574060.067
9.8,6309573444.801943,370412.9201302148,1019.5469087846434,1020.9930307435706,1274.0953739426077,383.79923070745366,385.79818731825776,3384.582083725298,12984.742570089515,12988.032243110656,100.04048928873335,559663.276
9.9,7943282347.242822,326096.6791235224,972.9984171304233,974.0657213056064,1335.0484205627217,334.6084920440648,336.09002610158694,3882.148931919319,12663.573768683927,12666.01158271272,102.57767860225444,548114.104
10.0,10000000000.0,190318.2043735069,1091.3246519234262,1093.2946226078436,1190.2965792173322,439.5292881715619,442.2374490648353,2955.4344498948612,13550.56142019418,13555.029596712102,95.86318675063319,535231.976
10.1,12589254117.941662,210641.50141643427,964.427016965904,965.58772086541,1346.9137396074464,343.35962232888306,344.96186579764594,3783.2054660048752,12181.78665613043,12184.424651550411,106.63460432105695,530787.43
10.2,15848931924.611109,135597.10806609972,1019.5189470069955,1021.0895018722349,1274.1303178459584,354.1339551893026,356.2911513474674,3668.103498591708,12869.58030760524,12873.14041661377,100.9356924586235,519055.858
10.3,19952623149.688828,159333.41768859004,875.0568961521203,875.5542217305848,1484.474901817334,266.98886015286973,267.6874388770765,4865.3715336895775,11405.410916948089,11406.561639701582,113.89330989116104,516964.459
10.4,25118864315.09582,100865.96547161655,1068.1456367901264,1068.306071135246,1216.1262989414174,676.9662181780177,677.1711519754303,1918.8549814141684,14378.72983315669,14378.941061394044,90.34177671275008,503314.964
10.5,31622776601.683792,127989.13797961856,7661.150559572796,7674.965775490558,169.55677739251155,17997.13708351853,18017.621086132567,72.17814666698305,23516.505941579395,23549.884892956863,55.23779779304908,499257.139
10.6,39810717055.34969,52651.73722443466,19895.383962450785,19960.77550408307,65.2915270422348,34674.778296373755,34765.833439435555,37.46238804750621,47285.37355425457,47455.926408612475,27.47149704780371,470978.487
10.7,50118723362.72715,49946.35217631395,20248.395750376596,20315.425905603523,64.15323050843868,34722.227306940615,34815.236776302634,37.411194521508804,47494.80272614372,47669.6206264685,27.35036099612979,468470.1
10.8,63095734448.019424,48305.51710582991,16855.333169428395,16907.951231006187,77.06759557598541,30166.861453321748,30240.176467401925,43.06049543834677,41553.73372162384,41690.89179650696,31.260728787989105,467357.978
10.9,79432823472.42822,80943.71585616111,5409.863755961922,5425.33193222794,240.11695277324526,8527.399850001304,8548.786225640126,152.3324838578786,19058.98696046354,19099.2733197915,68.15682295678566,483675.463
11.0,100000000000.0,13074.10881701094,23649.014907372053,23722.191784861436,54.92829215457366,42504.12033734044,42605.08559631948,30.56174294845507,54670.1874977803,54861.21715146405,23.760664805708622,1078378.18
