time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.0,10000000.0,166653100.23657706,27834.183324907837,49215.370308675025,46.66923346867412,34506.43269512618,55804.815582112264,37.64515478829765,49041.050163595275,75411.88364352121,26.488013524724412,889923.2797
7.1,12589254.117941663,115559909.18626659,27672.572622671978,49037.00173653779,46.94178664602136,34911.22698127374,56014.000592942204,37.20866071813457,49664.045358011026,75641.42030439533,26.15574286460065,876663.6306
7.2,15848931.924611142,81699349.62383555,27839.695364817224,49436.356982575926,46.6599933288648,35732.874393563645,56870.85914449593,36.35307883974711,50715.49456487424,76581.34004679309,25.613473971713816,863358.442
7.3,19952623.149688788,62434632.1927027,26901.201141067966,47871.657721155716,48.287806674064,35606.28466560898,56171.823460780586,36.48232361784896,51073.718969310234,75918.69619030764,25.433824405474724,852415.16
7.4,25118864.315095823,48687082.48332785,27379.554849013177,48830.33370784221,47.44416069448328,36762.348108753315,57626.84733474041,35.33506608873825,52420.386475698375,77518.30237325063,24.780435386568637,846490.038
7.5,31622776.60168379,39089973.71209465,26259.86420233111,46990.516576782116,49.4671255719855,36286.651476446714,56455.75366848468,35.79828799698333,52356.24237888085,76357.41118785844,24.81079506431468,834736.0750000001
7.6,39810717.05534969,30989874.962456405,25552.097463663988,45898.12808537432,50.8373139170757,36192.45156346785,55874.5427219234,35.8914620006342,52580.59580512743,75800.68847734772,24.704931165373505,825949.784
7.7,50118723.36272725,25927817.548902906,23690.704295568084,42672.33161801505,54.83163285453735,34625.57656989225,53043.71606092647,37.51562078332325,51307.517619903374,72747.56371473688,25.317927279648544,815807.661
7.8,63095734.448019296,22044379.24965376,21735.769108144694,39257.224757019685,59.76324065354773,32673.613515703622,49747.944599040165,39.75685148432307,49480.65910840132,69122.51698102933,26.252681823703572,806231.797
7.9,79432823.47242822,17065855.388765164,21460.796385150556,38959.18481507663,60.52897463296477,33406.409628911235,50468.496835538135,38.884753388038256,50736.77437725548,70103.79520928042,25.60273127221745,795287.626
8.0,100000000.0,14964361.017094111,19365.69892379695,35251.08166642146,67.07736215003133,31414.09104526066,47118.179240493875,41.35087015977742,48997.872484402535,66462.18390527357,26.51135516982926,785413.592
8.1,125892541.17941661,12930751.439297087,16951.717354176853,30942.462088263124,76.6294041399841,29121.69390886351,43338.6139841277,44.605921759401326,47075.53784794373,62413.606562873865,27.59394920129926,776038.606
8.2,158489319.2461111,9895939.02503683,16336.99478849073,29983.714256263833,79.51278780569447,29242.62029373844,43285.10670483847,44.421463841191674,47652.09287446302,62535.56228043873,27.260082855587232,763698.658
8.3,199526231.49688828,8791939.296009421,13497.872948389382,24776.37018263747,96.23738532484865,26018.289415858864,38237.21837801048,49.9264182682288,44638.55633406926,57021.698133341466,29.10040347807061,754310.83
8.4,251188643.1509582,6119657.631405047,13771.35614379968,25507.118008391124,94.32622222792872,27599.94144884139,40390.90676286879,47.0653172365527,46868.39689357438,59668.534480178685,27.71590423606086,740364.618
8.5,316227766.01683795,5104910.7945101345,11733.994117944514,21793.533651809594,110.70399277032793,25396.691131822256,36916.287763433946,51.14839540542912,44863.444218572404,55893.70154943444,28.954531303288675,731285.806
8.6,398107170.5534969,4283220.098237604,10578.209012391797,19662.265849741878,122.79961555668754,24385.402019352092,35320.470862857044,53.26957492720942,44190.088415659,54282.666121857714,29.39573208773423,721524.057
8.7,501187233.6272715,4583161.471078047,8287.64008648369,15157.382905263794,156.7394320270421,20404.021664772423,29566.12599514141,63.66391985569813,39765.84369465245,47774.00021479883,32.66622506426751,713204.968
8.8,630957344.4801943,4251490.355791582,7211.553267484106,13002.191070479535,180.1276301815603,18728.557776814225,27171.54406360457,69.3593182924181,38089.87408823677,45160.636457803725,34.10355195690101,702884.996
8.9,794328234.7242821,3713666.9621227575,6397.270724399551,11382.536283540041,203.05534281135562,17292.653401204614,25107.838032038453,75.11860498571671,36494.297652015804,42817.90760040454,35.59460199471049,692278.897
9.0,1000000000.0,2702732.541334153,6464.332879318917,11536.979527120073,200.94881007069407,17791.06596790349,25813.56826912845,73.0141747742097,37231.35998369763,43678.149228883405,34.88994225751595,680556.602
9.1,1258925411.794166,1794225.2025123374,6979.727458259578,12585.167095209179,186.11041874748366,19577.893256325733,28369.236926703637,66.35034643374027,39734.01640684288,46799.65708761837,32.69239099061453,670928.045
9.2,1584893192.4611108,1309272.7746401157,7167.800947155693,12944.468684328658,181.22713082810503,20378.21562312872,29530.481300956882,63.74454093643363,40973.69911353637,48295.661479774455,31.70326399870625,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,6030.910114479048,10636.131563192905,215.3903764676168,17245.008518691644,25055.622861707805,75.32614429224725,36851.94331216205,42943.7718122224,35.249158748469526,635485.6329999999
9.4,2511886431.509582,980513.0575087434,6043.315423660158,10644.077022746627,214.9482376700529,17435.25007577773,25342.75946751678,74.50423678205004,37223.66688555764,43362.52553359529,34.89715303958936,620659.008
9.5,3162277660.1683793,796968.43837443,5725.194483799357,9980.26683139432,226.89185558251233,16660.872650715555,24251.11464057531,77.96710455884856,36300.12772748665,42118.745502477366,35.78499805157408,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,5567.265669821071,9637.588962178464,233.32818605039716,16311.367897179816,23769.176752532756,79.63771083997148,35939.24130288907,41608.76908150549,36.144335631692265,589950.118
9.7,5011872336.272715,487790.7689515977,5444.88999664785,9374.733117288635,238.57231290250675,16024.058677671226,23371.732963450308,81.06560429724934,35624.13939738028,41176.488541035644,36.46403876623966,574060.067
9.8,6309573444.801943,370412.9201302148,5459.004224318966,9390.339477757881,237.95548540028025,16119.116697967565,23517.25034573102,80.58754237841015,35812.821871074004,41392.65455771738,36.27192530866163,559663.276
9.9,7943282347.242822,326096.6791235224,5347.479252831866,9153.868924744002,242.91819352306757,15842.139536779174,23127.009068387615,81.99650034543859,35491.94481731447,40956.03972738091,36.59985404255145,548114.104
10.0,10000000000.0,190318.2043735069,5724.377139216979,9916.81984514928,226.92425191567418,16929.696394506256,24691.226480362726,76.7290782852745,36953.16331248496,42841.84850102365,35.15260626039885,535231.976
10.1,12589254117.941662,210641.50141643427,5129.91222352009,8695.507605393297,253.22070698290432,15260.694413520452,22309.91068051203,85.12063506422949,34788.69729802857,40026.136386891136,37.339713783235354,530787.43
10.2,15848931924.611109,135597.10806609972,5458.394585291927,9353.507090399613,237.9820622532965,16251.84562311905,23738.87882757804,79.9293834142818,36162.120467466426,41775.78794863305,35.92156608096742,519055.858
10.3,19952623149.688828,159333.41768859004,4800.88699637315,8025.770585136504,270.5750001991996,14323.784331986011,20967.28073487112,90.68832439059015,33551.51627236713,38421.8034784578,38.716581076541395,516964.459
10.4,25118864315.09582,100865.96547161655,5949.14500818605,10302.359886624841,218.35070387636713,17255.60164272261,25193.660654987212,75.27990196434799,37427.747967046525,43507.07063613588,34.70687045193614,503314.964
10.5,31622776601.683792,127989.13797961856,6005.658880651111,10049.949135333187,216.2960011240544,14010.743320150123,20967.36782660962,92.71456698031075,32126.067741870127,37974.76879567396,40.43445374134614,499257.139
10.6,39810717055.34969,52651.73722443466,6945.173721789759,11848.252186244237,187.03635820145476,15133.554433326812,23133.59829311671,85.83575033366702,33517.89292775888,40786.965821497935,38.755419465052135,470978.487
10.7,50118723362.72715,49946.35217631395,6749.829847026671,11476.505235382367,192.44929567701845,14851.428206209765,22728.81244652678,87.46633535600668,33238.632859335914,40351.33827471403,39.081029761281016,468470.1
10.8,63095734448.019424,48305.51710582991,6701.939600004621,11373.944927271521,193.8244862724672,15046.214479914897,22881.993208713677,86.33400791501593,33597.075018698095,40548.481214168176,38.66408011045769,467357.978
10.9,79432823472.42822,80943.71585616111,4846.092358483144,7974.178408110209,268.05102006074736,13260.171793839341,19698.453931441894,97.96253172251612,31961.58033124975,36904.86704835716,40.64254603612108,483675.463
11.0,100000000000.0,13074.10881701094,7443.750309504823,12705.51507487916,174.50880886497828,15246.17026571397,23490.05325859588,85.20172458792676,33387.536538151835,41138.586579094124,38.906733909991736,1078378.18
