time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.2,15848931.924611142,81699349.62383555,24042.92425643276,35473.50835401478,54.02836968354415,41682.960415759764,53364.974556981644,31.163813391451573,45830.68426081294,60406.84253837324,28.34345637537637,863358.442
7.3,19952623.149688788,62434632.1927027,22689.345630695498,33808.95847006559,57.25154092776635,39592.400814398265,50872.057354735225,32.8093263676903,44435.65577440279,58391.11449676404,29.233280737319294,852415.16
7.4,25118864.315095823,48687082.48332785,22500.50857631069,33723.85415532305,57.73202839368848,39509.46426270256,50808.638317513134,32.87819828086792,44527.66340854211,58449.22092803757,29.172875928423455,846490.038
7.5,31622776.60168379,39089973.71209465,21047.32093067267,31934.86679246892,61.7180687403755,37041.88895272219,47912.55429260839,35.06840597837647,43054.77421739896,56353.38457161913,30.170870097724453,834736.0750000001
7.6,39810717.05534969,30989874.962456405,19879.616954203666,30542.261732661453,65.34331134208894,35114.0276898258,45652.233031324664,36.99376247790514,42068.50648853854,54869.47065641253,30.878205774999625,825949.784
7.7,50118723.36272725,25927817.548902906,17980.242705883695,28058.032028414942,72.24596582197007,31921.550558550105,41811.10711299898,40.693511977665075,39748.14031090684,51640.531490687266,32.6807742409915,815807.661
7.8,63095734.448019296,22044379.24965376,16246.779838292166,25717.815643379457,79.9543055872756,28903.357306875,38159.205983282925,44.942875881447094,37482.010614033745,48515.99021027226,34.65662537093562,806231.797
7.9,79432823.47242822,17065855.388765164,15512.077399431237,24920.35250857451,83.74120155225818,27751.366730539838,36873.11004544143,46.808505419319616,37134.30385947664,47924.86085573863,34.98113240295728,795287.626
8.0,100000000.0,14964361.017094111,13753.383841982562,22515.127006167135,94.44948348164098,24814.020544518215,33293.40506450821,52.349436789958986,34768.04300242448,44666.546040520436,37.36189580499014,785413.592
8.1,125892541.17941661,12930751.439297087,11854.671836556521,19892.14915722609,109.5770526514487,21608.841094950792,29393.614980147213,60.11428351442361,32127.98303419841,41064.540288889344,40.432043263260205,776038.606
8.2,158489319.2461111,9895939.02503683,11216.168325523884,19110.73201938522,115.8149523348319,20510.736601768796,28147.35642761927,63.33268400940692,31654.445121570876,40356.70892396553,41.03689055395251,763698.658
8.3,199526231.49688828,8791939.296009421,9273.576504901053,16299.470833156844,140.07540664742268,17268.10621902798,24120.028158994308,75.22538855874147,28523.93967703254,36158.65964006501,45.54069370178741,754310.83
8.4,251188643.1509582,6119657.631405047,9223.3894048493,16411.751291125824,140.8375970027934,17177.242559630893,24174.999566920822,75.623313549338,29173.42292831415,36952.98584511255,44.526828517584086,740364.618
8.5,316227766.01683795,5104910.7945101345,7832.57301012409,14404.857869382779,165.84588465641642,14878.189391699792,21326.092117220946,87.30901091531224,26991.211546690334,34019.62846677789,48.1267762935704,731285.806
8.6,398107170.5534969,4283220.098237604,7094.989814321805,13343.490400971148,183.0869436031979,13668.093682783794,19847.363635631198,95.03885692824952,25822.70451078247,32470.718601123255,50.304568193373875,721524.057
8.7,501187233.6272715,4583161.471078047,6025.264952298341,11525.097234133145,215.59217898036096,11785.14114509848,17333.227996769085,110.22354200146877,23113.533755153494,28975.869386141814,56.20083946317249,713204.968
8.8,630957344.4801943,4251490.355791582,5554.065679344469,10724.276957831258,233.88272213470069,10944.039913654444,16226.982900260733,118.69474254925636,21860.146833717237,27381.083657573094,59.423205611611614,702884.996
8.9,794328234.7242821,3713666.9621227575,5188.723813581593,10093.14648395191,250.35057687977923,10291.349545751722,15351.649246272627,126.22251282255088,20873.216790464154,26114.80058417727,62.23286104101803,692278.897
9.0,1000000000.0,2702732.541334153,5209.8221163268445,10162.632646238058,249.3367280101787,10323.025603646029,15439.478831484937,125.83520082922212,21010.21249821677,26302.579306711705,61.82707576661834,680556.602
9.1,1258925411.794166,1794225.2025123374,5414.437200998499,10603.437752892964,239.91413175139346,10677.051611943467,16021.690623227038,121.66280048200987,21784.38888816479,27320.622580329265,59.629857264700775,670928.045
9.2,1584893192.4611108,1309272.7746401157,5496.137667225512,10789.799594538661,236.3477916039436,10812.655425368184,16260.299402550032,120.13700140229591,22105.41933130035,27749.642854773552,58.76387054828091,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5032.350849792796,9869.740392056441,258.12985596055677,9988.645293718682,15016.55718007952,130.04766530421003,20512.493371056502,25683.675989276962,63.32725995333714,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5045.349914833291,9905.522135147372,257.46479866162497,10004.862111181623,15057.798099063975,129.8368718693497,20570.94329673505,25767.31584783552,63.14732296239291,620659.008
9.5,3162277660.1683793,796968.43837443,4923.556528396934,9668.969301672147,263.83367236832413,9784.399469985861,14734.384925985745,132.76236359571664,20155.092148100655,25233.864475548537,64.45021389408102,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4870.85846730212,9565.558463271143,266.68810205021055,9686.135172043852,14591.690703103704,134.10921662018274,19964.71809912849,24992.66523539151,65.06478045671501,589950.118
9.7,5011872336.272715,487790.7689515977,4830.742675058982,9484.581656377828,268.90275209787274,9608.742390511743,14478.489050608221,135.18938766458257,19811.88277595387,24799.71030106192,65.56671138679589,574060.067
9.8,6309573444.801943,370412.9201302148,4841.370751450539,9508.88518036985,268.31244015154226,9625.91745649425,14509.115565275028,134.94817567998288,19850.489061770408,24852.602423039596,65.43919376282338,559663.276
9.9,7943282347.242822,326096.6791235224,4797.793022805948,9425.080882143955,270.7494870715142,9550.811471653884,14396.787303892843,136.0093855747585,19707.51589475811,24666.837070888447,65.9139389731769,548114.104
10.0,10000000000.0,190318.2043735069,4961.035028168255,9746.503017193776,261.8405217105724,9826.640420868363,14821.65685283434,132.19166921396413,20244.155532575543,25372.202417887904,64.16666765426376,535231.976
10.1,12589254117.941662,210641.50141643427,4717.969845603589,9264.463474093176,275.33028877038396,9405.950993144326,14177.625983422931,138.10405784027543,19420.97034266118,24297.908288997092,66.88646226633406,530787.43
10.2,15848931924.611109,135597.10806609972,4859.593862483677,9548.997517444599,267.30628870621246,9647.338629374295,14553.546838393779,134.64853364271823,19902.742431921488,24930.556083102358,65.267387368515,519055.858
10.3,19952623149.688828,159333.41768859004,4578.779732630273,8989.746646372145,283.70004146362186,9167.823861492812,13812.202916495995,141.69120389148506,18956.938578815887,23689.97093890073,68.52372257256845,516964.459
10.4,25118864315.09582,100865.96547161655,5083.913873376206,9947.43216869562,255.51180298366063,10054.294989503074,15109.901246413285,129.1985167887144,20517.701802767067,25723.174617007877,63.311184287940755,503314.964
10.5,31622776601.683792,127989.13797961856,5983.635439359023,10688.675395075616,217.09210281352821,11405.583399979792,16371.158083707427,113.89158751864473,20307.299342596954,25576.964401644105,63.96714689063525,499257.139
10.6,39810717055.34969,52651.73722443466,7419.885226896914,12610.01027369836,175.07009344176305,12902.308826809529,18413.01056027782,100.67965489252792,22545.85510928391,28695.136257614562,57.6159118251895,470978.487
10.7,50118723362.72715,49946.35217631395,7351.624237740959,12488.677851104458,176.69564683833224,12726.688923884534,18194.45097763227,102.0689676450039,22390.04624501689,28488.792253373587,58.01685203259034,468470.1
10.8,63095734448.019424,48305.51710582991,7055.342780265974,12148.071036595342,184.11578862381367,12502.921958168263,17899.43593565135,103.8957136856599,22075.169083427732,28029.415548345074,58.84439639355628,467357.978
10.9,79432823472.42822,80943.71585616111,5077.316002462074,9495.133137720812,255.84383547726665,9738.225358833372,14423.098943383595,133.39186064550253,19208.171652706336,24092.110279554272,67.62746728249782,483675.463
11.0,100000000000.0,13074.10881701094,8048.240207300308,13394.86614755606,161.40174330553873,13812.160667483713,19488.773221535175,94.04755934081172,23338.80599615627,29760.49284027424,55.65837430646348,1078378.18
