time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
8.3,199526231.49688828,8791939.296009421,9261.174738216547,16545.04270661505,140.26298355430364,17042.392226483345,24145.60514578242,76.22169368813108,27658.09143359051,35572.259547153764,46.96636436823605,754310.83
8.4,251188643.1509582,6119657.631405047,9226.996181966855,16679.199307716943,140.78254443615702,17034.529472356662,24288.749588963554,76.2568759006813,28302.99280053237,36366.948845423845,45.896206424345564,740364.618
8.5,316227766.01683795,5104910.7945101345,7923.489327034098,14737.398253314923,163.9429229200765,15001.600040720306,21686.331614294286,86.59076341683537,26437.163502768446,33723.385854256485,49.135377169489885,731285.806
8.6,398107170.5534969,4283220.098237604,7228.896991371293,13707.376873644664,179.69546412828117,13913.17193591295,20319.733522465573,93.3647629730641,25470.472750139026,32362.91286275799,51.000231238068,721524.057
8.7,501187233.6272715,4583161.471078047,6162.734023389523,11865.037920067663,210.7830704797391,12077.482774793123,17829.71152962883,107.55552495683446,23002.04405638354,29079.992681822816,56.473241978662365,713204.968
8.8,630957344.4801943,4251490.355791582,5693.831782701722,11054.428019896226,228.14161878586881,11255.934553983194,16733.342277699183,115.40578827728848,21886.061330374563,27610.15667009176,59.352844734889935,702884.996
8.9,794328234.7242821,3713666.9621227575,5328.8344060128065,10413.875134374413,243.76813033151666,10616.82339496683,15863.426685401299,122.35298183596265,20987.734589351134,26422.231937750068,61.893292697683215,692278.897
9.0,1000000000.0,2702732.541334153,5352.324457987626,10487.538484774666,242.69829121839143,10656.64671333514,15961.477735183034,121.89575529181268,21147.552245192943,26634.70338893945,61.4255486847314,680556.602
9.1,1258925411.794166,1794225.2025123374,5567.005179253161,10947.13299086889,233.33910391192893,11035.685742766607,16577.14345364387,117.70904230862462,21932.6672139837,27672.715339994065,59.22672273857287,670928.045
9.2,1584893192.4611108,1309272.7746401157,5654.613109610768,11143.276153001405,229.72393951978367,11186.116550833634,16834.40109408539,116.12609202638724,22267.848228018116,28119.904094204972,58.3352278450307,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5177.289516268132,10192.834723725908,250.90348838292104,10336.488348176024,15549.534285003077,125.67130695109054,20715.65977731221,26077.17077702546,62.70618527065524,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5191.41120031483,10230.577308688347,250.22098036102838,10356.095348534524,15595.086018205715,125.43337583154056,20782.93241014133,26170.556952832492,62.50321053664854,620659.008
9.5,3162277660.1683793,796968.43837443,5066.8115962069405,9986.985180273417,256.3742454865388,10130.353666563979,15262.596074637086,128.22849455764322,20385.061083583132,25650.743598987825,63.72313502882433,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,5012.642505025354,9880.23787410005,259.1447522335187,10028.502384358577,15114.6830427547,129.53080631720704,20205.06464908831,25418.057111038528,64.29081136637755,589950.118
9.7,5011872336.272715,487790.7689515977,4970.490860263313,9795.70277729016,261.34239786755893,9947.364249967857,14996.39424221811,130.58735634459123,20058.415471289292,25229.771443440637,64.76084822648777,574060.067
9.8,6309573444.801943,370412.9201302148,4982.263335498371,9821.66629320223,260.7248779374409,9966.490226239925,15029.483731644477,130.3367555190064,20100.238678110207,25286.43429600382,64.6260982669152,559663.276
9.9,7943282347.242822,326096.6791235224,4938.734964895237,9736.456800966249,263.0228204658387,9890.361016402352,14914.798649032678,131.339998392952,19963.856634604534,25105.745832274006,65.06758808056989,548114.104
10.0,10000000000.0,190318.2043735069,5103.783406085169,10065.448036697502,254.5170703073372,10172.693237239768,15351.573401419773,127.694797209128,20487.563958667397,25804.247033637752,63.40431701009771,535231.976
10.1,12589254117.941662,210641.50141643427,4856.309783147783,9570.253354476872,267.48705457542064,9739.861130519179,14687.251153210867,133.36945800281214,19684.842139953107,24741.297678220246,65.98986117158135,530787.43
10.2,15848931924.611109,135597.10806609972,5001.216948622219,9863.306672887627,259.73678273602195,9989.917754061458,15076.75772417766,130.031100553544,20158.933484911235,25371.756664101467,64.43793273946207,519055.858
10.3,19952623149.688828,159333.41768859004,4715.178242306036,9288.649638962439,275.49329701790924,9495.63543047305,14311.105121868224,136.79969176483925,19232.428815954965,24139.785247216576,67.54217121668829,516964.459
10.4,25118864315.09582,100865.96547161655,5231.264716090762,10273.98825607879,248.3147136493451,10396.97690895128,15638.863372513322,124.94016398955601,20739.436484569265,26136.711518196673,62.63429582411717,503314.964
10.5,31622776601.683792,127989.13797961856,5911.453945325002,10788.839399803288,219.74289439018597,11139.32215008862,16286.345252741608,116.6139180192096,20168.874603891192,25630.231903752883,64.406171663608,499257.139
10.6,39810717055.34969,52651.73722443466,6964.020819934819,12340.523095499007,186.5301718055688,12120.507465350123,17827.493998134116,107.17373044928658,21654.294006029577,28017.47120396288,59.98810211213984,470978.487
10.7,50118723362.72715,49946.35217631395,6881.1479490153015,12202.500774134094,188.7766415756092,11942.336239651871,17604.65521111608,108.77268684555702,21486.982877563416,27797.444430592896,60.455207108505135,468470.1
10.8,63095734448.019424,48305.51710582991,6695.41079203678,11971.878576100564,194.0134877974884,11863.809174146783,17453.71957223268,109.49265795936245,21369.65866758389,27533.098824497538,60.78711972926745,467357.978
10.9,79432823472.42822,80943.71585616111,5065.751157629752,9645.208241193624,256.4279135668791,9788.386292507303,14644.301181439117,132.70828931162464,19216.410127874406,24277.317610773716,67.59847397905672,483675.463
11.0,100000000000.0,13074.10881701094,7475.216650863252,13013.403275443277,173.77422764730025,12774.50788125861,18652.776429627418,101.68689174365406,22203.586005907164,28847.674955888444,58.50406324700915,1078378.18
