time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.8,63095734.448019296,22947384.35427213,16784.158105188933,25910.79077990822,77.39440917196828,30766.662787652793,39685.95269232032,42.22102374136306,39623.71396645823,50256.49070221205,32.7833983734996,838114.674
7.9,79432823.47242822,17765593.770410817,15921.849726208437,24988.018356062224,81.58599800510355,29231.242314514897,38021.34630429045,44.438754467680496,39124.00558922421,49522.31305697525,33.20212182869586,826722.9339999999
8.0,100000000.0,15577570.871893382,14023.040624332858,22466.223049433862,92.63326227166225,25840.645181486398,34011.74926153749,50.26964268410264,36432.210917448145,45970.86886894186,35.655261300045936,816443.608
8.1,125892541.17941661,13460562.302502157,11993.927075663385,19739.230518435535,108.30481057666029,22197.452014964303,29699.24699692242,58.52023012029874,33438.36252218424,42050.10962391786,38.8475960549263,806684.37
8.2,158489319.2461111,10301558.06575658,11309.323550449923,18916.825023503912,114.86098122538208,20922.502816570806,28281.44885276558,62.08626240313757,32870.640679724536,41256.4991799254,39.51854825881921,793839.3150000001
8.3,199526231.49688828,9152274.760777587,9256.574530849106,16026.996601816625,140.33268955712094,17354.92643747139,23957.707216612187,74.84906402111285,29326.108395319392,36683.2326820264,44.29500097624025,784066.784
8.4,251188643.1509582,6370450.309564812,9196.421472609461,16123.412529347292,141.25059446969996,17206.568007718346,23949.89255947435,75.49442744289901,29986.204239357357,37482.92457970301,43.31992104205848,769548.753
8.5,316227766.01683795,5314103.290829824,7729.571412524359,14062.873001586146,168.05588960536772,14690.776579251276,20904.224273792974,88.42282727481273,27502.621628861987,34275.48217214161,47.23186093055197,760097.895
8.6,398107170.5534969,4458722.154571958,6953.900862432541,12975.209091653931,186.80162770476966,13381.75682665721,19336.35237769906,97.0724559433272,26139.168227056976,32545.469739551547,49.69553693202024,749936.07
8.7,501187233.6272715,4770946.775725859,5885.015750743722,11184.875373389206,220.73008043110815,11474.17272297687,16820.532586185298,113.21077618073247,23202.25539431611,28851.4420829788,55.98593662227414,741276.111
8.8,630957344.4801943,4425668.388127975,5413.164437062175,10395.393527188999,239.97054128010035,10621.97731254283,15712.838178675,122.29361462353079,21818.11048939624,27138.315986663325,59.537694642775016,730533.246
8.9,794328234.7242821,3865875.198707664,5048.8648639844605,9774.947603699879,257.285555267339,9963.029807237903,14839.323104576159,130.38202485917563,20747.333449478614,25798.32049562439,62.610455611713526,719492.55
9.0,1000000000.0,2813513.526330412,5067.869058064112,9840.57557001775,256.3207504213237,9988.532871529871,14918.93358089312,130.04912900697514,20862.08856791245,25962.007140517584,62.266057196112435,707289.949
9.1,1258925411.794166,1867750.021079308,5262.89580416558,10263.215225329735,246.82229106110023,10319.3158568791,15469.614885491608,125.88043800733706,21625.346187148538,26960.274998314548,60.06840254756092,697266.747
9.2,1584893192.4611108,1362932.4091545616,5339.030504520823,10440.197225008424,243.30259939516583,10441.296092115666,15690.846725268362,124.4098422781908,21932.83245205803,27371.815203922597,59.226276534935664,684740.4820000001
9.3,1995262314.9688828,1335334.2030633015,4889.115809217259,9550.604442855965,265.6922132118544,9644.038122734766,14489.122400405919,134.69461479395747,20303.130772373657,25286.278117997994,63.98028040914464,660371.9789999999
9.4,2511886431.509582,1020692.9430448291,4901.148753616464,9584.596339289697,265.0399049899256,9657.56566855653,14526.768469837134,134.50594534700744,20353.31065621772,25360.736948338228,63.82254081122519,644937.7119999999
9.5,3162277660.1683793,829627.3715589271,4782.270635284937,9355.13154507366,271.6282910497814,9442.774721982769,14212.770426323495,137.56549724478012,19920.83016406802,24814.932524354856,65.2081258311743,629228.376
9.6,3981071705.5349693,655427.4981418537,4731.003332680036,9254.995035565453,274.5717786810642,9348.137474744728,14075.318348017925,138.95816182736147,19720.69611945823,24565.82078051089,65.86988573482904,612970.36
9.7,5011872336.272715,507781.5490122465,4692.995349316351,9177.610396313035,276.79550123339266,9274.663114259274,13967.336054512127,140.05899556641148,19562.381509904626,24368.84446995962,66.40295811337201,596429.133
9.8,6309573444.801943,385592.67644348124,4702.455297361035,9200.249301599903,276.2386706214909,9289.85499154878,13995.490852004945,139.8299544160521,19597.811725981446,24418.04150617888,66.28291046790056,581442.3859999999
9.9,7943282347.242822,339460.222998405,4658.713633902784,9117.742993167096,278.83233486317073,9215.627880659022,13885.393865988048,140.95621229739874,19448.382205426493,24227.373982261324,66.7921879711698,569419.922
10.0,10000000000.0,198117.52613112668,4820.46295393075,9431.92265689658,269.47619189579217,9485.43290038973,14298.82267529149,136.94683349102894,19997.740238535254,24939.32689414262,64.95733940462195,556009.903
10.1,12589254117.941662,219273.35393522063,4581.5038234946915,8962.677629406362,283.5313578346302,9076.373720135709,13674.541445394578,143.11883138066483,19155.051825749953,23854.657098771797,67.81500837568953,551383.224
10.2,15848931924.611109,141153.86165348883,4720.0687137953055,9238.956539516086,275.2078579287254,9309.533819751327,14037.343681024811,139.53437681745254,19644.23108944526,24489.227521212528,66.12628379727958,539170.887
10.3,19952623149.688828,165862.91711431716,4444.026740435186,8694.599857995612,292.30247158071643,8843.999473823467,13319.497574310806,146.87924890144888,18679.761935326267,23240.69055780591,69.54050081031245,536993.786
10.4,25118864315.09582,104999.45290030542,4937.306411534879,9623.97400501366,263.0989231223701,9710.64586760345,14582.416610833501,133.77071079625193,20290.306264547246,25306.494017725294,64.02071920765981,522784.902
10.5,31622776601.683792,133234.15305169075,6035.001055288972,10568.96966749769,215.24436998425685,11623.554772692134,16408.592717474487,111.75582903879054,20405.25280166233,25483.34039225556,63.66007873689151,518560.843
10.6,39810717055.34969,54809.40629631884,7877.105789539976,12878.58993901806,164.90828417271538,13713.067001860962,19023.51198919617,94.72716787744977,23464.107346505658,29390.02264234533,55.36115143086621,489123.332
10.7,50118723362.72715,51993.154231718356,7825.010750447642,12775.355257549414,166.006161707278,13550.826802124868,18819.89619863903,95.86130934802497,23323.397858822947,29200.620912104154,55.69514390068189,486512.153
10.8,63095734448.019424,50285.0783430237,7412.803971384454,12320.41513209305,175.23733327017845,13156.189626324134,18356.57259597922,98.73679514324111,22794.858362315517,28532.782045630007,56.98653526830016,485354.449
10.9,79432823472.42822,84260.79610057002,5090.04894024359,9347.242252659982,255.20383305741555,9699.347836568184,14213.89612106731,133.92653010159611,19205.29440573511,23911.695256654024,67.63759891189645,502340.649
11.0,100000000000.0,13609.885774048016,8617.25039551529,13769.552086411257,150.74413999575128,14873.71917959846,20344.051713028,87.33525114429843,24496.056414566636,30684.494152361945,53.02894384369342,1083893.71
