time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
9.9,7943282347.242822,326096.6791235224,4870.055577083424,9584.737435606949,266.73206895473345,9724.918773150397,14662.41325082024,133.57438044484434,19840.325421859576,24893.290847374275,65.47271641869312,548114.104
10.0,10000000000.0,190318.2043735069,5034.167593697276,9910.001959682095,258.03670136574993,10004.012145977717,15093.341645349245,129.8479031257759,20370.366373674286,25595.210398779207,63.76910342068109,535231.976
10.1,12589254117.941662,210641.50141643427,4788.889048232093,9421.248725888468,271.25289120647926,9577.157930544436,14438.945789987643,135.63522805206108,19557.49766215358,24526.520024783415,66.41954008838982,530787.43
10.2,15848931924.611109,135597.10806609972,4932.160536738787,9710.122629697846,263.373422321512,9822.932369469063,14821.785177640182,132.24157014838656,20035.38202435141,25158.114357074737,64.83529979219608,519055.858
10.3,19952623149.688828,159333.41768859004,4648.742149443787,9143.026552285552,279.43042617569637,9335.949979882776,14068.052749705235,139.13956295814583,19099.35941389634,23921.783051241066,68.01275225256359,516964.459
10.4,25118864315.09582,100865.96547161655,5159.738339909071,10115.129579497494,251.75695247036342,10231.247359084573,15382.354805519368,126.96399123285651,20633.290235823497,25937.095184749025,62.95651275939877,503314.964
10.5,31622776601.683792,127989.13797961856,5950.721782857195,10744.470936050433,218.2928470529662,11275.910408500567,16335.029946042763,115.20134099511142,20244.534483629013,25613.321009614116,64.16546653865772,499257.139
10.6,39810717055.34969,52651.73722443466,7183.553607170935,12470.854051329536,180.82972175543892,12490.857967290092,18104.414164153834,103.99605882972182,22079.30034426498,28342.40355388642,58.83338601068537,470978.487
10.7,50118723362.72715,49946.35217631395,7107.267355690619,12340.472714502002,182.77066768283618,12311.615366784936,17881.393750911946,105.51011880248674,21916.368288194422,28127.925654757677,59.27076890288094,468470.1
10.8,63095734448.019424,48305.51710582991,6869.487444590112,12057.72601074024,189.09707754440893,12168.176578409491,17665.63895978584,106.75387488252515,21707.52185105374,27772.375771271745,59.84100851829584,467357.978
10.9,79432823472.42822,80943.71585616111,5070.79828941823,9571.866423713558,256.1726824572692,9761.064371481352,14534.147222679923,133.07974935553693,19210.834617733082,24186.484447272444,67.6180929068497,483675.463
11.0,100000000000.0,13074.10881701094,7752.316502206595,13198.985154521952,167.56281811123895,13268.98626521875,19051.472808786602,97.89745607055123,22746.982436715694,29287.388239084208,57.106475710083465,1078378.18
