time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra
7.1,12589254.117941663,7282980941.073463,9148.056498001772,14083.671943510843,141.99737400875728,12923.413480943562,17965.176549906344,100.51523940756537,15555.276148149549,22300.833470173773,83.50864283142468
7.2,15848931.924611142,7581789666.420557,9085.143538756734,14003.40046475807,142.9806798823305,12874.451233993164,17889.925155638994,100.89750439771558,15488.153943853724,22186.38556981723,83.87055066142932
7.3,19952623.149688788,7869264766.089621,9017.138986925554,13916.692183691805,144.05899719229032,12814.803923715943,17802.276548019003,101.36713817337328,15416.915892952728,22065.746511173067,84.25809734058352
7.4,25118864.315095823,8151485181.223917,8954.478444570908,13837.856542791047,145.06707543503916,12762.815770791818,17724.978680717566,101.780047861602,15354.639138562172,21958.01465260992,84.59983906346886
7.5,31622776.60168379,8436744640.070448,8882.992644154676,13747.89693557794,146.23450137097524,12695.323246213346,17629.0625477259,102.32114415735376,15283.567660618854,21837.321698092288,84.99324430297328
7.6,39810717.05534969,8721449250.188984,8806.896338193426,13652.482644576241,147.49804586282505,12619.005882136078,17522.810327206542,102.93996311063707,15209.567329300202,21711.820840416367,85.40676877096723
7.7,50118723.36272725,9021324510.225477,8715.68168854251,13536.918680646826,149.04169821938814,12518.874954728308,17386.351453597992,103.76331776597665,15117.005802285667,21558.81845646332,85.92971498387553
7.8,63095734.448019296,9342300502.116339,8608.718899045432,13399.984963617992,150.89353192192604,12393.342619809395,17217.585012493033,104.81433781421417,15003.828533106273,21375.7510461737,86.57790224233291
7.9,79432823.47242822,9655126426.706957,8505.580782889465,13268.812645819748,152.72325701887124,12271.533706262215,17055.106876131136,105.85473919507835,14899.02795199638,21204.784046349545,87.18689596296392
8.0,100000000.0,10000455269.002893,8383.152823933257,13111.381986092416,154.95363466254068,12120.25990038645,16854.856734355883,107.17591954926493,14769.879988118115,20997.487687978315,87.94925896791328
8.1,125892541.17941661,10376118283.533775,8240.837280194297,12926.428348013585,157.62961405899438,11937.130131825159,16614.19195113161,108.82012557916096,14614.35798509547,20751.645628398528,88.8851909420032
8.2,158489319.2461111,10738054203.439934,8107.326126694007,12753.19482327873,160.22545284356337,11763.532269586585,16387.460620542573,110.42601577745761,14471.052782299505,20524.75526143897,89.76541095813651
8.3,199526231.49688828,11142871776.09797,7949.181407003185,12545.099334559774,163.41305267679363,11550.870533864238,16110.40057051614,112.45905632754344,14292.035829103237,20246.18939484159,90.88978054160857
8.4,251188643.1509582,11497604947.42865,7819.268756562209,12375.433877135098,166.12806650363984,11376.484425567072,15884.863387369604,114.18290144894652,14151.547555873181,20025.6698535869,91.79208103363143
8.5,316227766.01683795,11870136303.276356,7679.346906842672,12191.038494044255,169.15500963272382,11184.89280758381,15637.372337109295,116.13879742497178,13995.242110019415,19782.872891345338,92.81725816447472
8.6,398107170.5534969,12263636602.841276,7534.339059896224,11998.98066016186,172.4106108941017,10984.317298179272,15378.747292846534,118.25951169630892,13830.989189368529,19529.03538468924,93.91952970352278
8.7,501187233.6272715,12793714668.739622,7340.659490516839,11738.157318111344,176.9595772257433,10710.54267730779,15023.961920347396,121.28237001026707,13594.604730184126,19170.18720475941,95.55261265638917
8.8,630957344.4801943,13412750622.762268,7127.784413271351,11449.377932412648,182.24456923547916,10406.617974845227,14629.62311203988,124.82441491942241,13326.486440409522,18766.226323597617,97.47505509487328
8.9,794328234.7242821,14093484916.22903,6910.334374927409,11152.71036499878,187.9793262556337,10093.857606734187,14223.128984187584,128.6921265001166,13045.632919753232,18345.416227068337,99.57355139382318
9.0,1000000000.0,14717187791.659737,6728.995224483613,10905.630040638196,193.04516598162485,9833.091123579912,13884.917083466999,132.104948858348,12813.137585950497,17996.74759599278,101.38032088442905
9.1,1258925411.794166,15238444465.324257,6590.818112248194,10718.52125391058,197.09237576833965,9635.221278052895,13629.818754978849,134.81786899475384,12641.514711964659,17738.0184915615,102.75667351559947
9.2,1584893192.4611108,15717300332.25973,6472.689155546057,10559.039944309643,200.6893840849696,9466.272677216117,13412.715245160378,137.22402093133195,12496.937226167198,17519.574870067132,103.94546891697898
9.3,1995262314.9688828,16307937722.045076,6331.788941983878,10366.48875954537,205.1552905351575,9262.53955231484,13148.422014032276,140.24231612326682,12313.304905837536,17245.283175774886,105.49564149785371
9.4,2511886431.509582,16876303678.722551,6205.646464023125,10194.203500669531,209.3254921192944,9080.094291001984,12912.001408617716,143.06018840434928,12149.394911603116,17000.39831736907,106.91890497027202
9.5,3162277660.1683793,17457892162.569798,6083.936949228905,10027.428303635645,213.51306084206524,8903.465476400359,12682.651393265336,145.8982464123825,11988.694524676735,16761.034709961554,108.35208098148004
9.6,3981071705.5349693,18036330773.722416,5970.207271742861,9871.327880275876,217.58038555012973,8738.106627923038,12467.766906622339,148.65920677243548,11837.382257113626,16535.992757743286,109.7370999588504
9.7,5011872336.272715,18600498519.067215,5865.752942926278,9727.770742505109,221.45494579114703,8585.996945316543,12269.965736951577,151.2928560624021,11697.513264691645,16328.23834803836,111.04924359615528
9.8,6309573444.801943,19139836248.20674,5771.751701009159,9598.608702950893,225.06165671902986,8449.106875675165,12092.046405933652,153.74406065803228,11571.856862327728,16141.55659450925,112.25510438423282
9.9,7943282347.242822,19737588267.2465,5673.216856474927,9463.032171504472,228.97062334527755,8305.44612495475,11905.161929135582,156.40339849980992,11439.359974308947,15944.904509595292,113.55530404824705
10.0,10000000000.0,20176780860.295193,5605.527622190927,9370.334003975036,231.7355452602844,8207.106269638738,11777.777507664301,158.27746800422258,11350.453650097983,15812.466317459679,114.4447649445964
10.1,12589254117.941662,20788734634.048275,5513.991991190108,9244.019637852518,235.5824966876006,8073.28581129446,11603.347161372978,160.9010296876533,11225.693936849535,15627.73664029458,115.71667705422595
10.2,15848931924.611109,21284670026.539597,5444.604607315358,9148.662833099786,238.58481812520722,7972.166898243545,11472.079318607553,162.94189730099606,11133.180608793224,15490.285631292616,116.67824727230439
10.3,19952623149.688828,22018307569.06995,5345.065845168888,9010.71129714861,243.02787610635235,7826.151259893223,11281.042283046649,165.98196953552403,10994.652762305941,15285.82802872305,118.14834247912681
10.4,25118864315.09582,22602989032.742966,5274.089131001727,8913.679408969518,246.2984541471479,7723.443952316968,11148.076213050854,168.18921818035733,10902.473827422622,15148.112132374847,119.1472706618813
10.5,31622776601.683792,23536990997.216114,5176.3142141436365,8776.48838882972,250.95076269725735,7579.992237097742,10957.827015637575,171.37220716961662,10758.114778818242,14936.491333309592,120.74606254969633
10.6,39810717055.34969,24020703575.492294,5134.815491755852,8718.22149076619,252.9789049062416,7516.035403887143,10874.584063423279,172.8304791284223,10696.813096977896,14848.07651204348,121.43803843473702
10.7,50118723362.72715,24598371762.12223,5086.845755319317,8650.746114444924,255.36453481838626,7441.663454176878,10777.85097939208,174.5577461274325,10625.566974373507,14745.46348260156,122.25229986624693
10.8,63095734448.019424,25301721631.549305,5029.891362202496,8570.8469533316,258.25607482528056,7355.005228241368,10664.735198723109,176.61442238166833,10542.215446990851,14624.578659973873,123.21888188794169
10.9,79432823472.42822,26785461659.557117,4893.309777517174,8379.78592715888,265.4644931674655,7151.767400367923,10397.715811916694,181.63342391884456,10344.45098877896,14335.084467394117,125.57457146919418
11.0,100000000000.0,27087169621.33858,4875.184122118426,8354.168007739201,266.4514749517896,7123.432798908217,10360.757921706443,182.35590012151064,10317.026174365903,14295.728416138529,125.90837495668544
