time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
8.7,501187233.6272715,4583161.471078047,6139.539799773042,11806.71561291433,211.57937603857857,12029.959164621258,17746.797455691038,107.98041641073989,23024.33447057981,29064.92209167914,56.418568869377964,713204.968
8.8,630957344.4801943,4251490.355791582,5670.005668017477,10997.557949044787,229.10030008033425,11203.808246893275,16647.48236304498,115.94271977657259,21883.872119679894,27572.738350304313,59.358782252790874,702884.996
8.9,794328234.7242821,3713666.9621227575,5304.737198860486,10358.423096303752,244.8754672105225,10561.304452974317,15775.57966595937,122.99617019696564,20969.652355032165,26370.687047918476,61.94666358826278,692278.897
9.0,1000000000.0,2702732.541334153,5327.768688986268,10431.317091233665,243.816891428739,10599.412711403325,15871.55378449276,122.55395986255702,21125.478918210472,26578.84253899146,61.48973024607943,680556.602
9.1,1258925411.794166,1794225.2025123374,5540.6544789023155,10887.596478618583,234.4488372170341,10973.923650595058,16481.217353265572,118.37151791461226,21908.73664925304,27613.41855123858,59.29141514621695,670928.045
9.2,1584893192.4611108,1309272.7746401157,5627.198555026172,11081.998800145213,230.8431073290888,11121.656729468277,16735.10699845967,116.79914527105754,22241.403917176965,28057.386586581226,58.404586546660674,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5152.153879876607,10136.76809947789,252.12756262456793,10276.282494099374,15457.19426574904,126.40757985642024,20681.65461120745,26010.145924138735,62.80928796171211,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5166.059565667003,10174.149158456368,251.44890094434726,10295.204463824752,15501.901066694312,126.17525028904682,20747.336897905905,26101.782024114615,62.6104452051922,620659.008
9.5,3162277660.1683793,796968.43837443,5041.927124365439,9931.759888275912,257.63958263547653,10070.314063192713,15170.922173079784,128.9929978199868,20346.187064501748,25579.445070051486,63.84488631122348,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4988.014378535299,9825.592371074481,260.4242693425121,9969.063009534968,15023.891749828279,130.30311863387402,20164.31612906159,25345.206513938814,64.42073173648727,589950.118
9.7,5011872336.272715,487790.7689515977,4946.202799902973,9741.664992179201,262.62570552616273,9888.543518883616,14906.458864407141,131.36413846178357,20016.505577623146,25156.03044423408,64.8964423366773,574060.067
9.8,6309573444.801943,370412.9201302148,4957.781428687545,9767.342770091818,262.0123574798011,9907.338267647934,14939.124874375411,131.11493368928757,20057.768637207726,25212.03139943646,64.76293667034918,559663.276
9.9,7943282347.242822,326096.6791235224,4914.257832149154,9682.385654930093,264.3328950918938,9831.399398867808,14824.854703843415,132.12768063817992,19920.22762756059,25030.435190604796,65.21009821206917,548114.104
10.0,10000000000.0,190318.2043735069,5078.958320812542,10010.039908889781,255.76110650031546,10112.56042825526,15259.536557247377,128.4541149806626,20446.20594220549,25730.181341166073,63.53256949831346,535231.976
10.1,12589254117.941662,210641.50141643427,4832.278738987196,9517.14787126819,268.8172744505751,9681.872815990419,14598.759199900716,134.168256977575,19639.81298469565,24665.119402566204,66.141159338546,530787.43
10.2,15848931924.611109,135597.10806609972,4976.593762955503,9808.70473785625,261.02190813110474,9930.390095266812,14985.879636002168,130.81057113951152,20115.273295370036,25296.005764007212,64.57779523676632,519055.858
10.3,19952623149.688828,159333.41768859004,4691.507770396604,9236.755053150326,276.88326729344556,9438.733508344452,14224.490639161148,137.62439620226587,19185.33774454663,24062.426783765764,67.70795579917464,516964.459
10.4,25118864315.09582,100865.96547161655,5205.8540437252805,10217.448463879326,249.52678063759978,10338.27470289916,15547.804048211314,125.6495921544551,20702.150248996233,26066.108887446277,62.74710522222123,503314.964
10.5,31622776601.683792,127989.13797961856,5926.508197862597,10774.223217755929,219.18471326311268,11189.149787779163,16305.046584751883,116.09461171203316,20197.990684433793,25626.684241195107,64.3133280084694,499257.139
10.6,39810717055.34969,52651.73722443466,7041.328399726654,12386.647435335,184.4822349218121,12249.04894287964,17923.552803300165,106.04904969010735,21802.862860691246,28131.893493824104,59.57933177399328,470978.487
10.7,50118723362.72715,49946.35217631395,6960.624673124534,12251.185876255602,186.62118143153606,12069.895696029951,17700.06621972027,107.62313384590963,21636.70264379409,27913.474413227577,60.03687444364741,468470.1
10.8,63095734448.019424,48305.51710582991,6756.911043192481,12002.427224142173,192.24761014261526,11969.79143456254,17527.417066122307,108.52319416770813,21488.2020103848,27617.738073082815,60.45177718322921,467357.978
10.9,79432823472.42822,80943.71585616111,5067.323755100571,9618.984397469994,256.348333514802,9777.720913687417,14604.303743787568,132.85304535350204,19213.89876084617,24244.778733600935,67.60730948822761,483675.463
11.0,100000000000.0,13074.10881701094,7573.101392267433,13079.365725611387,171.52814054838257,12946.929324028635,18791.985813154566,100.33267097466445,22394.13546563921,29003.003965357228,58.006258022022806,1078378.18
