time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.0,10000000.0,166653100.23657706,3094.1863712240156,6112.335249077585,419.81957262843684,3214.9590181314325,5930.370902077179,404.04869632054977,4677.285026466983,8305.63203929377,277.7252172252602,889923.2797
7.1,12589254.117941663,115559909.18626659,3107.6755629576087,6143.4840055778295,417.9973017401236,3250.6961304005677,5963.579349256478,399.6067143439613,4724.674755146979,8348.20963278687,274.9395603548989,876663.6306
7.2,15848931.924611142,81699349.62383555,3133.009774286614,6195.449471625206,414.61728292749484,3288.0122541745577,6007.40474983405,395.07152029337817,4766.113352008368,8401.358818402468,272.54912001885583,863358.442
7.3,19952623.149688788,62434632.1927027,3129.7888679968014,6207.0370272744485,415.04397094728483,3340.963313004321,6046.399879789871,388.81001624405445,4854.70928273096,8454.179316093267,267.57523969988637,852415.16
7.4,25118864.315095823,48687082.48332785,3163.461569979567,6273.422778672841,410.62613572650116,3374.1302751779963,6095.473738095911,384.9880988757832,4879.2356085277415,8508.627614132085,266.23022625299285,846490.038
7.5,31622776.60168379,39089973.71209465,3149.374919859612,6267.032639779648,412.46280073186864,3414.4278192808615,6115.487866343143,380.44441667933467,4957.1013484481755,8544.561233404102,262.0483037746753,834736.0750000001
7.6,39810717.05534969,30989874.962456405,3146.2041827089524,6277.18579189633,412.87847976908216,3448.3334191031972,6134.716578362537,376.7037122349465,5018.061745497622,8580.05381045205,258.864889648978,825949.784
7.7,50118723.36272725,25927817.548902906,3097.0369127899567,6208.684767503736,419.4331667909633,3468.9616775408035,6104.442870541421,374.4636351592329,5098.120749570557,8565.599963799235,254.79977109397066,815807.661
7.8,63095734.448019296,22044379.24965376,3033.675349772435,6112.7603948622045,428.19347828284987,3466.9043913519436,6041.529904830299,374.6858445938989,5154.864738004037,8515.755611694312,251.99497290844005,806231.797
7.9,79432823.47242822,17065855.388765164,3056.3587995446314,6171.538268282906,425.0155447042208,3523.626150729907,6110.381108421538,368.6543192815494,5224.319285002133,8598.620204759856,248.64483373540017,795287.626
8.0,100000000.0,14964361.017094111,2993.4265486664854,6076.724283283392,433.9508516013796,3533.847012843956,6063.063396437141,367.5880691152489,5298.177530344343,8562.861956428907,245.1786472914913,785413.592
8.1,125892541.17941661,12930751.439297087,2923.266643745718,5970.419109425588,444.3658955228014,3552.3571421679367,6023.038218755316,365.67269224716654,5388.701937257436,8533.426081033043,241.05990925546018,776038.606
8.2,158489319.2461111,9895939.02503683,2925.9264900652174,5993.348859438088,443.9619397174418,3593.6833185053315,6066.474966853977,361.4675765421295,5447.308532376638,8585.639639827947,238.4663898288962,763698.658
8.3,199526231.49688828,8791939.296009421,2828.442579196826,5831.281942327782,459.26334497795193,3590.9830660364846,5987.158655119053,361.73938336995826,5527.856926638008,8510.364262797446,234.99161017360842,754310.83
8.4,251188643.1509582,6119657.631405047,2875.377101647096,5937.309311060998,451.76683060315696,3659.7160022810554,6096.810995476005,354.94557479059836,5586.112050332649,8628.719438869184,232.54098526767743,740364.618
8.5,316227766.01683795,5104910.7945101345,2808.220543336197,5827.664880482967,462.57050682236434,3662.3298035121697,6046.9436577057795,354.6922504778954,5648.523883446419,8582.911464000965,229.97158670194406,731285.806
8.6,398107170.5534969,4283220.098237604,2781.424654080854,5784.196771502865,467.02685190272246,3687.694117862582,6058.227359058501,352.25264311046254,5709.305447376103,8596.467007991041,227.52329718092028,721524.057
8.7,501187233.6272715,4583161.471078047,2666.008622325961,5555.547470256158,487.24523586374846,3620.326529674847,5905.721094770469,358.8074140143009,5712.039523863107,8435.56763853431,227.41439280543943,713204.968
8.8,630957344.4801943,4251490.355791582,2622.1196214492506,5466.951614602691,495.40073968175415,3612.0443359077053,5872.552493114672,359.63013717370717,5738.019271136034,8397.178128915275,226.384739858641,702884.996
8.9,794328234.7242821,3713666.9621227575,2581.134357496032,5385.142755497927,503.2670989123421,3588.7987296502215,5820.05178302728,361.95955746077897,5739.977954966756,8340.809398423662,226.3074893651788,692278.897
9.0,1000000000.0,2702732.541334153,2597.302923072799,5419.522721091355,500.1341924580704,3616.269359611891,5864.736111516518,359.2099677385239,5765.052992082589,8385.970793838587,225.32316732976713,680556.602
9.1,1258925411.794166,1794225.2025123374,2656.0750383527334,5539.687565465633,489.0675079743321,3698.7811394366618,6005.107445603991,351.1967729450039,5831.994453079489,8529.122872103884,222.73683736343136,670928.045
9.2,1584893192.4611108,1309272.7746401157,2685.856351805165,5600.096688174783,483.6446294407895,3747.6913309505653,6086.729457057663,346.6133908286735,5876.297631917194,8611.390450256056,221.05755721841982,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,2587.1098932856635,5400.927903955188,502.10468576201566,3631.275105737621,5880.693374114692,357.72558183418994,5793.476490207253,8397.557987213118,224.21770455023116,635485.6329999999
9.4,2511886431.509582,980513.0575087434,2596.120511618282,5418.428604825654,500.36198018799723,3650.475933787737,5911.70231754518,355.8440114552834,5812.753106172256,8428.078950191903,223.4741397532712,620659.008
9.5,3162277660.1683793,796968.43837443,2574.2572876989616,5373.142752145114,504.61156552114903,3631.2780909985854,5875.696249375684,357.7252877492455,5803.551273473672,8389.420783014317,223.82846963674592,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,2566.1415351692663,5354.996843912398,506.20746447421345,3628.086701820938,5868.214190799221,358.03995514992283,5805.927098749169,8380.530387823674,223.73687748849912,589950.118
9.7,5011872336.272715,487790.7689515977,2558.865418261203,5339.481538379416,507.6468620544705,3623.5722999844756,5859.131482092324,358.48601668733505,5805.326084474775,8370.158547306903,223.7600405382783,574060.067
9.8,6309573444.801943,370412.9201302148,2563.803993793536,5348.070778017868,506.6689977645026,3633.2117467792737,5874.969558823566,357.53490039536564,5815.3683592538,8386.234451426693,223.37364028418682,559663.276
9.9,7943282347.242822,326096.6791235224,2556.5213791328583,5332.096174568625,508.1123164479873,3627.0395478614228,5863.207759016117,358.1433240136345,5813.308704200519,8373.989426708686,223.45278155646238,548114.104
10.0,10000000000.0,190318.2043735069,2591.4373958500973,5401.8150076586835,501.2662092783742,3670.086462165942,5938.975606501364,353.94261508307375,5844.994899277656,8452.18735015996,222.24142576420977,535231.976
10.1,12589254117.941662,210641.50141643427,2540.3348575313976,5297.562362935694,511.3499096974639,3610.9285271537383,5834.018831126259,359.7412660571041,5804.635441831297,8343.56892778431,223.7866637823133,530787.43
10.2,15848931924.611109,135597.10806609972,2573.5235676256243,5362.048256344839,504.75543194596776,3654.0107454752983,5908.923687777687,355.49977558454924,5838.684912000156,8421.134036952204,222.48160665943558,519055.858
10.3,19952623149.688828,159333.41768859004,2510.7907806698927,5238.215594503974,517.3668829759761,3575.253813880215,5770.9814417425605,363.3308479965505,5779.153543173131,8278.645124417346,224.77340155367537,516964.459
10.4,25118864315.09582,100865.96547161655,2606.511171487572,5423.770872023929,498.3673249551594,3685.08761108638,5967.982845579605,352.50179564036176,5857.199440680041,8483.523229174561,221.77834529212848,503314.964
10.5,31622776601.683792,127989.13797961856,2493.307851160102,5182.172538595505,520.9946294420054,3461.37048532627,5635.740446624092,375.2848779137711,5625.090893456395,8129.991154919898,230.92960177961072,499257.139
10.6,39810717055.34969,52651.73722443466,2533.4120262770443,5249.463789047401,512.7472304254177,3471.928105965299,5706.285359945141,374.14369202176766,5598.076481584502,8201.492179565266,232.04398944408953,470978.487
10.7,50118723362.72715,49946.35217631395,2525.691333061642,5235.04528418458,514.314628630947,3469.2760555225486,5698.859829979619,374.4297021080792,5601.505263262352,8194.314556391128,231.9019511629369,468470.1
10.8,63095734448.019424,48305.51710582991,2534.505674672983,5250.329890139906,512.5259781348111,3491.621596560284,5724.646092730562,372.03344179096877,5630.5937451002665,8222.571192935877,230.70391131137595,467357.978
10.9,79432823472.42822,80943.71585616111,2479.8313144928798,5163.560198027676,523.8259523574259,3510.0744555537067,5683.328390451759,370.0776198478347,5712.391767971037,8187.121157996298,227.40036971613154,483675.463
11.0,100000000000.0,13074.10881701094,2536.414906345308,5247.320251929416,512.1401852474186,3445.9669546608284,5684.909562912778,376.9624076757448,5555.9379137158185,8176.24171384641,233.8039085701782,1078378.18
