time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.3,19952623.149688788,62434632.1927027,26693.40664007055,38378.13921473214,48.663702520832196,49404.64346391811,61269.96348109007,26.29307508207612,53114.610539070134,67742.66621073367,24.456547582975862,852415.16
7.4,25118864.315095823,48687082.48332785,26325.856214204206,38126.05726476272,49.34312447164093,48921.15731234712,60806.9776780375,26.552928658377176,53049.60755891881,67639.70182201282,24.486514788206186,846490.038
7.5,31622776.60168379,39089973.71209465,24491.976862384843,35923.67206006166,53.037776709442525,45419.29412465492,56838.56014704431,28.600180276576882,51146.16447759357,65060.12635874484,25.397798901793973,834736.0750000001
7.6,39810717.05534969,30989874.962456405,22988.333963951336,34173.28074698436,56.5069222518256,42621.77340922802,53679.212845291644,30.4773803644396,49841.555888473515,63215.161140803495,26.06258927603843,825949.784
7.7,50118723.36272725,25927817.548902906,20624.531001602503,31165.083609412468,62.98325037786649,38249.28814171558,48602.26031155711,33.9614163585774,46857.86294460561,59247.097382743465,27.72213494959535,815807.661
7.8,63095734.448019296,22044379.24965376,18524.808699337416,28395.720157856682,70.12218161510417,34247.89340620852,43913.56945395245,37.9293401959875,44031.90138954057,55492.009105718505,29.501337871104678,806231.797
7.9,79432823.47242822,17065855.388765164,17553.421186790056,27357.73314591276,74.00266798005002,32520.788312550914,42038.68314668352,39.94368117757681,43469.35801014499,54663.77339443904,29.883119039780528,795287.626
8.0,100000000.0,14964361.017094111,15406.996032568124,24498.48930753,84.31234727743843,28688.742191985773,37509.31413698275,45.27908513057351,40418.0615656357,50646.77999679273,32.139096970064436,785413.592
8.1,125892541.17941661,12930751.439297087,13112.9156520928,21406.521402146205,99.06263675178003,24571.476666111765,32637.343383764677,52.866175592594374,37024.90717419901,46212.104529115364,35.08449039151716,776038.606
8.2,158489319.2461111,9895939.02503683,12341.469649827177,20479.395206784473,105.25488753425654,23136.44446771677,31039.750162759334,56.145186950075576,36383.84172756715,45316.15500921611,35.70266190488013,763698.658
8.3,199526231.49688828,8791939.296009421,10018.616673075463,17198.497647519733,129.65861878826027,19099.971560348513,26151.55106937805,68.01057247104599,32365.34079230679,40142.86266673543,40.135526714700035,754310.83
8.4,251188643.1509582,6119657.631405047,9954.774986608101,17317.16138038263,130.49014184122802,18942.154674401067,26148.99278308016,68.57720371988638,33117.47169559179,41049.51341712916,39.22400876311182,740364.618
8.5,316227766.01683795,5104910.7945101345,8295.161190193345,14978.370611411143,156.5973186314566,16096.147471940503,22705.973547873116,80.70254091946366,30301.86090439436,37421.2627147743,42.86865430801379,731285.806
8.6,398107170.5534969,4283220.098237604,7417.969777037217,13746.058571620584,175.11529960948812,14617.193731553389,20933.812889188892,88.86794714883713,28758.10721205786,35465.19179540124,45.16987124435464,721524.057
8.7,501187233.6272715,4583161.471078047,6202.963458347844,11703.079575287025,209.41603295306015,12447.799134746492,18081.472671922656,104.35579703194296,25424.72368325534,31284.085761026385,51.09200069126093,713204.968
8.8,630957344.4801943,4251490.355791582,5666.896998755365,10803.953808690829,229.2259768062315,11480.457851832854,16825.809446529085,113.14879744039257,23856.0278102026,29346.313824502893,54.451646784401035,702884.996
8.9,794328234.7242821,3713666.9621227575,5252.62221928776,10095.835936376534,247.30504989108857,10730.967536478869,15835.295509129444,121.05152639630838,22641.148999081077,27829.984367912813,57.37341333925773,692278.897
9.0,1000000000.0,2702732.541334153,5275.333752614797,10173.52509078583,246.24034438695588,10763.06004758515,15926.913224341915,120.69058374262714,22773.569166369376,28016.52561370453,57.039807441263285,680556.602
9.1,1258925411.794166,1794225.2025123374,5499.821463573505,10663.114270179907,236.1894851684832,11147.309926339494,16554.684341903456,116.53035652401208,23645.214282321554,29149.368852909334,54.93712108040412,670928.045
9.2,1584893192.4611108,1309272.7746401157,5587.795134328623,10869.306572768695,232.4709422540552,11290.860716262237,16807.28666046804,115.04880209256758,23997.819544507995,29617.153069045533,54.12991782819209,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5072.553131197456,9844.640910246995,256.0840599206007,10373.883054795584,15440.290856406948,125.21829994984425,22141.915060795174,27253.249262723915,58.667012154699755,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5086.688503888783,9885.089147545215,255.37242923503416,10391.118730184291,15483.551381854571,125.01060123840598,22200.3718073189,27338.307728092925,58.51253354107126,620659.008
9.5,3162277660.1683793,796968.43837443,4950.779762029102,9621.712609724415,262.3829098524872,10145.180026596041,15126.592570762421,128.04109898440575,21708.852262685272,26720.15933834136,59.83734120448247,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4892.17348423605,9507.1857987728,265.5261519620555,10037.221978164383,14970.343798637374,129.41827956240562,21481.88427283636,26438.263976500486,60.469555812781906,589950.118
9.7,5011872336.272715,487790.7689515977,4848.6670895516445,9418.514365318784,267.9086800574956,9953.236554595289,14847.58502466871,130.51031118116725,21302.202000358615,26215.305655955493,60.97961140252692,574060.067
9.8,6309573444.801943,370412.9201302148,4859.616720815606,9445.288251024314,267.30503136921965,9971.418834009512,14879.767230431053,130.27233351882697,21343.1776147405,26271.376773044994,60.86253993889156,559663.276
9.9,7943282347.242822,326096.6791235224,4809.6041075759895,9350.729521088024,270.08459967710064,9886.453405333865,14754.595377249812,131.3919103992513,21173.374311469568,26055.430419588465,61.35063693160776,548114.104
10.0,10000000000.0,190318.2043735069,4994.845435213768,9713.231223270868,260.0681075818727,10197.268123600908,15225.100000490269,127.3870593824585,21799.46422392565,26862.650361155796,59.58862046592427,535231.976
10.1,12589254117.941662,210641.50141643427,4721.140886623678,9172.686959212999,275.1453581231674,9726.630661614017,14514.75514050201,133.55087133373755,20839.77711520777,25633.152108785955,62.3327203942147,530787.43
10.2,15848931924.611109,135597.10806609972,4879.990131735214,9492.180649524827,266.18906287380236,9995.834426197544,14927.829615276876,129.95413335334175,21397.678813453007,26352.809216672664,60.707519321362156,519055.858
10.3,19952623149.688828,159333.41768859004,4563.750472754378,8864.03610495195,284.63431726932464,9459.180251716207,14110.85254753255,137.32691051788748,20298.32299561034,24937.152175116236,63.995434513526966,516964.459
10.4,25118864315.09582,100865.96547161655,5127.435884980097,9933.766414982885,253.34300206564984,10453.7306621304,15546.393318314205,124.26185846797708,22132.357684774073,27278.52786906949,58.69234622453465,503314.964
10.5,31622776601.683792,127989.13797961856,6357.0807757704815,10975.260638676962,204.33907414721506,12587.421988692571,17593.19228597419,103.19825625667487,22244.221082073094,27467.81412018024,58.39718977828722,499257.139
10.6,39810717055.34969,52651.73722443466,8439.199652838772,13596.470006258442,153.9245489426291,14955.18989492362,20550.161003070585,86.85947882486813,25707.74496041719,31882.45946970926,50.52951948916953,470978.487
10.7,50118723362.72715,49946.35217631395,8379.780619634188,13478.54908317075,155.01599134425868,14771.287224690412,20319.58887791703,87.94088018468042,25547.673307508874,31667.772959364505,50.84611754520138,468470.1
10.8,63095734448.019424,48305.51710582991,7914.97679552205,12965.974640660394,164.1192429944858,14326.79481223329,19796.991840977054,90.66926811088386,24951.709252128985,30914.5708886252,52.060561738437364,467357.978
10.9,79432823472.42822,80943.71585616111,5289.9458903342575,9595.275276837812,245.56016770861896,10418.361661903024,15116.310293444085,124.68371152347999,20887.64206832739,25691.734920247243,62.189882216036054,483675.463
11.0,100000000000.0,13074.10881701094,9274.110851382491,14601.558824740867,140.0673359221664,16263.777908616305,22039.78735693508,79.87074142913679,26873.347047354866,33343.831754004765,48.33785675118798,1078378.18
