time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra
9.0,1000000000.0,13736706543.962791,22114.220492469998,31662.552413414014,58.740483321232865,38194.786111799454,48049.13677343982,34.00987758375487,45528.905025024236,57824.040921895066,28.53132530391463
9.1,1258925411.794166,14279323581.033386,21473.866919613956,30849.3734925514,60.49213236082365,37135.51289126922,46811.10868788708,34.979993511962576,44620.56520077103,56651.21189233669,29.112136839933026
9.2,1584893192.4611108,14777805022.79373,20929.61041424274,30160.93596104427,62.065178199209186,36235.06985144154,45761.36733406908,35.84924785092754,43855.26793819327,55663.5661727862,29.62015878755376
9.3,1995262314.9688828,15392648611.416658,20288.889280718926,29337.677370969493,64.02519043930485,35172.918314951705,44512.2295290881,36.9318231819225,42914.50193356741,54450.17650400719,30.269487969611777
9.4,2511886431.509582,15984305312.5743,19719.314337016294,28606.519993006423,65.87450140502959,34228.47130393495,43402.32211515432,37.95086226508354,42079.40276946159,53373.435193736295,30.870209996010857
9.5,3162277660.1683793,16589726684.3005,19174.205568226607,27903.96459691232,67.74726574083259,33323.94823918576,42337.085854194775,38.98097520366752,41270.75331564342,52331.22827920612,31.475073645133154
9.6,3981071705.5349693,17191869256.81977,18668.334634728315,27250.787310675787,69.58306808918549,32484.199160346718,41347.22180067657,39.98867244927134,40515.96588187436,51358.74915849168,32.06143483749782
9.7,5011872336.272715,17779157885.199615,18206.69534376364,26653.786521941114,71.34737938287894,31717.531994339588,40442.79788763805,40.955267270852715,39823.81826133382,50467.207263932876,32.61867035138716
9.8,6309573444.801943,18340598016.42601,17793.30520801263,26119.500986727002,73.00498613461866,31030.978703750443,39633.19617675752,41.8613931710443,39204.662236365395,49669.793404893324,33.133814345046844
9.9,7943282347.242822,18962846100.112007,17362.305853071928,25561.604177622845,74.81725129097221,30315.128341787833,38788.30609209309,42.84989281108851,38556.37835929786,48834.924174478874,33.6909236623555
10.0,10000000000.0,19420036994.25873,17067.042956765334,25181.87557468852,76.11160312250105,29824.75095030954,38211.76914606003,43.55442907685096,38119.466711854264,48272.368629914425,34.07707693864566
10.1,12589254117.941662,20057067947.427223,16670.49073309347,24666.738907963663,77.92212123793612,29165.763377535593,37432.444192321105,44.53852221130381,37517.13942638843,47496.83961980942,34.624174973380896
10.2,15848931924.611109,20573326714.145645,16370.611660585202,24279.600356702595,79.3495091651062,28667.499157771308,36845.37697149527,45.31263759182361,37068.643869791966,46919.49587700139,35.04309476664138
10.3,19952623149.688828,21337028796.69614,15943.731337742674,23721.77679791095,81.47402715730365,27957.96981625332,36003.330814991816,46.462601130817035,36410.462847357325,46071.976144667446,35.6765582861653
10.4,25118864315.09582,21945670507.699154,15638.47890552544,23330.788023599325,83.06434454702836,27451.898130476566,35409.24270691175,47.31913231740706,35963.386068329055,45496.06580430622,36.12006938200841
10.5,31622776601.683792,22917948020.069088,15231.05824351193,22789.377030183954,85.28626043126998,26780.392012591696,34603.153754752304,48.50563798279098,35303.343419816716,44647.040278009874,36.795381801453864
10.6,39810717055.34969,23421483147.891525,15072.956667897397,22576.30643114205,86.18083556006162,26499.459454733253,34268.209257074195,49.01986782858608,35048.81337097857,44319.03183051517,37.06259570760845
10.7,50118723362.72715,24022824183.09229,14891.525572708098,22330.968327688395,87.23082088921063,26175.32836571524,33881.50599121908,49.626884593411475,34755.301939995305,43940.586698378436,37.37559242738593
10.8,63095734448.019424,24754997346.85763,14670.32905311096,22034.88837657538,88.54607114109255,25790.26413537995,33422.328418223624,50.36784397326075,34401.55050582606,43484.87341668368,37.75992595973278
10.9,79432823472.42822,26299541165.285564,14107.689487114685,21289.756540702845,92.07744479962128,24845.261895760035,32294.23781087016,52.28361067192778,33509.0906992031,42335.36167638127,38.76559980873764
11.0,100000000000.0,26613613118.82659,14042.89584471832,21201.009278411104,92.50228830035563,24727.585957258198,32153.211552008946,52.53242278665335,33402.72628816019,42197.86772892745,38.889041235548454
