time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
8.4,251188643.1509582,6119657.631405047,7023.002048050241,12481.19588641041,184.96363679128282,12655.321905130199,17969.33488949766,102.64456406070659,21927.567343174676,27964.718954912416,59.240497574134025,740364.618
8.5,316227766.01683795,5104910.7945101345,6003.163665961259,11053.74585773945,216.38590454654832,10902.282918128096,15846.632747146306,119.14935704338117,20204.392657409648,25733.515119160544,64.29294965833145,731285.806
8.6,398107170.5534969,4283220.098237604,5462.523471745405,10298.258906216648,237.80218185221617,9987.804772162934,14752.709578879354,130.05860943742613,19256.38805971657,24528.467330120875,67.45813368382646,721524.057
8.7,501187233.6272715,4583161.471078047,4726.308030693145,9068.648682659044,274.8445491838781,8671.000177037964,13008.307335520132,149.80970747064862,17221.931098963985,21961.879389582915,75.42708146580284,713204.968
8.8,630957344.4801943,4251490.355791582,4400.1660562851175,8524.525506704827,295.21613125134945,8080.578222197985,12239.188037935617,160.75582269985887,16260.921675546186,20769.887242654535,79.88477073556582,702884.996
8.9,794328234.7242821,3713666.9621227575,4149.391941993526,8098.487881880395,313.05791743932264,7625.880121112548,11633.700931174624,170.34099400588104,15518.885795963924,19838.658199917907,83.70446287695715,692278.897
9.0,1000000000.0,2702732.541334153,4160.6741759410415,8140.968023645926,312.20901831521047,7640.01229655911,11687.035054565442,170.02590435424307,15596.425121766402,19950.77819382191,83.28831702510551,680556.602
9.1,1258925411.794166,1794225.2025123374,4290.137591167471,8424.251649024178,302.7874916353217,7859.236608778286,12063.72393449812,165.28322846891982,16120.20739097772,20640.333355205436,80.58208982640224,670928.045
9.2,1584893192.4611108,1309272.7746401157,4339.688258792208,8541.43543312527,299.3302565842664,7938.00655232645,12214.038558905391,163.64309999458143,16329.975090507234,20923.718490258972,79.54696763469778,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,4036.104184548531,7939.149085158008,321.8450120720318,7399.201164612254,11387.357625049333,175.55949231555627,15206.652626672452,19479.268328339193,85.42313893075688,635485.6329999999
9.4,2511886431.509582,980513.0575087434,4043.2680756687773,7960.742833432339,321.27476479163175,7406.429239765195,11412.263051663822,175.3881604681586,15240.016815038574,19529.908944107603,85.23612642724711,620659.008
9.5,3162277660.1683793,796968.43837443,3962.3893689211977,7804.403144858452,327.8324967729425,7260.025160611663,11195.623819855346,178.9249997434662,14941.02037562823,19151.21339608164,86.9418531895537,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,3927.2556980489976,7735.736961487021,330.7653231352682,7195.075846510683,11100.545674284678,180.54013991109792,14802.217989278712,18978.05065215707,87.75711862511885,589950.118
9.7,5011872336.272715,487790.7689515977,3901.346180614671,7682.839930678801,332.9619930819207,7144.855732787737,11025.971171299643,181.80912933467505,14692.568012668224,18841.246624624204,88.41204606845967,574060.067
9.8,6309573444.801943,370412.9201302148,3907.2734160385426,7697.469635904314,332.4568981192552,7154.37306743158,11044.926462958969,181.56727189882773,14716.430375872946,18874.906568155595,88.2686879101921,559663.276
9.9,7943282347.242822,326096.6791235224,3877.43503411081,7641.153427989504,335.0152842207174,7103.778337906861,10968.931412887996,182.8604354204487,14613.10830419142,18742.607424909,88.89279220817194,548114.104
10.0,10000000000.0,190318.2043735069,3986.432616174139,7853.507690493248,325.85525081486935,7285.653328264686,11253.10593122582,178.29560939449735,14991.391704262642,19235.432271371203,86.6497270984283,535231.976
10.1,12589254117.941662,210641.50141643427,3825.086698453527,7535.6683218807475,339.60014567125563,7009.366385682959,10823.666014792858,185.3234555769953,14410.566044061052,18484.221685059925,90.14219122470554,530787.43
10.2,15848931924.611109,135597.10806609972,3918.0161088768145,7721.867845945582,331.54534435346847,7165.896960741462,11072.66235924485,181.27528306876343,14747.064529712401,18923.208010299408,88.08532690575629,519055.858
10.3,19952623149.688828,159333.41768859004,3732.247559418927,7354.01522895947,348.04765207006824,6852.624190278407,10579.554887631313,189.56241637223428,14083.213197066038,18059.1763029601,92.23747321176826,516964.459
10.4,25118864315.09582,100865.96547161655,4066.378788904719,7984.4734812651295,319.44884316836755,7440.9822932178,11449.492069635278,174.5737254588005,15193.425124248737,19490.08648764148,85.49750891435227,503314.964
10.5,31622776601.683792,127989.13797961856,4848.569219994646,8667.939497260082,267.91408785980667,8806.885094973833,12745.212642839082,147.49823416469357,15290.078270350965,19627.561841560528,84.95705365478047,499257.139
10.6,39810717055.34969,52651.73722443466,6130.032993202461,10269.978145386904,211.90750546374701,10258.298809058237,14565.595274850644,126.62918327675958,17417.384749314162,22350.602470681522,74.58065712483902,470978.487
10.7,50118723362.72715,49946.35217631395,6094.277060976088,10199.193907138892,213.15079491839612,10145.626870728864,14423.98157586496,128.03545966664151,17320.30708911656,22219.353099397198,74.99867024968879,468470.1
10.8,63095734448.019424,48305.51710582991,5805.398513829149,9880.318513165557,223.7572488616634,9868.652232160166,14099.40254104347,131.62891643570055,16950.421549783063,21751.87387849269,76.63526220777824,467357.978
10.9,79432823472.42822,80943.71585616111,4187.395713649004,7815.525957872893,310.2166809231454,7457.835223892473,11209.349435860353,174.17923043384326,14453.987742242249,18531.560355596754,89.87139211441493,483675.463
11.0,100000000000.0,13074.10881701094,6648.057892927721,10892.686997347975,195.39541034711667,11071.406351193767,15489.503158276199,117.32926773660837,18137.41268592056,23254.641542576974,71.61991748736953,1078378.18
