time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
9.5,3162277660.1683793,796968.43837443,5951.721087816404,12258.270172931756,218.2561952809155,11565.87769752426,17590.547667453684,112.31313644947656,18573.40567010619,25092.2539969113,69.93870823005469,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,5910.972569721212,12166.566911158649,219.76078973096412,11548.995426513728,17557.13596862798,112.47731530119123,18577.595070842483,25052.1149199454,69.92293647517268,589950.118
9.7,5011872336.272715,487790.7689515977,5875.692389702567,12087.664089225827,221.08032787362384,11527.205661599823,17517.999294933354,112.68993007796446,18570.804263943704,25006.935816511716,69.94850527405988,574060.067
9.8,6309573444.801943,370412.9201302148,5895.939269399733,12131.210022989415,220.32112961914063,11568.877936391878,17582.35087096806,112.28400949013162,18613.016325015986,25072.669543853193,69.78987055709706,559663.276
9.9,7943282347.242822,326096.6791235224,5860.361211178172,12051.413456265036,221.65869187760322,11540.014335821566,17532.531810120447,112.56485149829932,18600.216434785398,25019.870932263413,69.83789702417984,548114.104
10.0,10000000000.0,190318.2043735069,6020.694522036974,12406.283792768576,215.7558393380355,11732.88069032812,17846.745356987958,110.71449836448241,18746.067170585367,25348.010792531146,69.29453459114204,535231.976
10.1,12589254117.941662,210641.50141643427,5783.367419310617,11879.030725728058,224.6096271979279,11466.364987569741,17410.211884556324,113.28786423667809,18556.200277698914,24890.53625663236,70.00355571507575,530787.43
10.2,15848931924.611109,135597.10806609972,5933.51938261493,12210.621071659956,218.92571949896026,11658.318552698176,17719.98623303778,111.42258586675538,18709.872880963085,25214.68514030712,69.42858501843196,519055.858
10.3,19952623149.688828,159333.41768859004,5647.413147846483,11577.865392261569,230.01681761061613,11306.143650306018,17148.471559843907,114.8932863562936,18437.769429530952,24617.610334464352,70.45320774645602,516964.459
10.4,25118864315.09582,100865.96547161655,6084.575321151363,12528.100681501506,213.4906598139038,11799.801411196984,17967.978935249033,110.08659847167955,18803.705052537498,25480.425989940697,69.08213016374155,503314.964
10.5,31622776601.683792,127989.13797961856,5602.240659393998,11358.45584556405,231.87150980774086,10836.72553793958,16624.34415597105,119.87015777525937,17849.40704220202,24052.693798734304,72.77552676840894,499257.139
10.6,39810717055.34969,52651.73722443466,5811.077084387826,11803.235303697818,223.538593815925,10922.339397525277,16943.628690762976,118.93056539648643,17802.972539751834,24390.634872220868,72.96534312455371,470978.487
10.7,50118723362.72715,49946.35217631395,5773.091123478758,11729.753087304645,225.00943986784787,10908.899954830327,16910.75167447356,119.077084342021,17811.076182413562,24357.036785464996,72.93214551979833,468470.1
10.8,63095734448.019424,48305.51710582991,5802.058435489217,11788.763688964209,223.88605948096955,10997.520908430035,17010.07146668577,118.11752947014314,17921.483726663402,24464.32309995456,72.48283790629237,467357.978
10.9,79432823472.42822,80943.71585616111,5513.1934435729445,11246.151291379594,235.61661916911714,11031.283080298253,16798.62223065854,117.75602081320888,18171.13971043045,24253.82718467408,71.48698544507688,483675.463
11.0,100000000000.0,13074.10881701094,5835.961292737276,11816.654094583908,222.5854379151857,10821.173193828636,16867.850074174134,120.04243687189347,17651.11041897018,24305.24251955196,73.59310372926599,1078378.18
