time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.7,50118723.36272725,25927817.548902906,8326.760737075807,12988.6775800405,156.0030414007288,14815.979093318854,19422.043143871237,87.67560967913174,18350.7513607714,23998.578954564626,70.7872922727778,815807.661
7.8,63095734.448019296,22044379.24965376,7566.171226004923,11993.892769499118,171.68525020096536,13359.451655467306,17715.707038946308,97.23452979212578,17336.10630300783,22642.46182306619,74.93032041310352,806231.797
7.9,79432823.47242822,17065855.388765164,7208.468505734204,11610.37548074543,180.20471324341216,12719.662763424643,17025.533945305917,102.12534908828488,17129.028178245153,22338.666302089754,75.83617625486801,795287.626
8.0,100000000.0,14964361.017094111,6431.000934104059,10582.946548054057,201.99032985849993,11324.833394567111,15378.243102481398,114.70367419472788,16032.544213262097,20887.144386742882,81.02269875079897,785413.592
8.1,125892541.17941661,12930751.439297087,5600.087187263701,9471.787344299724,231.96067428277198,9825.48966182389,13606.572723651041,132.20715147125486,14812.522796439742,19284.31836921672,87.6960675673843,776038.606
8.2,158489319.2461111,9895939.02503683,5317.379646083021,9132.78641665364,244.29325842041231,9295.53021168346,13020.791044320797,139.74458373200702,14580.100035716616,18958.75421832322,89.09403891728194,763698.658
8.3,199526231.49688828,8791939.296009421,4479.191365015011,7959.131463895289,290.0077032086453,7831.736395384043,11248.31504751382,165.8636009206872,13136.91487276129,17090.57190942508,98.88166381388442,754310.83
8.4,251188643.1509582,6119657.631405047,4449.833464161969,7990.690950778987,291.9210371493395,7760.429545758623,11238.601603495508,167.38764166861796,13402.976203106742,17414.444619489233,96.91877239167957,740364.618
8.5,316227766.01683795,5104910.7945101345,3850.677479964555,7153.515756721395,337.3432355108476,6727.73272709077,9989.946606681462,193.0813920073365,12391.876845903635,16104.292416225666,104.82673578453199,731285.806
8.6,398107170.5534969,4283220.098237604,3532.799566758733,6709.866103717596,367.69705596171264,6188.050362175227,9346.15445302531,209.92072203229046,11835.143861276321,15396.14279833353,109.75785467637853,721524.057
8.7,501187233.6272715,4583161.471078047,3101.9603245127037,5991.728094837457,418.76744513296245,5416.317957568675,8322.54091801804,239.83082421976323,10642.117065926504,13890.257718261282,122.06217916537351,713204.968
8.8,630957344.4801943,4251490.355791582,2910.8717109088793,5673.443464744209,446.25807284183105,5069.448015895007,7870.913007961,256.2409153673238,10078.01582859358,13190.256916108712,128.8944195061142,702884.996
8.9,794328234.7242821,3713666.9621227575,2764.1517543649757,5424.6610583061665,469.9452546151637,4803.012006582831,7515.6473124187505,270.45528893528444,9642.78149197801,12643.778467241924,134.7121679652971,692278.897
9.0,1000000000.0,2702732.541334153,2770.367454679018,5448.752021573039,468.89086781829286,4809.999727614482,7546.414319849327,270.0623853557344,9687.757639511328,12708.961216868662,134.08675653714272,680556.602
9.1,1258925411.794166,1794225.2025123374,2845.0774458917604,5612.2725790741315,456.5780808096216,4935.125357905196,7766.011722201812,263.21519835747074,9993.686736713538,13112.058691400576,129.98206109742247,670928.045
9.2,1584893192.4611108,1309272.7746401157,2873.4429477752196,5679.539643959151,452.0709210550912,4979.28153980788,7853.336329642447,260.88101056646025,10115.888304555201,13277.369303924193,128.41185676348937,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,2697.1595433709504,5330.276917124118,481.6177831202712,4667.7525945366315,7370.085185474376,278.2923845450622,9458.534485167684,12431.570283157675,137.3362862964675,635485.6329999999
9.4,2511886431.509582,980513.0575087434,2701.1140785877546,5342.430256945787,480.9126761055448,4671.191920899634,7384.363731545551,278.0874821666122,9477.755970321195,12460.882229767672,137.05775967092953,620659.008
9.5,3162277660.1683793,796968.43837443,2654.0100353657317,5251.508004253377,489.44803625092294,4586.053180748404,7257.539809210493,283.2500951914418,9302.562363419105,12238.885802248513,139.63894562084502,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,2633.4979243817547,5211.461361438624,493.2603090260479,4548.098248655404,7201.80992410774,285.6138827660628,9221.12566531215,12137.255101617404,140.87217191785518,589950.118
9.7,5011872336.272715,487790.7689515977,2618.4045097745993,5180.673452885203,496.10363683334094,4518.827975116837,7158.132233705409,287.4639192182158,9156.82662297848,12057.004308217289,141.861373321216,574060.067
9.8,6309573444.801943,370412.9201302148,2621.754089855332,5188.991113907275,495.4698097073165,4524.0333921295,7169.097606418871,287.133159153927,9170.654662719075,12076.55661733125,141.64746659589622,559663.276
9.9,7943282347.242822,326096.6791235224,2604.359085277923,5156.212596405234,498.779145834023,4494.608270707084,7124.602592623716,289.01295102090035,9110.116587816898,11998.996513393662,142.5887350044645,548114.104
10.0,10000000000.0,190318.2043735069,2667.6527980527844,5279.333311838106,486.94492812115084,4599.575316770867,7290.667601807228,282.417377809559,9331.380174551237,12287.462442700225,139.20770300867858,535231.976
10.1,12589254117.941662,210641.50141643427,2573.925758922494,5094.958417264592,504.67656089031567,4439.889233821212,7039.63163368287,292.5748665315259,8991.508904438653,11847.601814716727,144.46963394083383,530787.43
10.2,15848931924.611109,135597.10806609972,2627.796772352537,5202.76090995418,494.33046484681887,4529.98106608252,7185.03868574085,286.7561654343429,9188.249278256008,12104.452928022669,141.37622529180652,519055.858
10.3,19952623149.688828,159333.41768859004,2520.012478012386,4989.641847518764,515.4736380609363,4349.377044937632,6896.973170088621,298.66346067006185,8800.021366020363,11598.772587515601,147.6132779649656,516964.459
10.4,25118864315.09582,100865.96547161655,2714.370870854225,5355.663129857854,478.56393315597245,4690.508843086325,7405.87071235442,276.9422345114408,9449.71642326763,12436.69181641095,137.46444250978033,503314.964
10.5,31622776601.683792,127989.13797961856,3178.295125034226,5764.702156029018,408.70968519199783,5506.081362490011,8174.5244574250255,235.9209598407667,9510.721000010626,12522.812444690491,136.58270492831707,499257.139
10.6,39810717055.34969,52651.73722443466,3931.642788038436,6705.1469793577835,330.3962414774953,6358.745740774008,9244.80734380681,204.28557029265357,10760.608593354726,14123.797400446043,120.71807916163819,470978.487
10.7,50118723362.72715,49946.35217631395,3910.761593585759,6663.8410195765655,332.1603654210363,6292.46323968324,9161.595214597526,206.43743960360283,10703.818846439952,14046.920508293197,121.35855610374443,468470.1
10.8,63095734448.019424,48305.51710582991,3740.462873673906,6475.734506803965,347.28322239009793,6128.792245397927,8970.204034522825,211.9504052328436,10485.891480445132,13771.326427035168,123.8807403664697,467357.978
10.9,79432823472.42822,80943.71585616111,2788.859919212508,5262.981495266731,465.78173075354727,4708.777828364411,7269.281917077813,275.867761731117,9019.248345229877,11878.258807344657,144.02530568825264,483675.463
11.0,100000000000.0,13074.10881701094,4236.7794559482545,7071.725908996926,306.6008069351498,6838.92675340547,9789.285895938663,189.9420840197123,11184.281201128035,14655.99339010792,116.14514841320194,1078378.18
