time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.0,10000000.0,166653100.23657706,10133.490511867427,14585.21517700408,128.18880113212015,17887.184268510224,22512.33283362248,72.62182691810499,18627.26284362395,24550.135656016857,69.73649381044963,889923.2797
7.1,12589254.117941663,115559909.18626659,9711.375000642918,14128.93797020951,133.76066724990054,17242.96521623111,21796.47996543552,75.33507048875957,18169.135822445063,23970.09654308112,71.49486979976743,876663.6306
7.2,15848931.924611142,81699349.62383555,9446.197709204638,13861.68318063012,137.51564809343535,16875.14089901646,21392.237230139213,76.97713505169666,17972.50173587414,23696.21875581404,72.27708301772601,863358.442
7.3,19952623.149688788,62434632.1927027,8904.997738025811,13218.587385671965,145.8731420506774,15925.38665248339,20311.12742206002,81.56787827800935,17387.9530228484,22904.30411078589,74.7068961074985,852415.16
7.4,25118864.315095823,48687082.48332785,8789.67036994502,13136.087053733087,147.78711206756267,15772.374283822144,20165.07101653759,82.35919187717953,17363.973872544942,22868.78492056643,74.81006419008234,846490.038
7.5,31622776.60168379,39089973.71209465,8228.04241268801,12464.753816879214,157.87473311961588,14694.628151917716,18947.107154667123,88.39965098609689,16786.21618887149,22083.25773857997,77.38492018595463,834736.0750000001
7.6,39810717.05534969,30989874.962456405,7767.030945399505,11930.137023444691,167.24537460088422,13833.120555251604,17976.56530396977,93.90505886300888,16390.25151631351,21521.282515110797,79.25442746910149,825949.784
7.7,50118723.36272725,25927817.548902906,7046.544174130997,11019.73229202449,184.3456832029577,12493.804416294723,16423.513337940924,103.97153314692622,15488.80735994696,20316.56563630366,83.86701246986445,815807.661
7.8,63095734.448019296,22044379.24965376,6408.365272500001,10185.142001141128,202.7038011666336,11271.118323808476,14991.483348073276,115.25032056988219,14637.665385753939,19178.904960912205,88.74365998721679,806231.797
7.9,79432823.47242822,17065855.388765164,6108.041256165678,9863.11529648926,212.67046922591467,10733.62117393222,14411.99337929939,121.02159923016143,14463.840655661039,18923.8572991348,89.81017082012592,795287.626
8.0,100000000.0,14964361.017094111,5455.71037038105,9001.132073514002,238.09914966385438,9562.672612889519,13029.55171781464,135.84068519182378,13544.03499954022,17706.120083386457,95.90938003660632,785413.592
8.1,125892541.17941661,12930751.439297087,4758.541444707177,8068.901956006167,272.9828068314609,8303.919777456578,11542.728809747825,156.4321470839008,12520.580764017874,16361.431200031679,103.74918100709164,776038.606
8.2,158489319.2461111,9895939.02503683,4521.232998067019,7784.344779135648,287.3110057710732,7858.683152022923,11050.979702628116,165.29486872945387,12325.573145371452,16088.22347508124,105.3906365796714,763698.658
8.3,199526231.49688828,8791939.296009421,3818.069132926883,6799.821199074366,340.22432668844925,6629.969626871243,9563.647587193102,195.9284993908807,11114.948139502323,14520.97816136734,116.86964110820973,754310.83
8.4,251188643.1509582,6119657.631405047,3793.237660082527,6826.022822241447,342.451519362944,6569.501479254357,9555.22158707242,197.73189854695602,11338.058678318237,14792.526155354955,114.56987804129793,740364.618
8.5,316227766.01683795,5104910.7945101345,3290.591694838913,6123.743783582946,394.76183023174826,5702.615552345287,8507.439763180722,227.7902110139209,10489.899738116696,13693.421035750656,123.83340474455439,731285.806
8.6,398107170.5534969,4283220.098237604,3023.8850914245168,5751.522090713036,429.5798156100093,5249.422792959588,7967.163512126723,247.4557777556402,10022.831896992479,13099.268627126807,129.6040892783792,721524.057
8.7,501187233.6272715,4583161.471078047,2662.704131007702,5149.4336703223435,487.8499210155927,4602.218286375817,7108.541753594742,282.2551906860864,9022.136802576819,11836.129207454369,143.97919566338118,713204.968
8.8,630957344.4801943,4251490.355791582,2502.4842810528326,4882.531260354951,519.0841796031148,4311.183315044534,6729.652273986723,301.3093865591242,8548.912297052597,11248.88323474583,151.94915503436096,702884.996
8.9,794328234.7242821,3713666.9621227575,2379.493009278198,4673.956011988636,545.9146107741843,4087.7484283176777,6431.65105283673,317.77885131121104,8183.831719495269,10790.48316253876,158.72760395421653,692278.897
9.0,1000000000.0,2702732.541334153,2384.648492089765,4694.076041538919,544.734372511914,4093.400137016235,6457.3817714184415,317.3400978451299,8221.501209414988,10845.076872178066,158.0003416544449,680556.602
9.1,1258925411.794166,1794225.2025123374,2447.131084167628,4830.964090942794,530.825671090621,4197.794721277754,6641.368295507094,309.4481951238914,8477.972274296899,11182.994247024413,153.22060015910228,670928.045
9.2,1584893192.4611108,1309272.7746401157,2470.8253375171685,4887.235104511593,525.7352595005003,4234.50259823798,6714.479497919138,306.76566370286963,8580.381632197306,11321.527560125945,151.3918675977756,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,2323.2402410448494,4594.680441223564,559.1328770268676,3973.9259882224314,6309.3925419329835,326.8807732831111,8029.155072769422,10612.302739029237,161.78539189079927,635485.6329999999
9.4,2511886431.509582,980513.0575087434,2326.5247866829814,4604.820974207465,558.3435033383142,3976.679966966726,6321.314280115851,326.6543978370058,8045.238419998343,10636.835722182108,161.46196447963908,620659.008
9.5,3162277660.1683793,796968.43837443,2287.0718087445366,4528.633530567748,567.9751702737625,3905.3843613231024,6214.970266124071,332.6177092489592,7898.303151210636,10450.652051959873,164.46570549788177,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,2269.886449950918,4495.065241502504,572.2753224189203,3873.5694800479027,6168.225122712088,335.34960627166436,7829.989747863952,10365.400397962445,165.90060036213606,589950.118
9.7,5011872336.272715,487790.7689515977,2257.2454376730143,4469.264064980908,575.4801752259312,3849.0465410947127,6131.595365503171,337.4861764156662,7776.055755270176,10298.088648285193,167.05127134918118,574060.067
9.8,6309573444.801943,370412.9201302148,2260.038645175743,4476.213299017625,574.7689327228245,3853.350964956546,6140.765577887698,337.1091841395892,7787.635550155674,10314.462803319984,166.80287510039335,559663.276
9.9,7943282347.242822,326096.6791235224,2245.467161296805,4448.744227172937,578.4987740590248,3828.7096667226756,6103.453763740902,339.27879444354073,7736.862745712099,10249.414185787977,167.89751126448868,548114.104
10.0,10000000000.0,190318.2043735069,2298.4579665988126,4551.8708291660505,565.1615208444383,3916.4756539685327,6242.6482134022635,331.6757500289154,7922.390347716118,10491.286410818102,163.96566477874674,535231.976
10.1,12589254117.941662,210641.50141643427,2219.9856832693167,4397.4264256337565,585.1389086829585,3782.9168735691983,6032.213256806501,343.3858166633167,7637.393709392095,10122.453023960328,170.084200111689,530787.43
10.2,15848931924.611109,135597.10806609972,2265.0756037379833,4487.706489075942,573.4907911490023,3858.2038872814146,6154.074734586584,336.68516178788764,7802.34952736942,10337.80307174525,166.488311686539,519055.858
10.3,19952623149.688828,159333.41768859004,2174.8486435940254,4309.21063987822,597.2829437240055,3707.226395464198,5912.634640073484,350.39672828973437,7476.829648224475,9913.811167573946,173.7367388473902,516964.459
10.4,25118864315.09582,100865.96547161655,2337.619711375993,4615.85032869143,555.6934661692126,3992.7146583440035,6339.261249314121,325.34255792242516,8021.632741343706,10616.436682076555,161.93710705613833,503314.964
10.5,31622776601.683792,127989.13797961856,2727.4500227304734,4959.8681162581515,476.2690385430271,4679.033456613532,6985.194589040341,277.6214387105828,8073.2933201272235,10689.4115010846,160.90088003634304,499257.139
10.6,39810717055.34969,52651.73722443466,3359.531879068385,5748.880203691197,386.661013129073,5394.385811201953,7883.235824142702,240.80591293683582,9121.95223003718,12032.761626126377,142.40372754009758,470978.487
10.7,50118723362.72715,49946.35217631395,3342.0340692351383,5714.254071342036,388.6854451777898,5338.75837335396,7813.420489970812,243.31500119641694,9074.335420543655,11968.293990088243,143.15097908538354,468470.1
10.8,63095734448.019424,48305.51710582991,3199.0833911010836,5556.338781208314,406.05381016744946,5201.29496643122,7652.741612076014,249.74549768541326,8891.42463027977,11736.949772239874,146.09582311210875,467357.978
10.9,79432823472.42822,80943.71585616111,2400.608300641537,4538.802606046854,541.1128502941759,4009.360665340062,6225.307396824477,323.9918052844524,7660.919837138914,10148.557288991446,169.56188390102398,483675.463
11.0,100000000000.0,13074.10881701094,3615.635865274927,6056.547304139544,359.27290479546843,5797.638730914472,8340.271208617813,224.05673417927963,9477.4964169141,12479.404098954543,137.06151317364024,1078378.18
