time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.1,12589254.117941663,115559909.18626659,16092.70952555118,23204.68916480958,80.71978170845092,28832.603103466474,36160.50024041701,45.05316413292646,30243.342407315493,39531.84490891484,42.95160179404601,876663.6306
7.2,15848931.924611142,81699349.62383555,15643.950141845024,22752.755522273375,83.03529404158519,28210.860909327646,35476.739325716735,46.04609565709844,29910.53464961318,39068.497283576544,43.42951455790174,863358.442
7.3,19952623.149688788,62434632.1927027,14726.93484669043,21662.751411014407,88.2057273643689,26604.696133766676,33645.90949077324,48.825966418436536,28918.79551651973,37725.589826844305,44.91888326600436,852415.16
7.4,25118864.315095823,48687082.48332785,14532.242271264195,21524.27664893997,89.38744453556353,26346.79806534773,33399.745467154804,49.30390390430373,28879.140317086814,37666.75234458955,44.98056333177707,846490.038
7.5,31622776.60168379,39089973.71209465,13580.628591807905,20386.272992997005,95.65094805579041,24523.932927447535,31337.21834951184,52.9686655008806,27898.879612961096,36334.389002083044,46.56100954665284,834736.0750000001
7.6,39810717.05534969,30989874.962456405,12799.647994993038,19480.293445656393,101.48716593676188,23066.796651413897,29693.934344539543,56.314711558372224,27227.02324505957,35381.26967812382,47.70995302381092,825949.784
7.7,50118723.36272725,25927817.548902906,11577.96905602474,17935.460357262007,112.19584313226758,20799.797095918882,27062.440518643438,62.452532301619236,25696.563610588575,33336.671600021575,50.551506407056365,815807.661
7.8,63095734.448019296,22044379.24965376,10495.389402403489,16518.425457761885,123.76863308211541,18729.428820101624,24635.32445289496,69.35609262177978,24250.875308973875,31405.064238752162,53.565076866290006,806231.797
7.9,79432823.47242822,17065855.388765164,9987.213450593608,15973.885225890053,130.06630992980243,17822.19780804516,23655.196990456916,72.88663351125052,23956.573282409587,30973.454732848695,54.22311382712681,795287.626
8.0,100000000.0,14964361.017094111,8880.556475504427,14510.388271392534,146.27461731515143,15839.755048264686,21311.864574643205,82.00884395256548,22394.371525131333,28906.1462069493,58.00564657696425,785413.592
8.1,125892541.17941661,12930751.439297087,7697.793876543863,12927.623551538589,168.74964708501935,13709.07172769111,18791.55574353541,94.75477448820514,20656.257302310925,26623.42464765807,62.88651332081703,776038.606
8.2,158489319.2461111,9895939.02503683,7295.890810708805,12445.69503088482,178.04542772122443,12957.552059569045,17959.222046199666,100.25041721061034,20325.352932967453,26160.178450103638,63.910329345033865,763698.658
8.3,199526231.49688828,8791939.296009421,6102.227992459481,10773.00125704546,212.87306891928216,10876.346839451435,15436.745040817408,119.43348434680087,18269.0646314979,23499.15436108186,71.1038045024144,754310.83
8.4,251188643.1509582,6119657.631405047,6061.411446647815,10819.766427962493,214.306521085678,10778.048714471379,15424.707174797497,120.52274344018038,18648.657518104017,23961.315798505115,69.65648860991402,740364.618
8.5,316227766.01683795,5104910.7945101345,5208.192851407688,9626.708138448072,249.41472734614692,9309.953770704378,13647.744559510029,139.5280827373775,17207.973990702445,22095.131835175842,75.48825914671049,731285.806
8.6,398107170.5534969,4283220.098237604,4755.683352677791,8994.858233143348,273.1468652698607,8543.545514538133,12731.796851442867,152.04460464213076,16415.03765330852,21086.862958098256,79.13475603500557,721524.057
8.7,501187233.6272715,4583161.471078047,4140.877930929897,7969.260148468538,313.7015921906903,7443.309626620753,11272.904805913064,174.51914069974586,14714.634889271072,18940.940291566178,88.2794584965981,713204.968
8.8,630957344.4801943,4251490.355791582,3868.334808735328,7515.052267478664,335.8034048828057,6949.483980787722,10629.44124189383,186.92035316451776,13911.026541345595,17943.89888756456,93.37916192878959,702884.996
8.9,794328234.7242821,3713666.9621227575,3658.934265089746,7159.725995259172,355.0214094835995,6569.596987456164,10123.064791859695,197.72902393864956,13290.765074243152,17165.22988416073,97.73703716405296,692278.897
9.0,1000000000.0,2702732.541334153,3668.07501512389,7194.642140970618,354.13670512300746,6580.613266637035,10167.360069625302,197.3980155597022,13355.220305039567,17258.577157292002,97.26533672453346,680556.602
9.1,1258925411.794166,1794225.2025123374,3775.420996030978,7429.540815724115,344.0675891153892,6761.72992474591,10481.522605401888,192.1106010528531,13792.123427141578,17834.135156228782,94.18419193114907,670928.045
9.2,1584893192.4611108,1309272.7746401157,3816.327788972695,7526.436843196887,340.3795669107537,6826.317130771198,10606.66657013479,190.29294641827553,13966.868233053421,18070.43588536797,93.00581764821405,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,3563.79846942142,7025.866068582344,364.4987254879459,6378.728188606527,9916.393622666294,203.64561109849936,13028.984223512272,16863.847521541746,99.7007884663647,635485.6329999999
9.4,2511886431.509582,980513.0575087434,3569.597905013915,7043.5432006458595,363.9065336113638,6384.2849965209225,9936.997589618093,203.4683603109639,13056.624248397202,16905.920956235743,99.48972837749099,620659.008
9.5,3162277660.1683793,796968.43837443,3502.210061415849,6913.414181985824,370.9086483164432,6262.370885474028,9755.971921257957,207.42942629174425,12806.82567724617,16589.418348337687,101.43028668750661,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,3472.8932203710506,6856.17529070632,374.0397177720346,6208.176882115265,9676.466563008327,209.24017222225174,12690.785206751705,16444.6126450835,102.35773270427039,589950.118
9.7,5011872336.272715,487790.7689515977,3451.297407641089,6812.126913375305,376.38019752341404,6166.32033998405,9614.132279469579,210.66047956946719,12599.141690712459,16330.238098951588,103.10226139908931,574060.067
9.8,6309573444.801943,370412.9201302148,3456.153180044582,6824.1641342291005,375.85139672057124,6174.047809445793,9629.87811612324,210.39681584788428,12618.967476841228,16358.248123326972,102.94027640406955,559663.276
9.9,7943282347.242822,326096.6791235224,3431.2785047327643,6777.268620265236,378.57608999336213,6131.915619730117,9566.370707538967,211.84244542118677,12532.646742252464,16247.67256075335,103.64929505437681,548114.104
10.0,10000000000.0,190318.2043735069,3521.9395145068725,6953.74277568451,368.83086567768066,6282.889781940163,9803.630696204993,206.7519955123051,12848.413753449951,16659.26771690582,101.10197452593734,535231.976
10.1,12589254117.941662,210641.50141643427,3387.697287396279,6689.533326889505,383.4463028420072,6053.412388909673,9445.030525418935,214.58970850554806,12363.481308850838,16031.76762940166,105.06749414261375,530787.43
10.2,15848931924.611109,135597.10806609972,3464.923733918809,6844.157082991956,374.9000265962098,6183.199388566856,9652.856606548692,210.08541345147896,12644.308714268891,16398.33094061195,102.7339674595338,519055.858
10.3,19952623149.688828,159333.41768859004,3310.4651166612957,6538.577636950526,392.3919915247682,5923.275993901183,9241.226359403656,219.30431763394057,12090.221205769132,15676.748967030051,107.44220290859126,516964.459
10.4,25118864315.09582,100865.96547161655,3588.629715066872,7062.847979811219,361.97660475979035,6412.629241463106,9967.829250590583,202.56901671483817,13017.172852133555,16872.05392993127,99.7912538118513,503314.964
10.5,31622776601.683792,127989.13797961856,4246.095464630692,7639.91977291438,305.9281193323292,7563.3852805264,11056.340309154295,171.74848983887696,13101.033652209819,16990.569074496456,99.15248174184264,499257.139
10.6,39810717055.34969,52651.73722443466,5318.439959116035,8979.457936189165,244.24455479157152,8777.557925799325,12579.87114314111,147.99104841927968,14880.711210062225,19269.421604870196,87.29421474973763,470978.487
10.7,50118723362.72715,49946.35217631395,5288.605086885894,8920.43601351429,245.62242380719985,8683.263872724934,12461.366904612863,149.59812566335785,14799.663779133343,19159.76786287553,87.77226424775364,468470.1
10.8,63095734448.019424,48305.51710582991,5046.527947937363,8653.149499360667,257.4046975269269,8450.967417187796,12189.377584669031,153.71021279268692,14489.796221034745,18768.056399175082,89.64929390202533,467357.978
10.9,79432823472.42822,80943.71585616111,3692.2316221353485,6926.1690995132285,351.8197483094905,6431.95677863894,9769.48921629298,201.960312344462,12401.378128448525,16073.21958072591,104.74642306245939,483675.463
11.0,100000000000.0,13074.10881701094,5752.374283946992,9500.871015337832,225.8197982049059,9459.287753235325,13353.862731734582,137.3253498452574,15483.503477982342,20026.44970592209,83.89574115749629,1078378.18
