time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra
7.7,50118723.36272725,9021324510.225477,26197.34598014808,39216.982566262806,49.585175574058574,38380.13693761881,52070.07509779359,33.84563223709521,45928.72476857939,63895.47994386716,28.28295378426591
7.8,63095734.448019296,9342300502.116339,25832.923384559694,38742.49691461078,50.28466893438822,37974.63785702407,51523.76279724624,34.20704115443532,45558.09747999264,63300.329455073035,28.51304316582734
7.9,79432823.47242822,9655126426.706957,25481.891178721402,38289.154473598544,50.97737804816964,37581.738801759784,50998.16798224939,34.564659364275435,45215.023130126385,62744.68069052724,28.729389262094337
8.0,100000000.0,10000455269.002893,25064.76845282784,37743.40286935241,51.8257330980229,37093.508931778735,50350.13677544567,35.019604168186994,44791.97270175136,62070.53770511821,29.000732087631615
8.1,125892541.17941661,10376118283.533775,24579.383952204626,37100.648305350296,52.84916833253209,36502.28260675809,49571.10913598659,35.58681559710189,44282.32435990993,61270.66208101229,29.334503524300594
8.2,158489319.2461111,10738054203.439934,24124.265067962613,36499.33459875034,53.84619992942672,35942.28788417568,48837.43323538221,36.14127192420355,43812.75070357383,60532.494141315416,29.64890309646867
8.3,199526231.49688828,11142871776.09797,23584.292943147233,35774.40047313188,55.0790309097413,35255.6596937617,47940.385677753264,36.84514802115165,43225.85622213321,59625.69544665054,30.051457935837597
8.4,251188643.1509582,11497604947.42865,23141.330305700874,35185.260274144624,56.13333299512132,34693.48702056388,47210.66675669988,37.442186172581714,42765.444276246766,58908.09826177986,30.37499135070378
8.5,316227766.01683795,11870136303.276356,22663.734868882457,34543.52629837689,57.31623704191583,34075.47850167467,46409.61317696238,38.12125484712297,42252.998890634226,58117.70337328818,30.743379975520163
8.6,398107170.5534969,12263636602.841276,22168.4810118716,33874.96188262178,58.59670760952738,33428.535516450465,45572.47360799646,38.85901610499063,41714.5020908994,57291.31572749171,31.140249430986138
8.7,501187233.6272715,12793714668.739622,21505.319793524006,32963.03143656082,60.40365883752976,32543.903880116937,44423.01623412586,39.9153096317261,40939.194541843564,56122.44461040942,31.729984298355074
8.8,630957344.4801943,13412750622.762268,20775.57540025345,31951.888114897713,62.52534406263197,31561.404557521313,43145.060338554125,41.157864113193874,40059.83915632957,54806.52277879425,32.426490653913525
8.9,794328234.7242821,14093484916.22903,20029.477016526507,30911.57309443807,64.85441426794034,30549.75309272068,41827.320707803716,42.52080192129351,39138.63083173867,53435.52332152139,33.18971492857135
9.0,1000000000.0,14717187791.659737,19407.4708028745,30046.018526930115,66.93298746622878,29706.698847187236,40731.14657006493,43.727510979329,38376.18303224214,52299.72559355296,33.84911935896887
9.1,1258925411.794166,15238444465.324257,18934.03435144707,29392.70896059737,68.60661472818768,29068.025378454684,39904.91818771276,44.68827803359574,37813.70486209297,51457.31720493539,34.35262439206812
9.2,1584893192.4611108,15717300332.25973,18529.45286246775,28836.70711655132,70.10460641453604,28523.220814496824,39202.03332644663,45.54184145080095,37340.072336252306,50746.30087573585,34.788363244246895
9.3,1995262314.9688828,16307937722.045076,18045.86707490822,28161.46734600058,71.98324107164613,27864.537639731483,38345.392190464496,46.618394203957,36737.972928719384,49852.839614225086,35.35851045784089
9.4,2511886431.509582,16876303678.722551,17612.950291125584,27557.584667414703,73.75255017068382,27274.8823015596,37579.19955856703,47.626236683181666,36200.63358944198,49055.25955775103,35.883349853270445
9.5,3162277660.1683793,17457892162.569798,17194.990911277924,26972.2414758739,75.54525656352666,26703.733143216126,36835.74900543172,48.64488395810683,35673.75699121326,48275.56652122167,36.413321992408996
9.6,3981071705.5349693,18036330773.722416,16804.29389085309,26424.088143066885,77.30167113460635,26168.946027044145,36139.138182208706,49.63898808372168,35177.664464025744,47542.509107077494,36.92684036282215
9.7,5011872336.272715,18600498519.067215,16445.36534021352,25919.736140301047,78.98881983628429,25676.932696986456,35497.862134322175,50.59015480273684,34719.08575406296,46865.74622960623,37.414579669569385
9.8,6309573444.801943,19139836248.20674,16122.348814683053,25466.11175594002,80.57138664665077,25234.231189195685,34921.08767378294,51.477692752382374,34307.14410094035,46257.66698881581,37.863833730316095
9.9,7943282347.242822,19737588267.2465,15783.653546124575,24989.73982635948,82.3003366238325,24769.54273529317,34315.19806375988,52.44343885884921,33872.75825163688,45617.08195853253,38.349401319782594
10.0,10000000000.0,20176780860.295193,15551.182375787517,24664.879361456704,83.5306260713966,24451.80978146965,33902.412518497564,53.12490206693916,33581.399673145395,45185.81145970715,38.682127982854546
10.1,12589254117.941662,20788734634.048275,15236.359575935372,24220.54191086297,85.25658596635301,24018.737126750904,33336.77970256355,54.08277683980466,33172.32952172378,44583.990445520125,39.159143139142984
10.2,15848931924.611109,21284670026.539597,14997.879511656623,23886.01658893139,86.6122440169221,23691.86393430256,32911.31897634797,54.828949026641446,32869.11581612654,44136.34306883341,39.52038160280152
10.3,19952623149.688828,22018307569.06995,14655.265726916092,23399.640586461857,88.63708268450131,23218.853637753742,32291.570381233025,55.94591448252348,32414.749125695023,43470.06908327399,40.07434994985936
10.4,25118864315.09582,22602989032.742966,14411.49094577173,23060.1135617363,90.1364060726223,22887.184510189625,31860.807481075364,56.75665346349923,32112.738675928194,43021.69949565723,40.45123690972313
10.5,31622776601.683792,23536990997.216114,14074.189917893922,22573.16116517934,92.29660872690452,22421.00229836857,31242.776980974606,57.93674978100866,31638.778665151876,42331.56604156232,41.057210638499356
10.6,39810717055.34969,24020703575.492294,13931.010172323837,22367.103264847807,93.24521222306403,22213.57794472543,30972.629143733277,58.47774740441779,31437.71790928997,42043.31854298991,41.3197931143768
10.7,50118723362.72715,24598371762.12223,13765.451200945066,22128.397729969012,94.36668519160617,21972.368094431837,30658.695630765455,59.119708645750755,31204.034838028158,41708.76842133759,41.629231820268224
10.8,63095734448.019424,25301721631.549305,13568.914693632885,21846.061748064938,95.73352249089946,21691.36533500645,30291.617124337838,59.88558027297703,30930.653947347837,41314.706092094886,41.997172197239735
10.9,79432823472.42822,26785461659.557117,13097.894844752935,21170.21397086058,99.17624285404797,21032.01786202412,29424.857787110584,61.762975313248624,30281.761175824737,40370.94579467116,42.89710867401757
11.0,100000000000.0,27087169621.33858,13035.267157868471,21079.360080847175,99.65273317899627,20940.04234222953,29304.87394398694,62.034258516293555,30191.78316042111,40242.59489620423,43.02495129545312
