time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.9,79432823.47242822,18091615.65659106,15833.708277122814,24782.323963252566,82.04016249793158,29018.109186535694,37717.86150801068,44.76514963982324,38712.74546749184,49011.857039015886,33.55484051346361,538731.784
8.0,100000000.0,15279597.739601783,13988.189761002839,22353.468182516302,92.86405333315068,25753.121704635203,33864.34796407423,50.440486978562994,36159.889319443326,45634.4316466223,35.92378252390065,527304.063
8.1,125892541.17941661,12868658.836928766,11856.4196016562,19474.913823654108,109.56089980305228,21928.421404421482,29325.16059926674,59.2381902939023,32962.400373550336,41451.29654156269,39.408537766634936,516994.316
8.2,158489319.2461111,9471671.462665798,11297.301168628983,18832.26530930294,114.98321418633508,20878.77498901493,28180.792837472996,62.2162938526542,32618.55915246105,40945.781996430334,39.823954023487,503663.677
8.3,199526231.49688828,8219632.349056289,9226.368058563936,15921.8235051589,140.79212879376357,17283.136150532744,23825.16876101202,75.15997031360301,29054.53518469526,36346.741076329636,44.70902706728759,493969.132
8.4,251188643.1509582,5518584.492543459,9164.989209708485,16018.298785967454,141.7350277536571,17131.91631625253,23813.173882612184,75.82339161718168,29715.590800345035,37146.316484154864,43.71442616530165,480140.91599999997
8.5,316227766.01683795,4471551.211516723,7684.46331296874,13943.975049526538,169.0423842362203,14600.46827416403,20749.661775789824,88.96974916199228,27224.89932330533,33927.683647555925,47.71367506538462,471415.74
8.6,398107170.5534969,3668891.87565731,6884.833643206963,12817.682968176032,188.67558278356952,13254.090327338126,19131.271003106194,98.0074805526758,25797.932263298288,32117.436472747282,50.35287273189862,462226.9
8.7,501187233.6272715,3906233.5500075873,5760.697158366334,10941.064251673057,225.49354084920878,11247.193887626265,16487.7129902539,115.49547495834587,22740.477239832853,28267.738619359327,57.12281172906237,454740.288
8.8,630957344.4801943,3422710.1169995335,5345.031286332104,10260.996565488907,243.0294474275017,10498.906989645518,15530.937467060552,123.72716524502317,21563.803488214446,26816.59434665051,60.23983666471269,445100.951
8.9,794328234.7242821,2982949.302521829,4972.543966636022,9620.55024465291,261.23449258886836,9825.642311825346,14631.801437163174,132.20509751679327,20449.87618841664,25421.46393025233,63.52116697585624,436275.237
9.0,1000000000.0,2106213.723290397,4986.831751234467,9673.573389139807,260.4860289658737,9843.478071188527,14695.994994712624,131.965550246119,20537.673398998064,25550.231700276483,63.24961814142843,426508.468
9.1,1258925411.794166,1334006.5108205385,5193.071674684503,10116.65946232615,250.14097269876768,10193.023800615518,15273.622175807159,127.44010270255214,21338.81045332562,26596.372206624616,60.8749959535609,418586.989
9.2,1584893192.4611108,924521.8004059043,5272.991714924437,10307.982117783778,246.34971383007664,10324.704765778657,15513.865207665296,125.81473557535023,21684.712622155297,27055.814887822067,59.90395273547735,409163.874
9.3,1995262314.9688828,843394.4245103793,4882.975563639037,9536.542896959687,266.0263159359168,9632.990845441129,14470.703023707498,134.8490848628554,20275.736060617175,25251.02278545991,64.06672468592292,391642.53
9.4,2511886431.509582,630325.1580225278,4889.613474733992,9560.523155845753,265.66517102267863,9635.564607620077,14493.941680225522,134.8130652325982,20306.045198304128,25301.251163916728,63.971097636899124,381602.647
9.5,3162277660.1683793,504161.9590851482,4779.441107220051,9350.641473203235,271.7891006205033,9438.85763336906,14207.203747301033,137.62258638245203,19914.198874491176,24806.21260929089,65.22983968307841,371523.85099999997
9.6,3981071705.5349693,394187.6749190398,4729.5075655300025,9252.057237454559,274.6586155115771,9345.546196203211,14071.511306501889,138.99669133600142,19715.082468448436,24558.73720531996,65.88864145401824,361350.73
9.7,5011872336.272715,301605.2116016553,4694.069338769572,9179.519117950895,276.7321712253401,9276.653377426543,13970.144666859022,140.02894655533186,19565.661254930597,24373.014147676935,66.39182714423458,351168.633
9.8,6309573444.801943,227927.0777883013,4703.9798414013285,9203.146906092765,276.14914259773366,9292.801256646331,13999.714439084944,139.78562159294415,19603.40960572005,24425.032873484914,66.26398295636115,342018.31200000003
9.9,7943282347.242822,199229.71330738196,4660.537174070121,9121.232791633955,278.7232354302975,9219.013161184275,13890.377589946835,140.9044522757933,19454.706586320222,24235.426427454473,66.77047501263294,334678.48000000004
10.0,10000000000.0,112643.55577232818,4834.82560604991,9460.045156502214,268.67566813051883,9510.417065859327,14336.70212244593,136.5870698418868,20048.68776553629,25004.675736333018,64.7922704563728,326490.491
10.1,12589254117.941662,126517.42713189164,4579.111209417955,8957.357418573325,283.67950473190496,9072.18655606839,13667.700568063014,143.18488624234675,19145.133971721654,23841.803181324834,67.85013893967468,323856.85199999996
10.2,15848931924.611109,77759.51293687159,4737.493443120447,9273.277069721373,274.1956301567748,9339.750070126876,14083.469310550756,139.0829508548459,19705.71956214491,24568.442702225224,65.91994755144114,317156.401
10.3,19952623149.688828,91837.15546793773,4445.508191990598,8696.717235845284,292.20506270585395,8846.775069556465,13322.923428511953,146.8331668644002,18683.154100203483,23244.843355786918,69.52787484559967,315272.324
10.4,25118864315.09582,56122.94885101925,4961.086253264985,9670.628457245011,261.8378181078999,9752.289983164284,14645.391896752477,133.19948465873233,20373.482435427155,25413.53282076807,63.759350131580234,307036.392
10.5,31622776601.683792,71368.59785506075,6022.1133856202905,10551.114675434283,215.7050053394503,11602.92156512247,16382.51141350323,111.954561849724,20382.577293635462,25453.54418657546,63.730900233387935,304569.453
10.6,39810717055.34969,27421.478526097148,8022.637247379498,13063.410735378566,161.91683107999222,13922.873959664332,19275.42043527639,93.29970261623468,23688.96597880634,29678.82398556374,54.835656447063506,288094.751
10.7,50118723362.72715,25400.441362808033,7908.829637912865,12883.238178178495,164.24680508642302,13670.533538507065,18965.31350395578,95.02189481785666,23457.722603662067,29373.115477069503,55.376219676040016,286776.304
10.8,63095734448.019424,24295.73311033162,7448.582887321083,12371.462873665498,174.3955890201809,13210.44671756998,18426.201308928998,98.33126977245377,22865.366398227667,28623.66546495223,56.81081061096347,286156.064
10.9,79432823472.42822,41731.14035062375,5068.067387650857,9322.111279453682,256.31071977559293,9669.26971243857,14179.94390202407,134.34313434539564,19178.859715929986,23877.91411811156,67.73082546305133,296672.093
11.0,100000000000.0,6283.440002590588,8680.924206270534,13849.538845047771,149.63844507036322,14966.7993572655,20454.604030799557,86.79210357486431,24592.39387493477,30807.747534475628,52.82120994833186,1050753.08
