time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.0,10000000.0,166653100.23657706,13434.052873059461,19253.081877854584,96.69457253700436,23811.32968886197,29857.26137132281,54.553862256908,24742.493898635214,32467.093932299977,52.500770751797674,889923.2797
7.1,12589254.117941663,115559909.18626659,12868.875477454872,18642.189001375427,100.941220720935,22949.161633724183,28898.926146653812,56.603374917674444,24129.015520379227,31690.37886196682,53.83559884168801,876663.6306
7.2,15848931.924611142,81699349.62383555,12513.901629798193,18284.530032463303,103.80455579951276,22457.037500633556,28357.886000718714,57.84378282145865,23865.761533249024,31323.79037453403,54.42943851551832,863358.442
7.3,19952623.149688788,62434632.1927027,11789.027480217965,17423.09701564946,110.18720604220553,21186.114770820266,26910.18755266454,61.31374317810827,23082.404604169966,30262.753263307535,56.27663245125373,852415.16
7.4,25118864.315095823,48687082.48332785,11634.820688257041,17313.01736398684,111.64761665051472,20981.647254654043,26714.98575550213,61.91124959037057,23050.596905153845,30215.625607519723,56.35428901667873,846490.038
7.5,31622776.60168379,39089973.71209465,10882.588224316141,16413.719701472684,119.36498682340145,19539.35084434633,25084.059787033228,66.48122603192127,22276.3375966228,29163.052571040702,58.312996665885265,834736.0750000001
7.6,39810717.05534969,30989874.962456405,10265.174053213077,15697.648875912539,126.54437160696784,18386.423540464628,23784.52934541366,70.64995523143345,21745.686810548166,28410.053809356297,59.7359840283313,825949.784
7.7,50118723.36272725,25927817.548902906,9299.849031966658,14477.598098539513,139.67968679221642,16593.482369740083,21704.385361237564,78.28374846553366,20537.32010540481,26795.369781643345,63.25070619404437,815807.661
7.8,63095734.448019296,22044379.24965376,8444.637974590743,13358.877128812663,153.82542199068683,14956.403359337259,19786.096170094985,86.85243161679217,19396.17875077407,25270.28606130921,66.97195446026497,806231.797
7.9,79432823.47242822,17065855.388765164,8042.63974134483,12927.926530342418,161.51413488313116,14237.765980211057,19010.506004109564,91.23622356242323,19163.42843703367,24928.87109114526,67.78536545630108,795287.626
8.0,100000000.0,14964361.017094111,7168.438047290953,11772.503156436609,181.21102413529388,12670.0924266155,17158.551796526677,102.5249032336377,17930.2598787726,23296.535405343362,72.447360427713,785413.592
8.1,125892541.17941661,12930751.439297087,6234.132148711178,10522.919643344445,208.369018977012,10985.024949790264,15166.75773021086,118.25189345835776,16558.172436373246,21494.064366918654,78.45068681290539,776038.606
8.2,158489319.2461111,9895939.02503683,5916.358791986942,10141.87417072715,219.56072065124795,10389.76158405285,14508.379893006444,125.02693054995825,16296.820487071243,21128.0377048273,79.70879970301787,763698.658
8.3,199526231.49688828,8791939.296009421,4973.754840162253,8821.83183933745,261.1708943735603,8744.437569126707,12515.477818585474,148.55157804388432,14673.706103918557,19027.07627441239,88.52569288225739,754310.83
8.4,251188643.1509582,6119657.631405047,4940.954232436153,8857.678125587228,262.90468174596384,8664.95119168054,12504.895542395256,149.91428933231683,14973.032807727803,19391.48226665159,86.75597099670863,740364.618
8.5,316227766.01683795,5104910.7945101345,4267.168160698938,7916.100350043261,304.4173444965035,7504.226928754271,11100.964123864156,173.10244110856584,13835.865118673897,17918.08025641525,93.88643130430452,731285.806
8.6,398107170.5534969,4283220.098237604,3909.7268790722046,7417.203294467733,332.24827211159527,6897.817069617522,10377.165580219076,188.32044788801977,13209.780120594873,17121.780216781935,98.33623180258525,721524.057
8.7,501187233.6272715,4583161.471078047,3424.9434317399637,6609.082909631671,379.27633722699846,6029.74493389887,9225.856650614753,215.4319982420979,11867.908406578457,15428.057322228153,109.4548386706419,713204.968
8.8,630957344.4801943,4251490.355791582,3209.9552931360026,6250.987162666998,404.6785333047199,5639.724813243022,8717.93631821692,230.33038721139897,11233.504976923776,14640.840374948757,115.63621529241739,702884.996
8.9,794328234.7242821,3713666.9621227575,3044.857180264326,5971.0269127271795,426.6209950403102,5340.019764861368,8318.344567159731,243.25752660088204,10743.983714851276,14026.21205550068,120.90487425110373,692278.897
9.0,1000000000.0,2702732.541334153,3051.9081018587794,5998.2375363927595,425.6353588133397,5348.108166607948,8353.03483383293,242.88962742200746,10794.638724995011,14099.62128808009,120.33751504736905,680556.602
9.1,1258925411.794166,1794225.2025123374,3136.125819219853,6182.518148119788,414.2053204750379,5489.444766005671,8600.258840986144,236.6359541577466,11138.902815522815,14553.236116247723,116.61830806080428,670928.045
9.2,1584893192.4611108,1309272.7746401157,3168.1305823953585,6258.379175370788,410.02097805509413,5539.467209418547,8698.61595739713,234.49908644487672,11276.460438512353,14739.319189351738,115.1957218387023,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,2969.5703689107854,5865.003508196062,437.4370156705405,5188.302147616247,8154.7765576644815,250.37092348155215,10536.90843579633,13787.746265623395,123.28094221517526,635485.6329999999
9.4,2511886431.509582,980513.0575087434,2974.0511248624266,5878.744160957302,436.7779656310007,5192.313253775705,8170.888924064679,250.17750981326165,10558.57492680583,13820.777847195335,123.0279662743249,620659.008
9.5,3162277660.1683793,796968.43837443,2921.0118945594068,5776.3752329158615,444.7089046160614,5096.4314286981335,8028.193487418644,254.88422991140396,10361.50522918235,13571.058746962772,125.36788538613777,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,2897.9199437182974,5731.3029139494965,448.25254845834826,5053.721363455562,7965.500672131904,257.03831030205197,10269.914113083552,13456.755458581029,126.48596528622515,589950.118
9.7,5011872336.272715,487790.7689515977,2880.9234152337567,5696.642581496946,450.89709540043424,5020.770550240772,7916.359867781588,258.72522693507796,10197.593347162168,13366.491464868715,127.38299673044831,574060.067
9.8,6309573444.801943,370412.9201302148,2884.707186509175,5706.034751301248,450.30566917675213,5026.692392640725,7928.71965684343,258.4204280933894,10213.169010412872,13388.513681170894,127.18873042006844,559663.276
9.9,7943282347.242822,326096.6791235224,2865.1223693058455,5669.133565739601,453.3837765242531,4993.554897110595,7878.658517406281,260.1353197802303,10145.070879619878,13301.268658202616,128.04247653010697,548114.104
10.0,10000000000.0,190318.2043735069,2936.4121886632397,5807.8084008270525,442.37658630321636,5111.912869351129,8065.554393535012,254.1123123964525,10394.017880406705,13625.826384801736,124.9757326710671,535231.976
10.1,12589254117.941662,210641.50141643427,2830.8449593108744,5600.155328285481,458.8735938107404,4931.89920444096,7783.04447707979,263.38737799635226,10011.643381971415,13130.95590567833,129.74892836666453,530787.43
10.2,15848931924.611109,135597.10806609972,2891.534005257918,5721.598531174566,449.24251198081004,5033.529298719847,7946.709535352565,258.0694226475186,10233.009953232922,13419.959553229686,126.94212220419134,519055.858
10.3,19952623149.688828,159333.41768859004,2770.118784181705,5481.53463078375,468.9329596325327,4829.851061916068,7622.493874940446,268.95239280622224,9796.200873158623,12850.999386104473,132.60242586074685,516964.459
10.4,25118864315.09582,100865.96547161655,2988.980837207298,5893.726035982623,434.59629577742555,5214.220392714643,8195.14361152155,249.12640858352952,10527.136366045068,13793.698426627214,123.39538074094698,503314.964
10.5,31622776601.683792,127989.13797961856,3510.0176124419413,6352.623669113359,370.08361308371826,6129.06085606616,9058.318865784848,211.9411163480831,10595.15406320264,13889.681602239514,122.60321957105604,499257.139
10.6,39810717055.34969,52651.73722443466,4357.098377860178,7410.224115606507,298.1341910021215,7087.8883771332385,10261.786556976955,183.27038052557376,12000.637044928406,15689.83165340288,108.24425362893305,470978.487
10.7,50118723362.72715,49946.35217631395,4333.59406594122,7363.737464706501,299.7511950205858,7013.375302606656,10168.21307469801,185.2175227977892,11936.740564063737,15603.344761660872,108.82367703548121,468470.1
10.8,63095734448.019424,48305.51710582991,4142.174935546249,7152.326905805064,313.603365433115,6829.488857183544,9953.101325365644,190.2045712591883,11691.767899145016,15293.58543291828,111.10381348700841,467357.978
10.9,79432823472.42822,80943.71585616111,3072.2189509879513,5788.586077611169,422.8214267027658,5233.334685360137,8040.806263569123,248.21649638305294,10042.525263202559,13164.972400318991,129.34993599266775,483675.463
11.0,100000000000.0,13074.10881701094,4700.1154841720445,7822.322278558171,276.37618785633464,7627.416656997211,10873.80489045412,170.30667897345404,12476.957888165032,16288.126659777427,104.11191667418875,1078378.18
