time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
7.0,10000000.0,166653100.23657706,34125.03347947473,47314.09211642072,38.06589672011055,62344.0883120081,76138.10991428148,20.835977157914417,63703.93838614934,81023.10581067324,20.3912039492119,889923.2797
7.1,12589254.117941663,115559909.18626659,32576.913080844097,45639.52302887006,39.874864655725744,59989.53001419909,73515.96497591799,21.653778579237677,62019.15800828151,78890.28222675265,20.945140851904867,876663.6306
7.2,15848931.924611142,81699349.62383555,31608.343074244378,44669.03328014654,41.096744519280804,58654.195521624555,72042.1401253546,22.146753330221472,61302.8602099389,77889.40231092699,21.189875897330413,863358.442
7.3,19952623.149688788,62434632.1927027,29612.900427228058,42284.44098044626,43.86601721746963,55172.55171974708,68064.97786031647,23.544316141083403,59123.594663972515,74951.28840568899,21.970923915956636,852415.16
7.4,25118864.315095823,48687082.48332785,29200.153397747705,42005.643271901055,44.486067669089564,54633.61360786093,67547.03842035799,23.776571129336652,59056.31831689603,74839.29301598029,21.99595296526224,846490.038
7.5,31622776.60168379,39089973.71209465,27128.946166488608,39513.17128875861,47.8824349470901,50680.789215973244,63067.71578534448,25.631013646302684,56899.14665319507,71920.95131027493,22.82986786985595,834736.0750000001
7.6,39810717.05534969,30989874.962456405,25431.405878132155,37533.63022977847,51.078576081276665,47524.153404706485,59502.65564432059,27.333469550482416,55420.72967424136,69833.80219910305,23.43888302509582,825949.784
7.7,50118723.36272725,25927817.548902906,22760.123631969538,34122.86516343873,57.07350368586691,42579.2692463598,53765.76379419758,30.50780398517653,52032.94116616386,65340.57499437674,24.96495433252037,815807.661
7.8,63095734.448019296,22044379.24965376,20386.736536201504,30979.822784757995,63.717898040881444,38049.58850138503,48464.82565589831,34.13965961688957,48820.274085853714,61085.81227024347,26.607798180641545,806231.797
7.9,79432823.47242822,17065855.388765164,19291.052853039397,29810.553221795944,67.33691571402939,36108.18071569441,46353.571248391156,35.97522706081367,48187.81581384939,60151.91382234803,26.95702177118934,795287.626
8.0,100000000.0,14964361.017094111,16864.209000924493,26565.210539097323,77.02703399422938,31769.573512134994,41231.784342877036,40.88817873188704,44720.39918470541,55601.210858696264,29.047146798373486,785413.592
8.1,125892541.17941661,12930751.439297087,14269.65013885653,23055.12490351696,91.03236500962264,27108.467729429292,35722.4759551759,47.9186065758261,40865.429266211424,50577.7695077789,31.78725938587035,776038.606
8.2,158489319.2461111,9895939.02503683,13398.764834642465,22007.639676579,96.94923495048135,25492.558279806155,33921.106228076824,50.95604708410134,40140.131063938,49564.57071033735,32.36162826501145,763698.658
8.3,199526231.49688828,8791939.296009421,10769.727675179654,18278.048267833332,120.61586320271843,20914.97738445964,28388.118176820022,62.108601703064245,35572.28870086923,43702.9109472702,36.517189290894805,754310.83
8.4,251188643.1509582,6119657.631405047,10700.343145965433,18422.168780741344,121.39797596021845,20752.45089483332,28394.756836958757,62.595016202322796,36433.377886459406,44733.684631272845,35.65411925427804,740364.618
8.5,316227766.01683795,5104910.7945101345,8822.092624774872,15764.040138266311,147.24397659938973,17525.490210615902,24497.834856026708,74.12060857579566,33232.895510607195,40622.54793864972,39.08777673571622,731285.806
8.6,398107170.5534969,4283220.098237604,7828.517029310079,14364.871593881822,165.93180996305244,15851.769554144124,22493.448259091074,81.94668712304127,31481.36105098319,38407.94524902654,41.26251078840923,721524.057
8.7,501187233.6272715,4583161.471078047,6448.18513344452,12031.420782716159,201.4520323342662,13373.248230255009,19253.767778527133,97.13421732957916,27686.11590200098,33666.51186776467,46.91882402710438,713204.968
8.8,630957344.4801943,4251490.355791582,5838.206544769186,11004.879334591473,222.49983621491694,12271.103789750841,17828.739847126642,105.8584478019785,25903.63074369395,31471.2450899675,50.14741033228448,702884.996
8.9,794328234.7242821,3713666.9621227575,5367.215947811792,10195.5438140223,242.0249180638243,11414.583529268102,16703.47059933572,113.80178669412139,24520.957448190347,29752.105782434544,52.975092948332914,692278.897
9.0,1000000000.0,2702732.541334153,5393.229033569029,10286.372909763697,240.8575626799169,11456.257422782912,16809.839188248294,113.38781524031535,24675.10633920723,29965.696765064353,52.64415002483571,680556.602
9.1,1258925411.794166,1794225.2025123374,5648.490395015151,10850.769041558497,229.97295014370218,11908.490657676062,17529.108655776334,109.08183390669085,25675.9494059766,31255.42640140694,50.59209221286405,670928.045
9.2,1584893192.4611108,1309272.7746401157,5747.914974999662,11088.483903502172,225.99499221021034,12080.415173414642,17819.66357518129,107.52941694079423,26082.908515203377,31789.27348679361,49.802728067800814,658894.8150000001
9.3,1995262314.9688828,1282762.51518676,5161.869221410194,9910.279397479379,251.6530241820269,11016.009371960274,16258.89114994775,117.91928965732586,23960.181976587068,29102.965497151476,54.21494716815302,635485.6329999999
9.4,2511886431.509582,980513.0575087434,5177.486307194132,9957.14025663544,250.89395179955105,11038.780645978226,16309.430125132982,117.67604064795566,24029.075322248562,29200.85282431234,54.059508432155674,620659.008
9.5,3162277660.1683793,796968.43837443,5022.481424260235,9654.652733280136,258.6370939522849,10755.118970763246,15902.6465295306,120.77969602486093,23468.391624917513,28499.291890946806,55.35104496129124,605568.1460000001
9.6,3981071705.5349693,629625.9209014348,4955.267355221443,9523.119848887143,262.14529043144836,10631.273374579692,15724.886058638329,122.18668020578072,23210.220624997313,28179.798703447264,55.96672349598359,589950.118
9.7,5011872336.272715,487790.7689515977,4905.425256104178,9421.12678608463,264.8088457537009,10534.67174250466,15585.093320363383,123.30711689467009,23005.626578724503,27927.006254151205,56.46444775389466,574060.067
9.8,6309573444.801943,370412.9201302148,4917.5287876391485,9452.078644977168,264.15707077611955,10556.983934329992,15622.385660014286,123.04650722976042,23053.473766422452,27991.348628678374,56.347256520273426,559663.276
9.9,7943282347.242822,326096.6791235224,4860.387453494153,9343.48549096784,267.26264365326335,10459.035888511715,15479.790205461572,124.19882806089531,22859.817272875163,27746.291661183033,56.82460119842506,548114.104
10.0,10000000000.0,190318.2043735069,5070.926834399067,9760.3726840399,256.1661886320509,10820.783219195811,16017.29273329108,120.04676313038088,23576.781983587523,28664.223934576654,55.09657767986621,535231.976
10.1,12589254117.941662,210641.50141643427,4759.317558266153,9138.681415283212,272.9382908572365,10274.190755019214,15206.241522470482,126.43331537964721,22478.9915032784,27266.93428223665,57.78728995962964,530787.43
10.2,15848931924.611109,135597.10806609972,4939.655156433948,9506.448201194893,262.97382284025235,10588.501787045154,15678.556426146451,122.68024562165195,23118.495819139163,28085.65091048139,56.188776733674594,519055.858
10.3,19952623149.688828,159333.41768859004,4580.333755785419,8783.763442710593,283.6037872478688,9963.571197532294,14745.048444681854,130.37494029467337,21859.447879591156,26476.01236571321,59.42510566393572,516964.459
10.4,25118864315.09582,100865.96547161655,5220.301847973502,10012.104935402504,248.83618568996465,11114.608617621101,16382.503411437887,116.87321116647917,23957.193312671527,29136.832286584053,54.22171049197688,503314.964
10.5,31622776601.683792,127989.13797961856,6606.646664606301,11168.145652699863,196.62017146446098,13483.994293416257,18670.929362053434,96.33643946543751,24055.336145395115,29333.478511403566,54.00049253723133,499257.139
10.6,39810717055.34969,52651.73722443466,8958.491696684468,14141.968530361963,145.00208784931496,16175.304503369896,22020.344283338072,80.30760717545513,27986.100856998248,34330.25676878948,46.41589790008815,470978.487
10.7,50118723362.72715,49946.35217631395,8890.630814631035,14006.900071165595,146.1088675352795,15966.146891153594,21758.938086975395,81.35964230165892,27803.281120905405,34086.38994592896,46.72110440315177,468470.1
10.8,63095734448.019424,48305.51710582991,8365.562538683122,13428.225049778732,155.27945598318175,15465.44574515382,21169.377381944363,83.99369933498674,27130.84770228316,33236.38946647214,47.87907898250759,467357.978
10.9,79432823472.42822,80943.71585616111,5398.362318822426,9604.524984871117,240.62853200326836,11037.133461630812,15874.904163121158,117.69360264744537,22519.16114340845,27324.256237497324,57.6842090932072,483675.463
11.0,100000000000.0,13074.10881701094,9901.438737426373,15278.669395057233,131.19305531729643,17651.275691683506,23701.853584491375,73.59241466111318,29304.037216687342,35981.0327706084,44.328363030479544,1078378.18
