time,time exp,L_bol_BPASS,kappa_av_RP_Sil,kappa_av_F_Sil,L_Edd_Sil,kappa_av_RP_SiC,kappa_av_F_SiC,L_Edd_SiC,kappa_av_RP_Gra,kappa_av_F_Gra,L_Edd_Gra,Mass
9.9,7943282347.242822,154042.5118362926,5042.424376680914,9880.055482105625,257.6141758332216,9890.571459960958,14909.46832141499,131.3372038469785,20860.98522309689,26032.173833077057,62.26935046968787,350183.424
10.0,10000000000.0,172732.02638798236,4809.4017716562075,9414.966877393752,270.0959623825865,9479.92037247946,14285.695944218445,137.02646741327516,19987.263028952708,24919.488874268074,64.99138967242905,347566.68
10.1,12589254117.941662,104916.81186121583,4987.939334989766,9777.581870763079,260.4281874255524,9788.809292991793,14766.119243959678,132.70255463348406,20651.937409923095,25774.641189278696,62.89966767843489,340147.75
10.2,15848931924.611109,119898.1032256771,4714.572665936704,9224.809643700099,275.5286835189571,9310.132002283342,14028.530337425711,139.52541163556174,19629.34773206341,24463.891985289334,66.1764220457595,337698.649
10.3,19952623149.688828,139216.4959474539,4633.035840088228,9066.71230004372,280.3777144912531,9171.809052123104,13818.860954742306,141.6296384516755,19346.286648556747,24099.778533793015,67.14466830754348,330059.94299999997
10.4,25118864315.09582,50122.1119282345,4681.095125723152,9145.068880439978,277.49916741957384,9235.95034110479,13913.727146013134,140.64605720309837,19448.55335270964,24241.138055995318,66.79160019986878,318147.865
10.5,31622776601.683792,40155.909650776826,4618.246406101395,9038.274742860784,281.275593758667,9130.952159090832,13766.993991433648,142.26336721156815,19278.5464548277,24021.381529372244,67.38059858629573,315425.563
10.6,39810717055.34969,36930.177042069445,4680.009758983738,9161.505108313655,277.56352377394984,9255.054366869648,13940.198857763111,140.35573952434413,19543.566724048324,24344.702778834257,66.4668849008806,314895.177
10.7,50118723362.72715,34604.47105606674,5241.1165219162185,9972.182044539257,247.84795273451945,10268.145383558047,15167.247714082256,126.50775300474753,20555.811704411743,25643.596353238783,63.193807117877284,314652.966
10.8,63095734448.019424,62690.85913468502,5674.268524793287,10251.639716453466,228.92818595456274,10916.895939299646,15736.908019995279,118.98986737830306,20354.573730308985,25421.925734320488,63.81858039432797,312568.00899999996
10.9,79432823472.42822,20859.168839475817,6562.882631487975,11249.602694178138,197.93131660888517,11732.723483291418,16708.31975966788,110.71598183063864,21572.04605483531,26965.64147791691,60.21681933637597,307218.126
11.0,100000000000.0,8639.919737452195,8832.077273247047,14137.80661488387,147.07751753200324,15183.909484098638,20812.474843844,85.55108955044673,25041.00043727517,31419.903654801383,51.87492421693957,1080318.74
